2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149641,195,16,R,11885,28,MATH01,10512,2012-10-05 10:31:46,2012-10-05 10:32:01,17,15,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149641,195,16,R,11885,29,CYPR01,10694,2012-10-05 10:32:17,2012-10-05 10:32:21,17,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149641,195,16,R,11885,30,FOSA01,11175,2012-10-05 10:33:39,2012-10-05 10:33:20,17,15,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149641,195,16,R,11885,31,CSSM02,11646,2012-10-05 10:35:00,2012-10-05 10:34:02,17,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149641,195,16,R,11885,32,PRSM00,11885,2012-10-05 10:36:00,2012-10-05 10:35:17,17,15,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,1,TVDO00,0,2012-10-05 10:47:00,2012-10-05 10:48:29,132,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,2,PRSM02,698,2012-10-05 10:48:49,2012-10-05 10:49:42,132,127,5,0,5,3,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,3,CCLA01,1152,2012-10-05 10:50:01,2012-10-05 10:50:41,132,127,8,0,13,2,0,6,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,4,VLON01,1616,2012-10-05 10:51:14,2012-10-05 10:51:43,132,127,2,0,15,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,5,MALA01,2031,2012-10-05 10:52:20,2012-10-05 10:52:39,132,127,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,6,FLCE00,2395,2012-10-05 10:53:20,2012-10-05 10:53:40,132,127,9,1,23,2,0,7,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,7,RIEU00,2867,2012-10-05 10:54:40,2012-10-05 10:55:43,132,127,9,0,32,1,0,7,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,8,WEBR00,3150,2012-10-05 10:56:01,2012-10-05 10:57:04,132,127,5,1,36,1,0,3,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,9,GENT00,3358,2012-10-05 10:57:01,2012-10-05 10:57:42,132,127,1,0,37,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,10,MUSE00,3636,2012-10-05 10:58:22,2012-10-05 10:58:53,132,127,7,6,38,2,0,2,3,2,3,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,11,TRSI03,3947,,2012-10-05 11:01:22,132,127,4,9,33,2,2,1,5,1,2,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,12,PLEV00,4182,2012-10-05 11:01:00,2012-10-05 11:02:21,132,127,9,3,39,2,0,6,0,1,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,13,METR00,4496,,2012-10-05 11:03:44,132,127,4,3,40,0,2,1,0,3,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,14,MLRD00,4737,2012-10-05 11:03:48,2012-10-05 11:05:16,132,127,5,2,43,2,2,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,15,BAIR00,5234,2012-10-05 11:06:20,2012-10-05 11:07:47,132,127,26,14,55,0,0,8,7,7,7,11,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,16,COUT01,5546,2012-10-05 11:08:29,2012-10-05 11:08:57,132,127,6,10,51,0,1,3,4,1,3,2,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,17,CVIN07,5766,2012-10-05 11:10:00,2012-10-05 11:10:50,132,127,18,15,54,4,1,6,6,3,7,5,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,18,POST00,6260,2012-10-05 11:11:54,2012-10-05 11:12:51,132,127,1,3,52,0,1,1,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,19,BCRE00,6776,2012-10-05 11:13:54,2012-10-05 11:14:40,132,127,1,11,42,0,0,1,5,0,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,20,VIDO00,7058,2012-10-05 11:15:00,2012-10-05 11:15:46,132,127,2,4,40,0,0,0,1,0,2,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,21,VRMT00,7292,2012-10-05 11:16:20,2012-10-05 11:16:35,132,127,0,2,38,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,22,VRBE00,7485,2012-10-05 11:17:26,2012-10-05 11:17:28,132,127,1,2,37,1,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,23,NATI10,7701,2012-10-05 11:18:40,2012-10-05 11:19:47,132,127,4,2,39,1,0,3,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,24,INTR00,8253,2012-10-05 11:20:17,2012-10-05 11:22:19,132,127,1,4,36,0,0,1,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,25,MORL00,8882,2012-10-05 11:22:07,2012-10-05 11:23:36,132,127,0,3,33,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,26,POMI00,9176,2012-10-05 11:22:59,2012-10-05 11:24:31,132,127,0,2,31,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,27,GSAC00,9579,2012-10-05 11:24:10,2012-10-05 11:26:37,132,127,0,10,21,0,2,0,5,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,28,PXPO00,10090,2012-10-05 11:25:40,2012-10-05 11:28:14,132,127,4,3,22,0,0,3,1,1,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,29,AREN00,11560,2012-10-05 11:28:32,2012-10-05 11:30:54,132,127,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149643,195,71,A,11960,30,AERO00,11960,2012-10-05 11:29:20,2012-10-05 11:32:08,132,127,0,17,5,0,4,0,7,0,1,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,1,AERO00,0,2012-10-05 11:35:00,2012-10-05 11:36:10,200,205,21,0,21,7,0,13,0,1,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,2,AREN01,340,2012-10-05 11:35:55,2012-10-05 11:37:19,200,205,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,3,PXPO01,1227,2012-10-05 11:38:20,2012-10-05 11:40:24,200,205,15,1,35,0,0,3,0,5,1,7,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,4,GSAC01,1723,2012-10-05 11:40:00,2012-10-05 11:42:39,200,205,3,2,36,0,0,2,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,5,POMI01,2053,2012-10-05 11:41:07,2012-10-05 11:43:34,200,205,1,1,36,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,6,MORL02,2416,2012-10-05 11:42:20,2012-10-05 11:44:33,200,205,2,0,38,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,7,INTR01,3030,2012-10-05 11:44:25,2012-10-05 11:45:55,200,205,2,0,40,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,8,NATI11,3596,2012-10-05 11:46:20,2012-10-05 11:48:55,200,205,5,5,40,2,3,3,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,9,VRMT01,3988,2012-10-05 11:47:47,2012-10-05 11:52:05,200,205,11,1,50,1,0,2,0,6,1,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,10,VIDO01,4316,2012-10-05 11:49:00,2012-10-05 11:53:20,200,205,1,4,47,0,1,1,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,11,BCRE01,4531,2012-10-05 11:49:54,2012-10-05 11:54:17,200,205,9,0,56,2,0,6,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,12,POST01,5103,2012-10-05 11:52:18,2012-10-05 11:56:26,200,205,4,5,55,1,2,0,1,3,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,13,CVIN01,5586,2012-10-05 11:54:20,2012-10-05 11:59:38,200,205,21,33,43,10,5,6,13,0,9,5,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,14,COUT00,5940,2012-10-05 11:56:18,2012-10-05 12:01:53,200,205,13,1,55,1,0,6,0,2,1,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,15,BAIR04,6364,2012-10-05 11:58:40,2012-10-05 12:03:42,200,205,2,12,45,1,0,0,6,0,4,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,16,BAIR05,6619,2012-10-05 12:01:00,2012-10-05 12:05:38,200,205,17,14,48,4,2,5,6,4,2,4,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,17,MLRD03,6845,2012-10-05 12:02:01,2012-10-05 12:06:42,200,205,4,12,40,1,1,3,7,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,18,RIVE06,7285,2012-10-05 12:04:00,2012-10-05 12:08:37,200,205,29,12,57,3,3,9,4,5,5,12,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,19,TRSI02,7557,2012-10-05 12:05:19,2012-10-05 12:11:06,200,205,12,8,61,4,2,5,4,3,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,20,MUSE01,7948,2012-10-05 12:07:13,2012-10-05 12:13:02,200,205,9,10,60,2,1,4,6,1,1,2,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,21,GENT01,8277,2012-10-05 12:08:48,2012-10-05 12:14:07,200,205,3,9,54,0,3,1,4,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,22,WEBR01,8467,2012-10-05 12:09:44,2012-10-05 12:15:09,200,205,5,6,53,1,1,1,3,3,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,23,RIEU01,8727,2012-10-05 12:11:00,2012-10-05 12:16:06,200,205,4,14,43,0,2,1,7,3,0,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,24,FLCE01,9190,2012-10-05 12:12:14,2012-10-05 12:17:43,200,205,2,5,40,0,1,0,1,2,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,25,MALA02,9598,2012-10-05 12:13:20,2012-10-05 12:18:43,200,205,0,4,36,0,1,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,26,VLON00,10034,2012-10-05 12:14:13,2012-10-05 12:19:58,200,205,0,2,34,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,27,CCLA00,10467,2012-10-05 12:15:07,2012-10-05 12:21:03,200,205,5,3,36,1,2,1,0,2,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,28,PRSM01,10911,2012-10-05 12:16:02,2012-10-05 12:22:39,200,205,0,21,15,0,1,0,4,0,9,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149644,195,49,R,11541,29,TVDO00,11541,2012-10-05 12:17:20,2012-10-05 12:23:38,200,205,0,20,0,0,5,0,10,0,4,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,1,TVDO00,0,2012-10-05 12:25:00,2012-10-05 12:25:38,143,139,5,0,5,1,0,3,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,2,PRSM02,698,2012-10-05 12:26:49,2012-10-05 12:27:36,143,139,3,0,8,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,3,CCLA01,1152,2012-10-05 12:28:01,2012-10-05 12:28:55,143,139,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,4,VLON01,1616,2012-10-05 12:29:14,2012-10-05 12:31:26,143,139,5,1,11,0,0,4,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,5,MALA01,2031,2012-10-05 12:30:20,2012-10-05 12:32:25,143,139,4,0,15,3,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,6,FLCE00,2395,2012-10-05 12:31:20,2012-10-05 12:33:27,143,139,5,1,19,5,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,7,RIEU00,2867,2012-10-05 12:32:40,2012-10-05 12:35:20,143,139,18,0,37,1,0,6,0,8,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,8,WEBR00,3150,2012-10-05 12:34:01,2012-10-05 12:37:03,143,139,6,0,43,0,0,2,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,9,GENT00,3358,2012-10-05 12:35:01,2012-10-05 12:37:55,143,139,1,0,44,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,10,MUSE00,3636,2012-10-05 12:36:22,2012-10-05 12:38:57,143,139,3,2,45,0,0,1,0,1,2,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,11,TRSI03,3947,,2012-10-05 12:40:51,143,139,4,12,37,1,5,2,4,1,3,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,12,PLEV00,4182,2012-10-05 12:39:00,2012-10-05 12:42:36,143,139,4,6,35,0,4,4,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,13,METR00,4496,2012-10-05 12:40:35,2012-10-05 12:44:03,143,139,7,3,39,5,1,2,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,14,MLRD00,4737,2012-10-05 12:41:48,2012-10-05 12:45:38,143,139,3,5,37,2,1,1,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,15,BAIR00,5234,2012-10-05 12:44:20,2012-10-05 12:48:19,143,139,8,5,40,2,0,5,1,0,4,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,16,COUT01,5546,2012-10-05 12:46:40,2012-10-05 12:50:41,143,139,10,8,42,5,0,3,5,2,2,0,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,17,CVIN07,5766,2012-10-05 12:48:20,2012-10-05 12:53:39,143,139,20,24,38,4,8,10,4,2,5,4,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,18,POST00,6260,2012-10-05 12:50:14,2012-10-05 12:56:02,143,139,3,3,38,0,1,3,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,19,BCRE00,6776,2012-10-05 12:52:14,2012-10-05 12:57:31,143,139,0,10,28,0,2,0,6,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,20,VIDO00,7058,2012-10-05 12:53:20,2012-10-05 12:58:39,143,139,1,2,27,0,1,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,21,VRMT00,7292,2012-10-05 12:54:40,2012-10-05 12:59:28,143,139,0,4,23,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,22,VRBE00,7485,2012-10-05 12:55:46,2012-10-05 13:00:19,143,139,1,3,21,0,1,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,23,NATI10,7701,2012-10-05 12:57:00,2012-10-05 13:01:47,143,139,11,3,29,4,0,6,2,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,24,INTR00,8253,2012-10-05 12:58:41,2012-10-05 13:04:00,143,139,1,6,24,1,2,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,25,MORL00,8882,2012-10-05 13:00:37,2012-10-05 13:05:23,143,139,1,0,25,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,26,POMI00,9176,2012-10-05 13:01:31,2012-10-05 13:06:17,143,139,0,1,24,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,27,GSAC00,9579,2012-10-05 13:02:45,2012-10-05 13:08:00,143,139,1,11,14,0,0,1,7,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,28,PXPO00,10090,2012-10-05 13:04:20,2012-10-05 13:10:10,143,139,15,3,26,1,0,2,0,12,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,29,AREN00,11560,2012-10-05 13:07:12,2012-10-05 13:13:20,143,139,3,6,23,2,0,1,5,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149645,195,71,A,11960,30,AERO00,11960,2012-10-05 13:08:00,2012-10-05 13:14:44,143,139,0,19,4,0,1,0,11,0,7,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,1,AERO00,0,2012-10-05 13:13:00,2012-10-05 13:16:12,171,160,13,0,13,3,0,4,0,2,0,4,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,2,AREN01,340,2012-10-05 13:13:55,2012-10-05 13:17:27,171,160,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,3,PXPO01,1227,2012-10-05 13:16:20,2012-10-05 13:20:04,171,160,31,1,43,1,1,6,0,9,0,15,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,4,GSAC01,1723,2012-10-05 13:18:00,2012-10-05 13:22:30,171,160,9,2,50,3,0,4,0,1,1,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,5,POMI01,2053,2012-10-05 13:19:07,2012-10-05 13:23:29,171,160,4,1,53,0,0,1,1,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,6,MORL02,2416,2012-10-05 13:20:20,2012-10-05 13:24:27,171,160,1,0,54,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,7,INTR01,3030,2012-10-05 13:22:25,2012-10-05 13:25:47,171,160,4,2,56,2,0,0,0,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,8,NATI11,3596,2012-10-05 13:24:20,2012-10-05 13:27:20,171,160,9,4,61,3,0,3,1,3,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,9,VRMT01,3988,2012-10-05 13:25:47,2012-10-05 13:29:20,171,160,9,2,68,2,0,2,0,3,2,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,10,VIDO01,4316,2012-10-05 13:27:00,2012-10-05 13:30:43,171,160,6,4,70,1,0,5,1,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,11,BCRE01,4531,2012-10-05 13:27:54,2012-10-05 13:31:49,171,160,8,2,76,2,0,2,2,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,12,POST01,5103,2012-10-05 13:30:18,2012-10-05 13:34:19,171,160,1,4,73,1,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,13,CVIN01,5586,2012-10-05 13:32:20,2012-10-05 13:36:49,171,160,16,34,55,6,2,3,14,3,12,4,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,14,COUT00,5940,2012-10-05 13:34:27,2012-10-05 13:38:36,171,160,16,5,66,4,1,5,3,2,1,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,15,BAIR04,6364,2012-10-05 13:37:00,2012-10-05 13:40:25,171,160,3,18,51,2,1,0,9,0,3,1,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,16,BAIR05,6619,2012-10-05 13:39:20,2012-10-05 13:42:31,171,160,12,10,53,0,3,0,0,6,2,6,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,17,MLRD03,6845,2012-10-05 13:40:21,2012-10-05 13:43:39,171,160,17,9,61,2,1,6,3,5,4,4,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,18,RIVE06,7285,2012-10-05 13:42:20,2012-10-05 13:45:38,171,160,11,24,48,5,4,5,9,0,6,1,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,19,TRSI02,7557,2012-10-05 13:43:54,2012-10-05 13:47:57,171,160,0,12,36,0,2,0,2,0,3,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,20,MUSE01,7948,2012-10-05 13:46:09,2012-10-05 13:51:04,171,160,0,4,32,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,21,GENT01,8277,2012-10-05 13:48:03,2012-10-05 13:53:32,171,160,0,3,29,0,1,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,22,WEBR01,8467,2012-10-05 13:49:09,2012-10-05 13:54:39,171,160,0,9,20,0,2,0,2,0,1,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,23,RIEU01,8727,2012-10-05 13:50:40,2012-10-05 13:56:09,171,160,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,24,FLCE01,9190,2012-10-05 13:51:54,2012-10-05 13:57:57,171,160,0,2,18,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,25,MALA02,9598,2012-10-05 13:53:00,2012-10-05 13:59:00,171,160,1,0,19,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
