2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,26,VLON00,10034,2012-10-05 13:53:53,2012-10-05 13:59:56,171,160,0,1,18,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,27,CCLA00,10467,2012-10-05 13:54:47,2012-10-05 14:00:49,171,160,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,28,PRSM01,10911,2012-10-05 13:55:42,2012-10-05 14:01:45,171,160,0,4,13,0,0,0,1,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149646,195,49,R,11541,29,TVDO00,11541,2012-10-05 13:57:00,2012-10-05 14:02:37,171,160,0,2,11,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,1,TVDO00,0,2012-10-05 14:02:00,2012-10-05 14:03:55,68,60,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,2,PRSM02,698,2012-10-05 14:03:49,2012-10-05 14:05:13,68,60,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,3,CCLA01,1152,2012-10-05 14:05:01,2012-10-05 14:06:08,68,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,4,VLON01,1616,2012-10-05 14:06:14,2012-10-05 14:07:05,68,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,5,MALA01,2031,2012-10-05 14:07:20,2012-10-05 14:07:47,68,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,6,FLCE00,2395,2012-10-05 14:08:20,2012-10-05 14:08:38,68,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,7,RIEU00,2867,2012-10-05 14:09:40,2012-10-05 14:10:58,68,60,5,0,7,0,0,3,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,8,WEBR00,3150,2012-10-05 14:11:01,2012-10-05 14:12:00,68,60,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,9,GENT00,3358,2012-10-05 14:12:01,2012-10-05 14:13:05,68,60,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,10,MUSE00,3636,2012-10-05 14:13:22,2012-10-05 14:14:09,68,60,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,11,TRSI03,3947,2012-10-05 14:14:52,2012-10-05 14:15:46,68,60,3,1,11,1,0,1,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,12,PLEV00,4182,2012-10-05 14:16:00,2012-10-05 14:17:46,68,60,4,0,15,1,0,1,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,13,METR00,4496,2012-10-05 14:17:35,2012-10-05 14:19:46,68,60,3,0,18,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,14,MLRD00,4737,2012-10-05 14:18:48,2012-10-05 14:21:29,68,60,6,0,24,1,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,15,BAIR00,5234,2012-10-05 14:21:20,2012-10-05 14:24:44,68,60,4,6,22,1,2,2,3,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,16,COUT01,5546,2012-10-05 14:23:40,2012-10-05 14:27:26,68,60,11,5,28,2,1,8,3,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,17,CVIN07,5766,2012-10-05 14:25:20,2012-10-05 14:33:32,68,60,8,7,29,5,1,0,1,0,3,3,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,18,POST00,6260,2012-10-05 14:27:14,2012-10-05 14:36:12,68,60,0,3,26,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,19,BCRE00,6776,2012-10-05 14:29:14,2012-10-05 14:37:59,68,60,0,8,18,0,0,0,4,0,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,20,VIDO00,7058,2012-10-05 14:30:20,2012-10-05 14:39:02,68,60,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,21,VRMT00,7292,2012-10-05 14:31:40,2012-10-05 14:39:47,68,60,0,4,13,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,22,VRBE00,7485,2012-10-05 14:32:46,2012-10-05 14:40:35,68,60,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,23,NATI10,7701,2012-10-05 14:34:00,2012-10-05 14:43:01,68,60,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,24,INTR00,8253,2012-10-05 14:35:41,2012-10-05 14:44:19,68,60,0,4,8,0,0,0,2,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,25,MORL00,8882,2012-10-05 14:37:37,2012-10-05 14:45:40,68,60,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,26,POMI00,9176,2012-10-05 14:38:31,2012-10-05 14:47:04,68,60,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,27,GSAC00,9579,2012-10-05 14:39:45,2012-10-05 14:47:56,68,60,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,28,PXPO00,10090,2012-10-05 14:41:20,2012-10-05 14:49:51,68,60,20,2,24,9,0,9,2,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,29,AREN00,11560,2012-10-05 14:44:12,2012-10-05 14:52:30,68,60,0,2,22,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149647,195,71,A,11960,30,AERO00,11960,2012-10-05 14:45:00,2012-10-05 14:53:30,68,60,0,14,8,0,3,0,8,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,1,AERO00,0,2012-10-05 14:52:00,2012-10-05 14:54:24,188,194,26,0,26,4,0,11,0,7,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,2,AREN01,340,2012-10-05 14:52:55,2012-10-05 14:55:43,188,194,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,3,PXPO01,1227,2012-10-05 14:55:20,2012-10-05 14:57:25,188,194,4,1,29,0,0,3,1,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,4,GSAC01,1723,2012-10-05 14:57:00,2012-10-05 14:59:51,188,194,5,3,31,1,1,3,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,5,POMI01,2053,2012-10-05 14:58:07,2012-10-05 15:00:52,188,194,2,1,32,0,0,1,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,6,MORL02,2416,2012-10-05 14:59:20,2012-10-05 15:01:45,188,194,0,2,30,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,7,INTR01,3030,2012-10-05 15:01:25,2012-10-05 15:03:00,188,194,5,3,32,0,0,1,3,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,8,NATI11,3596,2012-10-05 15:03:20,2012-10-05 15:04:59,188,194,1,15,18,0,1,1,4,0,3,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,9,VRMT01,3988,2012-10-05 15:04:47,2012-10-05 15:06:07,188,194,3,2,19,1,0,1,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,10,VIDO01,4316,2012-10-05 15:06:00,2012-10-05 15:07:16,188,194,1,1,19,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,11,BCRE01,4531,2012-10-05 15:06:54,2012-10-05 15:08:06,188,194,3,0,22,2,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,12,POST01,5103,2012-10-05 15:09:18,2012-10-05 15:10:31,188,194,7,0,29,3,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,13,CVIN01,5586,2012-10-05 15:11:20,2012-10-05 15:13:29,188,194,22,17,34,2,2,11,10,6,2,3,3,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,14,COUT00,5940,2012-10-05 15:13:27,2012-10-05 15:15:30,188,194,20,4,50,0,1,2,1,14,2,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,15,BAIR04,6364,2012-10-05 15:16:00,2012-10-05 15:17:24,188,194,0,19,31,0,1,0,6,0,10,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,16,BAIR05,6619,2012-10-05 15:18:20,2012-10-05 15:19:37,188,194,14,3,42,1,0,6,2,3,1,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,17,MLRD03,6845,2012-10-05 15:19:21,2012-10-05 15:20:43,188,194,7,7,42,0,1,0,2,3,4,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,18,RIVE06,7285,2012-10-05 15:21:20,2012-10-05 15:22:54,188,194,20,18,44,4,5,7,7,5,3,4,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,19,TRSI02,7557,2012-10-05 15:22:46,2012-10-05 15:24:56,188,194,7,9,42,0,3,3,1,1,4,3,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,20,MUSE01,7948,2012-10-05 15:24:51,2012-10-05 15:27:00,188,194,20,5,57,2,2,9,0,8,1,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,21,GENT01,8277,2012-10-05 15:26:36,2012-10-05 15:28:22,188,194,5,5,57,0,0,3,2,1,2,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,22,WEBR01,8467,2012-10-05 15:27:37,2012-10-05 15:29:19,188,194,4,3,58,1,1,2,2,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,23,RIEU01,8727,2012-10-05 15:29:00,2012-10-05 15:30:48,188,194,3,2,59,0,1,1,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,24,FLCE01,9190,2012-10-05 15:30:14,2012-10-05 15:32:33,188,194,3,7,55,2,0,0,2,0,2,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,25,MALA02,9598,2012-10-05 15:31:20,2012-10-05 15:33:48,188,194,0,3,52,0,0,0,2,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,26,VLON00,10034,2012-10-05 15:32:22,2012-10-05 15:34:55,188,194,1,19,34,1,0,0,1,0,17,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,27,CCLA00,10467,2012-10-05 15:33:25,2012-10-05 15:35:54,188,194,4,4,34,0,0,0,1,0,2,4,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,28,PRSM01,10911,2012-10-05 15:34:29,2012-10-05 15:36:56,188,194,1,21,14,0,3,0,5,0,6,1,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149648,195,49,R,11541,29,TVDO00,11541,2012-10-05 15:36:00,2012-10-05 15:37:55,188,194,0,20,0,0,6,0,7,0,3,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,1,PRSM00,0,2012-10-05 15:46:00,2012-10-05 15:48:03,58,50,24,0,24,5,0,5,0,2,0,12,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,2,CSSM01,402,2012-10-05 15:48:20,2012-10-05 15:49:59,58,50,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,3,FOSA00,949,2012-10-05 15:50:07,2012-10-05 15:52:12,58,50,2,2,24,0,0,2,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,4,CYPR00,1258,2012-10-05 15:51:08,2012-10-05 15:53:01,58,50,1,2,23,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,5,MATH00,1529,2012-10-05 15:52:01,2012-10-05 15:53:59,58,50,6,1,28,0,0,4,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,6,AJEN01,1777,2012-10-05 15:52:50,2012-10-05 15:54:39,58,50,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,7,GSON00,2232,2012-10-05 15:54:20,2012-10-05 15:56:58,58,50,22,8,42,1,1,7,3,7,2,7,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,8,LVAL00,2849,2012-10-05 15:56:32,2012-10-05 15:58:43,58,50,0,2,40,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,9,PIBO00,3255,2012-10-05 15:58:00,2012-10-05 15:59:46,58,50,1,9,32,0,0,1,5,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,10,SILO00,3743,2012-10-05 15:59:09,2012-10-05 16:00:59,58,50,1,4,29,0,0,1,1,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,11,PSUD00,4102,2012-10-05 16:00:00,2012-10-05 16:01:48,58,50,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,12,MIDE01,4432,2012-10-05 16:01:00,2012-10-05 16:02:55,58,50,1,4,25,0,0,1,1,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,13,PTOU00,4849,2012-10-05 16:02:18,2012-10-05 16:03:40,58,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,14,GRES00,5171,2012-10-05 16:03:19,2012-10-05 16:04:30,58,50,0,5,20,0,0,0,1,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,15,PUMA01,5495,2012-10-05 16:04:20,2012-10-05 16:05:30,58,50,0,4,16,0,0,0,3,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,16,AUMO00,5742,2012-10-05 16:04:49,2012-10-05 16:06:30,58,50,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,17,CRNR00,6232,2012-10-05 16:05:48,2012-10-05 16:07:15,58,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,18,BORN00,6624,2012-10-05 16:06:35,2012-10-05 16:07:44,58,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,19,CADO00,6959,2012-10-05 16:07:16,2012-10-05 16:08:08,58,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,20,GRCA00,7415,2012-10-05 16:08:11,2012-10-05 16:08:40,58,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,21,BASL00,7806,2012-10-05 16:08:58,2012-10-05 16:09:19,58,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,22,PSGE00,8319,2012-10-05 16:10:00,2012-10-05 16:10:37,58,50,0,2,13,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,23,ABBA00,8688,2012-10-05 16:10:49,2012-10-05 16:11:07,58,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,24,CHOR00,8919,2012-10-05 16:11:20,2012-10-05 16:11:21,58,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,25,RLUL00,9140,2012-10-05 16:11:47,2012-10-05 16:11:35,58,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,26,RPRS00,9303,2012-10-05 16:12:07,2012-10-05 16:11:45,58,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,27,LFRG00,9990,2012-10-05 16:13:33,2012-10-05 16:12:30,58,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,28,SION00,10128,2012-10-05 16:13:50,2012-10-05 16:12:41,58,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,29,LOUR00,11023,2012-10-05 16:15:41,2012-10-05 16:14:21,58,50,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,30,JUPL00,11338,2012-10-05 16:16:20,2012-10-05 16:15:20,58,50,0,3,9,0,2,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,31,JUCH00,11817,2012-10-05 16:17:20,2012-10-05 16:16:24,58,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149650,195,20,A,12017,32,JUMR01,12017,2012-10-05 16:18:00,2012-10-05 16:17:54,58,50,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,1,JUMR01,0,2012-10-05 16:34:00,2012-10-05 16:19:07,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,2,JUCH01,236,2012-10-05 16:34:30,2012-10-05 16:36:48,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,3,JUPL01,660,2012-10-05 16:35:24,2012-10-05 16:37:58,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,4,LOUR01,1042,2012-10-05 16:36:13,2012-10-05 16:38:46,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,5,SION01,1892,2012-10-05 16:38:02,2012-10-05 16:40:01,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,6,LFRG01,2037,2012-10-05 16:38:21,2012-10-05 16:40:21,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,7,RPRS01,2719,2012-10-05 16:39:49,2012-10-05 16:41:09,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,8,RLUL01,2898,2012-10-05 16:40:12,2012-10-05 16:41:56,57,59,6,0,6,4,0,2,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,9,CHOR01,3116,2012-10-05 16:40:40,2012-10-05 16:43:01,57,59,29,0,35,0,0,1,0,13,0,15,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,10,ABBA01,3370,2012-10-05 16:41:11,2012-10-05 16:43:30,57,59,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,11,PSGE01,3756,2012-10-05 16:42:00,2012-10-05 16:44:23,57,59,1,0,36,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,12,BASL01,4218,2012-10-05 16:42:56,2012-10-05 16:45:06,57,59,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,13,GRCA01,4635,2012-10-05 16:43:47,2012-10-05 16:46:13,57,59,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,14,CADO01,5101,2012-10-05 16:44:43,2012-10-05 16:47:03,57,59,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,15,BORN01,5390,2012-10-05 16:45:19,2012-10-05 16:47:24,57,59,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,16,CRNR01,5797,2012-10-05 16:46:08,2012-10-05 16:48:21,57,59,2,0,38,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,17,AUMO01,6280,2012-10-05 16:47:07,2012-10-05 16:49:11,57,59,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,18,PUMA00,6547,2012-10-05 16:47:40,2012-10-05 16:50:23,57,59,6,0,44,0,0,4,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,19,GRES01,6873,2012-10-05 16:48:40,2012-10-05 16:51:22,57,59,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,20,PTOU01,7191,2012-10-05 16:49:40,2012-10-05 16:51:57,57,59,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,21,MIDE00,7704,2012-10-05 16:51:20,2012-10-05 16:53:31,57,59,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,22,PSUD01,8025,2012-10-05 16:52:08,2012-10-05 16:54:02,57,59,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,23,SILO01,8343,2012-10-05 16:52:56,2012-10-05 16:54:44,57,59,1,0,45,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,24,PIBO01,8766,2012-10-05 16:54:00,2012-10-05 16:55:53,57,59,4,3,46,0,0,1,2,3,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,25,LVAL01,9248,2012-10-05 16:55:35,2012-10-05 16:56:58,57,59,2,0,48,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
