2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,26,GSON01,9775,2012-10-05 16:57:20,2012-10-05 16:59:07,57,59,4,23,29,0,2,1,5,1,12,2,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,27,AJEN00,10277,2012-10-05 16:58:45,2012-10-05 17:01:47,57,59,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,28,MATH01,10512,2012-10-05 16:59:26,2012-10-05 17:02:29,57,59,0,5,24,0,2,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,29,CYPR01,10694,2012-10-05 16:59:57,2012-10-05 17:03:02,57,59,0,2,22,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,30,FOSA01,11175,2012-10-05 17:01:19,2012-10-05 17:06:51,57,59,2,1,23,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,31,CSSM02,11646,2012-10-05 17:02:40,2012-10-05 17:07:53,57,59,0,1,22,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,5-19,27149651,195,16,R,11885,32,PRSM00,11885,2012-10-05 17:04:00,2012-10-05 17:10:07,57,59,0,24,0,0,0,0,9,0,3,0,12,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,1,TVDO00,0,2012-10-05 17:13:00,2012-10-05 17:15:10,304,262,7,0,7,0,0,0,0,0,0,7,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,2,PRSM02,698,2012-10-05 17:14:49,2012-10-05 17:18:04,304,262,31,2,36,7,0,17,0,7,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,3,CCLA01,1152,2012-10-05 17:16:01,2012-10-05 17:19:05,304,262,8,1,43,1,0,6,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,4,VLON01,1616,2012-10-05 17:17:14,2012-10-05 17:20:31,304,262,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,5,MALA01,2031,2012-10-05 17:18:20,2012-10-05 17:21:35,304,262,24,0,67,4,0,14,0,6,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,6,FLCE00,2395,2012-10-05 17:19:20,2012-10-05 17:22:41,304,262,11,1,77,0,0,4,1,2,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,7,RIEU00,2867,2012-10-05 17:20:40,2012-10-05 17:24:19,304,262,11,7,81,2,2,1,2,7,2,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,8,WEBR00,3150,2012-10-05 17:22:01,2012-10-05 17:25:21,304,262,12,3,90,3,2,7,0,1,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,9,GENT00,3358,2012-10-05 17:23:01,2012-10-05 17:26:07,304,262,2,3,89,1,0,0,0,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,10,MUSE00,3636,2012-10-05 17:24:22,2012-10-05 17:27:00,304,262,2,0,91,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,11,TRSI03,3947,,2012-10-05 17:28:44,304,262,8,21,78,1,2,6,10,0,8,1,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,12,PLEV00,4182,2012-10-05 17:27:00,2012-10-05 17:30:34,304,262,18,6,90,1,1,12,0,3,4,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,13,METR00,4496,,2012-10-05 17:31:43,304,262,11,6,95,0,1,7,3,1,1,3,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,14,MLRD00,4737,2012-10-05 17:30:09,2012-10-05 17:33:23,304,262,7,5,97,4,0,2,3,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,15,BAIR00,5234,2012-10-05 17:33:00,2012-10-05 17:36:52,304,262,43,20,120,3,5,8,6,15,6,17,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,16,COUT01,5546,2012-10-05 17:35:20,2012-10-05 17:38:37,304,262,25,25,120,4,4,7,9,7,8,7,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,17,CVIN07,5766,2012-10-05 17:37:00,2012-10-05 17:40:37,304,262,18,67,71,2,15,7,24,5,13,4,15,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,18,POST00,6260,2012-10-05 17:39:02,2012-10-05 17:44:01,304,262,2,1,72,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,19,BCRE00,6776,2012-10-05 17:41:10,2012-10-05 17:45:22,304,262,1,6,67,1,0,0,3,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,20,VIDO00,7058,2012-10-05 17:42:20,2012-10-05 17:46:26,304,262,1,5,63,0,0,1,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,21,VRMT00,7292,2012-10-05 17:43:47,2012-10-05 17:47:14,304,262,3,1,65,0,0,1,1,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,22,VRBE00,7485,2012-10-05 17:44:59,2012-10-05 17:48:01,304,262,6,3,68,2,1,2,1,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,23,NATI10,7701,2012-10-05 17:46:20,2012-10-05 17:50:39,304,262,38,2,104,13,0,17,2,4,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,24,INTR00,8253,2012-10-05 17:48:10,2012-10-05 17:52:40,304,262,6,1,109,1,0,3,1,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,25,MORL00,8882,2012-10-05 17:50:17,2012-10-05 17:54:27,304,262,2,6,105,0,1,2,3,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,26,POMI00,9176,2012-10-05 17:51:16,2012-10-05 17:55:28,304,262,4,15,94,3,2,1,5,0,3,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,27,GSAC00,9579,2012-10-05 17:52:37,2012-10-05 17:57:23,304,262,3,26,71,1,6,1,9,0,6,1,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,28,PXPO00,10090,2012-10-05 17:54:20,2012-10-05 17:58:34,304,262,0,3,68,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,29,AREN00,11560,2012-10-05 17:57:12,2012-10-05 18:01:06,304,262,0,1,67,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149653,195,71,A,11960,30,AERO00,11960,2012-10-05 17:58:00,2012-10-05 18:02:06,304,262,0,25,42,0,7,0,14,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,1,AERO00,0,2012-10-05 18:04:00,2012-10-05 18:04:06,141,134,11,0,11,1,0,6,0,4,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,2,AREN01,340,2012-10-05 18:04:55,2012-10-05 18:05:18,141,134,2,0,13,0,0,1,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,3,PXPO01,1227,2012-10-05 18:07:20,2012-10-05 18:07:53,141,134,3,6,10,0,0,2,6,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,4,GSAC01,1723,2012-10-05 18:09:04,2012-10-05 18:10:12,141,134,17,2,25,7,0,6,0,2,2,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,5,POMI01,2053,2012-10-05 18:10:14,2012-10-05 18:11:01,141,134,1,2,24,0,0,1,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,6,MORL02,2416,2012-10-05 18:11:30,2012-10-05 18:11:56,141,134,2,0,26,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,7,INTR01,3030,2012-10-05 18:13:40,2012-10-05 18:13:41,141,134,5,5,26,0,0,3,5,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,8,NATI11,3596,2012-10-05 18:15:40,2012-10-05 18:17:28,141,134,15,6,35,14,1,0,4,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,9,VRMT01,3988,2012-10-05 18:17:07,2012-10-05 18:19:11,141,134,4,2,37,0,0,4,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,10,VIDO01,4316,2012-10-05 18:18:20,2012-10-05 18:20:40,141,134,1,0,38,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,11,BCRE01,4531,2012-10-05 18:19:14,2012-10-05 18:21:41,141,134,5,0,43,3,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,12,POST01,5103,2012-10-05 18:21:38,2012-10-05 18:24:24,141,134,0,3,40,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,13,CVIN01,5586,2012-10-05 18:23:40,2012-10-05 18:28:31,141,134,21,20,41,6,6,10,6,4,7,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,14,COUT00,5940,2012-10-05 18:25:56,2012-10-05 18:30:19,141,134,8,5,44,4,0,1,4,0,1,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,15,BAIR04,6364,2012-10-05 18:28:40,2012-10-05 18:31:51,141,134,1,8,37,0,0,0,5,0,1,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,16,BAIR05,6619,2012-10-05 18:31:20,2012-10-05 18:34:53,141,134,7,10,34,3,3,2,4,2,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,17,MLRD03,6845,,2012-10-05 18:36:22,141,134,7,3,38,2,0,5,1,0,0,0,2,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,18,RIVE06,7285,2012-10-05 18:34:20,2012-10-05 18:38:13,141,134,15,9,44,1,2,6,4,4,1,4,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,19,TRSI02,7557,2012-10-05 18:35:46,2012-10-05 18:41:03,141,134,6,2,48,3,1,2,0,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,20,MUSE01,7948,2012-10-05 18:37:51,2012-10-05 18:42:44,141,134,3,2,49,2,0,1,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,21,GENT01,8277,2012-10-05 18:39:36,2012-10-05 18:43:48,141,134,1,3,47,0,0,0,2,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,22,WEBR01,8467,2012-10-05 18:40:37,2012-10-05 18:44:36,141,134,0,5,42,0,0,0,1,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,23,RIEU01,8727,2012-10-05 18:42:00,2012-10-05 18:45:23,141,134,4,9,37,0,0,0,6,0,0,4,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,24,FLCE01,9190,2012-10-05 18:43:14,2012-10-05 18:47:02,141,134,1,5,33,0,0,1,1,0,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,25,MALA02,9598,2012-10-05 18:44:20,2012-10-05 18:47:54,141,134,0,1,32,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,26,VLON00,10034,2012-10-05 18:45:22,2012-10-05 18:49:41,141,134,1,2,31,0,0,0,0,1,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,27,CCLA00,10467,2012-10-05 18:46:25,2012-10-05 18:50:33,141,134,0,1,30,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149654,195,49,R,11541,28,PRSM01,10911,2012-10-05 18:47:29,2012-10-05 18:51:30,141,134,0,23,7,0,5,0,4,0,9,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,1,TVDO00,0,2012-10-05 18:55:00,2012-10-05 18:54:49,75,68,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,2,PRSM02,698,2012-10-05 18:56:49,2012-10-05 18:56:19,75,68,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,3,CCLA01,1152,2012-10-05 18:58:01,2012-10-05 18:57:28,75,68,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,4,VLON01,1616,2012-10-05 18:59:14,2012-10-05 18:59:10,75,68,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,5,MALA01,2031,2012-10-05 19:00:20,2012-10-05 19:00:08,75,68,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,6,FLCE00,2395,2012-10-05 19:01:20,2012-10-05 19:01:07,75,68,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,7,RIEU00,2867,2012-10-05 19:02:40,2012-10-05 19:02:04,75,68,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,8,WEBR00,3150,2012-10-05 19:03:57,2012-10-05 19:03:41,75,68,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,9,GENT00,3358,2012-10-05 19:04:54,2012-10-05 19:04:21,75,68,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,10,MUSE00,3636,2012-10-05 19:06:10,2012-10-05 19:05:01,75,68,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,11,TRSI03,3947,,2012-10-05 19:07:25,75,68,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,12,PLEV00,4182,2012-10-05 19:08:40,2012-10-05 19:10:19,75,68,2,1,6,1,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,13,METR00,4496,2012-10-05 19:10:09,2012-10-05 19:12:43,75,68,6,0,12,5,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,14,MLRD00,4737,2012-10-05 19:11:18,2012-10-05 19:14:46,75,68,5,0,17,4,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,15,BAIR00,5234,2012-10-05 19:13:40,2012-10-05 19:17:21,75,68,20,1,36,4,0,8,1,4,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,16,COUT01,5546,2012-10-05 19:15:49,2012-10-05 19:19:22,75,68,6,3,39,4,2,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,17,CVIN07,5766,2012-10-05 19:17:20,2012-10-05 19:21:33,75,68,12,14,37,1,3,6,6,0,2,5,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,18,POST00,6260,2012-10-05 19:19:22,2012-10-05 19:24:45,75,68,3,4,36,1,0,1,0,1,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,19,BCRE00,6776,2012-10-05 19:21:30,2012-10-05 19:26:04,75,68,0,5,31,0,0,0,2,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,20,VIDO00,7058,2012-10-05 19:22:40,2012-10-05 19:27:25,75,68,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,21,VRMT00,7292,2012-10-05 19:24:00,2012-10-05 19:28:07,75,68,2,2,30,0,0,1,1,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,22,VRBE00,7485,2012-10-05 19:25:06,2012-10-05 19:29:15,75,68,2,2,30,0,0,0,2,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,23,NATI10,7701,2012-10-05 19:26:20,2012-10-05 19:31:50,75,68,5,2,33,1,0,4,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,24,INTR00,8253,2012-10-05 19:28:01,2012-10-05 19:32:54,75,68,1,1,33,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,25,MORL00,8882,2012-10-05 19:29:57,2012-10-05 19:34:15,75,68,3,3,33,0,0,0,0,2,2,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,26,POMI00,9176,2012-10-05 19:30:51,2012-10-05 19:35:12,75,68,1,5,29,0,0,0,3,0,1,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,27,GSAC00,9579,2012-10-05 19:32:05,2012-10-05 19:36:34,75,68,0,7,22,0,4,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,28,PXPO00,10090,2012-10-05 19:33:40,2012-10-05 19:37:48,75,68,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,29,AREN00,11560,2012-10-05 19:36:32,2012-10-05 19:40:07,75,68,0,2,20,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149655,195,71,A,11960,30,AERO00,11960,2012-10-05 19:37:20,2012-10-05 19:41:21,75,68,0,13,7,0,0,0,10,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,1,AERO00,0,2012-10-05 19:43:00,2012-10-05 19:42:18,86,89,6,0,6,0,0,4,0,2,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,2,AREN01,340,2012-10-05 19:43:55,2012-10-05 19:43:26,86,89,2,0,8,0,0,1,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,3,PXPO01,1227,2012-10-05 19:46:20,2012-10-05 19:45:17,86,89,5,2,11,2,1,3,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,4,GSAC01,1723,2012-10-05 19:47:56,2012-10-05 19:47:14,86,89,8,3,16,3,0,4,0,1,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,5,POMI01,2053,2012-10-05 19:49:00,2012-10-05 19:48:08,86,89,2,1,17,0,0,1,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,6,MORL02,2416,2012-10-05 19:50:10,2012-10-05 19:48:58,86,89,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,7,INTR01,3030,2012-10-05 19:52:10,2012-10-05 19:50:21,86,89,4,3,18,2,0,2,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,8,NATI11,3596,2012-10-05 19:54:00,2012-10-05 19:52:50,86,89,4,2,20,0,1,3,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,9,VRMT01,3988,2012-10-05 19:55:16,2012-10-05 19:53:58,86,89,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,10,VIDO01,4316,2012-10-05 19:56:20,2012-10-05 19:55:14,86,89,6,2,24,0,0,5,1,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,11,BCRE01,4531,2012-10-05 19:57:14,2012-10-05 19:55:58,86,89,3,0,27,1,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,12,POST01,5103,2012-10-05 19:59:38,2012-10-05 19:57:56,86,89,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,13,CVIN01,5586,2012-10-05 20:01:40,2012-10-05 19:59:57,86,89,23,10,40,4,0,4,2,5,6,10,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,14,COUT00,5940,2012-10-05 20:03:29,2012-10-05 20:01:44,86,89,6,4,42,2,0,0,0,0,3,4,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,15,BAIR04,6364,2012-10-05 20:05:40,2012-10-05 20:03:59,86,89,0,9,33,0,3,0,6,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,16,BAIR05,6619,2012-10-05 20:08:00,2012-10-05 20:05:59,86,89,5,4,34,1,0,4,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,17,MLRD03,6845,,2012-10-05 20:06:59,86,89,2,0,36,1,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,18,RIVE06,7285,2012-10-05 20:10:20,2012-10-05 20:08:39,86,89,0,10,26,0,4,0,2,0,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,19,TRSI02,7557,2012-10-05 20:11:39,2012-10-05 20:10:52,86,89,4,6,24,1,0,1,2,0,3,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,20,MUSE01,7948,2012-10-05 20:13:33,2012-10-05 20:12:44,86,89,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,21,GENT01,8277,2012-10-05 20:15:08,2012-10-05 20:13:45,86,89,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,22,WEBR01,8467,2012-10-05 20:16:04,2012-10-05 20:14:27,86,89,0,1,23,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,23,RIEU01,8727,2012-10-05 20:17:20,2012-10-05 20:16:01,86,89,3,3,23,0,0,2,2,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,24,FLCE01,9190,2012-10-05 20:18:23,2012-10-05 20:17:27,86,89,0,3,20,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,25,MALA02,9598,2012-10-05 20:19:20,2012-10-05 20:18:13,86,89,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
