2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,26,VLON00,10034,2012-10-05 20:20:09,2012-10-05 20:19:43,86,89,3,1,22,3,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,27,CCLA00,10467,2012-10-05 20:20:58,2012-10-05 20:20:22,86,89,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149656,195,49,R,11541,28,PRSM01,10911,2012-10-05 20:21:48,2012-10-05 20:21:13,86,89,0,25,0,0,9,0,6,0,7,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,1,TVDO00,0,2012-10-05 20:26:00,2012-10-05 20:25:39,61,71,3,0,3,0,0,2,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,2,PRSM02,698,2012-10-05 20:27:56,2012-10-05 20:27:08,61,71,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,3,CCLA01,1152,2012-10-05 20:28:58,2012-10-05 20:28:00,61,71,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,4,VLON01,1616,2012-10-05 20:30:02,2012-10-05 20:28:47,61,71,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,5,MALA01,2031,2012-10-05 20:30:40,2012-10-05 20:29:36,61,71,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,6,FLCE00,2395,2012-10-05 20:32:00,2012-10-05 20:30:17,61,71,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,7,RIEU00,2867,2012-10-05 20:33:00,2012-10-05 20:31:22,61,71,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,8,WEBR00,3150,2012-10-05 20:34:33,2012-10-05 20:33:01,61,71,2,0,7,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,9,GENT00,3358,2012-10-05 20:35:26,2012-10-05 20:33:57,61,71,4,0,11,0,0,1,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,10,MUSE00,3636,2012-10-05 20:36:38,2012-10-05 20:34:48,61,71,5,2,14,4,0,1,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,11,TRSI03,3947,,2012-10-05 20:37:06,61,71,4,7,11,1,5,3,2,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,12,PLEV00,4182,2012-10-05 20:38:40,2012-10-05 20:38:16,61,71,6,0,17,0,0,1,0,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,13,METR00,4496,,2012-10-05 20:39:34,61,71,4,0,21,1,0,3,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,14,MLRD00,4737,2012-10-05 20:41:17,2012-10-05 20:40:57,61,71,4,0,25,1,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,15,BAIR00,5234,2012-10-05 20:43:00,2012-10-05 20:42:28,61,71,6,6,25,0,1,0,1,0,1,6,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,16,COUT01,5546,2012-10-05 20:45:17,2012-10-05 20:43:55,61,71,2,2,25,0,1,0,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,17,CVIN07,5766,2012-10-05 20:46:20,2012-10-05 20:45:34,61,71,9,12,22,0,2,5,4,2,6,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,18,POST00,6260,2012-10-05 20:48:27,2012-10-05 20:47:55,61,71,0,2,20,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,19,BCRE00,6776,2012-10-05 20:50:18,2012-10-05 20:49:22,61,71,0,3,17,0,1,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,20,VIDO00,7058,2012-10-05 20:51:00,2012-10-05 20:50:28,61,71,2,0,19,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,21,VRMT00,7292,2012-10-05 20:52:32,2012-10-05 20:51:12,61,71,0,2,17,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,22,VRBE00,7485,2012-10-05 20:53:32,2012-10-05 20:51:47,61,71,0,2,15,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,23,NATI10,7701,2012-10-05 20:54:20,2012-10-05 20:53:30,61,71,3,2,16,2,0,1,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,24,INTR00,8253,2012-10-05 20:56:17,2012-10-05 20:54:37,61,71,2,7,11,2,1,0,6,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,25,MORL00,8882,2012-10-05 20:58:07,2012-10-05 20:55:38,61,71,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,26,POMI00,9176,2012-10-05 20:58:59,2012-10-05 20:56:42,61,71,2,2,11,0,1,0,1,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,27,GSAC00,9579,2012-10-05 21:00:10,2012-10-05 20:57:49,61,71,1,11,1,1,0,0,3,0,3,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,28,PXPO00,10090,2012-10-05 21:01:20,2012-10-05 20:59:10,61,71,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,29,AREN00,11560,2012-10-05 21:04:32,2012-10-05 21:01:31,61,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149657,195,71,A,11960,30,AERO00,11960,2012-10-05 21:05:00,2012-10-05 21:02:27,61,71,0,9,0,0,2,0,3,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,1,AERO00,0,2012-10-05 21:11:00,2012-10-05 21:11:45,67,67,20,0,20,7,0,12,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,2,AREN01,340,2012-10-05 21:11:55,2012-10-05 21:13:05,67,67,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,3,PXPO01,1227,2012-10-05 21:14:20,2012-10-05 21:14:38,67,67,0,1,19,0,0,0,0,0,0,0,1,0,0,0,0,N,N,Y
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,4,GSAC01,1723,2012-10-05 21:15:47,2012-10-05 21:16:02,67,67,8,1,26,1,1,5,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,5,POMI01,2053,2012-10-05 21:16:46,2012-10-05 21:16:50,67,67,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,6,MORL02,2416,2012-10-05 21:17:50,2012-10-05 21:17:25,67,67,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,7,INTR01,3030,2012-10-05 21:19:39,2012-10-05 21:18:43,67,67,10,1,34,2,0,8,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,8,NATI11,3596,2012-10-05 21:21:20,2012-10-05 21:20:39,67,67,3,7,30,0,0,0,6,0,0,3,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,9,VRMT01,3988,2012-10-05 21:22:36,2012-10-05 21:21:50,67,67,2,0,32,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,10,VIDO01,4316,2012-10-05 21:23:40,2012-10-05 21:22:54,67,67,3,0,35,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,11,BCRE01,4531,2012-10-05 21:24:30,2012-10-05 21:23:40,67,67,2,0,37,1,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,12,POST01,5103,2012-10-05 21:26:45,2012-10-05 21:25:21,67,67,0,1,36,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,13,CVIN01,5586,2012-10-05 21:28:40,2012-10-05 21:27:35,67,67,11,20,27,3,0,3,11,2,5,3,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,14,COUT00,5940,2012-10-05 21:30:20,2012-10-05 21:29:53,67,67,1,2,26,0,0,0,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,15,BAIR04,6364,2012-10-05 21:32:20,2012-10-05 21:31:37,67,67,1,4,23,0,2,0,1,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,16,BAIR05,6619,2012-10-05 21:34:40,2012-10-05 21:33:03,67,67,2,3,22,0,2,1,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,17,MLRD03,6845,2012-10-05 21:35:27,2012-10-05 21:33:58,67,67,0,1,21,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,18,RIVE06,7285,2012-10-05 21:37:00,2012-10-05 21:35:32,67,67,0,10,11,0,4,0,4,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,19,TRSI02,7557,2012-10-05 21:38:19,2012-10-05 21:37:02,67,67,1,5,7,0,2,1,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,20,MUSE01,7948,2012-10-05 21:40:13,2012-10-05 21:39:31,67,67,1,4,4,0,0,1,2,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,21,GENT01,8277,2012-10-05 21:41:48,2012-10-05 21:41:26,67,67,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,22,WEBR01,8467,2012-10-05 21:42:44,2012-10-05 21:42:21,67,67,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,23,RIEU01,8727,2012-10-05 21:44:00,2012-10-05 21:43:05,67,67,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,24,FLCE01,9190,2012-10-05 21:45:03,2012-10-05 21:44:29,67,67,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,25,MALA02,9598,2012-10-05 21:46:00,2012-10-05 21:45:12,67,67,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,26,VLON00,10034,2012-10-05 21:46:53,2012-10-05 21:46:19,67,67,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,27,CCLA00,10467,2012-10-05 21:47:47,2012-10-05 21:46:58,67,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,28,PRSM01,10911,2012-10-05 21:48:42,2012-10-05 21:47:41,67,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149658,195,49,R,11541,29,TVDO00,11541,2012-10-05 21:50:00,2012-10-05 21:48:43,67,67,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,1,TVDO00,0,2012-10-05 21:54:00,2012-10-05 21:53:25,106,99,8,0,8,3,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,2,PRSM02,698,2012-10-05 21:55:29,2012-10-05 21:55:01,106,99,3,0,11,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,3,CCLA01,1152,2012-10-05 21:56:27,2012-10-05 21:56:03,106,99,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,4,VLON01,1616,2012-10-05 21:57:26,2012-10-05 21:57:03,106,99,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,5,MALA01,2031,2012-10-05 21:58:20,2012-10-05 21:57:46,106,99,2,0,14,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,6,FLCE00,2395,2012-10-05 21:59:20,2012-10-05 21:58:33,106,99,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,7,RIEU00,2867,2012-10-05 22:00:40,2012-10-05 21:59:37,106,99,4,0,19,0,0,1,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,8,WEBR00,3150,2012-10-05 22:01:53,2012-10-05 22:00:49,106,99,5,0,24,0,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,9,GENT00,3358,2012-10-05 22:02:46,2012-10-05 22:01:29,106,99,1,1,24,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,10,MUSE00,3636,2012-10-05 22:03:58,2012-10-05 22:02:17,106,99,0,5,19,0,1,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,11,TRSI03,3947,,2012-10-05 22:03:36,106,99,8,0,27,4,0,3,0,0,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,12,PLEV00,4182,2012-10-05 22:06:20,2012-10-05 22:06:56,106,99,31,1,57,0,0,5,0,11,1,15,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,13,METR00,4496,2012-10-05 22:07:37,2012-10-05 22:08:27,106,99,1,2,56,0,0,0,0,1,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,14,MLRD00,4737,2012-10-05 22:08:37,2012-10-05 22:09:17,106,99,1,1,56,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,15,BAIR00,5234,2012-10-05 22:10:40,2012-10-05 22:10:48,106,99,17,8,65,0,1,0,3,7,2,10,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,16,COUT01,5546,2012-10-05 22:12:37,2012-10-05 22:11:58,106,99,4,6,63,0,0,1,1,2,2,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,17,CVIN07,5766,2012-10-05 22:14:00,2012-10-05 22:13:24,106,99,12,36,39,2,7,7,8,2,16,1,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,18,POST00,6260,2012-10-05 22:15:47,2012-10-05 22:15:27,106,99,2,1,40,0,0,0,0,1,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,19,BCRE00,6776,2012-10-05 22:17:38,2012-10-05 22:17:00,106,99,0,3,37,0,0,0,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,20,VIDO00,7058,2012-10-05 22:18:40,2012-10-05 22:17:56,106,99,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,21,VRMT00,7292,2012-10-05 22:19:52,2012-10-05 22:18:38,106,99,0,2,35,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,22,VRBE00,7485,2012-10-05 22:20:52,2012-10-05 22:19:15,106,99,0,3,32,0,0,0,1,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,23,NATI10,7701,2012-10-05 22:22:00,2012-10-05 22:21:08,106,99,3,1,34,0,0,2,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,24,INTR00,8253,2012-10-05 22:23:27,2012-10-05 22:22:28,106,99,1,4,31,1,3,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,25,MORL00,8882,2012-10-05 22:25:07,2012-10-05 22:23:37,106,99,0,2,29,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,26,POMI00,9176,2012-10-05 22:25:54,2012-10-05 22:24:22,106,99,0,3,26,0,0,0,1,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,27,GSAC00,9579,2012-10-05 22:26:58,2012-10-05 22:25:33,106,99,1,11,16,0,3,1,4,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,28,PXPO00,10090,2012-10-05 22:28:20,2012-10-05 22:26:46,106,99,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,29,AREN00,11560,2012-10-05 22:31:12,2012-10-05 22:29:08,106,99,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149659,195,71,A,11960,30,AERO00,11960,2012-10-05 22:32:00,2012-10-05 22:30:01,106,99,0,9,7,0,1,0,4,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,1,AERO00,0,2012-10-05 22:38:00,2012-10-05 22:37:23,84,77,28,0,28,9,0,13,0,2,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,2,AREN01,340,2012-10-05 22:38:55,2012-10-05 22:38:37,84,77,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,3,PXPO01,1227,2012-10-05 22:41:20,2012-10-05 22:40:20,84,77,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,4,GSAC01,1723,2012-10-05 22:42:43,2012-10-05 22:41:35,84,77,4,1,31,1,0,3,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,5,POMI01,2053,2012-10-05 22:43:39,2012-10-05 22:42:25,84,77,2,0,33,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,6,MORL02,2416,2012-10-05 22:44:40,2012-10-05 22:43:29,84,77,3,3,33,0,2,3,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,7,INTR01,3030,2012-10-05 22:46:24,2012-10-05 22:44:43,84,77,3,0,36,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,8,NATI11,3596,2012-10-05 22:48:00,2012-10-05 22:46:09,84,77,0,4,32,0,1,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,9,VRMT01,3988,2012-10-05 22:49:16,2012-10-05 22:47:45,84,77,2,0,34,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,10,VIDO01,4316,2012-10-05 22:50:20,2012-10-05 22:48:47,84,77,1,3,32,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,11,BCRE01,4531,2012-10-05 22:51:07,2012-10-05 22:49:24,84,77,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,12,POST01,5103,2012-10-05 22:53:13,2012-10-05 22:51:04,84,77,0,5,27,0,0,0,4,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,13,CVIN01,5586,2012-10-05 22:55:00,2012-10-05 22:54:28,84,77,6,5,28,3,1,1,0,0,3,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,14,COUT00,5940,2012-10-05 22:56:40,2012-10-05 22:56:35,84,77,3,1,30,1,0,1,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,15,BAIR04,6364,2012-10-05 22:58:40,2012-10-05 22:58:16,84,77,3,11,22,0,1,2,5,1,4,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,16,BAIR05,6619,2012-10-05 23:00:40,2012-10-05 22:59:50,84,77,17,2,37,0,0,5,2,8,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,17,MLRD03,6845,2012-10-05 23:01:27,2012-10-05 23:00:58,84,77,1,0,38,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,18,RIVE06,7285,2012-10-05 23:03:00,2012-10-05 23:02:20,84,77,3,0,41,1,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,19,TRSI02,7557,2012-10-05 23:04:15,2012-10-05 23:03:33,84,77,3,2,42,1,0,2,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,20,MUSE01,7948,2012-10-05 23:06:03,2012-10-05 23:06:12,84,77,4,4,42,3,0,0,3,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,21,GENT01,8277,2012-10-05 23:07:35,2012-10-05 23:08:04,84,77,0,4,38,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,22,WEBR01,8467,2012-10-05 23:08:27,2012-10-05 23:09:10,84,77,0,5,33,0,4,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,23,RIEU01,8727,2012-10-05 23:09:40,2012-10-05 23:10:08,84,77,0,1,32,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,24,FLCE01,9190,2012-10-05 23:10:43,2012-10-05 23:11:31,84,77,0,1,31,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,25,MALA02,9598,2012-10-05 23:11:40,2012-10-05 23:12:27,84,77,0,16,15,0,2,0,1,0,6,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,26,VLON00,10034,2012-10-05 23:12:29,2012-10-05 23:13:20,84,77,1,0,16,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,27,CCLA00,10467,2012-10-05 23:13:18,2012-10-05 23:14:14,84,77,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,28,PRSM01,10911,2012-10-05 23:14:08,2012-10-05 23:15:11,84,77,0,5,10,0,0,0,3,0,2,0,0,0,0,0,0,N,N,N
