2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149660,195,49,R,11541,29,TVDO00,11541,2012-10-05 23:15:20,2012-10-05 23:16:04,84,77,0,3,7,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,1,TVDO00,0,2012-10-05 23:24:00,2012-10-05 23:24:00,67,78,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,2,PRSM02,698,2012-10-05 23:25:29,2012-10-05 23:25:46,67,78,4,0,5,3,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,3,CCLA01,1152,2012-10-05 23:26:27,2012-10-05 23:26:34,67,78,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,4,VLON01,1616,2012-10-05 23:27:26,2012-10-05 23:27:19,67,78,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,5,MALA01,2031,2012-10-05 23:28:20,2012-10-05 23:28:10,67,78,3,0,8,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,6,FLCE00,2395,2012-10-05 23:29:12,2012-10-05 23:28:58,67,78,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,7,RIEU00,2867,2012-10-05 23:30:20,2012-10-05 23:30:29,67,78,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,8,WEBR00,3150,2012-10-05 23:31:33,2012-10-05 23:31:10,67,78,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,9,GENT00,3358,2012-10-05 23:32:26,2012-10-05 23:31:53,67,78,6,1,13,0,0,4,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,10,MUSE00,3636,2012-10-05 23:33:38,2012-10-05 23:32:38,67,78,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,11,TRSI03,3947,,2012-10-05 23:34:20,67,78,3,6,10,2,0,1,4,0,0,0,2,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,12,PLEV00,4182,2012-10-05 23:36:00,2012-10-05 23:37:02,67,78,1,1,10,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,13,METR00,4496,,2012-10-05 23:38:37,67,78,3,3,10,0,1,2,2,0,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,14,MLRD00,4737,2012-10-05 23:38:17,2012-10-05 23:40:11,67,78,4,0,14,1,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,15,BAIR00,5234,2012-10-05 23:40:20,2012-10-05 23:42:17,67,78,19,2,31,0,0,0,2,7,0,12,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,16,COUT01,5546,2012-10-05 23:41:53,2012-10-05 23:43:25,67,78,1,2,30,0,0,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,17,CVIN07,5766,2012-10-05 23:43:00,2012-10-05 23:44:58,67,78,15,13,32,4,0,8,5,0,6,3,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,18,POST00,6260,2012-10-05 23:44:47,2012-10-05 23:47:06,67,78,2,1,33,0,1,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,19,BCRE00,6776,2012-10-05 23:46:38,2012-10-05 23:48:40,67,78,0,7,26,0,2,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,20,VIDO00,7058,2012-10-05 23:47:40,2012-10-05 23:49:37,67,78,0,2,24,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,21,VRMT00,7292,2012-10-05 23:48:45,2012-10-05 23:50:20,67,78,0,4,20,0,1,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,22,VRBE00,7485,2012-10-05 23:49:39,2012-10-05 23:51:10,67,78,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,23,NATI10,7701,2012-10-05 23:50:40,2012-10-05 23:52:18,67,78,2,3,19,2,0,0,0,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,24,INTR00,8253,2012-10-05 23:52:03,2012-10-05 23:54:02,67,78,2,4,17,0,2,2,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,25,MORL00,8882,2012-10-05 23:53:37,2012-10-05 23:54:57,67,78,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,26,POMI00,9176,2012-10-05 23:54:22,2012-10-05 23:55:58,67,78,1,9,9,0,0,0,3,1,0,0,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,27,GSAC00,9579,2012-10-05 23:55:22,2012-10-05 23:57:06,67,78,0,10,0,0,5,0,0,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,28,PXPO00,10090,2012-10-05 23:56:40,2012-10-05 23:58:29,67,78,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,29,AREN00,11560,2012-10-05 23:59:17,2012-10-06 00:00:50,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,5,5-19,27149661,195,71,A,11960,30,AERO00,11960,2012-10-06 00:00:00,2012-10-06 00:01:42,67,78,0,5,0,0,2,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,1,HERM00,0,2012-10-05 05:41:00,2012-10-05 05:42:25,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,2,TRIZ01,578,2012-10-05 05:42:07,2012-10-05 05:42:48,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,3,VLLA01,1057,2012-10-05 05:43:03,2012-10-05 05:43:34,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,4,GRAV01,1523,2012-10-05 05:43:58,2012-10-05 05:44:17,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,5,SSCH01,1836,2012-10-05 05:44:34,2012-10-05 05:45:00,8,19,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,6,CHVA01,2438,2012-10-05 05:45:45,2012-10-05 05:46:11,8,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,7,CRBS01,2748,2012-10-05 05:46:21,2012-10-05 05:46:49,8,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,8,ANRS01,3247,2012-10-05 05:47:20,2012-10-05 05:47:50,8,19,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,9,MARG01,3744,2012-10-05 05:48:09,2012-10-05 05:48:39,8,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,10,NAIS01,4009,2012-10-05 05:48:36,2012-10-05 05:49:02,8,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,11,PPAL01,4525,2012-10-05 05:49:27,2012-10-05 05:49:46,8,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,12,CIPO01,4846,2012-10-05 05:50:00,2012-10-05 05:50:28,8,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,13,GAIU01,5314,2012-10-05 05:50:54,2012-10-05 05:51:10,8,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,14,SVON01,5676,2012-10-05 05:51:36,2012-10-05 05:51:55,8,19,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,15,RSMA01,5895,2012-10-05 05:52:02,2012-10-05 05:52:22,8,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,16,CLGE01,6221,2012-10-05 05:52:40,2012-10-05 05:53:05,8,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,17,BELL01,6596,2012-10-05 05:53:31,2012-10-05 05:54:08,8,19,2,0,7,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,18,BOCA01,6955,2012-10-05 05:54:20,2012-10-05 05:55:01,8,19,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,19,BISE01,7529,2012-10-05 05:55:42,2012-10-05 05:56:06,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,20,VSNA01,7925,2012-10-05 05:56:40,2012-10-05 05:56:52,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,21,BLTE01,8640,2012-10-05 05:57:52,2012-10-05 05:58:17,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,22,BOIS01,8904,2012-10-05 05:58:19,2012-10-05 05:58:37,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,23,RUTH01,9684,2012-10-05 05:59:38,2012-10-05 05:59:31,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,24,TCRE01,10003,2012-10-05 06:00:11,2012-10-05 05:59:54,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,25,MGRE01,10424,2012-10-05 06:00:53,2012-10-05 06:00:26,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,26,CRIG01,11079,2012-10-05 06:02:00,2012-10-05 06:01:12,8,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,27,PLGE03,11664,2012-10-05 06:03:00,2012-10-05 06:03:06,8,19,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,28,AUBI00,12646,2012-10-05 06:06:16,2012-10-05 06:05:10,8,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,29,VOLL00,12830,2012-10-05 06:06:53,2012-10-05 06:05:45,8,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,30,RLAC00,13124,2012-10-05 06:07:52,2012-10-05 06:06:40,8,19,1,2,4,0,0,0,1,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,31,PLEV00,13355,2012-10-05 06:08:38,2012-10-05 06:08:29,8,19,0,6,0,0,1,0,2,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152641,197,7,R,13561,32,RIVE04,13561,2012-10-05 06:09:20,2012-10-05 06:09:12,8,19,0,9,0,0,4,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,1,RIVE03,0,2012-10-05 06:25:00,2012-10-05 06:24:59,27,25,26,0,26,3,0,7,0,12,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,2,VOLL02,599,2012-10-05 06:26:21,2012-10-05 06:26:59,27,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,3,PLGE01,1773,2012-10-05 06:29:00,2012-10-05 06:28:57,27,25,1,0,27,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,4,CRIG00,2429,2012-10-05 06:29:58,2012-10-05 06:30:08,27,25,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,5,MGRE00,3071,2012-10-05 06:30:55,2012-10-05 06:30:54,27,25,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,6,TCRE00,3512,2012-10-05 06:31:34,2012-10-05 06:31:24,27,25,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,7,RUTH00,3855,2012-10-05 06:32:04,2012-10-05 06:31:51,27,25,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,8,BOIS00,4602,2012-10-05 06:33:11,2012-10-05 06:32:44,27,25,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,9,BLTE00,4952,2012-10-05 06:33:42,2012-10-05 06:33:25,27,25,0,1,26,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,10,VSNA00,5376,2012-10-05 06:34:20,2012-10-05 06:34:24,27,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,11,BISE00,6003,2012-10-05 06:36:02,2012-10-05 06:36:02,27,25,0,2,24,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,12,BOCA00,6595,2012-10-05 06:37:40,2012-10-05 06:37:10,27,25,0,9,15,0,0,0,2,0,2,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,13,BELL00,6958,2012-10-05 06:38:34,2012-10-05 06:38:07,27,25,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,14,CLGE00,7257,2012-10-05 06:39:20,2012-10-05 06:39:01,27,25,0,2,12,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,15,RSMA00,7661,2012-10-05 06:40:10,2012-10-05 06:39:44,27,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,16,SVON00,7866,2012-10-05 06:40:36,2012-10-05 06:40:18,27,25,0,5,7,0,0,0,2,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,17,GAIU00,8173,2012-10-05 06:41:14,2012-10-05 06:40:50,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,18,CIPO00,8699,2012-10-05 06:42:20,2012-10-05 06:41:41,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,19,PPAL00,9007,2012-10-05 06:42:56,2012-10-05 06:42:14,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,20,NAIS00,9482,2012-10-05 06:43:52,2012-10-05 06:42:56,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,21,MARG00,9740,2012-10-05 06:44:22,2012-10-05 06:43:24,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,22,ANRS00,10227,2012-10-05 06:45:20,2012-10-05 06:44:19,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,23,CRBS00,10777,2012-10-05 06:46:23,2012-10-05 06:45:14,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,24,CHVA00,11083,2012-10-05 06:46:59,2012-10-05 06:45:42,27,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,25,SSCH00,11549,2012-10-05 06:47:53,2012-10-05 06:46:37,27,25,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,26,GRAV00,11835,2012-10-05 06:48:26,2012-10-05 06:47:11,27,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,27,VLLA00,12373,2012-10-05 06:49:28,2012-10-05 06:48:17,27,25,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,28,TRIZ00,12772,2012-10-05 06:50:15,2012-10-05 06:49:02,27,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152643,197,4,A,13331,29,HERM00,13331,2012-10-05 06:51:20,2012-10-05 06:49:55,27,25,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,1,HERM00,0,2012-10-05 06:59:00,2012-10-05 06:59:00,156,145,32,0,32,8,0,13,0,8,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,2,TRIZ01,578,2012-10-05 07:00:21,2012-10-05 07:00:29,156,145,2,0,34,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,3,VLLA01,1057,2012-10-05 07:01:29,2012-10-05 07:01:17,156,145,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,4,GRAV01,1523,2012-10-05 07:02:35,2012-10-05 07:02:10,156,145,2,0,36,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,5,SSCH01,1836,2012-10-05 07:03:20,2012-10-05 07:03:04,156,145,5,0,41,4,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,6,CHVA01,2438,2012-10-05 07:04:45,2012-10-05 07:04:09,156,145,1,0,42,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,7,CRBS01,2748,2012-10-05 07:05:29,2012-10-05 07:04:50,156,145,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,8,ANRS01,3247,2012-10-05 07:06:40,2012-10-05 07:06:00,156,145,7,0,49,2,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,9,MARG01,3744,2012-10-05 07:07:54,2012-10-05 07:07:08,156,145,4,0,53,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,10,NAIS01,4009,2012-10-05 07:08:34,2012-10-05 07:07:53,156,145,3,0,56,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,11,PPAL01,4525,2012-10-05 07:09:51,2012-10-05 07:08:40,156,145,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,12,CIPO01,4846,2012-10-05 07:10:40,2012-10-05 07:09:31,156,145,9,0,65,0,0,5,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,13,GAIU01,5314,2012-10-05 07:11:48,2012-10-05 07:10:30,156,145,5,0,70,1,0,0,0,0,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,14,SVON01,5676,2012-10-05 07:12:40,2012-10-05 07:11:24,156,145,2,1,71,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,15,RSMA01,5895,,2012-10-05 07:12:04,156,145,1,0,72,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,16,CLGE01,6221,2012-10-05 07:14:00,2012-10-05 07:13:04,156,145,10,1,81,1,0,2,1,6,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,17,BELL01,6596,2012-10-05 07:15:01,2012-10-05 07:14:03,156,145,6,0,87,2,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,18,BOCA01,6955,2012-10-05 07:16:00,2012-10-05 07:14:47,156,145,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,19,BISE01,7529,2012-10-05 07:17:58,2012-10-05 07:15:58,156,145,2,0,89,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,20,VSNA01,7925,2012-10-05 07:19:20,2012-10-05 07:21:39,156,145,15,2,102,6,1,3,0,2,0,4,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,21,BLTE01,8640,2012-10-05 07:20:47,2012-10-05 07:23:26,156,145,2,3,101,0,1,0,0,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,22,BOIS01,8904,2012-10-05 07:21:20,2012-10-05 07:23:44,156,145,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,23,RUTH01,9684,2012-10-05 07:22:56,2012-10-05 07:24:55,156,145,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,24,TCRE01,10003,2012-10-05 07:23:35,2012-10-05 07:25:20,156,145,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,25,MGRE01,10424,2012-10-05 07:24:27,2012-10-05 07:26:09,156,145,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,26,CRIG01,11079,2012-10-05 07:25:48,2012-10-05 07:26:54,156,145,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,27,PLGE03,11664,2012-10-05 07:27:00,2012-10-05 07:28:56,156,145,14,26,89,3,6,5,15,2,4,4,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,28,AUBI00,12646,2012-10-05 07:31:29,2012-10-05 07:31:30,156,145,8,2,95,2,0,4,1,1,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,29,VOLL00,12830,2012-10-05 07:32:19,2012-10-05 07:32:26,156,145,5,5,95,2,3,3,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,30,RLAC00,13124,2012-10-05 07:33:40,2012-10-05 07:33:37,156,145,5,5,95,0,0,2,5,3,0,0,0,0,0,0,0,N,N,N
