2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,31,PLEV00,13355,2012-10-05 07:34:43,2012-10-05 07:36:15,156,145,16,25,86,2,2,7,10,3,10,4,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,E-1,27152644,197,7,R,13561,32,RIVE04,13561,2012-10-05 07:35:40,2012-10-05 07:37:20,156,145,0,75,11,0,18,0,22,0,19,0,16,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,1,RIVE03,0,2012-10-05 12:11:00,2012-10-05 12:11:09,26,28,24,2,22,5,2,3,0,7,0,9,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,2,VOLL02,599,2012-10-05 12:12:41,2012-10-05 12:13:42,26,28,1,0,23,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,3,PLGE01,1773,2012-10-05 12:16:00,2012-10-05 12:15:32,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,4,CRIG00,2429,2012-10-05 12:17:01,2012-10-05 12:16:57,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,5,MGRE00,3071,2012-10-05 12:18:02,2012-10-05 12:17:38,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,6,TCRE00,3512,2012-10-05 12:18:44,2012-10-05 12:18:13,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,7,RUTH00,3855,2012-10-05 12:19:16,2012-10-05 12:18:40,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,8,BOIS00,4602,2012-10-05 12:20:26,2012-10-05 12:19:59,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,9,BLTE00,4952,2012-10-05 12:20:59,2012-10-05 12:20:25,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,10,VSNA00,5376,2012-10-05 12:21:40,2012-10-05 12:21:21,26,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,11,MANC00,6064,2012-10-05 12:23:29,2012-10-05 12:23:32,26,28,0,4,19,0,1,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,12,PETR00,6449,2012-10-05 12:24:30,2012-10-05 12:24:22,26,28,0,2,17,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,13,BOGA00,6938,2012-10-05 12:25:47,2012-10-05 12:25:09,26,28,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,14,PLLT00,7266,2012-10-05 12:26:40,2012-10-05 12:25:47,26,28,0,9,8,0,3,0,2,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,15,LADA00,7691,2012-10-05 12:27:26,2012-10-05 12:26:31,26,28,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,16,REPE00,8247,2012-10-05 12:28:26,2012-10-05 12:27:24,26,28,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,17,SOLE00,8855,2012-10-05 12:29:32,2012-10-05 12:28:36,26,28,0,3,6,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,18,MNEU00,9105,2012-10-05 12:30:00,2012-10-05 12:29:26,26,28,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,19,CIVI00,9749,2012-10-05 12:31:40,2012-10-05 12:31:54,26,28,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,20,MNEU99,10304,2012-10-05 12:32:43,2012-10-05 12:33:23,26,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153162,197,55,A,12759,21,ANDO00,11329,2012-10-05 12:34:40,2012-10-05 12:34:42,26,28,0,6,0,0,1,0,1,0,2,0,2,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,1,PRVG02,0,2012-10-05 12:53:00,2012-10-05 12:52:09,84,86,5,0,5,2,0,2,0,0,0,1,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,2,_DOANS,730,2012-10-05 12:54:16,2012-10-05 12:53:49,84,86,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,3,ANDO01,1397,2012-10-05 12:55:26,2012-10-05 12:54:45,84,86,3,0,8,1,0,2,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,4,MNEU98,2268,2012-10-05 12:56:57,2012-10-05 12:56:17,84,86,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,5,CIVI00,2860,2012-10-05 12:58:00,2012-10-05 12:58:04,84,86,14,0,23,3,0,7,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,6,MNEU01,3407,2012-10-05 12:59:09,2012-10-05 12:59:52,84,86,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,7,SOLE01,3723,2012-10-05 12:59:49,2012-10-05 13:00:54,84,86,2,0,26,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,8,REPE01,4297,2012-10-05 13:01:02,2012-10-05 13:01:55,84,86,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,9,LADA01,4910,2012-10-05 13:02:20,2012-10-05 13:02:56,84,86,2,0,28,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,10,PLLT01,5321,2012-10-05 13:03:40,2012-10-05 13:04:05,84,86,7,1,34,0,0,2,1,2,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,11,BOGA01,5641,2012-10-05 13:04:32,2012-10-05 13:05:02,84,86,1,0,35,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,12,PETR01,6181,2012-10-05 13:06:01,2012-10-05 13:06:19,84,86,7,0,42,0,0,3,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,13,MANC01,6519,2012-10-05 13:06:57,2012-10-05 13:07:12,84,86,8,0,50,2,0,3,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,14,VSNA01,7020,2012-10-05 13:08:20,2012-10-05 13:09:27,84,86,26,3,73,5,1,12,0,8,1,1,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,15,BLTE01,7735,2012-10-05 13:09:44,2012-10-05 13:10:55,84,86,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,16,BOIS01,7999,2012-10-05 13:10:15,2012-10-05 13:11:13,84,86,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,17,RUTH01,8779,2012-10-05 13:11:46,2012-10-05 13:12:17,84,86,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,18,TCRE01,9098,2012-10-05 13:12:24,2012-10-05 13:12:39,84,86,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,19,MGRE01,9519,2012-10-05 13:13:14,2012-10-05 13:13:05,84,86,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,20,CRIG01,10174,2012-10-05 13:14:31,2012-10-05 13:13:46,84,86,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,21,PLGE03,10759,2012-10-05 13:15:40,2012-10-05 13:15:15,84,86,1,1,73,0,0,0,0,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,22,AUBI00,11741,2012-10-05 13:19:27,2012-10-05 13:17:46,84,86,0,2,71,0,0,0,0,0,1,0,1,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,23,VOLL00,11925,2012-10-05 13:20:10,2012-10-05 13:18:31,84,86,2,8,65,0,0,2,8,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,24,RLAC00,12219,2012-10-05 13:21:18,2012-10-05 13:19:34,84,86,0,6,59,0,0,0,3,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,25,PLEV00,12450,2012-10-05 13:22:12,2012-10-05 13:22:15,84,86,4,15,48,1,4,3,8,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153163,197,57,R,12656,26,RIVE04,12656,2012-10-05 13:23:00,2012-10-05 13:24:08,84,86,0,50,0,0,7,0,17,0,13,0,13,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,1,RIVE03,0,2012-10-05 13:41:00,2012-10-05 13:40:54,57,46,45,0,45,5,0,8,0,11,0,21,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,2,VOLL02,599,2012-10-05 13:42:48,2012-10-05 13:43:35,57,46,1,0,46,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,3,PLGE01,1773,2012-10-05 13:46:20,2012-10-05 13:46:01,57,46,3,0,49,0,0,0,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,4,CRIG00,2429,2012-10-05 13:47:25,2012-10-05 13:46:56,57,46,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,5,MGRE00,3071,2012-10-05 13:48:29,2012-10-05 13:47:47,57,46,0,1,48,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,6,TCRE00,3512,2012-10-05 13:49:13,2012-10-05 13:48:41,57,46,2,0,50,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,7,RUTH00,3855,2012-10-05 13:49:48,2012-10-05 13:49:28,57,46,0,1,49,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,8,BOIS00,4602,2012-10-05 13:51:02,2012-10-05 13:50:52,57,46,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,9,BLTE00,4952,2012-10-05 13:51:37,2012-10-05 13:51:26,57,46,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,10,VSNA00,5376,2012-10-05 13:52:20,2012-10-05 13:54:29,57,46,5,11,43,3,3,2,1,0,2,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,11,MANC00,6064,2012-10-05 13:53:54,2012-10-05 13:56:25,57,46,0,1,42,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,12,PETR00,6449,2012-10-05 13:54:47,2012-10-05 13:57:19,57,46,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,13,BOGA00,6938,2012-10-05 13:55:54,2012-10-05 13:58:09,57,46,0,1,41,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,14,PLLT00,7266,2012-10-05 13:56:40,2012-10-05 13:58:54,57,46,0,1,40,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,15,LADA00,7691,2012-10-05 13:57:26,2012-10-05 13:59:42,57,46,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,16,REPE00,8247,2012-10-05 13:58:26,2012-10-05 14:00:28,57,46,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,17,SOLE00,8855,2012-10-05 13:59:32,2012-10-05 14:02:06,57,46,0,2,38,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,18,MNEU00,9105,2012-10-05 14:00:00,2012-10-05 14:02:56,57,46,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,19,CIVI00,9749,2012-10-05 14:01:40,2012-10-05 14:04:45,57,46,1,21,18,0,0,0,9,0,6,1,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,20,MNEU99,10304,2012-10-05 14:02:43,2012-10-05 14:06:02,57,46,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153165,197,55,A,12759,21,ANDO00,11329,2012-10-05 14:04:40,2012-10-05 14:07:27,57,46,0,7,11,0,0,0,4,0,1,0,2,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,1,PRVG02,0,2012-10-05 14:22:00,2012-10-05 14:21:19,63,73,4,0,4,1,0,1,0,2,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,2,_DOANS,730,2012-10-05 14:23:16,2012-10-05 14:22:45,63,73,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,3,ANDO01,1397,2012-10-05 14:24:26,2012-10-05 14:23:40,63,73,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,4,MNEU98,2268,2012-10-05 14:25:57,2012-10-05 14:25:11,63,73,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,5,CIVI00,2860,2012-10-05 14:27:00,2012-10-05 14:27:22,63,73,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,6,MNEU01,3407,2012-10-05 14:28:13,2012-10-05 14:28:52,63,73,2,0,8,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,7,SOLE01,3723,2012-10-05 14:28:55,2012-10-05 14:29:41,63,73,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,8,REPE01,4297,2012-10-05 14:30:11,2012-10-05 14:30:53,63,73,16,0,24,9,0,4,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,9,LADA02,4807,2012-10-05 14:31:20,2012-10-05 14:31:29,63,73,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,10,SMAU00,5185,2012-10-05 14:32:20,2012-10-05 14:32:15,63,73,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,11,PLLT01,5967,2012-10-05 14:34:20,2012-10-05 14:34:16,63,73,5,0,29,0,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,12,BOGA01,6287,2012-10-05 14:35:12,2012-10-05 14:34:49,63,73,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,13,PETR01,6827,2012-10-05 14:36:41,2012-10-05 14:35:54,63,73,5,0,34,0,0,1,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,14,MANC01,7165,2012-10-05 14:37:37,2012-10-05 14:36:47,63,73,1,0,35,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,15,VSNA01,7666,2012-10-05 14:39:00,2012-10-05 14:40:27,63,73,18,6,47,1,2,8,1,5,2,4,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,16,BLTE01,8381,2012-10-05 14:40:20,2012-10-05 14:42:03,63,73,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,17,BOIS01,8645,2012-10-05 14:40:49,2012-10-05 14:42:21,63,73,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,18,RUTH01,9425,2012-10-05 14:42:17,2012-10-05 14:43:14,63,73,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,19,TCRE01,9744,2012-10-05 14:42:53,2012-10-05 14:43:36,63,73,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,20,MGRE01,10165,2012-10-05 14:43:40,2012-10-05 14:44:05,63,73,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,21,CRIG01,10820,2012-10-05 14:44:54,2012-10-05 14:44:45,63,73,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,22,PLGE03,11405,2012-10-05 14:46:00,2012-10-05 14:46:38,63,73,0,3,44,0,0,0,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,23,AUBI00,12387,2012-10-05 14:49:47,2012-10-05 14:48:46,63,73,1,0,45,1,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,24,VOLL00,12571,2012-10-05 14:50:30,2012-10-05 14:49:33,63,73,4,5,44,4,1,0,4,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,25,RLAC00,12865,,2012-10-05 14:50:35,63,73,4,2,46,2,1,1,0,1,0,0,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,26,PLEV00,13096,2012-10-05 14:52:32,2012-10-05 14:52:50,63,73,1,19,28,1,5,0,7,0,7,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153166,197,59,R,13302,27,RIVE04,13302,2012-10-05 14:53:20,2012-10-05 14:55:46,63,73,0,38,0,0,16,0,12,0,4,0,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,1,RIVE03,0,2012-10-05 15:12:00,2012-10-05 15:12:14,54,47,45,0,45,9,0,11,0,14,0,11,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,2,VOLL02,599,2012-10-05 15:13:48,2012-10-05 15:15:49,54,47,1,0,46,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,3,PLGE01,1773,2012-10-05 15:17:20,2012-10-05 15:18:23,54,47,1,1,46,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,4,CRIG00,2429,2012-10-05 15:18:29,2012-10-05 15:19:14,54,47,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,5,MGRE00,3071,2012-10-05 15:19:36,2012-10-05 15:19:53,54,47,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,6,TCRE00,3512,2012-10-05 15:20:23,2012-10-05 15:20:24,54,47,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,7,RUTH00,3855,2012-10-05 15:20:59,2012-10-05 15:20:48,54,47,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,8,BOIS00,4602,2012-10-05 15:22:18,2012-10-05 15:21:56,54,47,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,9,BLTE00,4952,2012-10-05 15:22:55,2012-10-05 15:22:29,54,47,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,10,VSNA00,5376,2012-10-05 15:23:40,2012-10-05 15:28:35,54,47,6,12,40,3,3,2,9,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,11,MANC00,6064,2012-10-05 15:25:29,2012-10-05 15:30:20,54,47,0,1,39,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,12,PETR00,6449,2012-10-05 15:26:30,2012-10-05 15:31:13,54,47,1,6,34,0,1,1,2,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,13,BOGA00,6938,2012-10-05 15:27:47,2012-10-05 15:32:09,54,47,0,1,33,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,14,PLLT00,7266,2012-10-05 15:28:40,2012-10-05 15:32:53,54,47,0,2,31,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,15,LADA00,7691,2012-10-05 15:29:26,2012-10-05 15:33:57,54,47,0,2,29,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,16,REPE00,8247,2012-10-05 15:30:26,2012-10-05 15:34:57,54,47,0,1,28,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,17,SOLE00,8855,2012-10-05 15:31:32,2012-10-05 15:35:59,54,47,0,2,26,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,18,MNEU00,9105,2012-10-05 15:32:00,2012-10-05 15:36:39,54,47,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,19,CIVI00,9749,2012-10-05 15:34:00,2012-10-05 15:40:00,54,47,0,9,16,0,4,0,3,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,20,MNEU99,10304,2012-10-05 15:35:03,2012-10-05 15:41:18,54,47,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153168,197,55,A,12759,21,ANDO00,11329,2012-10-05 15:37:00,2012-10-05 15:42:50,54,47,0,9,7,0,3,0,0,0,4,0,2,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,1,PRVG02,0,2012-10-05 15:50:00,2012-10-05 15:49:19,139,134,6,0,6,3,0,2,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,2,_DOANS,730,2012-10-05 15:51:16,2012-10-05 15:52:11,139,134,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
