2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,3,ANDO01,1397,2012-10-05 15:52:26,2012-10-05 15:53:07,139,134,2,0,8,1,0,1,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,4,MNEU98,2268,2012-10-05 15:53:57,2012-10-05 15:54:38,139,134,8,0,16,0,0,7,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,5,CIVI00,2860,2012-10-05 15:55:00,2012-10-05 15:56:40,139,134,19,0,35,14,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,6,MNEU01,3407,2012-10-05 15:56:14,2012-10-05 15:58:19,139,134,1,1,35,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,7,SOLE01,3723,2012-10-05 15:56:57,2012-10-05 15:59:01,139,134,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,8,REPE01,4297,2012-10-05 15:58:16,2012-10-05 16:00:34,139,134,46,4,77,16,0,15,1,8,0,7,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,9,LADA01,4910,2012-10-05 15:59:40,2012-10-05 16:01:36,139,134,2,0,79,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,10,PLLT01,5321,2012-10-05 16:01:00,2012-10-05 16:02:49,139,134,17,1,95,4,0,4,1,6,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,11,BOGA01,5641,2012-10-05 16:01:52,2012-10-05 16:03:38,139,134,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,12,PETR01,6181,2012-10-05 16:03:21,2012-10-05 16:04:53,139,134,1,3,93,0,0,0,2,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,13,MANC01,6519,2012-10-05 16:04:17,2012-10-05 16:05:48,139,134,5,6,92,0,0,2,3,1,2,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,14,VSNA01,7020,2012-10-05 16:05:40,2012-10-05 16:07:40,139,134,7,9,90,4,1,2,4,1,1,0,3,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,15,BLTE01,7735,2012-10-05 16:07:00,2012-10-05 16:09:14,139,134,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,16,BOIS01,7999,2012-10-05 16:07:29,2012-10-05 16:09:33,139,134,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,17,RUTH01,8779,2012-10-05 16:08:57,2012-10-05 16:10:35,139,134,3,0,93,0,0,3,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,18,TCRE01,9098,2012-10-05 16:09:33,2012-10-05 16:11:06,139,134,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,19,MGRE01,9519,2012-10-05 16:10:20,2012-10-05 16:11:42,139,134,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,20,CRIG01,10174,2012-10-05 16:11:34,2012-10-05 16:12:42,139,134,0,1,92,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,21,PLGE03,10759,2012-10-05 16:12:40,2012-10-05 16:15:13,139,134,0,4,88,0,0,0,3,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,22,AUBI00,11741,2012-10-05 16:16:58,2012-10-05 16:18:02,139,134,2,8,82,0,0,2,5,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,23,VOLL00,11925,2012-10-05 16:17:47,2012-10-05 16:18:44,139,134,9,7,84,0,0,3,3,2,1,4,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,24,RLAC00,12219,2012-10-05 16:19:04,2012-10-05 16:19:53,139,134,7,10,81,0,0,5,8,0,2,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,25,PLEV00,12450,2012-10-05 16:20:05,2012-10-05 16:22:40,139,134,4,20,65,1,2,1,8,1,6,1,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153169,197,57,R,12656,26,RIVE04,12656,2012-10-05 16:21:00,2012-10-05 16:23:28,139,134,0,60,5,0,16,0,15,0,17,0,12,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,1,RIVE03,0,2012-10-05 16:33:00,2012-10-05 16:33:22,40,35,34,0,34,11,0,14,0,4,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,2,VOLL02,599,2012-10-05 16:35:02,2012-10-05 16:35:59,40,35,4,0,38,0,0,2,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,3,PLGE01,1773,2012-10-05 16:39:04,2012-10-05 16:39:07,40,35,0,3,35,0,1,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,4,CRIG00,2429,2012-10-05 16:40:16,2012-10-05 16:40:42,40,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,5,MGRE00,3071,2012-10-05 16:41:28,2012-10-05 16:41:41,40,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,6,TCRE00,3512,2012-10-05 16:42:17,2012-10-05 16:42:34,40,35,0,1,34,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,7,RUTH00,3855,2012-10-05 16:42:55,2012-10-05 16:43:06,40,35,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,8,BOIS00,4602,2012-10-05 16:44:18,2012-10-05 16:44:22,40,35,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,9,BLTE00,4952,2012-10-05 16:44:56,2012-10-05 16:44:49,40,35,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,10,VSNA00,5376,2012-10-05 16:45:44,2012-10-05 16:46:50,40,35,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,11,MANC00,6064,2012-10-05 16:47:40,2012-10-05 16:50:00,40,35,2,9,27,2,1,0,3,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,12,PETR00,6449,2012-10-05 16:48:45,2012-10-05 16:50:54,40,35,0,3,24,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,13,BOGA00,6938,2012-10-05 16:50:08,2012-10-05 16:51:53,40,35,0,1,23,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,14,PLLT00,7266,2012-10-05 16:51:04,2012-10-05 16:52:30,40,35,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,15,LADA00,7691,2012-10-05 16:51:50,2012-10-05 16:53:23,40,35,0,2,21,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,16,REPE00,8247,2012-10-05 16:52:50,2012-10-05 16:54:24,40,35,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,17,SOLE00,8855,2012-10-05 16:53:56,2012-10-05 16:55:30,40,35,0,5,15,0,0,0,4,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,18,MNEU00,9105,2012-10-05 16:54:24,2012-10-05 16:56:14,40,35,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,19,CIVI00,9749,2012-10-05 16:56:24,2012-10-05 16:58:27,40,35,0,2,13,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,20,MNEU99,10304,2012-10-05 16:57:27,2012-10-05 17:00:01,40,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153171,197,55,A,12759,21,ANDO00,11329,2012-10-05 16:59:24,2012-10-05 17:01:57,40,35,0,8,5,0,2,0,3,0,3,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,1,PRVG02,0,2012-10-05 17:08:00,2012-10-05 17:07:02,67,66,6,0,6,2,0,2,0,1,0,1,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,2,_DOANS,730,2012-10-05 17:09:16,2012-10-05 17:09:50,67,66,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,3,ANDO01,1397,2012-10-05 17:10:26,2012-10-05 17:10:49,67,66,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,4,MNEU98,2268,2012-10-05 17:11:57,2012-10-05 17:12:00,67,66,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,5,CIVI00,2860,2012-10-05 17:13:00,2012-10-05 17:13:47,67,66,9,0,16,1,0,4,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,6,MNEU01,3407,2012-10-05 17:14:18,2012-10-05 17:15:40,67,66,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,7,SOLE01,3723,2012-10-05 17:15:03,2012-10-05 17:16:41,67,66,6,0,22,3,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,8,REPE01,4297,2012-10-05 17:16:25,2012-10-05 17:17:27,67,66,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,9,LADA02,4807,2012-10-05 17:17:39,2012-10-05 17:18:04,67,66,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,10,SMAU00,5185,2012-10-05 17:18:39,2012-10-05 17:19:20,67,66,2,0,24,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,11,PLLT01,5967,2012-10-05 17:20:39,2012-10-05 17:21:55,67,66,8,0,32,0,0,3,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,12,BOGA01,6287,2012-10-05 17:21:31,2012-10-05 17:23:00,67,66,2,0,34,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,13,PETR01,6827,2012-10-05 17:23:00,2012-10-05 17:24:13,67,66,6,0,40,0,0,1,0,4,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,14,MANC01,7165,2012-10-05 17:23:56,2012-10-05 17:25:05,67,66,2,0,42,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,15,VSNA01,7666,2012-10-05 17:25:19,2012-10-05 17:27:29,67,66,9,7,44,2,1,6,5,1,0,0,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,16,BLTE01,8381,2012-10-05 17:26:46,2012-10-05 17:29:27,67,66,2,1,45,0,0,1,0,1,1,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,17,BOIS01,8645,2012-10-05 17:27:19,2012-10-05 17:29:57,67,66,2,0,47,0,0,0,0,1,0,1,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,18,RUTH01,9425,2012-10-05 17:28:55,2012-10-05 17:31:01,67,66,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,19,TCRE01,9744,2012-10-05 17:29:34,2012-10-05 17:31:47,67,66,3,0,50,0,0,1,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,20,MGRE01,10165,2012-10-05 17:30:26,2012-10-05 17:32:27,67,66,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,21,CRIG01,10820,2012-10-05 17:31:47,2012-10-05 17:33:14,67,66,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,22,PLGE03,11405,2012-10-05 17:32:59,2012-10-05 17:35:14,67,66,0,1,49,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,23,AUBI00,12387,2012-10-05 17:37:17,2012-10-05 17:38:29,67,66,1,2,48,0,0,0,1,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,24,VOLL00,12571,2012-10-05 17:38:06,2012-10-05 17:39:18,67,66,6,3,51,2,1,3,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,25,RLAC00,12865,2012-10-05 17:39:23,2012-10-05 17:40:30,67,66,1,5,47,0,1,1,0,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,26,PLEV00,13096,2012-10-05 17:40:24,2012-10-05 17:42:54,67,66,1,15,33,0,0,0,7,1,5,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153172,197,59,R,13302,27,RIVE04,13302,2012-10-05 17:41:19,2012-10-05 17:43:34,67,66,0,32,1,0,9,0,10,0,11,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,1,RIVE03,0,2012-10-05 17:48:00,2012-10-05 17:48:51,53,48,42,0,42,9,0,7,0,8,0,18,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,2,VOLL02,599,2012-10-05 17:50:15,2012-10-05 17:51:45,53,48,4,2,44,0,0,0,0,1,2,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,3,PLGE01,1773,2012-10-05 17:54:40,2012-10-05 17:55:17,53,48,0,11,33,0,1,0,6,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,4,CRIG00,2429,2012-10-05 17:56:00,2012-10-05 17:56:22,53,48,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,5,MGRE00,3071,2012-10-05 17:57:18,2012-10-05 17:57:09,53,48,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,6,TCRE00,3512,2012-10-05 17:58:12,2012-10-05 17:58:02,53,48,0,1,32,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,7,RUTH00,3855,2012-10-05 17:58:54,2012-10-05 17:58:36,53,48,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,8,BOIS00,4602,2012-10-05 18:00:25,2012-10-05 17:59:52,53,48,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,9,BLTE00,4952,2012-10-05 18:01:08,2012-10-05 18:00:35,53,48,0,1,31,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,10,VSNA00,5376,2012-10-05 18:02:00,2012-10-05 18:03:30,53,48,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,11,MANC00,6064,2012-10-05 18:03:49,2012-10-05 18:06:02,53,48,6,10,27,3,2,3,0,0,1,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,12,PETR00,6449,2012-10-05 18:04:50,2012-10-05 18:06:58,53,48,0,2,25,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,13,BOGA00,6938,2012-10-05 18:06:07,2012-10-05 18:08:04,53,48,0,5,20,0,1,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,14,PLLT00,7266,2012-10-05 18:07:00,2012-10-05 18:08:53,53,48,0,1,19,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,15,LADA00,7691,2012-10-05 18:07:46,2012-10-05 18:09:43,53,48,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,16,REPE00,8247,2012-10-05 18:08:46,2012-10-05 18:10:35,53,48,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,17,SOLE00,8855,2012-10-05 18:09:52,2012-10-05 18:11:50,53,48,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,18,MNEU00,9105,2012-10-05 18:10:20,2012-10-05 18:12:33,53,48,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,19,CIVI00,9749,2012-10-05 18:12:00,2012-10-05 18:14:26,53,48,0,3,14,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,20,MNEU99,10304,2012-10-05 18:13:03,2012-10-05 18:16:09,53,48,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,21,ANDO00,11329,2012-10-05 18:15:00,2012-10-05 18:17:52,53,48,0,2,12,0,0,0,1,0,1,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,22,PRVG00,12416,2012-10-05 18:17:00,2012-10-05 18:19:58,53,48,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,23,OCHT00,14639,2012-10-05 18:20:56,2012-10-05 18:23:22,53,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,24,VGEC00,15319,2012-10-05 18:22:08,2012-10-05 18:25:13,53,48,1,2,8,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153174,197,32,A,15611,25,VEGY00,15611,2012-10-05 18:22:40,2012-10-05 18:25:55,53,48,0,3,5,0,2,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,1,VEGY00,0,2012-10-05 18:24:00,2012-10-05 18:26:24,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,2,VGEC01,454,2012-10-05 18:24:45,2012-10-05 18:27:53,33,40,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,3,OCHT01,1090,2012-10-05 18:25:48,2012-10-05 18:29:07,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,4,PRVG01,3410,2012-10-05 18:29:40,2012-10-05 18:32:47,33,40,4,0,4,0,0,1,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,5,_DOANS,3942,2012-10-05 18:30:39,2012-10-05 18:33:28,33,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,6,ANDO01,4609,2012-10-05 18:31:55,2012-10-05 18:34:21,33,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,7,MNEU98,5480,2012-10-05 18:33:33,2012-10-05 18:35:26,33,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,8,CIVI00,6072,2012-10-05 18:34:40,2012-10-05 18:36:59,33,40,4,0,8,1,0,2,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,9,MNEU01,6619,2012-10-05 18:35:49,2012-10-05 18:38:17,33,40,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,10,SOLE01,6935,2012-10-05 18:36:29,2012-10-05 18:38:49,33,40,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,11,REPE01,7509,2012-10-05 18:37:42,2012-10-05 18:39:31,33,40,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,12,LADA01,8122,2012-10-05 18:39:00,2012-10-05 18:40:11,33,40,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,13,PLLT01,8533,2012-10-05 18:40:00,2012-10-05 18:41:08,33,40,3,0,11,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,14,BOGA01,8853,2012-10-05 18:40:48,2012-10-05 18:42:08,33,40,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,15,PETR01,9393,2012-10-05 18:42:11,2012-10-05 18:43:24,33,40,2,1,13,0,0,1,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,16,MANC01,9731,2012-10-05 18:43:03,2012-10-05 18:44:14,33,40,3,0,16,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,17,VSNA01,10232,2012-10-05 18:44:20,2012-10-05 18:46:29,33,40,4,0,20,1,0,2,0,0,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,18,BLTE01,10947,2012-10-05 18:45:36,2012-10-05 18:48:02,33,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,19,BOIS01,11211,2012-10-05 18:46:04,2012-10-05 18:48:21,33,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,20,RUTH01,11991,2012-10-05 18:47:28,2012-10-05 18:49:13,33,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,21,TCRE01,12310,2012-10-05 18:48:02,2012-10-05 18:50:01,33,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,22,MGRE01,12731,2012-10-05 18:48:47,2012-10-05 18:50:30,33,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,23,CRIG01,13386,2012-10-05 18:49:57,2012-10-05 18:51:11,33,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
