2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,24,PLGE03,13971,2012-10-05 18:51:00,2012-10-05 18:53:34,33,40,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,25,AUBI00,14953,2012-10-05 18:54:58,2012-10-05 18:56:04,33,40,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,26,VOLL00,15137,2012-10-05 18:55:42,2012-10-05 18:56:52,33,40,6,0,26,0,0,2,0,2,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,27,RLAC00,15431,2012-10-05 18:56:54,2012-10-05 18:58:04,33,40,4,2,28,0,0,0,1,1,0,3,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153175,197,33,R,15868,28,PLEV00,15662,2012-10-05 18:57:50,2012-10-05 19:00:47,33,40,0,34,0,0,3,0,15,0,9,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,1,RIVE03,0,2012-10-05 19:08:00,2012-10-05 19:09:13,62,65,42,0,42,12,0,12,0,2,0,16,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,2,VOLL02,599,2012-10-05 19:10:42,2012-10-05 19:11:59,62,65,9,1,50,0,0,7,0,2,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,3,PLGE01,1773,2012-10-05 19:14:14,2012-10-05 19:14:28,62,65,4,2,52,2,1,1,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,4,CRIG00,2429,2012-10-05 19:16:01,2012-10-05 19:16:12,62,65,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,5,MGRE00,3071,2012-10-05 19:17:11,2012-10-05 19:17:18,62,65,0,3,49,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,6,TCRE00,3512,2012-10-05 19:18:00,2012-10-05 19:18:15,62,65,0,2,47,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,7,RUTH00,3855,2012-10-05 19:18:37,2012-10-05 19:18:55,62,65,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,8,BOIS00,4602,2012-10-05 19:19:59,2012-10-05 19:19:51,62,65,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,9,BLTE00,4952,2012-10-05 19:20:37,2012-10-05 19:20:33,62,65,1,0,48,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,10,VSNA00,5376,2012-10-05 19:20:48,2012-10-05 19:22:21,62,65,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,11,MANC00,6064,2012-10-05 19:23:05,2012-10-05 19:25:09,62,65,2,16,34,0,2,2,7,0,3,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,12,PETR00,6449,2012-10-05 19:24:01,2012-10-05 19:26:07,62,65,0,5,29,0,0,0,4,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,13,BOGA00,6938,2012-10-05 19:25:13,2012-10-05 19:27:15,62,65,0,4,25,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,14,PLLT00,7266,2012-10-05 19:25:26,2012-10-05 19:28:05,62,65,0,1,24,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,15,LADA00,7691,2012-10-05 19:26:48,2012-10-05 19:29:07,62,65,0,4,20,0,0,0,0,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,16,REPE00,8247,2012-10-05 19:27:48,2012-10-05 19:30:02,62,65,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,17,SOLE00,8855,2012-10-05 19:28:54,2012-10-05 19:31:04,62,65,0,3,17,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,18,MNEU00,9105,2012-10-05 19:28:46,2012-10-05 19:31:59,62,65,3,1,19,0,0,3,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,19,CIVI00,9749,2012-10-05 19:30:26,2012-10-05 19:34:20,62,65,1,10,10,1,1,0,3,0,1,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,20,MNEU99,10304,2012-10-05 19:32:05,2012-10-05 19:36:03,62,65,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,21,ANDO00,11329,2012-10-05 19:33:26,2012-10-05 19:37:40,62,65,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,22,PRVG00,12416,2012-10-05 19:35:26,2012-10-05 19:39:59,62,65,0,5,4,0,3,0,1,0,1,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,23,OCHT00,14639,2012-10-05 19:39:30,2012-10-05 19:43:32,62,65,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,24,VGEC00,15319,2012-10-05 19:40:34,2012-10-05 19:44:57,62,65,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153177,197,32,A,15611,25,VEGY00,15611,2012-10-05 19:40:26,2012-10-05 19:45:38,62,65,0,7,0,0,2,0,4,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,1,VEGY00,0,2012-10-05 19:54:00,2012-10-05 19:54:08,36,33,4,0,4,3,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,2,VGEC01,454,2012-10-05 19:54:39,2012-10-05 19:55:45,36,33,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,3,OCHT01,1090,2012-10-05 19:55:35,2012-10-05 19:57:19,36,33,4,0,9,0,0,2,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,4,PRVG01,3410,2012-10-05 19:59:00,2012-10-05 20:01:53,36,33,2,0,11,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,5,_DOANS,3942,2012-10-05 19:59:59,2012-10-05 20:02:34,36,33,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,6,ANDO01,4609,2012-10-05 20:01:15,2012-10-05 20:03:25,36,33,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,7,MNEU98,5480,2012-10-05 20:02:53,2012-10-05 20:04:30,36,33,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,8,CIVI00,6072,2012-10-05 20:04:00,2012-10-05 20:05:50,36,33,3,2,12,0,0,3,0,0,0,0,2,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,9,MNEU01,6619,2012-10-05 20:05:07,2012-10-05 20:07:35,36,33,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,10,SOLE01,6935,2012-10-05 20:05:46,2012-10-05 20:08:32,36,33,3,0,16,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,11,REPE01,7509,2012-10-05 20:06:57,2012-10-05 20:09:14,36,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,12,LADA02,8019,2012-10-05 20:08:00,2012-10-05 20:10:15,36,33,1,0,17,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,13,SMAU00,8397,2012-10-05 20:09:00,2012-10-05 20:11:16,36,33,1,0,18,0,0,1,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,14,PLLT01,9179,2012-10-05 20:11:00,2012-10-05 20:13:26,36,33,6,0,24,0,0,0,0,1,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,15,BOGA01,9499,2012-10-05 20:11:45,2012-10-05 20:14:17,36,33,4,0,28,1,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,16,PETR01,10039,2012-10-05 20:13:01,2012-10-05 20:15:30,36,33,1,0,29,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,17,MANC01,10377,2012-10-05 20:13:49,2012-10-05 20:16:20,36,33,1,0,30,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,18,VSNA01,10878,2012-10-05 20:15:00,2012-10-05 20:18:36,36,33,3,7,26,0,0,2,1,0,1,1,5,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,19,BLTE01,11593,2012-10-05 20:16:08,2012-10-05 20:19:49,36,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,20,BOIS01,11857,2012-10-05 20:16:34,2012-10-05 20:20:07,36,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,21,RUTH01,12637,2012-10-05 20:17:49,2012-10-05 20:21:06,36,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,22,TCRE01,12956,2012-10-05 20:18:20,2012-10-05 20:21:26,36,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,23,MGRE01,13377,2012-10-05 20:19:00,2012-10-05 20:21:52,36,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,24,CRIG01,14032,2012-10-05 20:20:03,2012-10-05 20:22:32,36,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,25,PLGE03,14617,2012-10-05 20:21:00,2012-10-05 20:23:58,36,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,26,AUBI00,15599,2012-10-05 20:24:37,2012-10-05 20:26:07,36,33,0,1,25,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,27,VOLL00,15783,2012-10-05 20:25:18,2012-10-05 20:26:39,36,33,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,28,RLAC00,16077,2012-10-05 20:26:23,2012-10-05 20:27:35,36,33,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,29,PLEV00,16308,2012-10-05 20:27:14,2012-10-05 20:28:45,36,33,1,3,23,1,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153178,197,30,R,16514,30,RIVE04,16514,2012-10-05 20:28:00,2012-10-05 20:29:29,36,33,0,20,3,0,5,0,5,0,2,0,8,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,1,RIVE03,0,2012-10-05 20:40:00,2012-10-05 20:40:29,20,20,18,0,18,4,0,7,0,2,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,2,VOLL02,599,2012-10-05 20:41:41,2012-10-05 20:43:23,20,20,2,0,20,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,3,PLGE01,1773,2012-10-05 20:45:00,2012-10-05 20:45:39,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,4,CRIG00,2429,2012-10-05 20:45:58,2012-10-05 20:46:35,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,5,MGRE00,3071,2012-10-05 20:46:55,2012-10-05 20:47:17,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,6,TCRE00,3512,2012-10-05 20:47:34,2012-10-05 20:48:05,20,20,0,1,19,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,7,RUTH00,3855,2012-10-05 20:48:04,2012-10-05 20:48:33,20,20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,8,BOIS00,4602,2012-10-05 20:49:11,2012-10-05 20:49:25,20,20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,9,BLTE00,4952,2012-10-05 20:49:42,2012-10-05 20:49:55,20,20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,10,VSNA00,5376,2012-10-05 20:50:20,2012-10-05 20:50:35,20,20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,11,BISE00,6003,2012-10-05 20:51:52,2012-10-05 20:52:26,20,20,0,5,14,0,0,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,12,BOCA00,6595,2012-10-05 20:53:20,2012-10-05 20:53:16,20,20,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,13,BELL00,6958,2012-10-05 20:54:14,2012-10-05 20:53:54,20,20,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,14,CLGE00,7257,2012-10-05 20:55:00,2012-10-05 20:54:42,20,20,0,2,11,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,15,RSMA00,7661,2012-10-05 20:55:50,2012-10-05 20:55:19,20,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,16,SVON00,7866,2012-10-05 20:56:16,2012-10-05 20:55:42,20,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,17,GAIU00,8173,2012-10-05 20:56:54,2012-10-05 20:56:25,20,20,0,3,8,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,18,CIPO00,8699,2012-10-05 20:58:00,2012-10-05 20:57:10,20,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,19,PPAL00,9007,2012-10-05 20:58:36,2012-10-05 20:57:38,20,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,20,NAIS00,9482,2012-10-05 20:59:32,2012-10-05 20:58:10,20,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,21,MARG00,9740,2012-10-05 21:00:02,2012-10-05 20:58:26,20,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,22,ANRS00,10227,2012-10-05 21:01:00,2012-10-05 20:59:09,20,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,23,CRBS00,10777,2012-10-05 21:02:00,2012-10-05 21:00:17,20,20,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,24,CHVA00,11083,2012-10-05 21:02:33,2012-10-05 21:00:43,20,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,25,SSCH00,11549,2012-10-05 21:03:24,2012-10-05 21:01:35,20,20,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,26,GRAV00,11835,2012-10-05 21:03:56,2012-10-05 21:02:01,20,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,27,VLLA00,12373,2012-10-05 21:04:55,2012-10-05 21:02:30,20,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,28,TRIZ00,12772,2012-10-05 21:05:38,2012-10-05 21:02:54,20,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153180,197,4,A,13331,29,HERM00,13331,2012-10-05 21:06:40,2012-10-05 21:03:29,20,20,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,1,HERM00,0,2012-10-05 21:15:00,2012-10-05 21:16:19,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,2,TRIZ01,578,2012-10-05 21:16:04,2012-10-05 21:18:07,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,3,VLLA01,1057,2012-10-05 21:16:57,2012-10-05 21:18:45,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,4,GRAV01,1523,2012-10-05 21:17:48,2012-10-05 21:19:19,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,5,SSCH01,1836,2012-10-05 21:18:23,2012-10-05 21:19:41,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,6,CHVA01,2438,2012-10-05 21:19:30,2012-10-05 21:20:46,35,35,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,7,CRBS01,2748,2012-10-05 21:20:04,2012-10-05 21:21:29,35,35,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,8,ANRS01,3247,2012-10-05 21:21:00,2012-10-05 21:22:25,35,35,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,9,MARG01,3744,2012-10-05 21:21:49,2012-10-05 21:23:14,35,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,10,NAIS01,4009,2012-10-05 21:22:16,2012-10-05 21:23:35,35,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,11,PPAL01,4525,2012-10-05 21:23:07,2012-10-05 21:24:28,35,35,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,12,CIPO01,4846,2012-10-05 21:23:40,2012-10-05 21:25:21,35,35,2,0,8,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,13,GAIU01,5314,2012-10-05 21:24:34,2012-10-05 21:26:19,35,35,3,0,11,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,14,SVON01,5676,2012-10-05 21:25:16,2012-10-05 21:27:08,35,35,2,0,13,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,15,RSMA01,5895,2012-10-05 21:25:42,2012-10-05 21:27:32,35,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,16,CLGE01,6221,2012-10-05 21:26:20,2012-10-05 21:28:09,35,35,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,17,BELL01,6596,2012-10-05 21:27:21,2012-10-05 21:28:59,35,35,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,18,BOCA01,6955,2012-10-05 21:28:20,2012-10-05 21:29:53,35,35,7,0,21,0,0,2,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,19,BISE01,7529,2012-10-05 21:29:42,2012-10-05 21:30:58,35,35,1,0,22,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,20,VSNA01,7925,2012-10-05 21:30:40,2012-10-05 21:32:19,35,35,6,0,28,0,0,2,0,3,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,21,BLTE01,8640,2012-10-05 21:31:48,2012-10-05 21:33:39,35,35,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,22,BOIS01,8904,2012-10-05 21:32:14,2012-10-05 21:34:09,35,35,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,23,RUTH01,9684,2012-10-05 21:33:29,2012-10-05 21:35:30,35,35,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,24,TCRE01,10003,2012-10-05 21:34:00,2012-10-05 21:36:07,35,35,2,0,30,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,25,MGRE01,10424,2012-10-05 21:34:40,2012-10-05 21:36:50,35,35,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,26,CRIG01,11079,2012-10-05 21:35:43,2012-10-05 21:37:49,35,35,0,1,29,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,27,PLGE03,11664,2012-10-05 21:36:40,2012-10-05 21:39:27,35,35,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,28,AUBI00,12646,2012-10-05 21:39:56,2012-10-05 21:41:32,35,35,0,1,28,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,29,VOLL00,12830,2012-10-05 21:40:33,2012-10-05 21:42:13,35,35,2,0,30,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,30,RLAC00,13124,2012-10-05 21:41:32,2012-10-05 21:43:11,35,35,2,4,28,1,2,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,31,PLEV00,13355,2012-10-05 21:42:18,2012-10-05 21:44:05,35,35,1,7,22,0,2,0,2,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153181,197,7,R,13561,32,RIVE04,13561,2012-10-05 21:43:00,2012-10-05 21:45:22,35,35,0,22,0,0,8,0,4,0,6,0,4,0,0,0,0,N,N,N
