2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,1,RIVE03,0,2012-10-05 21:50:00,2012-10-05 21:50:09,48,49,38,0,38,4,0,8,0,7,0,19,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,2,VOLL02,599,2012-10-05 21:51:34,2012-10-05 21:52:26,48,49,4,3,39,0,1,0,2,0,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,3,PLGE01,1773,2012-10-05 21:54:40,2012-10-05 21:54:53,48,49,3,3,39,0,0,0,1,3,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,4,CRIG00,2429,2012-10-05 21:55:34,2012-10-05 21:56:41,48,49,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,5,MGRE00,3071,2012-10-05 21:56:28,2012-10-05 21:57:29,48,49,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,6,TCRE00,3512,2012-10-05 21:57:04,2012-10-05 21:58:13,48,49,1,0,40,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,7,RUTH00,3855,2012-10-05 21:57:33,2012-10-05 21:58:46,48,49,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,8,BOIS00,4602,2012-10-05 21:58:35,2012-10-05 21:59:36,48,49,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,9,BLTE00,4952,2012-10-05 21:59:04,2012-10-05 22:00:13,48,49,0,1,39,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,10,VSNA00,5376,2012-10-05 21:59:40,2012-10-05 22:01:11,48,49,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,11,BISE00,6003,2012-10-05 22:01:12,2012-10-05 22:03:17,48,49,0,11,28,0,0,0,5,0,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,12,BOCA00,6595,2012-10-05 22:02:40,2012-10-05 22:04:06,48,49,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,13,BELL00,6958,2012-10-05 22:03:34,2012-10-05 22:04:45,48,49,1,1,28,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,14,CLGE00,7257,2012-10-05 22:04:20,2012-10-05 22:05:30,48,49,1,1,28,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,15,RSMA00,7661,2012-10-05 22:05:10,2012-10-05 22:06:06,48,49,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,16,SVON00,7866,2012-10-05 22:05:36,2012-10-05 22:06:31,48,49,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,17,GAIU00,8173,2012-10-05 22:06:14,2012-10-05 22:06:59,48,49,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,18,CIPO00,8699,2012-10-05 22:07:20,2012-10-05 22:07:41,48,49,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,19,PPAL00,9007,2012-10-05 22:07:56,2012-10-05 22:08:10,48,49,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,20,NAIS00,9482,2012-10-05 22:08:52,2012-10-05 22:08:56,48,49,0,1,27,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,21,MARG00,9740,2012-10-05 22:09:22,2012-10-05 22:09:40,48,49,0,2,25,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,22,ANRS00,10227,2012-10-05 22:10:20,2012-10-05 22:10:40,48,49,0,10,15,0,0,0,5,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,23,CRBS00,10777,2012-10-05 22:11:20,2012-10-05 22:11:38,48,49,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,24,CHVA00,11083,2012-10-05 22:11:53,2012-10-05 22:12:04,48,49,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,25,SSCH00,11549,2012-10-05 22:12:44,2012-10-05 22:12:46,48,49,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,26,GRAV00,11835,2012-10-05 22:13:16,2012-10-05 22:13:13,48,49,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,27,VLLA00,12373,2012-10-05 22:14:15,2012-10-05 22:13:44,48,49,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,28,TRIZ00,12772,2012-10-05 22:14:58,2012-10-05 22:14:29,48,49,0,2,11,0,0,0,2,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,E,G-27,27153183,197,4,A,13331,29,HERM00,13331,2012-10-05 22:16:00,2012-10-05 22:15:28,48,49,0,12,0,0,5,0,4,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,1,HERM00,0,2012-10-05 22:25:00,2012-10-05 22:25:23,29,28,10,0,10,3,0,6,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,2,TRIZ01,578,2012-10-05 22:26:04,2012-10-05 22:26:59,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,3,VLLA01,1057,2012-10-05 22:26:57,2012-10-05 22:27:37,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,4,GRAV01,1523,2012-10-05 22:27:48,2012-10-05 22:28:05,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,5,SSCH01,1836,2012-10-05 22:28:23,2012-10-05 22:28:27,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,6,CHVA01,2438,2012-10-05 22:29:30,2012-10-05 22:29:12,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,7,CRBS01,2748,2012-10-05 22:30:04,2012-10-05 22:29:32,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,8,ANRS01,3247,2012-10-05 22:31:00,2012-10-05 22:30:17,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,9,MARG01,3744,2012-10-05 22:31:49,2012-10-05 22:30:59,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,10,NAIS01,4009,2012-10-05 22:32:16,2012-10-05 22:31:18,29,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,11,PPAL01,4525,2012-10-05 22:33:07,2012-10-05 22:32:13,29,28,4,0,14,0,0,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,12,CIPO01,4846,2012-10-05 22:33:40,2012-10-05 22:32:52,29,28,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,13,GAIU01,5314,2012-10-05 22:34:34,2012-10-05 22:33:48,29,28,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,14,SVON01,5676,2012-10-05 22:35:16,2012-10-05 22:34:39,29,28,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,15,RSMA01,5895,2012-10-05 22:35:42,2012-10-05 22:35:03,29,28,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,16,CLGE01,6221,2012-10-05 22:36:20,2012-10-05 22:35:52,29,28,4,0,20,0,0,0,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,17,BELL01,6596,2012-10-05 22:37:11,2012-10-05 22:36:47,29,28,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,18,BOCA01,6955,2012-10-05 22:38:00,2012-10-05 22:37:31,29,28,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,19,BISE01,7529,2012-10-05 22:39:22,2012-10-05 22:38:19,29,28,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,20,VSNA01,7925,2012-10-05 22:40:20,2012-10-05 22:39:42,29,28,2,0,23,0,0,0,0,2,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,21,BLTE01,8640,2012-10-05 22:41:28,2012-10-05 22:40:48,29,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,22,BOIS01,8904,2012-10-05 22:41:54,2012-10-05 22:41:04,29,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,23,RUTH01,9684,2012-10-05 22:43:09,2012-10-05 22:42:04,29,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,24,TCRE01,10003,2012-10-05 22:43:40,2012-10-05 22:42:29,29,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,25,MGRE01,10424,2012-10-05 22:44:20,2012-10-05 22:43:09,29,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,26,CRIG01,11079,2012-10-05 22:45:23,2012-10-05 22:43:54,29,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,27,PLGE03,11664,2012-10-05 22:46:20,2012-10-05 22:44:54,29,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,28,AUBI00,12646,2012-10-05 22:49:16,2012-10-05 22:47:06,29,28,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,29,VOLL00,12830,2012-10-05 22:49:48,2012-10-05 22:47:44,29,28,1,2,23,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,30,RLAC00,13124,2012-10-05 22:50:41,2012-10-05 22:48:37,29,28,3,0,26,0,0,0,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,31,PLEV00,13355,2012-10-05 22:51:23,2012-10-05 22:50:46,29,28,1,7,20,0,0,0,3,0,3,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,E,G-27,27153184,197,7,R,13561,32,RIVE04,13561,2012-10-05 22:52:00,2012-10-05 22:51:30,29,28,0,19,1,0,5,0,3,0,4,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,1,RIVE03,0,2012-10-05 23:00:00,2012-10-05 23:00:07,39,40,32,0,32,3,0,7,0,17,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,2,VOLL02,599,2012-10-05 23:01:34,2012-10-05 23:02:40,39,40,3,0,35,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,3,PLGE01,1773,2012-10-05 23:04:40,2012-10-05 23:04:29,39,40,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,4,CRIG00,2429,2012-10-05 23:05:34,2012-10-05 23:05:44,39,40,0,1,34,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,5,MGRE00,3071,2012-10-05 23:06:28,2012-10-05 23:06:33,39,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,6,TCRE00,3512,2012-10-05 23:07:04,2012-10-05 23:07:00,39,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,7,RUTH00,3855,2012-10-05 23:07:33,2012-10-05 23:07:21,39,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,8,BOIS00,4602,2012-10-05 23:08:35,2012-10-05 23:08:07,39,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,9,BLTE00,4952,2012-10-05 23:09:04,2012-10-05 23:08:43,39,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,10,VSNA00,5376,2012-10-05 23:09:40,2012-10-05 23:09:37,39,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,11,MANC00,6064,2012-10-05 23:11:07,2012-10-05 23:11:29,39,40,3,10,27,3,1,0,8,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,12,PETR00,6449,2012-10-05 23:11:56,2012-10-05 23:12:10,39,40,1,1,27,0,1,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,13,BOGA00,6938,2012-10-05 23:12:58,2012-10-05 23:13:02,39,40,0,2,25,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,14,PLLT00,7266,2012-10-05 23:13:40,2012-10-05 23:13:46,39,40,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,15,LADA00,7691,2012-10-05 23:14:26,2012-10-05 23:14:26,39,40,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,16,REPE00,8247,2012-10-05 23:15:26,2012-10-05 23:15:01,39,40,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,17,SOLE00,8855,2012-10-05 23:16:32,2012-10-05 23:15:50,39,40,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,18,MNEU00,9105,2012-10-05 23:17:00,2012-10-05 23:16:17,39,40,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,19,CIVI00,9749,2012-10-05 23:18:40,2012-10-05 23:17:56,39,40,0,8,15,0,0,0,1,0,2,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,20,MNEU99,10304,2012-10-05 23:19:43,2012-10-05 23:19:28,39,40,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153186,197,55,A,12759,21,ANDO00,11329,2012-10-05 23:21:40,2012-10-05 23:20:48,39,40,0,16,0,0,4,0,5,0,2,0,5,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,1,PRVG02,0,2012-10-05 23:29:00,2012-10-05 23:29:27,18,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,2,_DOANS,730,2012-10-05 23:30:16,2012-10-05 23:30:54,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,3,ANDO01,1397,2012-10-05 23:31:26,2012-10-05 23:32:29,18,17,2,2,1,0,0,0,0,0,0,2,2,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,4,MNEU98,2268,2012-10-05 23:32:57,2012-10-05 23:33:30,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,5,CIVI00,2860,2012-10-05 23:34:00,2012-10-05 23:34:47,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,6,MNEU01,3407,2012-10-05 23:35:04,2012-10-05 23:36:26,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,7,SOLE01,3723,2012-10-05 23:35:41,2012-10-05 23:36:59,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,8,REPE01,4297,2012-10-05 23:36:48,2012-10-05 23:37:51,18,17,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,9,LADA01,4910,2012-10-05 23:38:00,2012-10-05 23:38:42,18,17,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,10,PLLT01,5321,2012-10-05 23:39:00,2012-10-05 23:39:22,18,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,11,BOGA01,5641,2012-10-05 23:39:41,2012-10-05 23:40:01,18,17,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,12,PETR01,6181,2012-10-05 23:40:51,2012-10-05 23:40:45,18,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,13,MANC01,6519,2012-10-05 23:41:35,2012-10-05 23:41:11,18,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,14,VSNA01,7020,2012-10-05 23:42:40,2012-10-05 23:43:07,18,17,9,0,13,0,0,3,0,1,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,15,BLTE01,7735,2012-10-05 23:43:48,2012-10-05 23:44:35,18,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,16,BOIS01,7999,2012-10-05 23:44:14,2012-10-05 23:44:54,18,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,17,RUTH01,8779,2012-10-05 23:45:29,2012-10-05 23:46:04,18,17,1,1,13,0,0,1,1,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,18,TCRE01,9098,2012-10-05 23:46:00,2012-10-05 23:46:35,18,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,19,MGRE01,9519,2012-10-05 23:46:40,2012-10-05 23:47:00,18,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,20,CRIG01,10174,2012-10-05 23:47:43,2012-10-05 23:47:37,18,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,21,PLGE03,10759,2012-10-05 23:48:40,2012-10-05 23:49:25,18,17,0,1,12,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,22,AUBI00,11741,2012-10-05 23:51:25,2012-10-05 23:51:30,18,17,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,23,VOLL00,11925,2012-10-05 23:51:56,2012-10-05 23:52:06,18,17,1,3,10,0,0,1,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,24,RLAC00,12219,,2012-10-05 23:53:01,18,17,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,25,PLEV00,12450,2012-10-05 23:53:25,2012-10-05 23:53:59,18,17,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,G,G-27,27153187,197,57,R,12656,26,RIVE04,12656,2012-10-05 23:54:00,2012-10-05 23:54:47,18,17,0,7,1,0,1,0,2,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,1,MALA00,0,2012-10-05 16:13:00,2012-10-05 16:14:03,31,36,4,3,1,2,3,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,2,VLON00,516,2012-10-05 16:14:16,2012-10-05 16:17:01,31,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,3,CCLA00,949,2012-10-05 16:15:20,2012-10-05 16:17:50,31,36,4,1,4,0,0,4,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,4,PRSM00,1371,2012-10-05 16:16:20,2012-10-05 16:18:55,31,36,5,2,7,1,0,0,0,3,0,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,5,CSSM01,1773,2012-10-05 16:19:00,2012-10-05 16:20:52,31,36,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,6,FOSA00,2320,2012-10-05 16:20:59,2012-10-05 16:22:29,31,36,1,4,5,0,1,1,0,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,7,CYPR00,2629,2012-10-05 16:22:07,2012-10-05 16:23:17,31,36,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,8,MATH00,2900,2012-10-05 16:23:06,2012-10-05 16:24:12,31,36,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,9,AJEN01,3148,2012-10-05 16:24:00,2012-10-05 16:24:50,31,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,10,GSON00,3603,2012-10-05 16:25:40,2012-10-05 16:27:05,31,36,11,5,11,0,3,5,2,4,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,11,LVAL00,4220,2012-10-05 16:27:52,2012-10-05 16:28:59,31,36,3,2,12,0,1,1,1,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,12,PIBO00,4626,2012-10-05 16:29:20,2012-10-05 16:30:14,31,36,1,2,11,1,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,13,SILO00,5114,2012-10-05 16:30:40,2012-10-05 16:31:30,31,36,0,3,8,0,0,0,0,0,0,0,3,0,0,0,0,N,N,N
