2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,14,PSUD00,5473,2012-10-05 16:31:40,2012-10-05 16:32:05,31,36,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,15,MIDE01,5803,2012-10-05 16:32:40,2012-10-05 16:33:20,31,36,0,2,6,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,16,PTOU00,6220,2012-10-05 16:33:58,2012-10-05 16:34:25,31,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,17,GRES00,6542,2012-10-05 16:34:59,2012-10-05 16:35:32,31,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,18,PUMA01,6866,2012-10-05 16:36:00,2012-10-05 16:36:45,31,36,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,19,AUMO00,7113,2012-10-05 16:36:31,2012-10-05 16:37:38,31,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,20,CRNR00,7603,2012-10-05 16:37:33,2012-10-05 16:38:28,31,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,21,BORN00,7995,2012-10-05 16:38:23,2012-10-05 16:39:04,31,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,22,CADO00,8330,2012-10-05 16:39:06,2012-10-05 16:39:43,31,36,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,23,GRCA00,8786,2012-10-05 16:40:04,2012-10-05 16:40:31,31,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,24,BASL00,9177,2012-10-05 16:40:54,2012-10-05 16:41:22,31,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,25,PSGE00,9690,2012-10-05 16:42:00,2012-10-05 16:42:26,31,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,26,ABBA00,10059,2012-10-05 16:42:49,2012-10-05 16:42:59,31,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,27,CHOR00,10290,2012-10-05 16:43:20,2012-10-05 16:43:19,31,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,28,RLUL00,10511,2012-10-05 16:43:47,2012-10-05 16:43:52,31,36,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,29,RPRS00,10674,2012-10-05 16:44:07,2012-10-05 16:44:16,31,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,30,LFRG00,11361,2012-10-05 16:45:33,2012-10-05 16:45:17,31,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,31,SION00,11499,2012-10-05 16:45:50,2012-10-05 16:45:32,31,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,32,LOUR00,12394,2012-10-05 16:47:41,2012-10-05 16:47:12,31,36,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,33,JUPL00,12709,2012-10-05 16:48:20,2012-10-05 16:48:19,31,36,0,5,0,0,1,0,1,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,34,JUCH00,13188,2012-10-05 16:49:20,2012-10-05 16:49:38,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,35,JUMR00,13364,2012-10-05 16:50:00,2012-10-05 16:50:41,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,36,BLBO00,13792,2012-10-05 16:50:35,2012-10-05 16:51:33,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,37,PEUP00,14108,2012-10-05 16:51:01,2012-10-05 16:52:13,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,38,CTRS00,15392,2012-10-05 16:52:47,2012-10-05 16:53:30,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152340,198,6,A,16275,39,MONN00,16275,2012-10-05 16:54:00,2012-10-05 16:54:52,31,36,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,1,MONN00,0,2012-10-05 17:04:00,2012-10-05 17:03:41,61,65,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,2,CTRS01,835,2012-10-05 17:05:15,2012-10-05 17:05:11,61,65,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,3,PEUP01,2139,2012-10-05 17:07:13,2012-10-05 17:06:56,61,65,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,4,BLBO01,2459,2012-10-05 17:07:42,2012-10-05 17:07:17,61,65,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,5,JUMR01,2867,2012-10-05 17:08:20,2012-10-05 17:08:12,61,65,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,6,JUCH01,3103,2012-10-05 17:08:53,2012-10-05 17:09:50,61,65,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,7,JUPL01,3527,2012-10-05 17:09:53,2012-10-05 17:11:48,61,65,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,8,LOUR01,3909,2012-10-05 17:10:47,2012-10-05 17:12:55,61,65,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,9,SION01,4759,2012-10-05 17:12:47,2012-10-05 17:14:15,61,65,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,10,LFRG01,4904,2012-10-05 17:13:07,2012-10-05 17:14:30,61,65,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,11,RPRS01,5586,2012-10-05 17:14:43,2012-10-05 17:15:46,61,65,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,12,RLUL01,5765,2012-10-05 17:15:09,2012-10-05 17:16:24,61,65,2,0,8,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,13,CHOR01,5983,2012-10-05 17:15:40,2012-10-05 17:17:17,61,65,12,0,20,0,0,9,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,14,ABBA01,6237,2012-10-05 17:16:11,2012-10-05 17:17:42,61,65,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,15,PSGE01,6623,2012-10-05 17:17:00,2012-10-05 17:18:34,61,65,2,0,22,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,16,BASL01,7085,2012-10-05 17:17:59,2012-10-05 17:19:26,61,65,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,17,GRCA01,7502,2012-10-05 17:18:53,2012-10-05 17:20:20,61,65,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,18,CADO01,7968,2012-10-05 17:19:53,2012-10-05 17:21:05,61,65,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,19,BORN01,8257,2012-10-05 17:20:30,2012-10-05 17:21:51,61,65,8,0,30,3,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,20,CRNR01,8664,2012-10-05 17:21:23,2012-10-05 17:22:52,61,65,1,0,31,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,21,AUMO01,9147,2012-10-05 17:22:25,2012-10-05 17:24:09,61,65,1,1,31,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,22,PUMA00,9414,2012-10-05 17:23:00,2012-10-05 17:25:12,61,65,0,1,30,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,23,GRES01,9740,2012-10-05 17:24:10,2012-10-05 17:26:31,61,65,1,1,30,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,24,PTOU01,10058,2012-10-05 17:25:20,2012-10-05 17:27:49,61,65,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,25,MIDE00,10571,2012-10-05 17:27:16,2012-10-05 17:29:18,61,65,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,26,PSUD01,10892,2012-10-05 17:28:03,2012-10-05 17:30:14,61,65,6,1,35,1,0,1,0,4,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,27,SILO01,11210,2012-10-05 17:28:49,2012-10-05 17:31:03,61,65,1,0,36,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,28,PIBO01,11633,2012-10-05 17:29:52,2012-10-05 17:32:16,61,65,0,2,34,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,29,LVAL01,12115,2012-10-05 17:31:27,2012-10-05 17:33:19,61,65,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,30,GSON01,12642,2012-10-05 17:33:12,2012-10-05 17:35:28,61,65,16,28,22,4,2,5,10,6,9,1,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,31,AJEN00,13144,2012-10-05 17:34:48,2012-10-05 17:38:01,61,65,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,32,MATH01,13379,2012-10-05 17:35:33,2012-10-05 17:38:45,61,65,5,7,20,0,0,2,3,3,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,33,CYPR01,13561,2012-10-05 17:36:08,2012-10-05 17:39:21,61,65,0,3,17,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,34,FOSA01,14042,2012-10-05 17:37:41,2012-10-05 17:42:54,61,65,0,10,7,0,0,0,7,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,35,CSSM02,14513,2012-10-05 17:39:12,2012-10-05 17:43:58,61,65,0,4,3,0,1,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152341,198,15,R,14752,36,PRSM00,14752,2012-10-05 17:40:32,2012-10-05 17:44:53,61,65,0,7,0,0,1,0,6,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,1,PRSM00,0,2012-10-05 17:51:00,2012-10-05 17:49:01,54,51,12,0,12,1,0,0,0,2,0,9,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,2,CSSM01,402,2012-10-05 17:53:40,2012-10-05 17:52:15,54,51,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,3,FOSA00,949,2012-10-05 17:55:39,2012-10-05 17:54:51,54,51,2,2,13,0,2,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,4,CYPR00,1258,2012-10-05 17:56:47,2012-10-05 17:55:30,54,51,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,5,MATH00,1529,2012-10-05 17:57:46,2012-10-05 17:56:20,54,51,4,1,16,0,0,4,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,6,AJEN01,1777,2012-10-05 17:58:40,2012-10-05 17:57:05,54,51,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,7,GSON00,2232,2012-10-05 18:00:20,2012-10-05 18:00:54,54,51,28,6,38,4,3,13,0,4,0,7,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,8,LVAL00,2849,2012-10-05 18:02:20,2012-10-05 18:02:33,54,51,4,4,38,0,0,4,2,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,9,PIBO00,3255,2012-10-05 18:03:40,2012-10-05 18:03:33,54,51,1,6,33,0,1,0,3,0,0,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,10,SILO00,3743,2012-10-05 18:04:57,2012-10-05 18:04:32,54,51,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,11,PSUD00,4102,2012-10-05 18:05:55,2012-10-05 18:05:22,54,51,0,3,30,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,12,MIDE01,4432,2012-10-05 18:07:25,2012-10-05 18:06:22,54,51,0,5,25,0,0,0,3,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,13,PTOU00,4849,2012-10-05 18:08:45,2012-10-05 18:07:19,54,51,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,14,GRES00,5171,2012-10-05 18:09:47,2012-10-05 18:08:12,54,51,1,3,23,0,1,1,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,15,PUMA01,5495,2012-10-05 18:10:50,2012-10-05 18:09:19,54,51,0,2,21,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,16,AUMO00,5742,2012-10-05 18:11:19,2012-10-05 18:10:28,54,51,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,17,CRNR00,6232,2012-10-05 18:12:18,2012-10-05 18:11:52,54,51,1,0,21,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,18,BORN00,6624,2012-10-05 18:13:05,2012-10-05 18:12:36,54,51,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,19,CADO00,6959,2012-10-05 18:13:46,2012-10-05 18:13:22,54,51,0,4,17,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,20,GRCA00,7415,2012-10-05 18:14:41,2012-10-05 18:14:08,54,51,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,21,BASL00,7806,2012-10-05 18:15:28,2012-10-05 18:14:56,54,51,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,22,PSGE00,8319,2012-10-05 18:16:30,2012-10-05 18:16:05,54,51,0,3,14,0,0,0,1,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,23,ABBA00,8688,2012-10-05 18:17:19,2012-10-05 18:17:03,54,51,0,10,4,0,1,0,4,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,24,CHOR00,8919,2012-10-05 18:17:50,2012-10-05 18:17:28,54,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,25,RLUL00,9140,2012-10-05 18:18:17,2012-10-05 18:17:48,54,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,26,RPRS00,9303,2012-10-05 18:18:37,2012-10-05 18:18:08,54,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,27,LFRG00,9990,2012-10-05 18:20:03,2012-10-05 18:19:07,54,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,28,SION00,10128,2012-10-05 18:20:20,2012-10-05 18:19:27,54,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,29,LOUR00,11023,2012-10-05 18:22:11,2012-10-05 18:20:54,54,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,30,JUPL00,11338,2012-10-05 18:22:50,2012-10-05 18:21:58,54,51,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,31,JUCH00,11817,2012-10-05 18:23:50,2012-10-05 18:23:06,54,51,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152342,198,20,A,12017,32,JUMR01,12017,2012-10-05 18:24:30,2012-10-05 18:23:50,54,51,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,1,JUMR01,0,2012-10-05 18:25:00,2012-10-05 18:24:05,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,2,JUCH01,236,2012-10-05 18:25:33,2012-10-05 18:25:07,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,3,JUPL01,660,2012-10-05 18:26:33,2012-10-05 18:26:45,17,20,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,4,LOUR01,1042,2012-10-05 18:27:27,2012-10-05 18:27:57,17,20,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,5,SION01,1892,2012-10-05 18:29:27,2012-10-05 18:29:17,17,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,6,LFRG01,2037,2012-10-05 18:29:47,2012-10-05 18:29:47,17,20,2,0,8,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,7,RPRS01,2719,2012-10-05 18:31:23,2012-10-05 18:30:52,17,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,8,RLUL01,2898,2012-10-05 18:31:49,2012-10-05 18:31:12,17,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,9,CHOR01,3116,2012-10-05 18:32:20,2012-10-05 18:31:26,17,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,10,ABBA01,3370,2012-10-05 18:32:51,2012-10-05 18:32:04,17,20,2,0,10,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,11,PSGE01,3756,2012-10-05 18:33:40,2012-10-05 18:32:52,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,12,BASL01,4218,2012-10-05 18:34:36,2012-10-05 18:33:41,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,13,GRCA01,4635,2012-10-05 18:35:27,2012-10-05 18:34:33,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,14,CADO01,5101,2012-10-05 18:36:23,2012-10-05 18:35:11,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,15,BORN01,5390,2012-10-05 18:36:59,2012-10-05 18:35:34,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,16,CRNR01,5797,2012-10-05 18:37:48,2012-10-05 18:36:17,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,17,AUMO01,6280,2012-10-05 18:38:47,2012-10-05 18:37:19,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,18,PUMA00,6547,2012-10-05 18:39:20,2012-10-05 18:38:25,17,20,2,0,12,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,19,GRES01,6873,2012-10-05 18:40:20,2012-10-05 18:39:49,17,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,20,PTOU01,7191,2012-10-05 18:41:20,2012-10-05 18:40:49,17,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,21,MIDE00,7704,2012-10-05 18:43:00,2012-10-05 18:42:23,17,20,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,22,PSUD01,8025,2012-10-05 18:43:42,2012-10-05 18:42:52,17,20,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,23,SILO01,8343,2012-10-05 18:44:24,2012-10-05 18:43:15,17,20,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,24,PIBO01,8766,2012-10-05 18:45:20,2012-10-05 18:44:33,17,20,1,3,11,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,25,LVAL01,9248,2012-10-05 18:46:55,2012-10-05 18:45:27,17,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,26,GSON01,9775,2012-10-05 18:48:40,2012-10-05 18:47:02,17,20,3,13,1,0,3,1,6,2,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,27,AJEN00,10277,2012-10-05 18:50:05,2012-10-05 18:48:35,17,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
