2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,28,MATH01,10512,2012-10-05 18:50:46,2012-10-05 18:49:02,17,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,29,CYPR01,10694,2012-10-05 18:51:17,2012-10-05 18:49:32,17,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,30,FOSA01,11175,2012-10-05 18:52:39,2012-10-05 18:51:39,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,31,CSSM02,11646,2012-10-05 18:54:00,2012-10-05 18:52:24,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,C,C-47,27152343,198,16,R,11885,32,PRSM00,11885,2012-10-05 18:55:20,2012-10-05 18:52:59,17,20,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,1,PTLA00,0,2012-10-05 07:23:00,2012-10-05 07:22:01,14,14,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,2,ESRT00,556,2012-10-05 07:24:00,2012-10-05 07:23:41,14,14,4,0,5,0,0,1,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,3,BNDL00,1119,2012-10-05 07:25:40,2012-10-05 07:25:03,14,14,3,0,8,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,4,ONEX00,1681,2012-10-05 07:27:20,2012-10-05 07:26:17,14,14,0,5,3,0,0,0,0,0,4,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,5,DODE00,2254,2012-10-05 07:28:48,2012-10-05 07:27:16,14,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,6,CRCO00,2669,2012-10-05 07:29:52,2012-10-05 07:28:13,14,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,7,PRBE03,3215,2012-10-05 07:31:16,2012-10-05 07:31:04,14,14,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,8,VUIL00,3498,2012-10-05 07:32:00,2012-10-05 07:31:52,14,14,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,9,BXPL00,3783,2012-10-05 07:33:00,2012-10-05 07:32:50,14,14,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,10,BXMA00,4034,2012-10-05 07:33:50,2012-10-05 07:33:42,14,14,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,11,BXEG00,4299,2012-10-05 07:34:43,2012-10-05 07:34:26,14,14,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,12,BXSA02,4679,2012-10-05 07:36:00,2012-10-05 07:35:34,14,14,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,13,VALY01,5088,2012-10-05 07:36:38,2012-10-05 07:36:46,14,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,14,AFER00,5967,2012-10-05 07:38:01,2012-10-05 07:38:08,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,15,MSNT00,6512,2012-10-05 07:38:53,2012-10-05 07:38:43,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,16,CLOS00,6953,2012-10-05 07:39:35,2012-10-05 07:39:09,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,17,STLA00,7536,2012-10-05 07:40:30,2012-10-05 07:39:54,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,18,LACO00,7852,2012-10-05 07:41:00,2012-10-05 07:40:45,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,19,MOLL00,8174,2012-10-05 07:41:39,2012-10-05 07:41:29,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,20,SRVI00,9653,2012-10-05 07:44:40,2012-10-05 07:44:03,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,21,SRMA00,9931,2012-10-05 07:45:07,2012-10-05 07:45:04,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,22,SUMO00,11622,2012-10-05 07:47:56,2012-10-05 07:47:49,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,23,SEZG00,12253,2012-10-05 07:49:00,2012-10-05 07:49:11,14,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,24,REFT00,12409,2012-10-05 07:49:24,2012-10-05 07:50:09,14,14,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,25,TUIL00,13102,2012-10-05 07:51:10,2012-10-05 07:51:18,14,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,26,ATVI00,13810,2012-10-05 07:53:00,2012-10-05 07:52:28,14,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,27,ATEC00,14047,2012-10-05 07:53:35,2012-10-05 07:53:16,14,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,28,PSRY00,14181,2012-10-05 07:53:55,2012-10-05 07:53:53,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,29,CRUP00,14996,2012-10-05 07:55:58,2012-10-05 07:55:46,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,30,MOVE00,15255,2012-10-05 07:56:38,2012-10-05 07:56:18,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153489,198,26,A,15533,31,AVSY00,15533,2012-10-05 07:57:20,2012-10-05 07:56:56,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,1,AVSY00,0,2012-10-05 08:07:00,2012-10-05 08:06:59,27,27,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,2,QUOA00,155,2012-10-05 08:07:24,2012-10-05 08:07:22,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,3,PSRY01,899,2012-10-05 08:09:21,2012-10-05 08:08:58,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,4,ATEC01,1033,2012-10-05 08:09:42,2012-10-05 08:09:19,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,5,ATVI01,1275,2012-10-05 08:10:20,2012-10-05 08:10:03,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,6,TUIL01,1993,2012-10-05 08:12:39,2012-10-05 08:11:26,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,7,REFT01,2645,2012-10-05 08:14:45,2012-10-05 08:12:55,27,27,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,8,SEZG01,2822,2012-10-05 08:15:20,2012-10-05 08:13:46,27,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,9,SUMO01,3467,2012-10-05 08:16:43,2012-10-05 08:15:01,27,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,10,SRMA01,5156,2012-10-05 08:20:22,2012-10-05 08:19:46,27,27,2,0,5,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,11,SRVI01,5444,2012-10-05 08:21:00,2012-10-05 08:20:54,27,27,2,0,7,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,12,MOLL01,6908,2012-10-05 08:24:35,2012-10-05 08:23:00,27,27,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,13,LACO01,7210,2012-10-05 08:25:20,2012-10-05 08:23:54,27,27,2,0,9,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,14,STLA01,7553,2012-10-05 08:25:46,2012-10-05 08:25:03,27,27,3,0,12,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,15,CLOS01,8142,2012-10-05 08:26:32,2012-10-05 08:25:53,27,27,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,16,MSNT01,8551,2012-10-05 08:27:03,2012-10-05 08:26:18,27,27,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,17,AFER01,9057,2012-10-05 08:27:42,2012-10-05 08:26:51,27,27,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,18,VALY00,9973,2012-10-05 08:28:53,2012-10-05 08:28:55,27,27,3,0,15,1,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,19,BXSA01,10314,2012-10-05 08:29:20,2012-10-05 08:29:49,27,27,1,0,16,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,20,BXEG01,10778,2012-10-05 08:30:32,2012-10-05 08:30:57,27,27,3,0,19,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,21,BXMA01,11014,2012-10-05 08:31:09,2012-10-05 08:31:37,27,27,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,22,BXPL02,11339,2012-10-05 08:32:00,2012-10-05 08:32:41,27,27,3,0,23,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,23,VUIL01,11575,2012-10-05 08:33:00,2012-10-05 08:33:30,27,27,1,6,18,0,0,0,5,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,24,PRBE04,12019,2012-10-05 08:34:23,2012-10-05 08:34:33,27,27,0,1,17,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,25,CRCO01,12384,2012-10-05 08:35:32,2012-10-05 08:35:33,27,27,0,8,9,0,1,0,5,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,26,DODE01,12906,2012-10-05 08:37:11,2012-10-05 08:36:36,27,27,3,0,12,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,27,ONEX01,13373,2012-10-05 08:38:40,2012-10-05 08:37:38,27,27,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,28,BNDL01,13931,2012-10-05 08:40:29,2012-10-05 08:38:50,27,27,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,29,ESRT01,14497,2012-10-05 08:42:20,2012-10-05 08:40:05,27,27,0,8,3,0,1,0,4,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,30,PTLA02,15019,2012-10-05 08:43:56,2012-10-05 08:42:24,27,27,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153490,198,27,R,15145,31,PEVD00,15145,2012-10-05 08:44:20,2012-10-05 08:42:49,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,1,PEVD00,0,2012-10-05 08:51:00,2012-10-05 08:50:45,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,2,PTLA00,474,2012-10-05 08:54:00,2012-10-05 08:53:12,11,11,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,3,ESRT00,1030,2012-10-05 08:55:00,2012-10-05 08:54:41,11,11,3,0,4,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,4,BNDL00,1593,2012-10-05 08:56:40,2012-10-05 08:55:57,11,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,5,ONEX00,2155,2012-10-05 08:58:20,2012-10-05 08:57:28,11,11,5,0,9,0,0,2,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,6,DODE00,2728,2012-10-05 08:59:48,2012-10-05 08:58:39,11,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,7,CRCO00,3143,2012-10-05 09:00:52,2012-10-05 08:59:51,11,11,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,8,PRBE03,3689,2012-10-05 09:02:16,2012-10-05 09:02:40,11,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,9,VUIL00,3972,2012-10-05 09:03:00,2012-10-05 09:03:21,11,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,10,BXPL00,4257,2012-10-05 09:04:00,2012-10-05 09:04:21,11,11,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,11,BXMA00,4508,2012-10-05 09:04:50,2012-10-05 09:04:53,11,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,12,BXEG00,4773,2012-10-05 09:05:43,2012-10-05 09:05:34,11,11,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,13,BXSA02,5153,2012-10-05 09:07:00,2012-10-05 09:07:11,11,11,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,14,VALY01,5562,,2012-10-05 09:08:09,11,11,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,15,AFER00,6441,2012-10-05 09:09:01,2012-10-05 09:09:40,11,11,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,16,MSNT00,6986,2012-10-05 09:09:53,2012-10-05 09:10:22,11,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,17,CLOS00,7427,2012-10-05 09:10:35,2012-10-05 09:10:47,11,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,18,STLA00,8010,2012-10-05 09:11:30,2012-10-05 09:11:45,11,11,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,19,LACO00,8326,2012-10-05 09:12:00,2012-10-05 09:12:41,11,11,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,20,MOLL00,8648,2012-10-05 09:12:35,2012-10-05 09:13:24,11,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,21,SRVI00,10127,2012-10-05 09:15:20,2012-10-05 09:15:43,11,11,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,22,SRMA00,10405,2012-10-05 09:15:49,2012-10-05 09:16:26,11,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,23,SUMO00,12096,2012-10-05 09:18:52,2012-10-05 09:18:29,11,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,24,SEZG00,12727,2012-10-05 09:20:00,2012-10-05 09:19:34,11,11,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,25,REFT00,12883,2012-10-05 09:20:20,2012-10-05 09:20:07,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,26,TUIL00,13576,2012-10-05 09:21:49,2012-10-05 09:21:05,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,27,ATVI00,14284,2012-10-05 09:23:20,2012-10-05 09:22:10,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,28,ATEC00,14521,2012-10-05 09:23:50,2012-10-05 09:22:42,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,29,PSRY00,14655,2012-10-05 09:24:07,2012-10-05 09:23:00,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,30,CRUP00,15470,2012-10-05 09:25:51,2012-10-05 09:24:25,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,31,MOVE00,15729,2012-10-05 09:26:24,2012-10-05 09:25:05,11,11,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,L,L-26,27153491,198,25,A,16007,32,AVSY00,16007,2012-10-05 09:27:00,2012-10-05 09:25:45,11,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,1,RIVE03,0,2012-10-05 16:55:00,2012-10-05 16:54:07,53,54,42,8,34,13,1,14,0,14,0,1,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,2,VOLL02,599,2012-10-05 16:57:08,2012-10-05 16:58:58,53,54,5,1,38,5,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,3,PLGE01,1773,2012-10-05 17:01:20,2012-10-05 17:01:41,53,54,1,3,36,1,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,4,CRIG00,2429,2012-10-05 17:02:32,2012-10-05 17:02:54,53,54,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,5,MGRE00,3071,2012-10-05 17:03:44,2012-10-05 17:03:51,53,54,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,6,TCRE00,3512,2012-10-05 17:04:33,2012-10-05 17:04:53,53,54,0,2,34,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,7,RUTH00,3855,2012-10-05 17:05:11,2012-10-05 17:05:31,53,54,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,8,BOIS00,4602,2012-10-05 17:06:34,2012-10-05 17:06:18,53,54,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,9,BLTE00,4952,2012-10-05 17:07:12,2012-10-05 17:07:06,53,54,0,4,30,0,4,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,10,VSNA00,5376,2012-10-05 17:08:00,2012-10-05 17:10:14,53,54,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,11,BISE00,6003,2012-10-05 17:09:53,2012-10-05 17:12:21,53,54,1,6,25,0,1,0,1,0,4,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,12,BOCA00,6595,2012-10-05 17:11:40,2012-10-05 17:13:31,53,54,1,1,25,0,0,0,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,13,BELL00,6958,2012-10-05 17:12:45,2012-10-05 17:14:30,53,54,0,3,22,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,14,CLGE00,7257,2012-10-05 17:13:40,2012-10-05 17:15:28,53,54,0,3,19,0,1,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,15,RSMA00,7661,2012-10-05 17:14:36,2012-10-05 17:16:05,53,54,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,16,SVON00,7866,2012-10-05 17:15:04,2012-10-05 17:16:40,53,54,0,6,13,0,0,0,3,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,17,GAIU00,8173,2012-10-05 17:15:47,2012-10-05 17:17:28,53,54,0,1,12,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,18,CIPO00,8699,2012-10-05 17:17:00,2012-10-05 17:18:30,53,54,1,0,13,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,19,PPAL00,9007,2012-10-05 17:17:40,2012-10-05 17:19:16,53,54,1,0,14,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,20,NAIS00,9482,2012-10-05 17:18:42,2012-10-05 17:20:12,53,54,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,21,MARG00,9740,2012-10-05 17:19:16,2012-10-05 17:20:42,53,54,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
