2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,22,ANRS00,10227,2012-10-05 17:20:20,2012-10-05 17:21:49,53,54,0,2,11,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,23,CRBS00,10777,2012-10-05 17:21:27,2012-10-05 17:23:08,53,54,1,2,10,0,0,0,1,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,24,CHVA00,11083,2012-10-05 17:22:04,2012-10-05 17:23:39,53,54,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,25,SSCH00,11549,2012-10-05 17:23:01,2012-10-05 17:24:33,53,54,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,26,GRAV00,11835,2012-10-05 17:23:36,2012-10-05 17:25:22,53,54,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,27,VLLA00,12373,2012-10-05 17:24:42,2012-10-05 17:26:12,53,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,28,TRIZ00,12772,2012-10-05 17:25:31,2012-10-05 17:26:58,53,54,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152845,20344,4,A,13331,29,HERM00,13331,2012-10-05 17:26:40,2012-10-05 17:27:52,53,54,0,9,0,0,2,0,2,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,1,HERM00,0,2012-10-05 17:35:00,2012-10-05 17:37:30,30,50,7,0,7,5,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,2,TRIZ01,578,2012-10-05 17:36:14,2012-10-05 17:38:57,30,50,2,0,9,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,3,VLLA01,1057,2012-10-05 17:37:16,2012-10-05 17:39:39,30,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,4,GRAV01,1523,2012-10-05 17:38:17,2012-10-05 17:40:17,30,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,5,SSCH01,1836,2012-10-05 17:38:57,2012-10-05 17:40:57,30,50,2,0,11,1,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,6,CHVA01,2438,2012-10-05 17:40:15,2012-10-05 17:41:50,30,50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,7,CRBS01,2748,2012-10-05 17:40:55,2012-10-05 17:42:16,30,50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,8,ANRS01,3247,2012-10-05 17:42:00,2012-10-05 17:43:13,30,50,2,2,11,1,0,1,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,9,MARG01,3744,2012-10-05 17:43:02,2012-10-05 17:44:03,30,50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,10,NAIS01,4009,2012-10-05 17:43:35,2012-10-05 17:44:23,30,50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,11,PPAL01,4525,2012-10-05 17:44:39,2012-10-05 17:45:02,30,50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,12,CIPO01,4846,2012-10-05 17:45:20,2012-10-05 17:45:41,30,50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,13,GAIU01,5314,2012-10-05 17:46:28,2012-10-05 17:46:40,30,50,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,14,SVON01,5676,2012-10-05 17:47:20,2012-10-05 17:47:36,30,50,3,0,15,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,15,RSMA01,5895,2012-10-05 17:47:52,2012-10-05 17:48:05,30,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,16,CLGE01,6221,2012-10-05 17:48:40,2012-10-05 17:48:45,30,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,17,BELL01,6596,2012-10-05 17:49:41,2012-10-05 17:50:11,30,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,18,BOCA01,6955,2012-10-05 17:50:40,2012-10-05 17:51:23,30,50,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,19,BISE01,7529,2012-10-05 17:52:26,2012-10-05 17:52:27,30,50,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,20,VSNA01,7925,2012-10-05 17:53:40,2012-10-05 17:53:46,30,50,2,0,18,0,0,0,0,2,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,21,BLTE01,8640,2012-10-05 17:55:04,2012-10-05 17:55:34,30,50,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,22,BOIS01,8904,2012-10-05 17:55:35,2012-10-05 17:55:51,30,50,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,23,RUTH01,9684,2012-10-05 17:57:06,2012-10-05 17:56:44,30,50,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,24,TCRE01,10003,2012-10-05 17:57:44,2012-10-05 17:57:07,30,50,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,25,MGRE01,10424,2012-10-05 17:58:34,2012-10-05 17:57:34,30,50,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,26,CRIG01,11079,2012-10-05 17:59:51,2012-10-05 17:58:16,30,50,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,27,PLGE03,11664,2012-10-05 18:01:00,2012-10-05 18:00:18,30,50,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,28,AUBI00,12646,2012-10-05 18:05:18,2012-10-05 18:03:28,30,50,4,1,20,1,0,2,0,1,1,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,29,VOLL00,12830,2012-10-05 18:06:07,2012-10-05 18:04:23,30,50,2,3,19,0,2,1,0,1,0,0,1,0,0,0,0,N,N,Y
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,30,RLAC00,13124,2012-10-05 18:07:24,2012-10-05 18:05:35,30,50,4,0,23,0,0,0,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152846,20344,7,R,13561,31,PLEV00,13355,2012-10-05 18:08:25,2012-10-05 18:07:01,30,50,0,43,0,0,7,0,6,0,7,0,23,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,1,RIVE03,0,2012-10-05 18:19:00,2012-10-05 18:19:54,20,30,14,0,14,4,0,2,0,5,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,2,VOLL02,599,2012-10-05 18:21:15,2012-10-05 18:23:54,20,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,3,PLGE01,1773,2012-10-05 18:25:40,2012-10-05 18:26:42,20,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,4,CRIG00,2429,2012-10-05 18:26:56,2012-10-05 18:27:51,20,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,5,MGRE00,3071,2012-10-05 18:28:11,2012-10-05 18:28:33,20,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,6,TCRE00,3512,2012-10-05 18:29:02,2012-10-05 18:29:04,20,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,7,RUTH00,3855,2012-10-05 18:29:42,2012-10-05 18:29:44,20,30,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,8,BOIS00,4602,2012-10-05 18:31:09,2012-10-05 18:30:43,20,30,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,9,BLTE00,4952,2012-10-05 18:31:50,2012-10-05 18:31:14,20,30,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,10,VSNA00,5376,2012-10-05 18:32:40,2012-10-05 18:33:56,20,30,4,8,9,1,0,2,3,0,5,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,11,BISE00,6003,2012-10-05 18:34:33,2012-10-05 18:35:59,20,30,1,3,7,0,2,0,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,12,BOCA00,6595,2012-10-05 18:36:20,2012-10-05 18:37:12,20,30,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,13,BELL00,6958,2012-10-05 18:37:25,2012-10-05 18:38:02,20,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,14,CLGE00,7257,2012-10-05 18:38:20,2012-10-05 18:39:09,20,30,1,8,0,0,1,0,2,0,5,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,15,RSMA00,7661,2012-10-05 18:39:16,2012-10-05 18:39:53,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,16,SVON00,7866,2012-10-05 18:39:44,2012-10-05 18:40:23,20,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,17,GAIU00,8173,2012-10-05 18:40:27,2012-10-05 18:41:12,20,30,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,18,CIPO00,8699,2012-10-05 18:41:40,2012-10-05 18:42:12,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,19,PPAL00,9007,2012-10-05 18:42:24,2012-10-05 18:42:50,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,20,NAIS00,9482,2012-10-05 18:43:32,2012-10-05 18:43:28,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,21,MARG00,9740,2012-10-05 18:44:09,2012-10-05 18:43:48,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,22,ANRS00,10227,2012-10-05 18:45:20,2012-10-05 18:44:50,20,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,23,CRBS00,10777,2012-10-05 18:46:27,2012-10-05 18:45:42,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,24,CHVA00,11083,2012-10-05 18:47:04,2012-10-05 18:46:04,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,25,SSCH00,11549,2012-10-05 18:48:01,2012-10-05 18:46:37,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,26,GRAV00,11835,2012-10-05 18:48:36,2012-10-05 18:47:22,20,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,27,VLLA00,12373,2012-10-05 18:49:42,2012-10-05 18:48:09,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,28,TRIZ00,12772,2012-10-05 18:50:31,2012-10-05 18:48:39,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-34,27152848,20344,4,A,13331,29,HERM00,13331,2012-10-05 18:51:40,2012-10-05 18:49:32,20,30,0,4,0,0,1,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,1,RIVE03,0,2012-10-05 06:51:00,2012-10-05 06:52:05,8,15,4,4,0,0,0,2,0,2,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,2,VOLL02,599,2012-10-05 06:52:27,2012-10-05 06:55:13,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,3,PLGE01,1773,2012-10-05 06:55:20,2012-10-05 06:57:18,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,4,CRIG00,2429,2012-10-05 06:56:25,2012-10-05 06:58:14,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,5,MGRE00,3071,2012-10-05 06:57:29,2012-10-05 06:58:55,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,6,TCRE00,3512,2012-10-05 06:58:13,2012-10-05 06:59:22,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,7,RUTH00,3855,2012-10-05 06:58:48,2012-10-05 06:59:44,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,8,BOIS00,4602,2012-10-05 07:00:02,2012-10-05 07:00:35,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,9,BLTE00,4952,2012-10-05 07:00:37,2012-10-05 07:01:01,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,10,VSNA00,5376,2012-10-05 07:01:20,2012-10-05 07:02:30,8,15,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,11,MANC00,6064,2012-10-05 07:02:54,2012-10-05 07:05:11,8,15,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,12,PETR00,6449,2012-10-05 07:03:47,2012-10-05 07:06:08,8,15,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,13,BOGA00,6938,2012-10-05 07:04:54,2012-10-05 07:07:00,8,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,14,PLLT00,7266,2012-10-05 07:05:40,2012-10-05 07:07:46,8,15,2,4,0,0,3,1,0,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,15,LADA00,7691,2012-10-05 07:06:21,2012-10-05 07:08:37,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,16,REPE00,8247,2012-10-05 07:07:16,2012-10-05 07:09:29,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,17,SOLE00,8855,2012-10-05 07:08:15,2012-10-05 07:10:35,8,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,18,MNEU00,9105,2012-10-05 07:08:40,2012-10-05 07:11:10,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,19,CIVI00,9749,2012-10-05 07:10:20,2012-10-05 07:12:49,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,20,MNEU99,10304,2012-10-05 07:11:23,2012-10-05 07:14:24,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153235,20344,4,A,12759,21,ANDO00,11329,2012-10-05 07:13:20,2012-10-05 07:15:43,8,15,0,4,0,0,1,0,0,0,1,0,2,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,1,PRVG02,0,2012-10-05 07:19:00,2012-10-05 07:20:36,82,78,11,0,11,5,0,6,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,2,_DOANS,730,2012-10-05 07:20:16,2012-10-05 07:22:40,82,78,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,3,ANDO01,1397,2012-10-05 07:21:26,2012-10-05 07:23:38,82,78,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,4,MNEU98,2268,2012-10-05 07:22:57,2012-10-05 07:25:08,82,78,1,0,14,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,5,CIVI00,2860,2012-10-05 07:24:00,2012-10-05 07:26:51,82,78,6,1,19,0,0,4,0,2,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,6,MNEU01,3407,2012-10-05 07:25:25,2012-10-05 07:28:36,82,78,6,0,25,1,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,7,SOLE01,3723,2012-10-05 07:26:14,2012-10-05 07:29:58,82,78,3,0,28,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,8,REPE01,4297,2012-10-05 07:27:44,2012-10-05 07:30:43,82,78,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,9,LADA01,4910,2012-10-05 07:29:20,2012-10-05 07:31:43,82,78,2,0,30,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,10,PLLT01,5321,2012-10-05 07:31:00,2012-10-05 07:32:57,82,78,2,0,32,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,11,BOGA01,5641,2012-10-05 07:32:00,2012-10-05 07:33:49,82,78,0,4,28,0,0,0,0,0,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,12,PETR01,6181,2012-10-05 07:33:41,2012-10-05 07:35:02,82,78,5,2,31,0,0,1,0,4,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,13,MANC01,6519,2012-10-05 07:34:45,2012-10-05 07:36:05,82,78,4,4,31,0,0,2,3,2,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,14,VSNA01,7020,2012-10-05 07:36:20,2012-10-05 07:43:57,82,78,12,2,41,2,0,5,1,4,1,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,15,BLTE01,7735,2012-10-05 07:37:47,2012-10-05 07:45:45,82,78,5,0,46,0,0,4,0,1,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,16,BOIS01,7999,2012-10-05 07:38:20,2012-10-05 07:46:14,82,78,1,0,47,0,0,0,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,17,RUTH01,8779,2012-10-05 07:39:56,2012-10-05 07:47:26,82,78,1,0,48,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,18,TCRE01,9098,2012-10-05 07:40:35,2012-10-05 07:48:12,82,78,1,0,49,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,19,MGRE01,9519,2012-10-05 07:41:27,2012-10-05 07:49:07,82,78,0,2,47,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,20,CRIG01,10174,2012-10-05 07:42:48,2012-10-05 07:50:16,82,78,2,1,48,0,0,0,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,21,PLGE03,10759,2012-10-05 07:44:00,2012-10-05 07:51:48,82,78,2,2,48,0,0,1,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,22,AUBI00,11741,2012-10-05 07:48:29,2012-10-05 07:54:08,82,78,2,2,48,1,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,23,VOLL00,11925,2012-10-05 07:49:19,2012-10-05 07:54:50,82,78,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,24,RLAC00,12219,2012-10-05 07:50:40,2012-10-05 07:55:57,82,78,1,3,46,0,1,0,0,1,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,25,PLEV00,12450,2012-10-05 07:51:43,2012-10-05 07:58:41,82,78,3,16,33,0,2,3,9,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-36,27153236,20344,7,R,12656,26,RIVE04,12656,2012-10-05 07:52:40,2012-10-05 07:59:26,82,78,10,39,4,0,5,0,19,0,15,10,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,1,HERM00,0,2012-10-05 06:42:00,2012-10-05 06:41:49,27,30,5,1,4,5,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,2,TRIZ01,578,2012-10-05 06:43:21,2012-10-05 06:44:05,27,30,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,3,VLLA01,1057,2012-10-05 06:44:29,2012-10-05 06:45:07,27,30,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
