2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,4,GRAV01,1523,2012-10-05 06:45:35,2012-10-05 06:45:53,27,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,5,SSCH01,1836,2012-10-05 06:46:20,2012-10-05 06:46:20,27,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,6,CHVA01,2438,2012-10-05 06:47:45,2012-10-05 06:47:52,27,30,2,0,7,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,7,CRBS01,2748,2012-10-05 06:48:29,2012-10-05 06:48:47,27,30,2,0,9,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,8,ANRS01,3247,2012-10-05 06:49:40,2012-10-05 06:49:56,27,30,3,0,12,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,9,MARG01,3744,2012-10-05 06:50:48,2012-10-05 06:51:09,27,30,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,10,NAIS01,4009,2012-10-05 06:51:24,2012-10-05 06:51:40,27,30,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,11,PPAL01,4525,2012-10-05 06:52:35,2012-10-05 06:52:22,27,30,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,12,CIPO01,4846,2012-10-05 06:53:20,2012-10-05 06:53:07,27,30,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,13,GAIU01,5314,2012-10-05 06:54:21,2012-10-05 06:53:58,27,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,14,SVON01,5676,2012-10-05 06:55:08,2012-10-05 06:54:47,27,30,2,0,16,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,15,RSMA01,5895,2012-10-05 06:55:37,2012-10-05 06:55:17,27,30,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,16,CLGE01,6221,2012-10-05 06:56:20,2012-10-05 06:56:09,27,30,1,1,16,0,0,0,0,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,17,BELL01,6596,2012-10-05 06:57:21,2012-10-05 06:57:15,27,30,2,0,18,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,18,BOCA01,6955,2012-10-05 06:58:20,2012-10-05 06:58:14,27,30,1,0,19,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,19,BISE01,7529,2012-10-05 06:59:54,2012-10-05 06:59:26,27,30,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,20,VSNA01,7925,2012-10-05 07:01:00,2012-10-05 07:01:15,27,30,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,21,BLTE01,8640,2012-10-05 07:02:24,2012-10-05 07:03:34,27,30,2,0,21,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,22,BOIS01,8904,2012-10-05 07:02:55,2012-10-05 07:04:30,27,30,2,0,23,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,23,RUTH01,9684,2012-10-05 07:04:26,2012-10-05 07:05:59,27,30,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,24,TCRE01,10003,2012-10-05 07:05:04,2012-10-05 07:06:33,27,30,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,25,MGRE01,10424,2012-10-05 07:05:54,2012-10-05 07:07:04,27,30,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,26,CRIG01,11079,2012-10-05 07:07:11,2012-10-05 07:07:48,27,30,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,27,PLGE03,11664,2012-10-05 07:08:20,2012-10-05 07:09:06,27,30,0,1,23,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,28,AUBI00,12646,2012-10-05 07:11:36,2012-10-05 07:11:38,27,30,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,29,VOLL00,12830,2012-10-05 07:12:13,2012-10-05 07:12:28,27,30,0,1,22,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,30,RLAC00,13124,2012-10-05 07:13:12,2012-10-05 07:13:30,27,30,0,1,21,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,31,PLEV00,13355,2012-10-05 07:13:58,2012-10-05 07:14:51,27,30,1,8,14,1,2,0,5,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152826,20350,7,R,13561,32,RIVE04,13561,2012-10-05 07:14:40,2012-10-05 07:16:08,27,30,0,17,0,0,1,0,4,0,8,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,1,RIVE03,0,2012-10-05 07:24:00,2012-10-05 07:24:43,80,81,48,0,48,3,0,19,0,12,0,14,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,2,VOLL02,599,2012-10-05 07:25:34,2012-10-05 07:28:05,80,81,19,0,67,7,0,4,0,2,0,6,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,3,PLGE01,1773,2012-10-05 07:28:40,2012-10-05 07:30:35,80,81,0,1,66,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,4,CRIG00,2429,2012-10-05 07:29:49,2012-10-05 07:31:40,80,81,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,5,MGRE00,3071,2012-10-05 07:30:56,2012-10-05 07:32:36,80,81,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,6,TCRE00,3512,2012-10-05 07:31:43,2012-10-05 07:33:30,80,81,0,1,65,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,7,RUTH00,3855,2012-10-05 07:32:19,2012-10-05 07:34:31,80,81,0,2,63,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,8,BOIS00,4602,2012-10-05 07:33:38,2012-10-05 07:35:41,80,81,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,9,BLTE00,4952,2012-10-05 07:34:15,2012-10-05 07:36:18,80,81,0,4,59,0,0,0,0,0,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,10,VSNA00,5376,2012-10-05 07:35:00,2012-10-05 07:37:19,80,81,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,11,BISE00,6003,2012-10-05 07:37:03,2012-10-05 07:39:40,80,81,11,15,55,3,2,5,5,3,7,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,12,BOCA00,6595,2012-10-05 07:39:00,2012-10-05 07:40:56,80,81,0,28,27,0,7,0,9,0,11,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,13,BELL00,6958,2012-10-05 07:40:05,2012-10-05 07:41:49,80,81,0,4,23,0,0,0,2,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,14,CLGE00,7257,2012-10-05 07:41:00,2012-10-05 07:42:48,80,81,1,2,22,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,15,RSMA00,7661,2012-10-05 07:41:50,2012-10-05 07:43:40,80,81,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,16,SVON00,7866,2012-10-05 07:42:16,2012-10-05 07:44:20,80,81,0,2,20,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,17,GAIU00,8173,2012-10-05 07:42:54,2012-10-05 07:45:07,80,81,0,3,17,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,18,CIPO00,8699,2012-10-05 07:44:00,2012-10-05 07:46:14,80,81,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,19,PPAL00,9007,2012-10-05 07:44:44,2012-10-05 07:46:56,80,81,0,1,15,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,20,NAIS00,9482,2012-10-05 07:45:52,2012-10-05 07:47:55,80,81,0,2,13,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,21,MARG00,9740,2012-10-05 07:46:29,2012-10-05 07:48:40,80,81,1,2,12,0,1,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,22,ANRS00,10227,2012-10-05 07:47:40,2012-10-05 07:49:46,80,81,0,6,6,0,0,0,1,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,23,CRBS00,10777,2012-10-05 07:48:47,2012-10-05 07:50:36,80,81,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,24,CHVA00,11083,2012-10-05 07:49:24,2012-10-05 07:51:09,80,81,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,25,SSCH00,11549,2012-10-05 07:50:21,2012-10-05 07:52:12,80,81,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,26,GRAV00,11835,2012-10-05 07:50:56,2012-10-05 07:52:38,80,81,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,27,VLLA00,12373,2012-10-05 07:52:02,2012-10-05 07:53:15,80,81,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,28,TRIZ00,12772,2012-10-05 07:52:51,2012-10-05 07:54:08,80,81,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152828,20350,4,A,13331,29,HERM00,13331,2012-10-05 07:54:00,2012-10-05 07:54:48,80,81,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,1,HERM00,0,2012-10-05 07:59:00,2012-10-05 07:59:57,44,43,9,0,9,3,0,6,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,2,TRIZ01,578,2012-10-05 08:00:18,2012-10-05 08:01:23,44,43,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,3,VLLA01,1057,2012-10-05 08:01:23,2012-10-05 08:02:03,44,43,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,4,GRAV01,1523,2012-10-05 08:02:26,2012-10-05 08:02:57,44,43,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,5,SSCH01,1836,2012-10-05 08:03:08,2012-10-05 08:03:57,44,43,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,6,CHVA01,2438,2012-10-05 08:04:30,2012-10-05 08:04:59,44,43,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,7,CRBS01,2748,2012-10-05 08:05:12,2012-10-05 08:05:36,44,43,3,0,14,0,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,8,ANRS01,3247,2012-10-05 08:06:20,2012-10-05 08:06:50,44,43,6,2,18,3,0,1,2,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,9,MARG01,3744,2012-10-05 08:07:28,2012-10-05 08:08:05,44,43,3,0,21,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,10,NAIS01,4009,2012-10-05 08:08:04,2012-10-05 08:08:49,44,43,1,0,22,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,11,PPAL01,4525,2012-10-05 08:09:15,2012-10-05 08:09:35,44,43,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,12,CIPO01,4846,2012-10-05 08:10:00,2012-10-05 08:10:11,44,43,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,13,GAIU01,5314,2012-10-05 08:11:21,2012-10-05 08:10:57,44,43,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,14,SVON01,5676,2012-10-05 08:12:24,2012-10-05 08:11:47,44,43,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,15,RSMA01,5895,2012-10-05 08:13:03,2012-10-05 08:12:19,44,43,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,16,CLGE01,6221,2012-10-05 08:14:00,2012-10-05 08:13:13,44,43,5,0,27,1,0,0,0,2,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,17,BELL01,6596,2012-10-05 08:15:11,2012-10-05 08:14:44,44,43,4,0,31,0,0,2,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,18,BOCA01,6955,2012-10-05 08:16:20,2012-10-05 08:15:52,44,43,1,0,32,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,19,BISE01,7529,2012-10-05 08:18:06,2012-10-05 08:18:23,44,43,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,20,VSNA01,7925,2012-10-05 08:19:20,2012-10-05 08:25:49,44,43,3,0,35,0,0,3,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,21,BLTE01,8640,2012-10-05 08:20:47,2012-10-05 08:27:22,44,43,1,0,36,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,22,BOIS01,8904,2012-10-05 08:21:20,2012-10-05 08:27:39,44,43,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,23,RUTH01,9684,2012-10-05 08:22:56,2012-10-05 08:28:27,44,43,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,24,TCRE01,10003,2012-10-05 08:23:35,2012-10-05 08:28:47,44,43,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,25,MGRE01,10424,2012-10-05 08:24:27,2012-10-05 08:29:13,44,43,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,26,CRIG01,11079,2012-10-05 08:25:48,2012-10-05 08:29:53,44,43,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,27,PLGE03,11664,2012-10-05 08:27:00,2012-10-05 08:32:11,44,43,2,2,36,1,0,1,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,28,AUBI00,12646,2012-10-05 08:31:29,2012-10-05 08:34:01,44,43,2,1,37,0,0,1,1,1,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,29,VOLL00,12830,2012-10-05 08:32:19,2012-10-05 08:34:49,44,43,1,0,38,0,0,0,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,30,RLAC00,13124,2012-10-05 08:33:40,2012-10-05 08:36:28,44,43,0,2,36,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,31,PLEV00,13355,2012-10-05 08:34:43,2012-10-05 08:38:36,44,43,0,16,20,0,3,0,5,0,5,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-31,27152829,20350,7,R,13561,32,RIVE04,13561,2012-10-05 08:35:40,2012-10-05 08:41:16,44,43,1,20,1,0,2,0,8,1,8,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,1,PRVG02,0,2012-10-05 17:54:00,2012-10-05 17:55:03,47,28,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,2,_DOANS,730,2012-10-05 17:55:16,2012-10-05 17:56:39,47,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,3,ANDO01,1397,2012-10-05 17:56:26,2012-10-05 17:57:36,47,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,4,MNEU98,2268,2012-10-05 17:57:57,2012-10-05 17:58:55,47,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,5,CIVI00,2860,2012-10-05 17:59:00,2012-10-05 18:00:30,47,28,5,0,6,0,0,5,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,6,MNEU01,3407,2012-10-05 18:00:14,2012-10-05 18:01:43,47,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,7,SOLE01,3723,2012-10-05 18:00:57,2012-10-05 18:02:44,47,28,2,0,8,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,8,REPE01,4297,2012-10-05 18:02:16,2012-10-05 18:03:47,47,28,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,9,LADA01,4910,2012-10-05 18:03:40,2012-10-05 18:04:50,47,28,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,10,PLLT01,5321,2012-10-05 18:05:00,2012-10-05 18:05:53,47,28,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,11,BOGA01,5641,2012-10-05 18:05:52,2012-10-05 18:06:46,47,28,7,0,18,1,0,4,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,12,PETR01,6181,2012-10-05 18:07:21,2012-10-05 18:08:06,47,28,6,1,23,0,0,0,0,2,0,4,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,13,MANC01,6519,2012-10-05 18:08:17,2012-10-05 18:08:54,47,28,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,14,VSNA01,7020,2012-10-05 18:09:40,2012-10-05 18:10:30,47,28,8,3,27,1,0,2,0,4,2,1,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,15,BLTE01,7735,2012-10-05 18:11:04,2012-10-05 18:11:56,47,28,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,16,BOIS01,7999,2012-10-05 18:11:35,2012-10-05 18:12:17,47,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,17,RUTH01,8779,2012-10-05 18:13:06,2012-10-05 18:13:18,47,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,18,TCRE01,9098,2012-10-05 18:13:44,2012-10-05 18:13:44,47,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,19,MGRE01,9519,2012-10-05 18:14:34,2012-10-05 18:14:27,47,28,2,0,30,0,0,2,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,20,CRIG01,10174,2012-10-05 18:15:51,2012-10-05 18:15:43,47,28,1,0,31,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,21,PLGE03,10759,2012-10-05 18:17:00,2012-10-05 18:16:46,47,28,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,22,AUBI00,11741,2012-10-05 18:21:18,2012-10-05 18:19:36,47,28,2,1,32,0,0,1,0,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,23,VOLL00,11925,2012-10-05 18:22:07,2012-10-05 18:20:33,47,28,5,3,34,5,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,24,RLAC00,12219,2012-10-05 18:23:24,2012-10-05 18:22:30,47,28,4,1,37,1,0,2,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153252,20350,7,R,12656,25,PLEV00,12450,2012-10-05 18:24:25,2012-10-05 18:24:58,47,28,0,18,19,0,3,0,8,0,1,0,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,1,RIVE03,0,2012-10-05 18:39:00,2012-10-05 18:38:59,12,7,7,0,7,1,0,3,0,2,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,2,VOLL02,599,2012-10-05 18:41:15,2012-10-05 18:41:27,12,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,3,PLGE01,1773,2012-10-05 18:45:40,2012-10-05 18:44:10,12,7,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
