2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,4,CRIG00,2429,2012-10-05 18:46:52,2012-10-05 18:45:40,12,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,5,MGRE00,3071,2012-10-05 18:48:04,2012-10-05 18:46:36,12,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,6,TCRE00,3512,2012-10-05 18:48:53,2012-10-05 18:47:07,12,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,7,RUTH00,3855,2012-10-05 18:49:31,2012-10-05 18:47:33,12,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,8,BOIS00,4602,2012-10-05 18:50:54,2012-10-05 18:48:35,12,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,9,BLTE00,4952,2012-10-05 18:51:32,2012-10-05 18:49:25,12,7,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,10,VSNA00,5376,2012-10-05 18:52:20,2012-10-05 18:52:10,12,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,11,MANC00,6064,2012-10-05 18:54:01,2012-10-05 18:54:28,12,7,2,0,10,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,12,PETR00,6449,2012-10-05 18:54:58,2012-10-05 18:55:19,12,7,0,2,8,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,13,BOGA00,6938,2012-10-05 18:56:11,2012-10-05 18:56:17,12,7,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,14,PLLT00,7266,2012-10-05 18:57:00,2012-10-05 18:57:04,12,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,15,LADA00,7691,2012-10-05 18:57:46,2012-10-05 18:58:02,12,7,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,16,REPE00,8247,2012-10-05 18:58:46,2012-10-05 18:58:55,12,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,17,SOLE00,8855,2012-10-05 18:59:52,2012-10-05 18:59:48,12,7,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,18,MNEU00,9105,2012-10-05 19:00:20,2012-10-05 19:00:16,12,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,19,CIVI00,9749,2012-10-05 19:02:00,2012-10-05 19:01:39,12,7,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,20,MNEU99,10304,2012-10-05 19:03:03,2012-10-05 19:02:46,12,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,21,ANDO00,11329,2012-10-05 19:05:00,2012-10-05 19:04:10,12,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,22,_DOANF,11929,2012-10-05 19:05:50,2012-10-05 19:04:52,12,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27153254,20350,4,A,12759,23,PRVG02,12759,2012-10-05 19:07:00,2012-10-05 19:06:22,12,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,1,RIVE03,0,2012-10-05 17:21:00,2012-10-05 17:25:56,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,2,PLGE01,1773,2012-10-05 17:27:40,2012-10-05 17:26:23,45,42,45,3,42,7,0,7,0,7,3,24,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,3,CRIG00,2429,2012-10-05 17:28:56,2012-10-05 17:28:01,45,42,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,4,MGRE00,3071,2012-10-05 17:30:11,2012-10-05 17:29:03,45,42,0,1,41,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,5,TCRE00,3512,2012-10-05 17:31:02,2012-10-05 17:29:46,45,42,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,6,RUTH00,3855,2012-10-05 17:31:42,2012-10-05 17:30:12,45,42,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,7,BOIS00,4602,2012-10-05 17:33:09,2012-10-05 17:31:21,45,42,0,1,40,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,8,BLTE00,4952,2012-10-05 17:33:50,2012-10-05 17:32:16,45,42,0,1,39,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,9,VSNA00,5376,2012-10-05 17:34:40,2012-10-05 17:34:50,45,42,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,10,MANC00,6064,2012-10-05 17:36:29,2012-10-05 17:36:52,45,42,0,12,27,0,1,0,3,0,5,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,11,PETR00,6449,2012-10-05 17:37:30,2012-10-05 17:38:19,45,42,0,8,19,0,0,0,4,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,12,BOGA00,6938,2012-10-05 17:38:47,2012-10-05 17:39:28,45,42,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,13,PLLT00,7266,2012-10-05 17:39:40,2012-10-05 17:40:22,45,42,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,14,LADA00,7691,2012-10-05 17:40:26,2012-10-05 17:40:59,45,42,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,15,REPE00,8247,2012-10-05 17:41:26,2012-10-05 17:41:38,45,42,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,16,SOLE00,8855,2012-10-05 17:42:32,2012-10-05 17:42:39,45,42,0,3,15,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,17,MNEU00,9105,2012-10-05 17:43:00,2012-10-05 17:43:25,45,42,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,18,CIVI00,9749,2012-10-05 17:44:40,2012-10-05 17:45:16,45,42,0,5,10,0,1,0,0,0,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,19,MNEU99,10304,2012-10-05 17:45:43,2012-10-05 17:46:50,45,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-39,27155448,20350,4,A,12759,20,ANDO00,11329,2012-10-05 17:47:40,2012-10-05 17:48:38,45,42,0,7,3,0,1,0,2,0,1,0,3,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,1,RIVE03,0,2012-10-05 07:29:00,2012-10-05 07:29:00,56,61,48,39,9,2,7,7,10,5,14,34,8,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,2,VOLL02,599,2012-10-05 07:30:34,2012-10-05 07:31:28,56,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,3,PLGE01,1773,2012-10-05 07:33:40,2012-10-05 07:33:38,56,61,1,1,9,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,4,CRIG00,2429,2012-10-05 07:34:49,2012-10-05 07:34:47,56,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,5,MGRE00,3071,2012-10-05 07:35:56,2012-10-05 07:35:31,56,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,6,TCRE00,3512,2012-10-05 07:36:43,2012-10-05 07:36:01,56,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,7,RUTH00,3855,2012-10-05 07:37:19,2012-10-05 07:36:26,56,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,8,BOIS00,4602,2012-10-05 07:38:38,2012-10-05 07:38:05,56,61,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,9,BLTE00,4952,2012-10-05 07:39:15,2012-10-05 07:39:01,56,61,0,2,8,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,10,VSNA00,5376,2012-10-05 07:40:00,2012-10-05 07:39:57,56,61,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,11,MANC00,6064,2012-10-05 07:41:41,2012-10-05 07:42:37,56,61,1,5,4,0,2,0,1,1,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,12,PETR00,6449,2012-10-05 07:42:38,2012-10-05 07:43:43,56,61,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,13,BOGA00,6938,2012-10-05 07:43:51,2012-10-05 07:44:48,56,61,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,14,PLLT00,7266,2012-10-05 07:44:40,2012-10-05 07:45:40,56,61,2,7,0,0,1,0,5,2,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,15,LADA00,7691,2012-10-05 07:45:35,2012-10-05 07:46:25,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,16,REPE00,8247,2012-10-05 07:46:48,2012-10-05 07:47:07,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,17,SOLE00,8855,2012-10-05 07:48:07,2012-10-05 07:48:14,56,61,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,18,MNEU00,9105,2012-10-05 07:48:40,2012-10-05 07:48:53,56,61,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,19,CIVI00,9749,2012-10-05 07:50:20,2012-10-05 07:51:30,56,61,3,2,1,0,0,0,0,3,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,20,MNEU99,10304,2012-10-05 07:51:23,2012-10-05 07:52:51,56,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,21,ANDO00,11329,2012-10-05 07:53:20,2012-10-05 07:54:15,56,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,22,_DOANF,11929,2012-10-05 07:54:10,2012-10-05 07:55:01,56,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153239,20354,4,A,12759,23,PRVG02,12759,2012-10-05 07:55:20,2012-10-05 07:56:41,56,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,1,PRVG02,0,2012-10-05 08:03:00,2012-10-05 07:56:46,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,2,_DOANS,730,2012-10-05 08:04:16,2012-10-05 08:04:10,35,30,6,0,6,3,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,3,ANDO01,1397,2012-10-05 08:05:26,2012-10-05 08:05:09,35,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,4,MNEU98,2268,2012-10-05 08:06:57,2012-10-05 08:06:37,35,30,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,5,CIVI00,2860,2012-10-05 08:08:00,2012-10-05 08:08:27,35,30,3,0,10,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,6,MNEU01,3407,2012-10-05 08:09:25,2012-10-05 08:10:04,35,30,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,7,SOLE01,3723,2012-10-05 08:10:14,2012-10-05 08:10:51,35,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,8,REPE01,4297,2012-10-05 08:11:44,2012-10-05 08:11:47,35,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,9,LADA01,4910,2012-10-05 08:13:20,2012-10-05 08:12:34,35,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,10,PLLT01,5321,2012-10-05 08:15:20,2012-10-05 08:13:22,35,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,11,BOGA01,5641,2012-10-05 08:16:39,2012-10-05 08:14:04,35,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,12,PETR01,6181,2012-10-05 08:18:52,2012-10-05 08:15:24,35,30,1,1,12,0,0,0,0,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,13,MANC01,6519,2012-10-05 08:20:16,2012-10-05 08:16:54,35,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,14,VSNA01,7020,2012-10-05 08:22:20,2012-10-05 08:21:57,35,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,15,BLTE01,7735,2012-10-05 08:23:47,2012-10-05 08:24:09,35,30,8,5,15,1,0,3,2,0,3,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,16,BOIS01,7999,2012-10-05 08:24:20,2012-10-05 08:24:46,35,30,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,17,RUTH01,8779,2012-10-05 08:25:56,2012-10-05 08:26:02,35,30,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,18,TCRE01,9098,2012-10-05 08:26:35,2012-10-05 08:27:00,35,30,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,19,MGRE01,9519,2012-10-05 08:27:27,2012-10-05 08:27:55,35,30,1,0,16,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,20,CRIG01,10174,2012-10-05 08:28:48,2012-10-05 08:28:56,35,30,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,21,PLGE03,10759,2012-10-05 08:30:00,2012-10-05 08:30:12,35,30,1,2,15,0,0,0,2,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,22,AUBI00,11741,2012-10-05 08:34:29,2012-10-05 08:32:52,35,30,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,23,VOLL00,11925,2012-10-05 08:35:19,2012-10-05 08:33:52,35,30,3,1,18,2,1,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,24,RLAC00,12219,2012-10-05 08:36:40,2012-10-05 08:35:39,35,30,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,25,PLEV00,12450,2012-10-05 08:37:43,2012-10-05 08:36:45,35,30,3,9,12,1,1,0,4,2,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-37,27153240,20354,7,R,12656,26,RIVE04,12656,2012-10-05 08:38:40,2012-10-05 08:37:37,35,30,4,11,5,0,3,0,6,4,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153257,20354,4,A,12759,1,RIVE03,0,2012-10-05 17:38:00,2012-10-05 17:30:27,62,66,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153257,20354,4,A,12759,2,VOLL02,599,2012-10-05 17:40:15,2012-10-05 17:41:46,62,66,61,8,53,6,1,6,0,0,5,49,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153257,20354,4,A,12759,3,PLGE01,1773,2012-10-05 17:44:40,2012-10-05 17:44:07,62,66,0,57,0,0,14,0,22,0,6,0,15,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-40,27153258,20354,7,R,12656,1,PRVG02,0,2012-10-05 18:22:00,2012-10-05 18:21:07,36,18,33,0,33,4,0,7,0,21,0,1,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-40,27153258,20354,7,R,12656,2,_DOANS,730,2012-10-05 18:23:16,2012-10-05 18:24:26,36,18,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153258,20354,7,R,12656,3,ANDO01,1397,2012-10-05 18:24:26,2012-10-05 18:25:53,36,18,3,0,36,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153258,20354,7,R,12656,4,MNEU98,2268,2012-10-05 18:25:57,2012-10-05 18:27:05,36,18,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153258,20354,7,R,12656,5,CIVI00,2860,2012-10-05 18:27:00,2012-10-05 18:28:41,36,18,0,18,18,0,4,0,5,0,5,0,4,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,1,RIVE03,0,2012-10-05 18:58:00,2012-10-05 18:58:34,46,22,38,0,38,15,0,18,0,1,0,4,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,2,VOLL02,599,2012-10-05 19:00:08,2012-10-05 19:01:39,46,22,1,1,38,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,3,PLGE01,1773,2012-10-05 19:04:20,2012-10-05 19:04:09,46,22,1,1,38,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,4,CRIG00,2429,2012-10-05 19:05:32,2012-10-05 19:05:08,46,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,5,MGRE00,3071,2012-10-05 19:06:44,2012-10-05 19:05:51,46,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,6,TCRE00,3512,2012-10-05 19:07:33,2012-10-05 19:06:25,46,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,7,RUTH00,3855,2012-10-05 19:08:11,2012-10-05 19:06:51,46,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,8,BOIS00,4602,2012-10-05 19:09:34,2012-10-05 19:08:08,46,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,9,BLTE00,4952,2012-10-05 19:10:12,2012-10-05 19:08:38,46,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,10,VSNA00,5376,2012-10-05 19:11:00,2012-10-05 19:11:01,46,22,3,5,36,0,0,0,2,3,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,11,MANC00,6064,2012-10-05 19:12:41,2012-10-05 19:12:36,46,22,0,3,33,0,0,0,2,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,12,PETR00,6449,2012-10-05 19:13:38,2012-10-05 19:13:33,46,22,0,3,30,0,0,0,2,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,13,BOGA00,6938,2012-10-05 19:14:51,2012-10-05 19:14:29,46,22,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,14,PLLT00,7266,2012-10-05 19:15:40,2012-10-05 19:15:01,46,22,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,15,LADA00,7691,2012-10-05 19:16:26,2012-10-05 19:15:40,46,22,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,16,REPE00,8247,2012-10-05 19:17:26,2012-10-05 19:16:21,46,22,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,17,SOLE00,8855,2012-10-05 19:18:32,2012-10-05 19:17:27,46,22,0,3,27,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,18,MNEU00,9105,2012-10-05 19:19:00,2012-10-05 19:18:19,46,22,1,3,25,0,2,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,19,CIVI00,9749,2012-10-05 19:20:40,2012-10-05 19:20:08,46,22,2,3,24,0,0,0,2,2,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,20,MNEU99,10304,2012-10-05 19:21:43,2012-10-05 19:21:55,46,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,21,ANDO00,11329,2012-10-05 19:23:40,2012-10-05 19:23:17,46,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
