2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,22,_DOANF,11929,2012-10-05 19:24:30,2012-10-05 19:24:02,46,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-40,27153260,20354,4,A,12759,23,PRVG02,12759,2012-10-05 19:25:40,2012-10-05 19:25:59,46,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,1,HERM00,0,2012-10-05 07:04:00,2012-10-05 07:05:38,144,138,27,2,25,15,1,4,1,5,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,2,TRIZ01,578,2012-10-05 07:05:21,2012-10-05 07:07:07,144,138,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,3,VLLA01,1057,2012-10-05 07:06:29,2012-10-05 07:07:51,144,138,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,4,GRAV01,1523,2012-10-05 07:07:35,2012-10-05 07:09:02,144,138,4,0,29,0,0,1,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,5,SSCH01,1836,2012-10-05 07:08:20,2012-10-05 07:09:56,144,138,2,0,31,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,6,CHVA01,2438,2012-10-05 07:09:45,2012-10-05 07:11:12,144,138,2,0,33,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,7,CRBS01,2748,2012-10-05 07:10:29,2012-10-05 07:12:06,144,138,2,0,35,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,8,ANRS01,3247,2012-10-05 07:11:40,2012-10-05 07:13:58,144,138,12,1,46,2,0,3,0,7,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,9,MARG01,3744,2012-10-05 07:12:54,2012-10-05 07:15:17,144,138,6,0,52,0,0,0,0,3,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,10,NAIS01,4009,2012-10-05 07:13:34,2012-10-05 07:15:49,144,138,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,11,PPAL01,4525,2012-10-05 07:14:51,2012-10-05 07:16:45,144,138,1,0,53,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,12,CIPO01,4846,2012-10-05 07:15:40,2012-10-05 07:17:50,144,138,8,0,61,0,0,3,0,1,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,13,GAIU01,5314,2012-10-05 07:16:48,2012-10-05 07:19:08,144,138,5,1,65,0,0,0,0,5,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,14,SVON01,5676,2012-10-05 07:17:40,2012-10-05 07:20:11,144,138,7,0,72,3,0,0,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,15,RSMA01,5895,,2012-10-05 07:20:52,144,138,1,0,73,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,16,CLGE01,6221,2012-10-05 07:19:00,2012-10-05 07:21:54,144,138,9,1,81,0,0,4,1,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,17,BELL01,6596,2012-10-05 07:20:11,2012-10-05 07:23:04,144,138,4,1,84,1,0,3,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,18,BOCA01,6955,2012-10-05 07:21:20,2012-10-05 07:24:17,144,138,5,5,84,0,0,3,0,0,0,2,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,19,BISE01,7529,2012-10-05 07:23:18,2012-10-05 07:25:37,144,138,3,1,86,1,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,20,VSNA01,7925,2012-10-05 07:24:40,2012-10-05 07:33:14,144,138,25,6,105,8,1,5,5,12,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,21,BLTE01,8640,2012-10-05 07:26:07,2012-10-05 07:35:22,144,138,3,1,107,1,0,0,0,2,1,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,22,BOIS01,8904,2012-10-05 07:26:40,2012-10-05 07:35:58,144,138,5,1,111,0,0,0,1,5,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,23,RUTH01,9684,2012-10-05 07:28:16,2012-10-05 07:38:23,144,138,0,1,110,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,24,TCRE01,10003,2012-10-05 07:28:55,2012-10-05 07:39:23,144,138,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,25,MGRE01,10424,2012-10-05 07:29:47,2012-10-05 07:39:56,144,138,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,26,CRIG01,11079,2012-10-05 07:31:08,2012-10-05 07:40:39,144,138,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,27,PLGE03,11664,2012-10-05 07:32:20,2012-10-05 07:42:11,144,138,8,11,107,6,1,2,6,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,28,AUBI00,12646,2012-10-05 07:36:49,2012-10-05 07:44:24,144,138,0,2,105,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,29,VOLL00,12830,2012-10-05 07:37:39,2012-10-05 07:45:13,144,138,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,30,RLAC00,13124,,2012-10-05 07:46:24,144,138,0,1,104,0,0,0,1,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,31,PLEV00,13355,2012-10-05 07:40:03,2012-10-05 07:48:54,144,138,5,17,92,1,5,0,2,2,7,2,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152832,20357,7,R,13561,32,RIVE04,13561,2012-10-05 07:41:00,2012-10-05 07:49:40,144,138,0,86,6,0,21,0,32,0,19,0,14,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,1,RIVE03,0,2012-10-05 07:48:00,2012-10-05 07:53:30,109,74,94,0,94,7,0,16,0,30,0,41,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,2,VOLL02,599,2012-10-05 07:49:41,2012-10-05 07:55:30,109,74,9,0,103,1,0,0,0,5,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,3,PLGE01,1773,2012-10-05 07:53:00,2012-10-05 07:57:39,109,74,1,0,104,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,4,CRIG00,2429,2012-10-05 07:54:12,2012-10-05 07:58:40,109,74,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,5,MGRE00,3071,2012-10-05 07:55:24,2012-10-05 07:59:38,109,74,1,2,103,0,0,0,0,0,0,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,6,TCRE00,3512,2012-10-05 07:56:13,2012-10-05 08:00:40,109,74,0,5,98,0,0,0,1,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,7,RUTH00,3855,2012-10-05 07:56:51,2012-10-05 08:01:28,109,74,0,1,97,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,8,BOIS00,4602,2012-10-05 07:58:14,2012-10-05 08:02:52,109,74,1,3,95,0,0,0,2,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,9,BLTE00,4952,2012-10-05 07:58:52,2012-10-05 08:03:53,109,74,1,1,95,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,10,VSNA00,5376,2012-10-05 07:59:40,2012-10-05 08:06:31,109,74,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,11,BISE00,6003,2012-10-05 08:01:43,2012-10-05 08:08:47,109,74,0,28,67,0,2,0,6,0,10,0,10,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,12,BOCA00,6595,2012-10-05 08:03:40,2012-10-05 08:10:04,109,74,0,11,56,0,0,0,4,0,5,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,13,BELL00,6958,2012-10-05 08:04:45,2012-10-05 08:11:12,109,74,0,10,46,0,1,0,3,0,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,14,CLGE00,7257,2012-10-05 08:05:40,2012-10-05 08:11:58,109,74,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,15,RSMA00,7661,,2012-10-05 08:12:57,109,74,1,1,46,0,0,1,0,0,0,0,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,16,SVON00,7866,2012-10-05 08:06:56,2012-10-05 08:13:46,109,74,0,7,39,0,0,0,1,0,5,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,17,GAIU00,8173,2012-10-05 08:07:34,2012-10-05 08:14:34,109,74,0,2,37,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,18,CIPO00,8699,2012-10-05 08:08:40,2012-10-05 08:15:29,109,74,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,19,PPAL00,9007,2012-10-05 08:09:24,2012-10-05 08:16:01,109,74,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,20,NAIS00,9482,2012-10-05 08:10:32,2012-10-05 08:16:40,109,74,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,21,MARG00,9740,2012-10-05 08:11:09,2012-10-05 08:17:04,109,74,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,22,ANRS00,10227,2012-10-05 08:12:20,2012-10-05 08:17:58,109,74,1,1,37,0,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,23,CRBS00,10777,2012-10-05 08:13:27,2012-10-05 08:21:24,109,74,0,1,36,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,24,CHVA00,11083,2012-10-05 08:14:04,2012-10-05 08:21:59,109,74,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,25,SSCH00,11549,2012-10-05 08:15:01,2012-10-05 08:22:46,109,74,0,1,35,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,26,GRAV00,11835,2012-10-05 08:15:36,2012-10-05 08:23:15,109,74,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,27,VLLA00,12373,2012-10-05 08:16:42,2012-10-05 08:23:50,109,74,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,28,TRIZ00,12772,2012-10-05 08:17:31,2012-10-05 08:24:17,109,74,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152834,20357,4,A,13331,29,HERM00,13331,2012-10-05 08:18:40,2012-10-05 08:24:55,109,74,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,1,HERM00,0,2012-10-05 08:23:00,2012-10-05 08:25:02,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,2,TRIZ01,578,2012-10-05 08:24:18,2012-10-05 08:26:56,29,33,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,3,VLLA01,1057,2012-10-05 08:25:23,2012-10-05 08:27:36,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,4,GRAV01,1523,2012-10-05 08:26:26,2012-10-05 08:28:13,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,5,SSCH01,1836,2012-10-05 08:27:08,2012-10-05 08:28:35,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,6,CHVA01,2438,2012-10-05 08:28:30,2012-10-05 08:29:46,29,33,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,7,CRBS01,2748,2012-10-05 08:29:12,2012-10-05 08:30:14,29,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,8,ANRS01,3247,2012-10-05 08:30:20,2012-10-05 08:31:06,29,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,9,CIPO01,4846,2012-10-05 08:33:40,2012-10-05 08:34:38,29,33,5,0,6,3,0,1,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,10,GAIU01,5314,2012-10-05 08:34:41,2012-10-05 08:35:34,29,33,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,11,SVON01,5676,2012-10-05 08:35:28,2012-10-05 08:36:25,29,33,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,12,RSMA01,5895,2012-10-05 08:35:57,2012-10-05 08:36:58,29,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,13,CLGE01,6221,2012-10-05 08:36:40,2012-10-05 08:37:48,29,33,4,0,11,1,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,14,BELL01,6596,2012-10-05 08:37:41,2012-10-05 08:38:50,29,33,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,15,BOCA01,6955,2012-10-05 08:38:40,2012-10-05 08:39:45,29,33,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,16,BISE01,7529,2012-10-05 08:40:14,2012-10-05 08:40:46,29,33,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,17,VSNA01,7925,2012-10-05 08:41:20,2012-10-05 08:43:29,29,33,4,0,16,0,0,2,0,1,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,18,BLTE01,8640,2012-10-05 08:42:44,2012-10-05 08:44:48,29,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,19,BOIS01,8904,2012-10-05 08:43:15,2012-10-05 08:45:50,29,33,2,0,18,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,20,RUTH01,9684,2012-10-05 08:44:46,2012-10-05 08:46:58,29,33,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,21,TCRE01,10003,2012-10-05 08:45:24,2012-10-05 08:47:55,29,33,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,22,MGRE01,10424,2012-10-05 08:46:14,2012-10-05 08:48:31,29,33,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,23,CRIG01,11079,2012-10-05 08:47:31,2012-10-05 08:49:21,29,33,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,24,PLGE03,11664,2012-10-05 08:48:40,2012-10-05 08:51:00,29,33,3,2,19,2,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,25,AUBI00,12646,2012-10-05 08:53:09,2012-10-05 08:53:02,29,33,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,26,VOLL00,12830,2012-10-05 08:53:59,2012-10-05 08:54:26,29,33,1,2,19,0,0,0,1,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,EB,EB-32,27152835,20357,7,R,13561,27,RLAC00,13124,2012-10-05 08:55:20,2012-10-05 08:56:18,29,33,5,27,0,5,7,0,11,0,6,0,3,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,1,PRVG02,0,2012-10-05 06:37:00,2012-10-05 06:39:02,35,36,6,0,6,1,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,2,_DOANS,730,2012-10-05 06:38:16,2012-10-05 06:40:43,35,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,3,ANDO01,1397,2012-10-05 06:39:26,2012-10-05 06:41:51,35,36,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,4,MNEU98,2268,2012-10-05 06:40:57,2012-10-05 06:43:12,35,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,5,CIVI00,2860,2012-10-05 06:42:00,2012-10-05 06:45:16,35,36,4,0,10,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,6,MNEU01,3407,2012-10-05 06:43:25,2012-10-05 06:47:09,35,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,7,SOLE01,3723,2012-10-05 06:44:14,2012-10-05 06:48:26,35,36,9,0,19,2,0,4,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,8,REPE01,4297,2012-10-05 06:45:44,2012-10-05 06:49:29,35,36,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,9,LADA01,4910,2012-10-05 06:47:20,2012-10-05 06:50:23,35,36,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,10,PLLT01,5321,2012-10-05 06:48:20,2012-10-05 06:51:24,35,36,2,0,22,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,11,BOGA01,5641,2012-10-05 06:49:08,2012-10-05 06:52:16,35,36,2,0,24,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,12,PETR01,6181,2012-10-05 06:50:31,2012-10-05 06:54:35,35,36,6,0,30,0,0,1,0,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,13,MANC01,6519,2012-10-05 06:51:23,2012-10-05 06:55:36,35,36,2,0,32,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,14,VSNA01,7020,2012-10-05 06:52:40,2012-10-05 06:57:58,35,36,1,1,32,0,0,0,1,0,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,15,BLTE01,7735,2012-10-05 06:54:04,2012-10-05 06:59:26,35,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,16,BOIS01,7999,2012-10-05 06:54:35,2012-10-05 06:59:42,35,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,17,RUTH01,8779,2012-10-05 06:56:06,2012-10-05 07:00:29,35,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,18,TCRE01,9098,2012-10-05 06:56:44,2012-10-05 07:00:48,35,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,19,MGRE01,9519,2012-10-05 06:57:34,2012-10-05 07:01:14,35,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,20,CRIG01,10174,2012-10-05 06:58:51,2012-10-05 07:01:52,35,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,21,PLGE03,10759,2012-10-05 07:00:00,2012-10-05 07:03:35,35,36,0,3,29,0,0,0,1,0,2,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,22,AUBI00,11741,2012-10-05 07:03:16,2012-10-05 07:06:07,35,36,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,23,VOLL00,11925,2012-10-05 07:03:53,2012-10-05 07:07:32,35,36,1,2,27,0,0,1,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,24,RLAC00,12219,2012-10-05 07:04:52,2012-10-05 07:08:17,35,36,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,25,PLEV00,12450,2012-10-05 07:05:38,2012-10-05 07:10:39,35,36,0,8,19,0,0,0,5,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153229,20364,7,R,12656,26,RIVE04,12656,2012-10-05 07:06:20,2012-10-05 07:11:54,35,36,0,20,0,0,2,0,9,0,3,0,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,1,RIVE03,0,2012-10-05 07:14:00,2012-10-05 07:14:14,22,23,17,0,17,1,0,4,0,6,0,6,0,0,0,0,0,N,N,N
