2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,2,VOLL02,599,2012-10-05 07:15:27,2012-10-05 07:17:22,22,23,3,0,20,3,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,3,PLGE01,1773,2012-10-05 07:18:20,2012-10-05 07:19:34,22,23,1,0,21,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,4,CRIG00,2429,2012-10-05 07:19:29,2012-10-05 07:21:27,22,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,5,MGRE00,3071,2012-10-05 07:20:36,2012-10-05 07:22:12,22,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,6,TCRE00,3512,2012-10-05 07:21:23,2012-10-05 07:22:41,22,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,7,RUTH00,3855,2012-10-05 07:21:59,2012-10-05 07:23:05,22,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,8,BOIS00,4602,2012-10-05 07:23:18,2012-10-05 07:24:21,22,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,9,BLTE00,4952,2012-10-05 07:23:55,2012-10-05 07:24:53,22,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,10,VSNA00,5376,2012-10-05 07:24:40,2012-10-05 07:26:45,22,23,0,4,17,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,11,MANC00,6064,2012-10-05 07:26:14,2012-10-05 07:28:51,22,23,0,3,14,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,12,PETR00,6449,2012-10-05 07:27:07,2012-10-05 07:30:03,22,23,1,1,14,0,0,0,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,13,BOGA00,6938,2012-10-05 07:28:14,2012-10-05 07:30:55,22,23,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,14,PLLT00,7266,2012-10-05 07:29:00,2012-10-05 07:31:47,22,23,0,10,4,0,2,0,5,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,15,LADA00,7691,2012-10-05 07:29:55,2012-10-05 07:32:48,22,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,16,REPE00,8247,2012-10-05 07:31:08,2012-10-05 07:33:25,22,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,17,SOLE00,8855,2012-10-05 07:32:27,2012-10-05 07:34:21,22,23,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,18,MNEU00,9105,2012-10-05 07:33:00,2012-10-05 07:34:56,22,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,19,CIVI00,9749,2012-10-05 07:34:40,2012-10-05 07:36:50,22,23,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,20,MNEU99,10304,2012-10-05 07:35:43,2012-10-05 07:39:09,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,21,ANDO00,11329,2012-10-05 07:37:40,2012-10-05 07:40:37,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,22,_DOANF,11929,2012-10-05 07:38:30,2012-10-05 07:41:22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153231,20364,4,A,12759,23,PRVG02,12759,2012-10-05 07:39:40,2012-10-05 07:43:02,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,1,PRVG02,0,2012-10-05 07:49:00,2012-10-05 07:43:08,44,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,2,_DOANS,730,2012-10-05 07:50:16,2012-10-05 07:50:48,44,49,6,1,5,5,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,3,ANDO01,1397,2012-10-05 07:51:26,2012-10-05 07:51:33,44,49,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,4,MNEU98,2268,2012-10-05 07:52:57,2012-10-05 07:53:12,44,49,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,5,CIVI00,2860,2012-10-05 07:54:00,2012-10-05 07:54:48,44,49,4,0,10,1,0,1,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,6,MNEU01,3407,2012-10-05 07:55:25,2012-10-05 07:56:28,44,49,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,7,SOLE01,3723,2012-10-05 07:56:14,2012-10-05 07:57:34,44,49,3,0,14,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,8,REPE01,4297,2012-10-05 07:57:44,2012-10-05 07:58:22,44,49,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,9,LADA01,4910,2012-10-05 07:59:20,2012-10-05 07:59:23,44,49,2,0,16,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,10,PLLT01,5321,2012-10-05 08:01:20,2012-10-05 08:00:32,44,49,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,11,BOGA01,5641,2012-10-05 08:02:39,2012-10-05 08:01:22,44,49,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,12,PETR01,6181,2012-10-05 08:04:52,2012-10-05 08:04:37,44,49,3,0,20,0,0,0,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,13,MANC01,6519,2012-10-05 08:06:16,2012-10-05 08:06:01,44,49,1,0,21,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,14,VSNA01,7020,2012-10-05 08:08:20,2012-10-05 08:12:41,44,49,10,0,31,5,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,15,BLTE01,7735,2012-10-05 08:09:47,2012-10-05 08:13:55,44,49,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,16,BOIS01,7999,2012-10-05 08:10:20,2012-10-05 08:14:22,44,49,2,0,33,0,0,1,0,1,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,17,RUTH01,8779,2012-10-05 08:11:56,2012-10-05 08:15:47,44,49,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,18,TCRE01,9098,2012-10-05 08:12:35,2012-10-05 08:16:09,44,49,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,19,MGRE01,9519,2012-10-05 08:13:27,2012-10-05 08:16:36,44,49,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,20,CRIG01,10174,2012-10-05 08:14:48,2012-10-05 08:17:16,44,49,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,21,PLGE03,10759,2012-10-05 08:16:00,2012-10-05 08:18:48,44,49,4,3,34,0,0,4,0,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,22,AUBI00,11741,2012-10-05 08:20:29,2012-10-05 08:21:24,44,49,2,0,36,1,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,23,VOLL00,11925,2012-10-05 08:21:19,2012-10-05 08:22:54,44,49,3,1,38,1,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,24,RLAC00,12219,2012-10-05 08:22:40,2012-10-05 08:23:59,44,49,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,25,PLEV00,12450,2012-10-05 08:23:43,2012-10-05 08:26:48,44,49,1,24,15,1,3,0,11,0,7,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-35,27153232,20364,7,R,12656,26,RIVE04,12656,2012-10-05 08:24:40,2012-10-05 08:27:39,44,49,0,20,0,0,4,0,10,0,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,1,RIVE03,0,2012-10-05 16:51:00,2012-10-05 16:52:33,67,59,62,12,50,14,3,14,3,6,1,28,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,2,VOLL02,599,2012-10-05 16:53:08,2012-10-05 16:56:10,67,59,2,0,52,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,3,PLGE01,1773,2012-10-05 16:57:20,2012-10-05 16:59:07,67,59,0,1,51,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,4,CRIG00,2429,2012-10-05 16:58:32,2012-10-05 17:01:16,67,59,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,5,MGRE00,3071,2012-10-05 16:59:44,2012-10-05 17:02:21,67,59,0,1,50,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,6,TCRE00,3512,2012-10-05 17:00:33,2012-10-05 17:03:01,67,59,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,7,RUTH00,3855,2012-10-05 17:01:11,2012-10-05 17:03:53,67,59,0,1,49,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,8,BOIS00,4602,2012-10-05 17:02:34,2012-10-05 17:05:10,67,59,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,9,BLTE00,4952,2012-10-05 17:03:12,2012-10-05 17:05:47,67,59,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,10,VSNA00,5376,2012-10-05 17:04:00,2012-10-05 17:08:34,67,59,2,14,37,1,1,1,9,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,11,MANC00,6064,2012-10-05 17:05:56,2012-10-05 17:10:30,67,59,0,3,34,0,1,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,12,PETR00,6449,2012-10-05 17:07:01,2012-10-05 17:11:25,67,59,1,4,31,0,0,1,2,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,13,BOGA00,6938,2012-10-05 17:08:24,2012-10-05 17:12:32,67,59,0,1,30,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,14,PLLT00,7266,2012-10-05 17:09:20,2012-10-05 17:13:40,67,59,0,1,29,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,15,LADA00,7691,2012-10-05 17:10:06,2012-10-05 17:14:54,67,59,0,2,27,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,16,REPE00,8247,2012-10-05 17:11:06,2012-10-05 17:15:52,67,59,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,17,SOLE00,8855,2012-10-05 17:12:12,2012-10-05 17:17:10,67,59,0,5,22,0,2,0,1,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,18,MNEU00,9105,2012-10-05 17:12:40,2012-10-05 17:18:04,67,59,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,19,CIVI00,9749,2012-10-05 17:14:40,2012-10-05 17:20:45,67,59,0,3,19,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,20,MNEU99,10304,2012-10-05 17:15:43,2012-10-05 17:22:06,67,59,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153243,20364,4,A,12759,21,ANDO00,11329,2012-10-05 17:17:40,2012-10-05 17:23:30,67,59,0,11,8,0,3,0,3,0,2,0,3,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,1,PRVG02,0,2012-10-05 17:27:00,2012-10-05 17:27:15,27,26,3,0,3,1,0,1,0,0,0,1,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,2,_DOANS,730,2012-10-05 17:28:16,2012-10-05 17:29:08,27,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,3,ANDO01,1397,2012-10-05 17:29:26,2012-10-05 17:30:08,27,26,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,4,MNEU98,2268,2012-10-05 17:30:57,2012-10-05 17:31:32,27,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,5,CIVI00,2860,2012-10-05 17:32:00,2012-10-05 17:33:15,27,26,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,6,MNEU01,3407,2012-10-05 17:33:14,2012-10-05 17:34:53,27,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,7,SOLE01,3723,2012-10-05 17:33:57,2012-10-05 17:35:48,27,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,8,REPE01,4297,2012-10-05 17:35:16,2012-10-05 17:36:44,27,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,9,LADA01,4910,2012-10-05 17:36:40,2012-10-05 17:37:51,27,26,2,0,7,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,10,PLLT01,5321,2012-10-05 17:38:00,2012-10-05 17:38:59,27,26,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,11,BOGA01,5641,2012-10-05 17:38:52,2012-10-05 17:40:05,27,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,12,PETR01,6181,2012-10-05 17:40:21,2012-10-05 17:43:00,27,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,13,MANC01,6519,2012-10-05 17:41:17,2012-10-05 17:43:47,27,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,14,VSNA01,7020,2012-10-05 17:42:40,2012-10-05 17:45:37,27,26,14,0,22,2,0,5,0,4,0,3,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,15,BLTE01,7735,2012-10-05 17:44:04,2012-10-05 17:46:52,27,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,16,BOIS01,7999,2012-10-05 17:44:35,2012-10-05 17:47:08,27,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,17,RUTH01,8779,2012-10-05 17:46:06,2012-10-05 17:48:34,27,26,2,2,22,1,0,1,0,0,0,0,2,0,0,0,0,N,N,Y
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,18,TCRE01,9098,2012-10-05 17:46:44,2012-10-05 17:49:08,27,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,19,MGRE01,9519,2012-10-05 17:47:34,2012-10-05 17:49:39,27,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,20,CRIG01,10174,2012-10-05 17:48:51,2012-10-05 17:50:24,27,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,21,PLGE03,10759,2012-10-05 17:50:00,2012-10-05 17:52:44,27,26,0,1,21,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,22,AUBI00,11741,2012-10-05 17:54:18,2012-10-05 17:55:25,27,26,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,23,VOLL00,11925,2012-10-05 17:55:07,2012-10-05 17:56:24,27,26,1,0,22,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,24,RLAC00,12219,,2012-10-05 17:57:34,27,26,1,1,22,0,0,1,1,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,25,PLEV00,12450,2012-10-05 17:57:25,2012-10-05 17:59:03,27,26,1,10,13,0,0,0,5,0,2,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153244,20364,7,R,12656,26,RIVE04,12656,2012-10-05 17:58:20,2012-10-05 18:00:27,27,26,0,12,1,0,5,0,4,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,1,RIVE03,0,2012-10-05 18:07:00,2012-10-05 18:07:12,23,23,15,0,15,8,0,0,0,1,0,6,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,2,VOLL02,599,2012-10-05 18:09:15,2012-10-05 18:10:23,23,23,1,0,16,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,3,PLGE01,1773,2012-10-05 18:13:40,2012-10-05 18:13:27,23,23,3,2,17,1,1,0,1,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,4,CRIG00,2429,2012-10-05 18:14:56,2012-10-05 18:15:29,23,23,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,5,MGRE00,3071,2012-10-05 18:16:11,2012-10-05 18:16:13,23,23,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,6,TCRE00,3512,2012-10-05 18:17:02,2012-10-05 18:16:44,23,23,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,7,RUTH00,3855,2012-10-05 18:17:42,2012-10-05 18:17:24,23,23,0,2,15,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,8,BOIS00,4602,2012-10-05 18:19:09,2012-10-05 18:18:35,23,23,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,9,BLTE00,4952,2012-10-05 18:19:50,2012-10-05 18:19:34,23,23,0,1,14,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,10,VSNA00,5376,2012-10-05 18:20:40,2012-10-05 18:21:42,23,23,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,11,MANC00,6064,2012-10-05 18:22:29,2012-10-05 18:24:20,23,23,3,10,7,1,1,0,4,0,1,2,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,12,PETR00,6449,2012-10-05 18:23:30,2012-10-05 18:25:34,23,23,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,13,BOGA00,6938,2012-10-05 18:24:47,2012-10-05 18:26:28,23,23,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,14,PLLT00,7266,2012-10-05 18:25:40,2012-10-05 18:27:04,23,23,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,15,LADA00,7691,2012-10-05 18:26:26,2012-10-05 18:28:10,23,23,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,16,REPE00,8247,2012-10-05 18:27:26,2012-10-05 18:29:20,23,23,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,17,SOLE00,8855,2012-10-05 18:28:32,2012-10-05 18:30:36,23,23,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,18,MNEU00,9105,2012-10-05 18:29:00,2012-10-05 18:31:10,23,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,19,CIVI00,9749,2012-10-05 18:30:40,2012-10-05 18:32:52,23,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,20,MNEU99,10304,2012-10-05 18:31:43,2012-10-05 18:34:11,23,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,GB,GB-38,27153246,20364,4,A,12759,21,ANDO00,11329,2012-10-05 18:33:40,2012-10-05 18:35:57,23,23,1,3,0,1,1,0,1,0,1,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,1,CSLB01,0,2012-10-05 20:25:00,2012-10-05 20:25:46,22,24,3,6,0,3,6,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,2,ECOG01,698,2012-10-05 20:27:00,2012-10-05 20:27:50,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
