2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,3,MTFL01,1506,2012-10-05 20:29:10,2012-10-05 20:29:38,22,24,4,0,4,1,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,4,POCH01,1821,2012-10-05 20:30:01,2012-10-05 20:30:54,22,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,5,PCEA01,2338,2012-10-05 20:31:25,2012-10-05 20:32:13,22,24,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,6,AMAR01,2762,2012-10-05 20:32:34,2012-10-05 20:33:39,22,24,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,7,ALCH01,3092,2012-10-05 20:33:27,2012-10-05 20:34:51,22,24,2,0,7,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,8,VXGA01,3540,2012-10-05 20:34:40,2012-10-05 20:35:59,22,24,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,9,VXBO01,3959,2012-10-05 20:35:57,2012-10-05 20:37:24,22,24,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,10,ENVE01,4406,2012-10-05 20:37:20,2012-10-05 20:38:57,22,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,11,FAYA01,4683,2012-10-05 20:38:01,2012-10-05 20:39:58,22,24,2,3,8,0,0,1,1,1,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,12,MLGN01,5220,2012-10-05 20:39:21,2012-10-05 20:41:12,22,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,13,PRLA01,5556,2012-10-05 20:40:11,2012-10-05 20:42:06,22,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,14,GTVI01,6020,2012-10-05 20:41:20,2012-10-05 20:43:22,22,24,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,15,SAGY01,6738,2012-10-05 20:42:52,2012-10-05 20:45:15,22,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,16,GEBE01,7265,2012-10-05 20:44:00,2012-10-05 20:46:17,22,24,2,0,9,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,17,CNAE01,7573,2012-10-05 20:44:41,2012-10-05 20:46:59,22,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,18,VXVV01,7895,2012-10-05 20:45:24,2012-10-05 20:47:49,22,24,0,2,7,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,19,VVRA01,8414,2012-10-05 20:46:33,2012-10-05 20:49:10,22,24,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,20,CHTS01,8918,2012-10-05 20:47:40,2012-10-05 20:49:55,22,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,21,COLO02,9214,2012-10-05 20:48:20,2012-10-05 20:50:26,22,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,22,CLYS01,9810,2012-10-05 20:49:37,2012-10-05 20:51:13,22,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,23,NANT01,10267,2012-10-05 20:50:37,2012-10-05 20:52:10,22,24,2,0,10,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,24,MACH01,10665,2012-10-05 20:51:29,2012-10-05 20:53:29,22,24,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,25,FTAI01,11049,2012-10-05 20:52:19,2012-10-05 20:54:16,22,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,26,CARO01,11343,2012-10-05 20:52:58,2012-10-05 20:55:14,22,24,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,27,CBFO01,11661,2012-10-05 20:53:40,2012-10-05 20:56:26,22,24,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,28,CBPL01,11841,2012-10-05 20:54:05,2012-10-05 20:57:31,22,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,29,PYMA01,12452,2012-10-05 20:55:33,2012-10-05 20:58:46,22,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,30,PYVI01,12779,2012-10-05 20:56:20,2012-10-05 20:59:48,22,24,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,31,PENT01,13059,2012-10-05 20:57:00,2012-10-05 21:00:20,22,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,32,FENE01,13329,2012-10-05 20:57:39,2012-10-05 21:00:53,22,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,33,APIA03,13700,2012-10-05 20:58:33,2012-10-05 21:01:34,22,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,34,NATI14,14301,2012-10-05 21:00:00,2012-10-05 21:02:52,22,24,0,2,8,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,35,VRBE02,14500,2012-10-05 21:00:37,2012-10-05 21:04:25,22,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,36,VLAI01,15000,2012-10-05 21:02:09,2012-10-05 21:05:36,22,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153997,20378,9,R,15484,37,CVIN22,15484,2012-10-05 21:03:40,2012-10-05 21:06:38,22,24,0,7,1,0,0,0,2,0,4,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,1,CVIN22,0,2012-10-05 21:20:00,2012-10-05 21:19:51,17,13,8,0,8,2,0,2,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,2,POST00,451,2012-10-05 21:21:56,2012-10-05 21:22:34,17,13,2,0,10,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,3,VLAI00,832,2012-10-05 21:23:35,2012-10-05 21:23:33,17,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,4,VRBE01,1280,2012-10-05 21:25:32,2012-10-05 21:25:06,17,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,5,NATI15,1465,2012-10-05 21:26:20,2012-10-05 21:26:05,17,13,4,0,14,0,0,1,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,6,APIA02,2123,2012-10-05 21:28:10,2012-10-05 21:29:26,17,13,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,7,FENE00,2490,2012-10-05 21:29:12,2012-10-05 21:30:25,17,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,8,PENT00,2746,2012-10-05 21:29:55,2012-10-05 21:30:58,17,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,9,PYVI00,3013,2012-10-05 21:30:40,2012-10-05 21:31:34,17,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,10,PYMA00,3399,2012-10-05 21:31:39,2012-10-05 21:32:28,17,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,11,CBPL00,3980,2012-10-05 21:33:09,2012-10-05 21:33:44,17,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,12,CBFO00,4174,2012-10-05 21:33:40,2012-10-05 21:34:29,17,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,13,CARO00,4499,2012-10-05 21:34:22,2012-10-05 21:35:28,17,13,2,1,16,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,14,FTAI00,4821,2012-10-05 21:35:05,2012-10-05 21:36:20,17,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,15,MACH00,5174,2012-10-05 21:35:51,2012-10-05 21:37:15,17,13,0,2,14,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,16,NANT00,5544,2012-10-05 21:36:40,2012-10-05 21:38:22,17,13,0,4,10,0,1,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,17,CLYS00,5950,2012-10-05 21:37:33,2012-10-05 21:39:11,17,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,18,COLO00,6609,2012-10-05 21:39:00,2012-10-05 21:40:32,17,13,0,2,8,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,19,PLNT00,7006,2012-10-05 21:39:49,2012-10-05 21:41:27,17,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,20,VRLP00,7677,2012-10-05 21:41:12,2012-10-05 21:42:52,17,13,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,21,PREL00,8090,2012-10-05 21:42:04,2012-10-05 21:43:51,17,13,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,22,CXCE00,8540,2012-10-05 21:43:00,2012-10-05 21:45:16,17,13,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,23,CXEC00,8927,2012-10-05 21:43:47,2012-10-05 21:46:35,17,13,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,24,SCHA00,9220,2012-10-05 21:44:23,2012-10-05 21:47:17,17,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153998,20378,4,A,10163,25,BOSY00,10163,2012-10-05 21:46:20,2012-10-05 21:49:08,17,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153999,20378,9,R,9722,1,BOSY00,0,2012-10-05 22:20:00,2012-10-05 21:49:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,1,CVIN22,0,2012-10-05 12:30:00,2012-10-05 12:26:23,105,90,6,2,4,3,2,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,2,POST00,451,2012-10-05 12:32:09,2012-10-05 12:34:00,105,90,4,0,8,1,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,3,VLAI00,832,2012-10-05 12:33:58,2012-10-05 12:35:24,105,90,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,4,VRBE01,1280,2012-10-05 12:36:06,2012-10-05 12:36:42,105,90,4,0,12,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,5,NATI15,1465,2012-10-05 12:37:00,2012-10-05 12:39:21,105,90,7,0,19,3,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,6,APIA02,2123,2012-10-05 12:39:16,2012-10-05 12:41:23,105,90,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,7,FENE00,2490,2012-10-05 12:40:31,2012-10-05 12:42:16,105,90,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,8,PENT00,2746,2012-10-05 12:41:24,2012-10-05 12:43:12,105,90,1,0,20,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,9,PYVI00,3013,2012-10-05 12:42:20,2012-10-05 12:44:00,105,90,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,10,PYMA00,3399,2012-10-05 12:43:19,2012-10-05 12:44:53,105,90,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,11,CBPL00,3980,2012-10-05 12:44:49,2012-10-05 12:46:03,105,90,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,12,CBFO00,4174,2012-10-05 12:45:20,2012-10-05 12:46:40,105,90,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,13,CARO00,4499,2012-10-05 12:46:02,2012-10-05 12:47:32,105,90,0,4,15,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,14,FTAI00,4821,2012-10-05 12:46:45,2012-10-05 12:48:18,105,90,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,15,MACH00,5174,2012-10-05 12:47:31,2012-10-05 12:49:02,105,90,0,1,14,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,16,NANT00,5544,2012-10-05 12:48:20,2012-10-05 12:50:12,105,90,1,1,14,0,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,17,CLYS00,5950,2012-10-05 12:49:13,2012-10-05 12:50:56,105,90,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,18,COLO00,6609,2012-10-05 12:50:40,2012-10-05 12:51:48,105,90,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,19,CHTS00,6962,2012-10-05 12:51:29,2012-10-05 12:52:24,105,90,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,20,VVRA00,7358,2012-10-05 12:52:24,2012-10-05 12:53:10,105,90,5,0,19,0,0,1,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,21,VXVV00,7897,2012-10-05 12:53:39,2012-10-05 12:54:35,105,90,7,2,24,2,0,1,0,4,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,22,CNAE00,8277,2012-10-05 12:54:32,2012-10-05 12:55:38,105,90,1,5,20,1,0,0,0,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,23,GEBE00,8620,2012-10-05 12:55:20,2012-10-05 12:56:35,105,90,3,0,23,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,24,SAGY00,9131,2012-10-05 12:56:35,2012-10-05 12:57:27,105,90,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,25,GTVI00,9834,2012-10-05 12:58:20,2012-10-05 12:59:40,105,90,12,0,35,3,0,7,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,26,PRLA00,10324,2012-10-05 12:59:41,2012-10-05 13:01:04,105,90,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,27,MLGN00,10555,2012-10-05 13:00:19,2012-10-05 13:01:27,105,90,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,28,FAYA00,11161,2012-10-05 13:01:59,2012-10-05 13:03:26,105,90,35,5,65,4,0,14,2,12,0,5,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,29,ENVE00,11524,2012-10-05 13:03:00,2012-10-05 13:04:59,105,90,2,1,66,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,30,VXBO00,11856,2012-10-05 13:04:15,2012-10-05 13:06:24,105,90,5,0,71,2,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,31,VXGA00,12320,2012-10-05 13:06:00,2012-10-05 13:08:35,105,90,11,58,24,1,15,9,12,1,17,0,14,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,32,ALCH00,12782,2012-10-05 13:07:17,2012-10-05 13:09:33,105,90,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,33,AMAR00,13135,2012-10-05 13:08:16,2012-10-05 13:10:40,105,90,1,3,22,0,1,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,34,PCEA00,13575,2012-10-05 13:09:30,2012-10-05 13:11:56,105,90,0,1,21,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,35,POCH00,14010,2012-10-05 13:10:42,2012-10-05 13:13:39,105,90,0,1,20,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,36,MTFL00,14409,2012-10-05 13:11:49,2012-10-05 13:15:21,105,90,0,3,17,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,37,ECOG00,15187,2012-10-05 13:14:00,2012-10-05 13:17:14,105,90,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154041,20378,8,A,15766,38,CSLB01,15766,2012-10-05 13:15:00,2012-10-05 13:18:30,105,90,0,2,15,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,1,CSLB01,0,2012-10-05 13:24:00,2012-10-05 13:24:03,50,56,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,2,ECOG01,698,2012-10-05 13:26:00,2012-10-05 13:26:01,50,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,3,MTFL01,1506,2012-10-05 13:28:27,2012-10-05 13:28:05,50,56,5,0,7,0,0,3,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,4,POCH01,1821,2012-10-05 13:29:25,2012-10-05 13:30:09,50,56,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,5,PCEA01,2338,2012-10-05 13:31:00,2012-10-05 13:31:55,50,56,4,0,12,0,0,2,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,6,AMAR01,2762,2012-10-05 13:32:17,2012-10-05 13:33:32,50,56,3,3,12,1,0,0,3,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,7,ALCH01,3092,2012-10-05 13:33:18,2012-10-05 13:34:19,50,56,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,8,VXGA01,3540,2012-10-05 13:34:40,2012-10-05 13:35:34,50,56,4,5,11,0,0,4,1,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,9,VXBO01,3959,2012-10-05 13:36:07,2012-10-05 13:36:52,50,56,0,3,8,0,0,0,2,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,10,ENVE01,4406,2012-10-05 13:37:40,2012-10-05 13:38:13,50,56,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,11,FAYA01,4683,2012-10-05 13:38:24,2012-10-05 13:39:11,50,56,2,2,8,0,0,1,2,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,12,MLGN01,5220,2012-10-05 13:39:51,2012-10-05 13:40:35,50,56,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,13,PRLA01,5556,2012-10-05 13:40:45,2012-10-05 13:41:23,50,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,14,GTVI01,6020,2012-10-05 13:42:00,2012-10-05 13:42:31,50,56,2,1,10,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,15,SAGY01,6738,2012-10-05 13:43:32,2012-10-05 13:44:30,50,56,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,16,GEBE01,7265,2012-10-05 13:44:40,2012-10-05 13:45:33,50,56,2,2,10,0,0,2,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,17,CNAE01,7573,2012-10-05 13:45:24,2012-10-05 13:46:28,50,56,1,1,10,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,18,VXVV01,7895,2012-10-05 13:46:10,2012-10-05 13:47:22,50,56,2,0,12,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,19,VVRA01,8414,2012-10-05 13:47:25,2012-10-05 13:49:04,50,56,3,0,15,1,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,20,CHTS01,8918,2012-10-05 13:48:37,2012-10-05 13:49:58,50,56,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,21,COLO02,9214,2012-10-05 13:49:20,2012-10-05 13:50:41,50,56,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
