2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,22,CLYS01,9810,2012-10-05 13:50:42,2012-10-05 13:51:44,50,56,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,23,NANT01,10267,2012-10-05 13:51:46,2012-10-05 13:52:57,50,56,4,0,19,0,0,1,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,24,MACH01,10665,2012-10-05 13:52:41,2012-10-05 13:54:14,50,56,2,2,19,0,0,1,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,25,FTAI01,11049,2012-10-05 13:53:34,2012-10-05 13:54:56,50,56,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,26,CARO01,11343,2012-10-05 13:54:15,2012-10-05 13:55:51,50,56,3,1,21,0,1,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,27,CBFO01,11661,2012-10-05 13:55:00,2012-10-05 13:57:06,50,56,2,2,21,0,0,1,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,28,CBPL01,11841,2012-10-05 13:55:25,2012-10-05 13:57:59,50,56,2,0,23,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,29,PYMA01,12452,2012-10-05 13:56:53,2012-10-05 13:59:09,50,56,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,30,PYVI01,12779,2012-10-05 13:57:40,2012-10-05 14:00:01,50,56,1,1,23,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,31,PENT01,13059,2012-10-05 13:58:27,2012-10-05 14:00:50,50,56,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,32,FENE01,13329,2012-10-05 13:59:13,2012-10-05 14:01:25,50,56,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,33,APIA03,13700,2012-10-05 14:00:17,2012-10-05 14:02:22,50,56,2,1,25,0,0,0,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,34,NATI14,14301,2012-10-05 14:02:00,2012-10-05 14:04:21,50,56,1,15,11,0,1,0,4,0,5,1,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,35,VRBE02,14500,2012-10-05 14:02:43,2012-10-05 14:05:22,50,56,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,36,VLAI01,15000,2012-10-05 14:04:33,2012-10-05 14:07:09,50,56,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154042,20378,9,R,15484,37,CVIN22,15484,2012-10-05 14:06:20,2012-10-05 14:08:06,50,56,0,17,0,0,7,0,7,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,1,CVIN22,0,2012-10-05 14:15:00,2012-10-05 14:15:48,25,21,12,0,12,9,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,2,POST00,451,2012-10-05 14:17:09,2012-10-05 14:20:28,25,21,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,3,VLAI00,832,2012-10-05 14:18:58,2012-10-05 14:21:37,25,21,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,4,VRBE01,1280,2012-10-05 14:21:06,2012-10-05 14:22:59,25,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,5,NATI15,1465,2012-10-05 14:22:00,2012-10-05 14:25:29,25,21,12,3,22,3,0,8,0,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,6,APIA02,2123,2012-10-05 14:24:07,2012-10-05 14:29:06,25,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,7,FENE00,2490,2012-10-05 14:25:18,2012-10-05 14:30:52,25,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,8,PENT00,2746,2012-10-05 14:26:08,2012-10-05 14:31:24,25,21,0,3,19,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,9,PYVI00,3013,2012-10-05 14:27:00,2012-10-05 14:32:07,25,21,0,2,17,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,10,PYMA00,3399,2012-10-05 14:27:59,2012-10-05 14:33:02,25,21,0,2,15,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,11,CBPL00,3980,2012-10-05 14:29:29,2012-10-05 14:34:01,25,21,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,12,CBFO00,4174,2012-10-05 14:30:00,2012-10-05 14:34:43,25,21,0,1,14,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,13,CARO00,4499,2012-10-05 14:30:42,2012-10-05 14:35:26,25,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,14,FTAI00,4821,2012-10-05 14:31:25,2012-10-05 14:36:06,25,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,15,MACH00,5174,2012-10-05 14:32:11,2012-10-05 14:36:44,25,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,16,NANT00,5544,2012-10-05 14:33:00,2012-10-05 14:37:26,25,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,17,CLYS00,5950,2012-10-05 14:33:53,2012-10-05 14:38:09,25,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,18,COLO00,6609,2012-10-05 14:35:20,2012-10-05 14:39:29,25,21,0,5,9,0,3,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,19,PLNT00,7006,2012-10-05 14:36:13,2012-10-05 14:40:18,25,21,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,20,VRLP00,7677,2012-10-05 14:37:43,2012-10-05 14:41:19,25,21,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,21,PREL00,8090,2012-10-05 14:38:39,2012-10-05 14:42:12,25,21,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,22,CXCE00,8540,2012-10-05 14:39:40,2012-10-05 14:43:12,25,21,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,23,CXEC00,8927,2012-10-05 14:40:22,2012-10-05 14:44:23,25,21,0,2,6,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,24,SCHA00,9220,2012-10-05 14:40:55,2012-10-05 14:44:53,25,21,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154043,20378,4,A,10163,25,BOSY00,10163,2012-10-05 14:42:40,2012-10-05 14:46:15,25,21,0,2,4,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,1,BOSY00,0,2012-10-05 14:55:00,2012-10-05 14:54:52,18,19,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,2,SCHA01,860,2012-10-05 14:56:54,2012-10-05 14:56:06,18,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,3,CXEC01,1133,2012-10-05 14:57:31,2012-10-05 14:56:42,18,19,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,4,CXCE01,1496,2012-10-05 14:58:20,2012-10-05 14:57:46,18,19,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,5,PREL01,1854,2012-10-05 14:59:08,2012-10-05 14:58:33,18,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,6,VRLP01,2356,,2012-10-05 14:59:40,18,19,3,0,6,0,0,0,0,3,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,7,PLNT01,3044,2012-10-05 15:01:49,2012-10-05 15:00:49,18,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,8,COLO01,3415,2012-10-05 15:02:40,2012-10-05 15:02:29,18,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,9,CLYS01,4048,2012-10-05 15:04:16,2012-10-05 15:03:08,18,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,10,NANT01,4505,2012-10-05 15:05:26,2012-10-05 15:04:23,18,19,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,11,MACH01,4903,2012-10-05 15:06:27,2012-10-05 15:05:41,18,19,3,0,10,0,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,12,FTAI01,5287,2012-10-05 15:07:26,2012-10-05 15:06:22,18,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,13,CARO01,5581,2012-10-05 15:08:11,2012-10-05 15:07:13,18,19,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,14,CBFO01,5899,2012-10-05 15:09:00,2012-10-05 15:08:11,18,19,2,0,13,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,15,CBPL01,6079,2012-10-05 15:09:25,2012-10-05 15:08:44,18,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,16,PYMA01,6690,2012-10-05 15:10:53,2012-10-05 15:09:40,18,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,17,PYVI01,7017,2012-10-05 15:11:40,2012-10-05 15:10:19,18,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,18,PENT01,7297,2012-10-05 15:12:35,2012-10-05 15:11:09,18,19,1,1,13,0,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,19,FENE01,7567,2012-10-05 15:13:28,2012-10-05 15:11:49,18,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,20,APIA03,7938,2012-10-05 15:14:41,2012-10-05 15:12:34,18,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,21,NATI14,8539,2012-10-05 15:16:40,2012-10-05 15:14:25,18,19,2,9,6,1,0,0,5,0,3,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,22,VRBE02,8738,2012-10-05 15:17:23,2012-10-05 15:15:11,18,19,2,0,8,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,23,VLAI01,9238,2012-10-05 15:19:13,2012-10-05 15:16:19,18,19,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154044,20378,9,R,9722,24,CVIN22,9722,2012-10-05 15:21:00,2012-10-05 15:17:24,18,19,0,8,0,0,2,0,4,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,1,CVIN22,0,2012-10-05 15:30:00,2012-10-05 15:30:40,153,131,19,0,19,10,0,3,0,5,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,2,POST00,451,2012-10-05 15:32:15,2012-10-05 15:34:31,153,131,6,0,25,0,0,5,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,3,VLAI00,832,2012-10-05 15:34:09,2012-10-05 15:35:40,153,131,1,0,26,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,4,VRBE01,1280,2012-10-05 15:36:24,2012-10-05 15:36:50,153,131,5,0,31,2,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,5,NATI15,1465,2012-10-05 15:37:20,2012-10-05 15:37:51,153,131,4,1,34,0,0,1,1,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,6,APIA02,2123,2012-10-05 15:39:44,2012-10-05 15:41:35,153,131,1,0,35,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,7,FENE00,2490,2012-10-05 15:41:05,2012-10-05 15:42:27,153,131,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,8,PENT00,2746,2012-10-05 15:42:01,2012-10-05 15:43:12,153,131,7,0,42,0,0,6,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,9,PYVI00,3013,2012-10-05 15:43:00,2012-10-05 15:43:54,153,131,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,10,PYMA00,3399,2012-10-05 15:43:59,2012-10-05 15:44:55,153,131,0,3,39,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,11,CBPL00,3980,2012-10-05 15:45:29,2012-10-05 15:46:13,153,131,0,2,37,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,12,CBFO00,4174,2012-10-05 15:46:00,2012-10-05 15:47:19,153,131,0,5,32,0,0,0,1,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,13,CARO00,4499,2012-10-05 15:46:45,2012-10-05 15:48:11,153,131,1,2,31,0,1,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,14,FTAI00,4821,2012-10-05 15:47:30,2012-10-05 15:49:06,153,131,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,15,MACH00,5174,2012-10-05 15:48:19,2012-10-05 15:50:10,153,131,0,6,24,0,0,0,1,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,16,NANT00,5544,2012-10-05 15:49:11,2012-10-05 15:51:21,153,131,0,4,20,0,1,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,17,CLYS00,5950,2012-10-05 15:50:07,2012-10-05 15:52:20,153,131,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,18,COLO00,6609,2012-10-05 15:51:40,2012-10-05 15:53:20,153,131,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,19,CHTS00,6962,2012-10-05 15:52:29,2012-10-05 15:53:55,153,131,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,20,VVRA00,7358,2012-10-05 15:53:24,2012-10-05 15:54:37,153,131,4,1,23,0,1,1,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,21,VXVV00,7897,2012-10-05 15:54:39,2012-10-05 15:56:00,153,131,0,2,21,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,22,CNAE00,8277,2012-10-05 15:55:32,2012-10-05 15:56:58,153,131,0,1,20,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,23,GEBE00,8620,2012-10-05 15:56:20,2012-10-05 15:58:00,153,131,2,3,19,0,0,0,2,0,1,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,24,SAGY00,9131,2012-10-05 15:57:35,2012-10-05 15:58:47,153,131,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,25,GTVI00,9834,2012-10-05 15:59:20,2012-10-05 16:01:09,153,131,1,3,17,0,0,1,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,26,PRLA00,10324,2012-10-05 16:00:41,2012-10-05 16:02:40,153,131,1,0,18,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,27,MLGN00,10555,2012-10-05 16:01:19,2012-10-05 16:03:28,153,131,3,0,21,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,28,FAYA00,11161,2012-10-05 16:02:59,2012-10-05 16:05:35,153,131,6,8,19,0,1,4,2,2,2,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,29,ENVE00,11524,2012-10-05 16:04:00,2012-10-05 16:06:35,153,131,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,30,VXBO00,11856,2012-10-05 16:05:23,2012-10-05 16:08:44,153,131,4,5,18,1,4,2,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,31,VXGA00,12320,2012-10-05 16:07:20,2012-10-05 16:11:10,153,131,77,5,90,6,0,23,1,29,3,19,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,32,ALCH00,12782,2012-10-05 16:08:50,2012-10-05 16:12:42,153,131,6,10,86,0,0,1,6,4,0,1,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,33,AMAR00,13135,2012-10-05 16:09:59,2012-10-05 16:14:16,153,131,2,19,69,0,2,2,6,0,9,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,34,PCEA00,13575,2012-10-05 16:11:25,2012-10-05 16:15:28,153,131,2,14,57,0,3,0,5,2,6,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,35,POCH00,14010,2012-10-05 16:12:50,2012-10-05 16:16:54,153,131,1,2,56,0,0,0,0,0,1,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,36,MTFL00,14409,2012-10-05 16:14:08,2012-10-05 16:18:48,153,131,0,29,27,0,4,0,11,0,10,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,37,ECOG00,15187,2012-10-05 16:16:40,2012-10-05 16:20:53,153,131,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154045,20378,8,A,15766,38,CSLB01,15766,2012-10-05 16:17:40,2012-10-05 16:21:59,153,131,0,5,22,0,0,0,0,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,1,CSLB01,0,2012-10-05 16:23:00,2012-10-05 16:23:36,121,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,2,ECOG01,698,2012-10-05 16:25:20,2012-10-05 16:26:50,121,127,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,3,MTFL01,1506,2012-10-05 16:27:53,2012-10-05 16:29:16,121,127,8,0,10,0,0,5,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,4,POCH01,1821,2012-10-05 16:28:53,2012-10-05 16:30:34,121,127,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,5,PCEA01,2338,2012-10-05 16:30:31,2012-10-05 16:32:16,121,127,4,4,11,0,0,3,2,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,6,AMAR01,2762,2012-10-05 16:31:52,2012-10-05 16:34:08,121,127,9,7,13,0,0,4,4,5,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,7,ALCH01,3092,2012-10-05 16:32:54,2012-10-05 16:34:55,121,127,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,8,VXGA01,3540,2012-10-05 16:34:20,2012-10-05 16:37:03,121,127,39,7,45,11,0,11,4,12,3,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,9,VXBO01,3959,2012-10-05 16:35:56,2012-10-05 16:38:44,121,127,4,12,37,0,3,0,3,4,6,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,10,ENVE01,4406,2012-10-05 16:37:40,2012-10-05 16:40:14,121,127,0,3,34,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,11,FAYA01,4683,2012-10-05 16:38:34,2012-10-05 16:41:26,121,127,6,15,25,0,7,4,2,2,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,12,MLGN01,5220,2012-10-05 16:40:21,2012-10-05 16:43:04,121,127,2,0,27,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,13,PRLA01,5556,2012-10-05 16:41:28,2012-10-05 16:44:07,121,127,2,8,21,0,0,1,4,1,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,14,GTVI01,6020,2012-10-05 16:43:00,2012-10-05 16:45:37,121,127,2,10,13,0,0,2,2,0,6,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,15,SAGY01,6738,2012-10-05 16:44:43,2012-10-05 16:47:36,121,127,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,16,GEBE01,7265,2012-10-05 16:46:00,2012-10-05 16:48:43,121,127,7,1,19,2,1,1,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,17,CNAE01,7573,2012-10-05 16:46:47,2012-10-05 16:49:46,121,127,2,4,17,0,1,1,3,0,0,1,0,0,0,0,0,N,N,N
