2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,18,VXVV01,7895,2012-10-05 16:47:36,2012-10-05 16:50:38,121,127,1,2,16,1,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,19,VVRA01,8414,2012-10-05 16:48:56,2012-10-05 16:52:39,121,127,7,6,17,1,2,5,1,1,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,20,CHTS01,8918,2012-10-05 16:50:14,2012-10-05 16:53:34,121,127,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,21,COLO02,9214,2012-10-05 16:51:00,2012-10-05 16:54:16,121,127,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,22,CLYS01,9810,2012-10-05 16:52:32,2012-10-05 16:55:42,121,127,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,23,NANT01,10267,2012-10-05 16:53:43,2012-10-05 16:57:21,121,127,2,0,18,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,24,MACH01,10665,2012-10-05 16:54:45,2012-10-05 16:58:35,121,127,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,25,FTAI01,11049,2012-10-05 16:55:44,2012-10-05 16:59:39,121,127,4,0,22,1,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,26,CARO01,11343,2012-10-05 16:56:30,2012-10-05 17:00:36,121,127,5,0,27,0,0,3,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,27,CBFO01,11661,2012-10-05 16:57:20,2012-10-05 17:01:32,121,127,3,0,30,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,28,CBPL01,11841,2012-10-05 16:57:52,2012-10-05 17:02:19,121,127,3,0,33,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,29,PYMA01,12452,2012-10-05 16:59:41,2012-10-05 17:03:34,121,127,2,0,35,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,30,PYVI01,12779,2012-10-05 17:00:40,2012-10-05 17:04:40,121,127,1,0,36,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,31,PENT01,13059,2012-10-05 17:01:35,2012-10-05 17:05:33,121,127,0,3,33,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,32,FENE01,13329,2012-10-05 17:02:28,2012-10-05 17:06:08,121,127,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,33,APIA03,13700,2012-10-05 17:03:41,2012-10-05 17:07:01,121,127,3,4,32,1,1,1,1,0,2,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,34,NATI14,14301,2012-10-05 17:05:40,2012-10-05 17:10:21,121,127,2,24,10,1,2,1,7,0,12,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,35,VRBE02,14500,2012-10-05 17:06:27,2012-10-05 17:11:23,121,127,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,36,VLAI01,15000,2012-10-05 17:08:25,2012-10-05 17:12:31,121,127,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154046,20378,9,R,15484,37,CVIN22,15484,2012-10-05 17:10:20,2012-10-05 17:14:00,121,127,0,16,0,0,4,0,7,0,1,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,1,CVIN22,0,2012-10-05 17:15:00,2012-10-05 17:15:05,72,59,22,0,22,4,0,8,0,6,0,4,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,2,POST00,451,2012-10-05 17:17:27,2012-10-05 17:18:31,72,59,4,0,26,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,3,VLAI00,832,2012-10-05 17:19:32,2012-10-05 17:19:23,72,59,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,4,VRBE01,1280,2012-10-05 17:21:59,2012-10-05 17:20:48,72,59,15,0,41,0,0,8,0,6,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,5,NATI15,1465,2012-10-05 17:23:00,2012-10-05 17:22:52,72,59,14,3,52,4,2,6,1,2,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,6,APIA02,2123,2012-10-05 17:25:24,2012-10-05 17:26:11,72,59,10,0,62,2,0,6,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,7,FENE00,2490,2012-10-05 17:26:45,2012-10-05 17:27:06,72,59,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,8,PENT00,2746,2012-10-05 17:27:41,2012-10-05 17:27:49,72,59,2,0,64,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,9,PYVI00,3013,2012-10-05 17:28:40,2012-10-05 17:28:34,72,59,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,10,PYMA00,3399,2012-10-05 17:29:46,2012-10-05 17:29:24,72,59,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,11,CBPL00,3980,2012-10-05 17:31:26,2012-10-05 17:30:35,72,59,0,1,63,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,12,CBFO00,4174,2012-10-05 17:32:00,2012-10-05 17:31:26,72,59,3,1,65,1,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,13,CARO00,4499,2012-10-05 17:32:48,2012-10-05 17:32:18,72,59,0,7,58,0,2,0,3,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,14,FTAI00,4821,2012-10-05 17:33:35,2012-10-05 17:33:29,72,59,0,2,56,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,15,MACH00,5174,2012-10-05 17:34:27,2012-10-05 17:34:40,72,59,2,2,56,0,0,2,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,16,NANT00,5544,2012-10-05 17:35:22,2012-10-05 17:35:49,72,59,0,2,54,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,17,CLYS00,5950,2012-10-05 17:36:22,2012-10-05 17:36:45,72,59,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,18,COLO00,6609,2012-10-05 17:38:00,2012-10-05 17:37:53,72,59,0,4,50,0,1,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,19,PLNT00,7006,2012-10-05 17:38:53,2012-10-05 17:39:08,72,59,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,20,VRLP00,7677,2012-10-05 17:40:23,2012-10-05 17:40:29,72,59,0,3,47,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,21,PREL00,8090,2012-10-05 17:41:19,2012-10-05 17:41:38,72,59,0,5,42,0,0,0,2,0,2,0,1,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,22,CXCE00,8540,2012-10-05 17:42:20,2012-10-05 17:42:50,72,59,0,4,38,0,0,0,0,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,23,CXEC00,8927,2012-10-05 17:43:15,2012-10-05 17:44:11,72,59,0,8,30,0,1,0,6,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,24,SCHA00,9220,2012-10-05 17:43:57,2012-10-05 17:45:03,72,59,0,2,28,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,25,BOSY01,10069,2012-10-05 17:46:00,2012-10-05 17:46:44,72,59,0,3,25,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,26,_BSDNF,11261,2012-10-05 17:48:10,2012-10-05 17:48:55,72,59,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154047,20378,3,A,12264,27,BOCH00,12264,2012-10-05 17:50:00,2012-10-05 17:50:11,72,59,0,12,13,0,1,0,9,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,1,BOCH00,0,2012-10-05 17:55:00,2012-10-05 17:55:39,40,42,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,2,_BSDNS,1044,2012-10-05 17:57:00,2012-10-05 17:58:12,40,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,3,BOSY00,2259,2012-10-05 17:59:20,2012-10-05 18:00:59,40,42,3,1,3,0,0,0,0,0,0,3,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,4,SCHA01,3119,2012-10-05 18:01:14,2012-10-05 18:02:46,40,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,5,CXEC01,3392,2012-10-05 18:01:51,2012-10-05 18:03:30,40,42,5,0,8,1,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,6,CXCE01,3755,2012-10-05 18:02:40,2012-10-05 18:04:47,40,42,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,7,PREL01,4113,2012-10-05 18:03:28,2012-10-05 18:05:42,40,42,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,8,VRLP01,4615,2012-10-05 18:04:36,2012-10-05 18:06:49,40,42,2,0,11,0,0,0,0,2,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,9,PLNT01,5303,2012-10-05 18:06:09,2012-10-05 18:08:00,40,42,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,10,COLO01,5674,2012-10-05 18:07:00,2012-10-05 18:09:10,40,42,6,1,16,2,0,2,0,2,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,11,CLYS01,6307,2012-10-05 18:08:41,2012-10-05 18:11:13,40,42,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,12,NANT01,6764,2012-10-05 18:09:55,2012-10-05 18:12:26,40,42,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,13,MACH01,7162,2012-10-05 18:10:59,2012-10-05 18:13:32,40,42,1,1,17,0,1,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,14,FTAI01,7546,2012-10-05 18:12:01,2012-10-05 18:14:27,40,42,2,0,19,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,15,CARO01,7840,2012-10-05 18:12:48,2012-10-05 18:15:23,40,42,3,0,22,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,16,CBFO01,8158,2012-10-05 18:13:40,2012-10-05 18:16:19,40,42,6,0,28,0,0,3,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,17,CBPL01,8338,2012-10-05 18:14:08,2012-10-05 18:17:04,40,42,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,18,PYMA01,8949,2012-10-05 18:15:47,2012-10-05 18:18:26,40,42,2,0,30,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,19,PYVI01,9276,2012-10-05 18:16:40,2012-10-05 18:19:15,40,42,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,20,PENT01,9556,2012-10-05 18:17:35,2012-10-05 18:19:59,40,42,1,0,31,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,21,FENE01,9826,2012-10-05 18:18:28,2012-10-05 18:20:39,40,42,1,0,32,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,22,APIA03,10197,2012-10-05 18:19:41,2012-10-05 18:21:36,40,42,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,23,NATI14,10798,2012-10-05 18:21:40,2012-10-05 18:24:54,40,42,2,22,13,0,3,2,7,0,10,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,24,VRBE02,10997,2012-10-05 18:22:27,2012-10-05 18:26:23,40,42,1,1,13,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,25,VLAI01,11497,2012-10-05 18:24:25,2012-10-05 18:27:59,40,42,1,1,13,0,0,0,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-8,27154048,20378,8,R,11981,26,CVIN22,11981,2012-10-05 18:26:20,2012-10-05 18:29:47,40,42,0,15,0,0,0,0,7,0,5,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,1,CVIN22,0,2012-10-05 18:35:00,2012-10-05 18:35:15,65,56,15,0,15,3,0,5,0,4,0,3,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,2,POST00,451,2012-10-05 18:37:27,2012-10-05 18:41:49,65,56,6,1,20,2,1,1,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,3,VLAI00,832,2012-10-05 18:39:32,2012-10-05 18:42:52,65,56,2,0,22,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,4,VRBE01,1280,2012-10-05 18:41:59,2012-10-05 18:44:07,65,56,6,0,28,0,0,1,0,4,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,5,NATI15,1465,2012-10-05 18:43:00,2012-10-05 18:46:42,65,56,28,3,53,5,2,17,1,6,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,6,APIA02,2123,2012-10-05 18:45:16,2012-10-05 18:48:25,65,56,0,1,52,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,7,FENE00,2490,2012-10-05 18:46:31,2012-10-05 18:49:25,65,56,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,8,PENT00,2746,2012-10-05 18:47:24,2012-10-05 18:49:59,65,56,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,9,PYVI00,3013,2012-10-05 18:48:20,2012-10-05 18:50:34,65,56,0,1,51,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,10,PYMA00,3399,2012-10-05 18:49:26,2012-10-05 18:51:33,65,56,0,1,50,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,11,CBPL00,3980,2012-10-05 18:51:06,2012-10-05 18:52:42,65,56,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,12,CBFO00,4174,2012-10-05 18:51:40,2012-10-05 18:53:29,65,56,1,6,45,0,1,1,2,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,13,CARO00,4499,2012-10-05 18:52:28,2012-10-05 18:54:19,65,56,0,4,41,0,0,0,1,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,14,FTAI00,4821,2012-10-05 18:53:15,2012-10-05 18:55:14,65,56,0,1,40,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,15,MACH00,5174,2012-10-05 18:54:07,2012-10-05 18:56:07,65,56,0,3,37,0,0,0,2,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,16,NANT00,5544,2012-10-05 18:55:02,2012-10-05 18:57:21,65,56,0,5,32,0,2,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,17,CLYS00,5950,2012-10-05 18:56:02,2012-10-05 18:58:24,65,56,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,18,COLO00,6609,2012-10-05 18:57:40,2012-10-05 18:59:21,65,56,0,1,31,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,19,CHTS00,6962,2012-10-05 18:58:29,2012-10-05 18:59:56,65,56,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,20,VVRA00,7358,2012-10-05 18:59:24,2012-10-05 19:00:32,65,56,0,2,29,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,21,VXVV00,7897,2012-10-05 19:00:39,2012-10-05 19:01:49,65,56,0,2,27,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,22,CNAE00,8277,2012-10-05 19:01:32,2012-10-05 19:02:44,65,56,0,1,26,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,23,GEBE00,8620,2012-10-05 19:02:20,2012-10-05 19:03:43,65,56,1,0,27,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,24,SAGY00,9131,2012-10-05 19:03:27,2012-10-05 19:04:27,65,56,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,25,GTVI00,9834,2012-10-05 19:05:00,2012-10-05 19:06:26,65,56,0,3,24,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,26,PRLA00,10324,2012-10-05 19:06:21,2012-10-05 19:07:38,65,56,0,1,23,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,27,MLGN00,10555,2012-10-05 19:06:59,2012-10-05 19:08:09,65,56,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,28,FAYA00,11161,2012-10-05 19:08:39,2012-10-05 19:09:43,65,56,2,9,16,0,0,1,3,0,4,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,29,ENVE00,11524,2012-10-05 19:09:40,2012-10-05 19:11:05,65,56,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,30,VXBO00,11856,2012-10-05 19:10:55,2012-10-05 19:12:23,65,56,0,1,15,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,31,VXGA00,12320,2012-10-05 19:12:40,2012-10-05 19:13:45,65,56,0,4,11,0,0,0,0,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,32,ALCH00,12782,2012-10-05 19:13:57,2012-10-05 19:14:48,65,56,1,3,9,0,1,0,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,33,AMAR00,13135,2012-10-05 19:14:56,2012-10-05 19:16:35,65,56,1,1,9,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,34,PCEA00,13575,2012-10-05 19:16:10,2012-10-05 19:18:12,65,56,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,35,POCH00,14010,2012-10-05 19:17:22,2012-10-05 19:19:25,65,56,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,36,MTFL00,14409,2012-10-05 19:18:29,2012-10-05 19:21:54,65,56,1,2,9,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,37,ECOG00,15187,2012-10-05 19:20:40,2012-10-05 19:23:38,65,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154049,20378,8,A,15766,38,CSLB01,15766,2012-10-05 19:21:40,2012-10-05 19:25:32,65,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-8,27154050,20378,9,R,15484,1,CSLB01,0,2012-10-05 19:45:00,2012-10-05 19:31:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,1,BOSY00,0,2012-10-05 07:03:00,2012-10-05 07:04:49,70,66,3,0,3,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,2,SCHA01,860,2012-10-05 07:05:06,2012-10-05 07:06:02,70,66,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,3,CXEC01,1133,2012-10-05 07:05:46,2012-10-05 07:06:55,70,66,11,0,14,0,0,8,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,4,CXCE01,1496,2012-10-05 07:06:40,2012-10-05 07:08:06,70,66,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,5,PREL01,1854,2012-10-05 07:07:32,2012-10-05 07:09:14,70,66,2,0,17,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,6,VRLP01,2356,,2012-10-05 07:10:30,70,66,1,0,18,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,7,PLNT01,3044,2012-10-05 07:10:25,2012-10-05 07:11:58,70,66,1,0,19,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,8,COLO01,3415,2012-10-05 07:11:20,2012-10-05 07:13:18,70,66,20,0,39,0,0,5,0,8,0,7,0,0,0,0,0,N,N,N
