2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,9,CLYS01,4048,2012-10-05 07:13:01,2012-10-05 07:14:47,70,66,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,10,NANT01,4505,2012-10-05 07:14:15,2012-10-05 07:15:41,70,66,2,0,41,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,11,MACH01,4903,2012-10-05 07:15:19,2012-10-05 07:17:01,70,66,2,10,33,0,0,0,0,1,6,1,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,12,FTAI01,5287,2012-10-05 07:16:21,2012-10-05 07:18:00,70,66,4,0,37,0,0,2,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,13,CARO01,5581,2012-10-05 07:17:08,2012-10-05 07:19:24,70,66,6,0,43,0,0,3,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,14,CBFO01,5899,2012-10-05 07:18:00,2012-10-05 07:20:24,70,66,5,0,48,0,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,15,CBPL01,6079,2012-10-05 07:18:28,2012-10-05 07:21:19,70,66,4,0,52,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,16,PYMA01,6690,2012-10-05 07:20:07,2012-10-05 07:22:38,70,66,2,0,54,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,17,PYVI01,7017,2012-10-05 07:21:00,2012-10-05 07:23:35,70,66,2,0,56,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,18,PENT01,7297,2012-10-05 07:21:44,2012-10-05 07:24:13,70,66,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,19,FENE01,7567,2012-10-05 07:22:26,2012-10-05 07:24:38,70,66,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,20,APIA03,7938,2012-10-05 07:23:25,2012-10-05 07:25:40,70,66,1,6,51,0,0,1,4,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,21,NATI14,8539,2012-10-05 07:25:00,2012-10-05 07:29:40,70,66,2,32,21,0,4,0,14,2,11,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,22,VRBE02,8738,2012-10-05 07:25:40,2012-10-05 07:31:56,70,66,1,1,21,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,23,VLAI01,9238,2012-10-05 07:27:21,2012-10-05 07:33:01,70,66,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154322,20378,9,R,9722,24,CVIN22,9722,2012-10-05 07:29:00,2012-10-05 07:34:02,70,66,0,17,4,0,1,0,11,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,1,CVIN22,0,2012-10-05 07:35:00,2012-10-05 07:35:02,39,35,9,0,9,2,0,3,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,2,POST00,451,2012-10-05 07:37:09,2012-10-05 07:37:31,39,35,6,0,15,0,0,2,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,3,VLAI00,832,2012-10-05 07:38:58,2012-10-05 07:38:24,39,35,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,4,VRBE01,1280,2012-10-05 07:41:06,2012-10-05 07:39:38,39,35,3,1,17,0,0,0,0,3,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,5,NATI15,1465,2012-10-05 07:42:00,2012-10-05 07:42:09,39,35,17,0,34,2,0,10,0,4,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,6,APIA02,2123,2012-10-05 07:44:16,2012-10-05 07:46:03,39,35,0,2,32,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,7,FENE00,2490,2012-10-05 07:45:31,2012-10-05 07:46:58,39,35,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,8,PENT00,2746,2012-10-05 07:46:24,2012-10-05 07:47:36,39,35,0,5,27,0,1,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,9,PYVI00,3013,2012-10-05 07:47:20,2012-10-05 07:48:24,39,35,0,1,26,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,10,PYMA00,3399,2012-10-05 07:48:33,2012-10-05 07:49:17,39,35,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,11,CBPL00,3980,2012-10-05 07:50:23,2012-10-05 07:50:41,39,35,1,1,26,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,12,CBFO00,4174,2012-10-05 07:51:00,2012-10-05 07:51:28,39,35,1,2,25,0,0,0,1,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,13,CARO00,4499,2012-10-05 07:51:45,2012-10-05 07:52:47,39,35,0,6,19,0,0,0,2,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,14,FTAI00,4821,2012-10-05 07:52:30,2012-10-05 07:53:49,39,35,0,2,17,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,15,MACH00,5174,2012-10-05 07:53:19,2012-10-05 07:54:49,39,35,1,1,17,1,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,16,NANT00,5544,2012-10-05 07:54:11,2012-10-05 07:56:01,39,35,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,17,CLYS00,5950,2012-10-05 07:55:07,2012-10-05 07:57:01,39,35,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,18,COLO00,6609,2012-10-05 07:56:40,2012-10-05 07:58:05,39,35,1,2,16,0,0,1,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,19,PLNT00,7006,2012-10-05 07:57:25,2012-10-05 07:58:49,39,35,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,20,VRLP00,7677,2012-10-05 07:58:41,2012-10-05 08:00:03,39,35,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,21,PREL00,8090,2012-10-05 07:59:28,2012-10-05 08:01:03,39,35,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,22,CXCE00,8540,2012-10-05 08:00:20,2012-10-05 08:02:25,39,35,0,1,14,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,23,CXEC00,8927,2012-10-05 08:01:15,2012-10-05 08:03:41,39,35,0,4,10,0,0,0,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,24,SCHA00,9220,2012-10-05 08:01:57,2012-10-05 08:04:11,39,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,25,BOSY01,10069,2012-10-05 08:04:00,2012-10-05 08:05:37,39,35,0,6,4,0,2,0,0,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,26,_BSDNF,11261,2012-10-05 08:06:10,2012-10-05 08:07:44,39,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154323,20378,3,A,12264,27,BOCH00,12264,2012-10-05 08:08:00,2012-10-05 08:08:55,39,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,1,BOCH00,0,2012-10-05 08:12:00,2012-10-05 08:12:12,55,39,13,0,13,3,0,7,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,2,_BSDNS,1044,2012-10-05 08:14:00,2012-10-05 08:15:08,55,39,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,3,BOSY00,2259,2012-10-05 08:16:20,2012-10-05 08:17:10,55,39,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,4,SCHA01,3119,2012-10-05 08:18:26,2012-10-05 08:18:48,55,39,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,5,CXEC01,3392,2012-10-05 08:19:06,2012-10-05 08:19:56,55,39,8,0,22,1,0,6,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,6,CXCE01,3755,2012-10-05 08:20:00,2012-10-05 08:21:13,55,39,2,0,24,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,7,PREL01,4113,2012-10-05 08:20:52,2012-10-05 08:22:18,55,39,2,0,26,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,8,VRLP01,4615,,2012-10-05 08:23:56,55,39,7,0,33,2,0,2,0,3,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,9,PLNT01,5303,2012-10-05 08:23:45,2012-10-05 08:25:21,55,39,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,10,COLO01,5674,2012-10-05 08:24:40,2012-10-05 08:26:25,55,39,7,1,39,0,0,5,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,11,CLYS01,6307,2012-10-05 08:26:37,2012-10-05 08:29:08,55,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,12,NANT01,6764,2012-10-05 08:28:01,2012-10-05 08:30:50,55,39,5,0,44,0,0,2,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,13,MACH01,7162,2012-10-05 08:29:15,2012-10-05 08:32:01,55,39,1,1,44,0,0,0,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,14,FTAI01,7546,2012-10-05 08:30:26,2012-10-05 08:33:09,55,39,2,0,46,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,15,CARO01,7840,2012-10-05 08:31:21,2012-10-05 08:34:04,55,39,3,0,49,0,0,2,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,16,CBFO01,8158,2012-10-05 08:32:20,2012-10-05 08:35:11,55,39,1,2,48,0,0,1,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,17,CBPL01,8338,2012-10-05 08:32:48,2012-10-05 08:35:52,55,39,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,18,PYMA01,8949,2012-10-05 08:34:27,2012-10-05 08:37:01,55,39,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,19,PYVI01,9276,2012-10-05 08:35:20,2012-10-05 08:37:47,55,39,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,20,PENT01,9556,2012-10-05 08:36:07,2012-10-05 08:38:51,55,39,1,4,45,0,0,1,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,21,FENE01,9826,2012-10-05 08:36:53,2012-10-05 08:39:41,55,39,2,0,47,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,22,APIA03,10197,2012-10-05 08:37:57,2012-10-05 08:40:40,55,39,0,9,38,0,1,0,4,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,23,NATI14,10798,2012-10-05 08:39:40,2012-10-05 08:44:26,55,39,0,18,20,0,2,0,5,0,7,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,24,VRBE02,10997,2012-10-05 08:40:23,2012-10-05 08:46:49,55,39,0,2,18,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,25,VLAI01,11497,2012-10-05 08:42:13,2012-10-05 08:47:59,55,39,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154324,20378,8,R,11981,26,CVIN22,11981,2012-10-05 08:44:00,2012-10-05 08:49:34,55,39,0,2,16,0,1,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,1,CVIN22,0,2012-10-05 09:00:00,2012-10-05 09:00:42,28,29,13,0,13,6,0,3,0,2,0,2,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,2,POST00,451,2012-10-05 09:02:21,2012-10-05 09:03:08,28,29,5,0,18,0,0,3,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,3,VLAI00,832,2012-10-05 09:04:21,2012-10-05 09:04:12,28,29,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,4,VRBE01,1280,2012-10-05 09:06:41,2012-10-05 09:05:48,28,29,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,5,NATI15,1465,2012-10-05 09:07:40,2012-10-05 09:07:53,28,29,8,1,24,0,0,5,0,2,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,6,APIA02,2123,2012-10-05 09:10:13,2012-10-05 09:10:45,28,29,2,5,21,0,1,2,3,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,7,FENE00,2490,2012-10-05 09:11:38,2012-10-05 09:11:38,28,29,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,8,PENT00,2746,2012-10-05 09:12:37,2012-10-05 09:12:23,28,29,0,3,18,0,1,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,9,PYVI00,3013,2012-10-05 09:13:40,2012-10-05 09:13:09,28,29,0,2,16,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,10,PYMA00,3399,2012-10-05 09:14:46,2012-10-05 09:14:35,28,29,0,4,12,0,0,0,2,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,11,CBPL00,3980,2012-10-05 09:16:26,2012-10-05 09:16:27,28,29,0,3,9,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,12,CBFO00,4174,2012-10-05 09:17:00,2012-10-05 09:17:01,28,29,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,13,CARO00,4499,2012-10-05 09:17:45,2012-10-05 09:17:58,28,29,0,2,7,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,14,FTAI00,4821,2012-10-05 09:18:30,2012-10-05 09:18:53,28,29,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,15,MACH00,5174,2012-10-05 09:19:19,2012-10-05 09:19:36,28,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,16,NANT00,5544,2012-10-05 09:20:11,2012-10-05 09:20:31,28,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,17,CLYS00,5950,2012-10-05 09:21:07,2012-10-05 09:21:16,28,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,18,COLO00,6609,2012-10-05 09:22:40,2012-10-05 09:22:09,28,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,19,PLNT00,7006,2012-10-05 09:23:29,2012-10-05 09:22:59,28,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,20,VRLP00,7677,2012-10-05 09:24:52,2012-10-05 09:24:13,28,29,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,21,PREL00,8090,2012-10-05 09:25:44,2012-10-05 09:25:13,28,29,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,22,CXCE00,8540,2012-10-05 09:26:40,2012-10-05 09:26:26,28,29,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,23,CXEC00,8927,2012-10-05 09:27:22,2012-10-05 09:27:40,28,29,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,24,SCHA00,9220,2012-10-05 09:27:55,2012-10-05 09:28:10,28,29,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154325,20378,4,A,10163,25,BOSY00,10163,2012-10-05 09:29:40,2012-10-05 09:29:31,28,29,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,1,BOSY00,0,2012-10-05 09:41:00,2012-10-05 09:41:15,33,31,3,0,3,1,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,2,SCHA01,860,2012-10-05 09:43:06,2012-10-05 09:42:44,33,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,3,CXEC01,1133,2012-10-05 09:43:46,2012-10-05 09:43:43,33,31,7,0,10,3,0,3,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,4,CXCE01,1496,2012-10-05 09:44:40,2012-10-05 09:45:11,33,31,2,0,12,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,5,PREL01,1854,2012-10-05 09:45:32,2012-10-05 09:46:16,33,31,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,6,VRLP01,2356,,2012-10-05 09:47:30,33,31,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,7,PLNT01,3044,2012-10-05 09:48:25,2012-10-05 09:48:53,33,31,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,8,COLO01,3415,2012-10-05 09:49:20,2012-10-05 09:50:04,33,31,1,1,13,0,1,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,9,CLYS01,4048,2012-10-05 09:51:17,2012-10-05 09:51:12,33,31,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,10,NANT01,4505,2012-10-05 09:52:41,2012-10-05 09:52:25,33,31,6,0,19,0,0,1,0,2,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,11,MACH01,4903,2012-10-05 09:53:55,2012-10-05 09:53:36,33,31,1,1,19,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,12,FTAI01,5287,2012-10-05 09:55:06,2012-10-05 09:54:21,33,31,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,13,CARO01,5581,2012-10-05 09:56:01,2012-10-05 09:55:14,33,31,2,0,21,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,14,CBFO01,5899,2012-10-05 09:57:00,2012-10-05 09:56:05,33,31,2,0,23,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,15,CBPL01,6079,2012-10-05 09:57:28,2012-10-05 09:56:41,33,31,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,16,PYMA01,6690,2012-10-05 09:59:07,2012-10-05 09:57:53,33,31,0,1,22,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,17,PYVI01,7017,2012-10-05 10:00:00,2012-10-05 09:59:10,33,31,5,0,27,0,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,18,PENT01,7297,2012-10-05 10:00:47,2012-10-05 09:59:53,33,31,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,19,FENE01,7567,2012-10-05 10:01:33,2012-10-05 10:00:24,33,31,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,20,APIA03,7938,2012-10-05 10:02:37,2012-10-05 10:01:42,33,31,1,7,21,0,2,1,1,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,21,NATI14,8539,2012-10-05 10:04:20,2012-10-05 10:05:13,33,31,1,11,11,0,1,0,2,0,4,1,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,22,VRBE02,8738,2012-10-05 10:05:03,2012-10-05 10:06:00,33,31,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,23,VLAI01,9238,2012-10-05 10:06:53,2012-10-05 10:07:23,33,31,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,Z-14,27154326,20378,9,R,9722,24,CVIN22,9722,2012-10-05 10:08:40,2012-10-05 10:09:13,33,31,1,9,2,0,2,0,3,1,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,1,BOSY00,0,2012-10-05 05:40:00,2012-10-05 05:40:55,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,2,SCHA01,860,2012-10-05 05:42:06,2012-10-05 05:42:34,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
