2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,3,CXEC01,1133,2012-10-05 05:42:46,2012-10-05 05:43:19,5,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,4,CXCE01,1496,2012-10-05 05:43:40,2012-10-05 05:44:31,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,5,PREL01,1854,2012-10-05 05:44:32,2012-10-05 05:45:44,5,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,6,VRLP01,2356,2012-10-05 05:45:45,2012-10-05 05:46:53,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,7,PLNT01,3044,2012-10-05 05:47:25,2012-10-05 05:48:16,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,8,COLO01,3415,2012-10-05 05:48:20,2012-10-05 05:50:49,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,9,CLYS01,4048,2012-10-05 05:50:01,2012-10-05 05:51:59,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,10,NANT01,4505,2012-10-05 05:51:15,2012-10-05 05:52:45,5,4,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,11,MACH01,4903,2012-10-05 05:52:19,2012-10-05 05:53:41,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,12,FTAI01,5287,2012-10-05 05:53:21,2012-10-05 05:54:16,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,13,CARO01,5581,2012-10-05 05:54:08,2012-10-05 05:54:52,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,14,CBFO01,5899,2012-10-05 05:55:00,2012-10-05 05:55:41,5,4,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,15,CBPL01,6079,2012-10-05 05:55:25,2012-10-05 05:56:19,5,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,16,PYMA01,6690,2012-10-05 05:56:53,2012-10-05 05:57:26,5,4,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,17,PYVI01,7017,2012-10-05 05:57:40,2012-10-05 05:58:10,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,18,PENT01,7297,2012-10-05 05:58:20,2012-10-05 05:58:41,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,19,FENE01,7567,2012-10-05 05:58:59,2012-10-05 05:59:04,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,20,APIA03,7938,2012-10-05 05:59:53,2012-10-05 05:59:44,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,21,NATI14,8539,2012-10-05 06:01:20,2012-10-05 06:01:16,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,22,VRBE02,8738,2012-10-05 06:01:57,2012-10-05 06:02:34,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,23,VLAI01,9238,2012-10-05 06:03:29,2012-10-05 06:03:33,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153951,20385,9,R,9722,24,CVIN22,9722,2012-10-05 06:05:00,2012-10-05 06:04:39,5,4,0,4,1,0,0,0,2,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,1,CVIN22,0,2012-10-05 06:09:00,2012-10-05 06:09:19,10,11,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,2,POST00,451,2012-10-05 06:11:03,2012-10-05 06:11:24,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,3,VLAI00,832,2012-10-05 06:12:47,2012-10-05 06:12:19,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,4,VRBE01,1280,2012-10-05 06:14:49,2012-10-05 06:13:37,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,5,NATI15,1465,2012-10-05 06:15:40,2012-10-05 06:16:03,10,11,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,6,APIA02,2123,2012-10-05 06:17:39,2012-10-05 06:19:08,10,11,1,1,7,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,7,FENE00,2490,2012-10-05 06:18:45,2012-10-05 06:19:54,10,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,8,PENT00,2746,2012-10-05 06:19:31,2012-10-05 06:20:18,10,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,9,PYVI00,3013,2012-10-05 06:20:20,2012-10-05 06:20:48,10,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,10,PYMA00,3399,2012-10-05 06:21:13,2012-10-05 06:21:34,10,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,11,CBPL00,3980,2012-10-05 06:22:33,2012-10-05 06:22:37,10,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,12,CBFO00,4174,2012-10-05 06:23:00,2012-10-05 06:23:14,10,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,13,CARO00,4499,2012-10-05 06:23:40,2012-10-05 06:24:06,10,11,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,14,FTAI00,4821,2012-10-05 06:24:19,2012-10-05 06:24:49,10,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,15,MACH00,5174,2012-10-05 06:25:03,2012-10-05 06:25:25,10,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,16,NANT00,5544,2012-10-05 06:25:48,2012-10-05 06:26:23,10,11,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,17,CLYS00,5950,2012-10-05 06:26:38,2012-10-05 06:27:09,10,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,18,COLO00,6609,2012-10-05 06:28:00,2012-10-05 06:28:05,10,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,19,CHTS00,6962,2012-10-05 06:28:45,2012-10-05 06:28:46,10,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,20,VVRA00,7358,2012-10-05 06:29:36,2012-10-05 06:29:33,10,11,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,21,VXVV00,7897,2012-10-05 06:30:46,2012-10-05 06:30:50,10,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,22,CNAE00,8277,2012-10-05 06:31:35,2012-10-05 06:31:32,10,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,23,GEBE00,8620,2012-10-05 06:32:20,2012-10-05 06:32:14,10,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,24,SAGY00,9131,2012-10-05 06:33:35,2012-10-05 06:33:06,10,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,25,GTVI00,9834,2012-10-05 06:35:20,2012-10-05 06:35:00,10,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,26,PRLA00,10324,2012-10-05 06:36:41,2012-10-05 06:36:23,10,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,27,MLGN00,10555,2012-10-05 06:37:19,2012-10-05 06:37:17,10,11,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,28,FAYA00,11161,2012-10-05 06:38:59,2012-10-05 06:39:25,10,11,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,29,ENVE00,11524,2012-10-05 06:40:00,2012-10-05 06:40:27,10,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,30,VXBO00,11856,2012-10-05 06:41:06,2012-10-05 06:41:37,10,11,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,31,VXGA00,12320,2012-10-05 06:42:40,2012-10-05 06:42:52,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,32,ALCH00,12782,2012-10-05 06:43:57,2012-10-05 06:43:39,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,33,AMAR00,13135,2012-10-05 06:44:56,2012-10-05 06:44:26,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,34,PCEA00,13575,2012-10-05 06:46:10,2012-10-05 06:45:43,10,11,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,35,POCH00,14010,2012-10-05 06:47:22,2012-10-05 06:46:47,10,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,36,MTFL00,14409,2012-10-05 06:48:29,2012-10-05 06:48:38,10,11,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,37,ECOG00,15187,2012-10-05 06:50:40,2012-10-05 06:50:23,10,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153952,20385,8,A,15766,38,CSLB01,15766,2012-10-05 06:51:40,2012-10-05 06:51:21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,1,CSLB01,0,2012-10-05 06:57:00,2012-10-05 06:57:31,64,61,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,2,ECOG01,698,2012-10-05 06:59:00,2012-10-05 06:59:52,64,61,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,3,MTFL01,1506,2012-10-05 07:01:22,2012-10-05 07:02:00,64,61,10,0,12,0,0,4,0,2,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,4,POCH01,1821,2012-10-05 07:02:17,2012-10-05 07:03:04,64,61,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,5,PCEA01,2338,2012-10-05 07:03:48,2012-10-05 07:04:42,64,61,2,14,1,0,0,1,5,1,4,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,6,AMAR01,2762,2012-10-05 07:05:03,2012-10-05 07:06:04,64,61,3,0,4,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,7,ALCH01,3092,2012-10-05 07:06:01,2012-10-05 07:07:01,64,61,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,8,VXGA01,3540,2012-10-05 07:07:20,2012-10-05 07:07:59,64,61,2,2,4,0,0,0,0,1,2,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,9,VXBO01,3959,2012-10-05 07:08:37,2012-10-05 07:09:09,64,61,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,10,ENVE01,4406,2012-10-05 07:10:00,2012-10-05 07:10:26,64,61,3,0,7,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,11,FAYA01,4683,2012-10-05 07:10:48,2012-10-05 07:11:27,64,61,9,0,16,0,0,1,0,5,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,12,MLGN01,5220,2012-10-05 07:12:21,2012-10-05 07:12:48,64,61,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,13,PRLA01,5556,2012-10-05 07:13:19,2012-10-05 07:13:46,64,61,2,0,18,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,14,GTVI01,6020,2012-10-05 07:14:40,2012-10-05 07:15:28,64,61,7,0,25,0,0,3,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,15,SAGY01,6738,2012-10-05 07:16:12,2012-10-05 07:17:04,64,61,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,16,GEBE01,7265,2012-10-05 07:17:20,2012-10-05 07:17:54,64,61,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,17,CNAE01,7573,2012-10-05 07:18:07,2012-10-05 07:18:44,64,61,1,0,26,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,18,VXVV01,7895,2012-10-05 07:18:56,2012-10-05 07:19:34,64,61,1,0,27,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,19,VVRA01,8414,2012-10-05 07:20:16,2012-10-05 07:21:01,64,61,8,0,35,0,0,3,0,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,20,CHTS01,8918,2012-10-05 07:21:34,2012-10-05 07:21:50,64,61,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,21,COLO02,9214,2012-10-05 07:22:20,2012-10-05 07:22:27,64,61,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,22,CLYS01,9810,2012-10-05 07:23:57,2012-10-05 07:23:34,64,61,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,23,NANT01,10267,2012-10-05 07:25:12,2012-10-05 07:24:55,64,61,1,0,36,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,24,MACH01,10665,2012-10-05 07:26:17,2012-10-05 07:26:20,64,61,0,9,27,0,0,0,1,0,1,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,25,FTAI01,11049,2012-10-05 07:27:19,2012-10-05 07:27:19,64,61,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,26,CARO01,11343,2012-10-05 07:28:08,2012-10-05 07:28:19,64,61,4,0,32,0,0,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,27,CBFO01,11661,2012-10-05 07:29:00,2012-10-05 07:29:30,64,61,2,0,34,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,28,CBPL01,11841,2012-10-05 07:29:28,2012-10-05 07:30:12,64,61,1,0,35,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,29,PYMA01,12452,2012-10-05 07:31:07,2012-10-05 07:31:11,64,61,3,1,37,0,0,1,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,30,PYVI01,12779,2012-10-05 07:32:00,2012-10-05 07:32:17,64,61,1,0,38,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,31,PENT01,13059,2012-10-05 07:32:44,2012-10-05 07:33:04,64,61,0,2,36,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,32,FENE01,13329,2012-10-05 07:33:26,2012-10-05 07:33:37,64,61,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,33,APIA03,13700,2012-10-05 07:34:25,2012-10-05 07:34:27,64,61,0,5,31,0,0,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,34,NATI14,14301,2012-10-05 07:36:00,2012-10-05 07:36:20,64,61,0,19,12,0,0,0,8,0,6,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,35,VRBE02,14500,2012-10-05 07:36:40,2012-10-05 07:37:35,64,61,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153953,20385,9,R,15484,36,VLAI01,15000,2012-10-05 07:38:21,2012-10-05 07:38:40,64,61,0,9,3,0,0,0,2,0,5,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153954,20385,8,A,15766,5,NATI15,1465,2012-10-05 08:41:40,2012-10-05 07:51:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,1,CSLB01,0,2012-10-05 09:25:00,2012-10-05 09:25:34,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,2,ECOG01,698,2012-10-05 09:27:00,2012-10-05 09:28:23,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,3,MTFL01,1506,2012-10-05 09:29:22,2012-10-05 09:30:07,5,11,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,4,POCH01,1821,2012-10-05 09:30:17,2012-10-05 09:31:21,5,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,5,PCEA01,2338,2012-10-05 09:31:48,2012-10-05 09:33:12,5,11,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,6,AMAR01,2762,2012-10-05 09:33:03,2012-10-05 09:34:27,5,11,2,0,4,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,7,ALCH01,3092,2012-10-05 09:34:01,2012-10-05 09:35:29,5,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,8,VXGA01,3540,2012-10-05 09:35:20,2012-10-05 09:36:56,5,11,0,7,0,0,0,0,1,0,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,9,VXBO01,3959,2012-10-05 09:36:47,2012-10-05 09:38:04,5,11,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153955,20385,10,R,4406,10,ENVE01,4406,2012-10-05 09:38:20,2012-10-05 09:39:14,5,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,1,ENVE00,0,2012-10-05 09:42:00,2012-10-05 09:41:50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,2,VXBO00,332,2012-10-05 09:43:06,2012-10-05 09:42:56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,3,VXGA00,796,2012-10-05 09:44:40,2012-10-05 09:44:20,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,4,ALCH00,1258,2012-10-05 09:45:57,2012-10-05 09:45:20,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,5,AMAR00,1611,2012-10-05 09:46:56,2012-10-05 09:46:09,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,6,PCEA00,2051,2012-10-05 09:48:10,2012-10-05 09:47:04,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,7,POCH00,2486,2012-10-05 09:49:22,2012-10-05 09:48:01,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,8,MTFL00,2885,2012-10-05 09:50:29,2012-10-05 09:49:29,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,9,ECOG00,3663,2012-10-05 09:52:40,2012-10-05 09:51:09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-3,27153957,20385,6,A,4242,10,CSLB01,4242,2012-10-05 09:53:40,2012-10-05 09:52:07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,1,CSLB01,0,2012-10-05 09:57:00,2012-10-05 09:57:23,37,34,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,2,ECOG01,698,2012-10-05 09:59:00,2012-10-05 09:59:47,37,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,3,MTFL01,1506,2012-10-05 10:01:22,2012-10-05 10:01:56,37,34,6,0,7,0,0,3,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,4,POCH01,1821,2012-10-05 10:02:17,2012-10-05 10:02:53,37,34,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,5,PCEA01,2338,2012-10-05 10:03:48,2012-10-05 10:04:23,37,34,3,2,8,0,0,1,1,1,0,1,1,0,0,0,0,N,N,N
