2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,6,AMAR01,2762,2012-10-05 10:05:03,2012-10-05 10:05:56,37,34,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,7,ALCH01,3092,2012-10-05 10:06:01,2012-10-05 10:06:56,37,34,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,8,VXGA01,3540,2012-10-05 10:07:20,2012-10-05 10:08:36,37,34,1,3,6,0,0,1,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,9,VXBO01,3959,2012-10-05 10:08:47,2012-10-05 10:10:07,37,34,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,10,ENVE01,4406,2012-10-05 10:10:20,2012-10-05 10:11:47,37,34,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,11,FAYA01,4683,2012-10-05 10:11:08,2012-10-05 10:12:46,37,34,1,2,5,0,0,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,12,MLGN01,5220,2012-10-05 10:12:41,2012-10-05 10:13:46,37,34,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,13,PRLA01,5556,2012-10-05 10:13:39,2012-10-05 10:14:21,37,34,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,14,GTVI01,6020,2012-10-05 10:15:00,2012-10-05 10:15:30,37,34,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,15,SAGY01,6738,2012-10-05 10:16:32,2012-10-05 10:17:40,37,34,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,16,GEBE01,7265,2012-10-05 10:17:40,2012-10-05 10:18:40,37,34,1,1,7,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,17,CNAE01,7573,2012-10-05 10:18:24,2012-10-05 10:19:30,37,34,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,18,VXVV01,7895,2012-10-05 10:19:10,2012-10-05 10:20:20,37,34,2,1,9,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,19,VVRA01,8414,2012-10-05 10:20:25,2012-10-05 10:21:46,37,34,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,20,CHTS01,8918,2012-10-05 10:21:37,2012-10-05 10:22:32,37,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,21,COLO02,9214,2012-10-05 10:22:20,2012-10-05 10:23:04,37,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,22,CLYS01,9810,2012-10-05 10:23:42,2012-10-05 10:23:50,37,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,23,NANT01,10267,2012-10-05 10:24:46,2012-10-05 10:25:07,37,34,4,0,14,0,0,1,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,24,MACH01,10665,2012-10-05 10:25:41,2012-10-05 10:26:50,37,34,0,1,13,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,25,FTAI01,11049,2012-10-05 10:26:34,2012-10-05 10:28:01,37,34,5,3,15,0,0,1,3,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,26,CARO01,11343,2012-10-05 10:27:15,2012-10-05 10:28:59,37,34,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,27,CBFO01,11661,2012-10-05 10:28:00,2012-10-05 10:29:42,37,34,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,28,CBPL01,11841,2012-10-05 10:28:25,2012-10-05 10:30:19,37,34,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,29,PYMA01,12452,2012-10-05 10:29:53,2012-10-05 10:31:29,37,34,2,0,18,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,30,PYVI01,12779,2012-10-05 10:30:40,2012-10-05 10:32:37,37,34,2,0,20,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,31,PENT01,13059,2012-10-05 10:31:27,2012-10-05 10:33:24,37,34,2,0,22,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,32,FENE01,13329,2012-10-05 10:32:13,2012-10-05 10:33:59,37,34,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,33,APIA03,13700,2012-10-05 10:33:17,2012-10-05 10:34:56,37,34,0,1,21,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,34,NATI14,14301,2012-10-05 10:35:00,2012-10-05 10:37:25,37,34,0,12,9,0,0,0,1,0,7,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,35,VRBE02,14500,2012-10-05 10:35:43,2012-10-05 10:39:03,37,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,36,VLAI01,15000,2012-10-05 10:37:33,2012-10-05 10:40:24,37,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153958,20385,9,R,15484,37,CVIN22,15484,2012-10-05 10:39:20,2012-10-05 10:42:01,37,34,0,6,3,0,0,0,3,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,1,CVIN22,0,2012-10-05 11:00:00,2012-10-05 11:00:25,11,14,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,2,POST00,451,2012-10-05 11:02:09,2012-10-05 11:03:03,11,14,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,3,VLAI00,832,2012-10-05 11:03:58,2012-10-05 11:04:27,11,14,2,0,7,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,4,VRBE01,1280,2012-10-05 11:06:06,2012-10-05 11:05:39,11,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,5,NATI15,1465,2012-10-05 11:07:00,2012-10-05 11:09:00,11,14,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,6,APIA02,2123,2012-10-05 11:09:07,2012-10-05 11:11:56,11,14,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,7,FENE00,2490,2012-10-05 11:10:18,2012-10-05 11:12:46,11,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,8,PENT00,2746,2012-10-05 11:11:08,2012-10-05 11:13:53,11,14,0,6,3,0,0,0,6,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,9,PYVI00,3013,2012-10-05 11:12:00,2012-10-05 11:14:37,11,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,10,PYMA00,3399,2012-10-05 11:12:59,2012-10-05 11:15:33,11,14,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,11,CBPL00,3980,2012-10-05 11:14:29,2012-10-05 11:16:43,11,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,12,CBFO00,4174,2012-10-05 11:15:00,2012-10-05 11:17:18,11,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,13,CARO00,4499,2012-10-05 11:15:42,2012-10-05 11:18:09,11,14,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,14,FTAI00,4821,2012-10-05 11:16:25,2012-10-05 11:18:50,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,15,MACH00,5174,2012-10-05 11:17:11,2012-10-05 11:19:37,11,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,16,NANT00,5544,2012-10-05 11:18:00,2012-10-05 11:20:33,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,17,CLYS00,5950,2012-10-05 11:18:53,2012-10-05 11:21:12,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,18,COLO00,6609,2012-10-05 11:20:20,2012-10-05 11:22:00,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,19,PLNT00,7006,2012-10-05 11:21:09,2012-10-05 11:22:42,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,20,VRLP00,7677,2012-10-05 11:22:32,2012-10-05 11:24:04,11,14,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,21,PREL00,8090,2012-10-05 11:23:24,2012-10-05 11:24:47,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,22,CXCE00,8540,2012-10-05 11:24:20,2012-10-05 11:25:51,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,23,CXEC00,8927,2012-10-05 11:25:02,2012-10-05 11:27:11,11,14,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,24,SCHA00,9220,2012-10-05 11:25:35,2012-10-05 11:27:41,11,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153959,20385,4,A,10163,25,BOSY00,10163,2012-10-05 11:27:20,2012-10-05 11:28:59,11,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,1,BOSY00,0,2012-10-05 11:44:00,2012-10-05 11:44:57,39,40,4,0,4,0,0,2,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,2,SCHA01,860,2012-10-05 11:46:06,2012-10-05 11:46:21,39,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,3,CXEC01,1133,2012-10-05 11:46:46,2012-10-05 11:47:06,39,40,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,4,CXCE01,1496,2012-10-05 11:47:40,2012-10-05 11:48:18,39,40,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,5,PREL01,1854,2012-10-05 11:48:32,2012-10-05 11:49:24,39,40,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,6,VRLP01,2356,2012-10-05 11:49:45,2012-10-05 11:50:39,39,40,4,0,10,0,0,1,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,7,PLNT01,3044,2012-10-05 11:51:25,2012-10-05 11:52:03,39,40,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,8,COLO01,3415,2012-10-05 11:52:20,2012-10-05 11:53:10,39,40,2,0,13,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,9,CLYS01,4048,2012-10-05 11:54:27,2012-10-05 11:54:20,39,40,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,10,NANT01,4505,2012-10-05 11:55:59,2012-10-05 11:55:33,39,40,6,0,19,0,0,2,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,11,MACH01,4903,2012-10-05 11:57:19,2012-10-05 11:56:51,39,40,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,12,FTAI01,5287,2012-10-05 11:58:36,2012-10-05 11:57:57,39,40,4,0,23,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,13,CARO01,5581,2012-10-05 11:59:35,2012-10-05 11:59:01,39,40,8,0,31,0,0,3,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,14,CBFO01,5899,2012-10-05 12:00:40,2012-10-05 12:00:01,39,40,2,2,31,0,0,1,2,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,15,CBPL01,6079,2012-10-05 12:01:05,2012-10-05 12:00:47,39,40,1,1,31,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,16,PYMA01,6690,2012-10-05 12:02:33,2012-10-05 12:02:04,39,40,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,17,PYVI01,7017,2012-10-05 12:03:20,2012-10-05 12:02:59,39,40,3,0,34,0,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,18,PENT01,7297,2012-10-05 12:04:07,2012-10-05 12:03:52,39,40,2,0,36,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,19,FENE01,7567,2012-10-05 12:04:53,2012-10-05 12:04:27,39,40,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,20,APIA03,7938,2012-10-05 12:05:57,2012-10-05 12:05:15,39,40,0,2,34,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,21,NATI14,8539,2012-10-05 12:07:40,2012-10-05 12:07:26,39,40,0,22,12,0,0,0,11,0,4,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,22,VRBE02,8738,2012-10-05 12:08:23,2012-10-05 12:09:29,39,40,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,23,VLAI01,9238,2012-10-05 12:10:13,2012-10-05 12:10:46,39,40,0,2,10,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153960,20385,9,R,9722,24,CVIN22,9722,2012-10-05 12:12:00,2012-10-05 12:12:10,39,40,0,11,0,0,0,0,5,0,5,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,1,CVIN22,0,2012-10-05 12:15:00,2012-10-05 12:17:43,26,26,10,0,10,0,0,4,0,2,0,4,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,2,POST00,451,2012-10-05 12:17:09,2012-10-05 12:20:04,26,26,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,3,VLAI00,832,2012-10-05 12:18:58,2012-10-05 12:21:22,26,26,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,4,VRBE01,1280,2012-10-05 12:21:06,2012-10-05 12:22:12,26,26,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,5,NATI15,1465,2012-10-05 12:22:00,2012-10-05 12:24:51,26,26,6,0,18,0,0,4,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,6,APIA02,2123,2012-10-05 12:24:16,2012-10-05 12:26:40,26,26,4,0,22,0,0,2,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,7,FENE00,2490,2012-10-05 12:25:31,2012-10-05 12:27:28,26,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,8,PENT00,2746,2012-10-05 12:26:24,2012-10-05 12:28:12,26,26,3,0,25,0,0,2,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,9,PYVI00,3013,2012-10-05 12:27:20,2012-10-05 12:29:00,26,26,0,2,23,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,10,PYMA00,3399,2012-10-05 12:28:19,2012-10-05 12:29:45,26,26,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,11,CBPL00,3980,2012-10-05 12:29:49,2012-10-05 12:30:54,26,26,0,2,21,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,12,CBFO00,4174,2012-10-05 12:30:20,2012-10-05 12:31:42,26,26,0,2,19,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,13,CARO00,4499,2012-10-05 12:31:02,2012-10-05 12:32:32,26,26,0,4,15,0,0,0,2,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,14,FTAI00,4821,2012-10-05 12:31:45,2012-10-05 12:33:25,26,26,0,2,13,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,15,MACH00,5174,2012-10-05 12:32:31,2012-10-05 12:34:17,26,26,1,1,13,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,16,NANT00,5544,2012-10-05 12:33:20,2012-10-05 12:35:09,26,26,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,17,CLYS00,5950,2012-10-05 12:34:13,2012-10-05 12:35:44,26,26,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,18,COLO00,6609,2012-10-05 12:35:40,2012-10-05 12:36:43,26,26,0,2,11,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,19,PLNT00,7006,2012-10-05 12:36:29,2012-10-05 12:37:31,26,26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,20,VRLP00,7677,2012-10-05 12:37:52,2012-10-05 12:38:31,26,26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,21,PREL00,8090,2012-10-05 12:38:44,2012-10-05 12:39:14,26,26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,22,CXCE00,8540,2012-10-05 12:39:40,2012-10-05 12:40:17,26,26,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,23,CXEC00,8927,2012-10-05 12:40:30,2012-10-05 12:41:25,26,26,0,4,6,0,0,0,2,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,24,SCHA00,9220,2012-10-05 12:41:08,2012-10-05 12:41:55,26,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,25,BOSY01,10069,2012-10-05 12:43:00,2012-10-05 12:43:10,26,26,0,3,3,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,26,_BSDNF,11261,2012-10-05 12:45:10,2012-10-05 12:44:46,26,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153961,20385,3,A,12264,27,BOCH00,12264,2012-10-05 12:47:00,2012-10-05 12:45:43,26,26,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,1,BOCH00,0,2012-10-05 12:52:00,2012-10-05 12:53:23,53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,2,_BSDNS,1044,2012-10-05 12:54:00,2012-10-05 12:55:19,53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,3,BOSY00,2259,2012-10-05 12:56:20,2012-10-05 12:57:26,53,34,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,4,SCHA01,3119,2012-10-05 12:58:14,2012-10-05 12:58:23,53,34,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,5,CXEC01,3392,2012-10-05 12:58:51,2012-10-05 12:59:08,53,34,4,1,7,0,0,0,1,2,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,6,CXCE01,3755,2012-10-05 12:59:40,2012-10-05 13:00:26,53,34,2,0,9,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,7,PREL01,4113,2012-10-05 13:00:32,2012-10-05 13:01:25,53,34,1,1,9,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,8,VRLP01,4615,2012-10-05 13:01:45,2012-10-05 13:02:24,53,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,9,PLNT01,5303,2012-10-05 13:03:25,2012-10-05 13:03:23,53,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,10,COLO01,5674,2012-10-05 13:04:20,2012-10-05 13:04:26,53,34,9,0,18,0,0,4,0,4,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,11,CLYS01,6307,2012-10-05 13:05:56,2012-10-05 13:05:32,53,34,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,12,NANT01,6764,2012-10-05 13:07:06,2012-10-05 13:06:36,53,34,1,0,19,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,13,MACH01,7162,2012-10-05 13:08:07,2012-10-05 13:07:47,53,34,1,0,20,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
