2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,14,FTAI01,7546,2012-10-05 13:09:06,2012-10-05 13:08:49,53,34,3,0,23,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,15,CARO01,7840,2012-10-05 13:09:51,2012-10-05 13:10:02,53,34,8,1,30,0,0,5,0,3,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,16,CBFO01,8158,2012-10-05 13:10:40,2012-10-05 13:11:00,53,34,1,0,31,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,17,CBPL01,8338,2012-10-05 13:11:05,2012-10-05 13:11:48,53,34,4,0,35,0,0,2,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,18,PYMA01,8949,2012-10-05 13:12:33,2012-10-05 13:13:03,53,34,1,0,36,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,19,PYVI01,9276,2012-10-05 13:13:20,2012-10-05 13:14:07,53,34,1,0,37,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,20,PENT01,9556,2012-10-05 13:14:07,2012-10-05 13:15:25,53,34,3,0,40,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,21,FENE01,9826,2012-10-05 13:14:53,2012-10-05 13:16:32,53,34,2,0,42,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,22,APIA03,10197,2012-10-05 13:15:57,2012-10-05 13:17:33,53,34,3,2,43,0,0,2,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,23,NATI14,10798,2012-10-05 13:17:40,2012-10-05 13:19:26,53,34,5,28,20,0,0,4,8,0,13,1,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,24,VRBE02,10997,2012-10-05 13:18:23,2012-10-05 13:21:04,53,34,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,25,VLAI01,11497,2012-10-05 13:20:13,2012-10-05 13:22:04,53,34,0,1,19,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153962,20385,8,R,11981,26,CVIN22,11981,2012-10-05 13:22:00,2012-10-05 13:23:35,53,34,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,1,CVIN22,0,2012-10-05 13:30:00,2012-10-05 13:32:29,24,32,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,2,POST00,451,2012-10-05 13:32:09,2012-10-05 13:35:57,24,32,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,3,VLAI00,832,2012-10-05 13:33:58,2012-10-05 13:37:15,24,32,2,0,6,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,4,VRBE01,1280,2012-10-05 13:36:06,2012-10-05 13:38:35,24,32,2,1,7,0,0,1,0,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,5,NATI15,1465,2012-10-05 13:37:00,2012-10-05 13:41:06,24,32,9,0,16,0,0,4,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,6,APIA02,2123,2012-10-05 13:39:16,2012-10-05 13:44:45,24,32,1,1,16,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,7,FENE00,2490,2012-10-05 13:40:31,2012-10-05 13:45:46,24,32,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,8,PENT00,2746,2012-10-05 13:41:24,2012-10-05 13:46:35,24,32,1,1,16,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,9,PYVI00,3013,2012-10-05 13:42:20,2012-10-05 13:47:16,24,32,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,10,PYMA00,3399,2012-10-05 13:43:19,2012-10-05 13:48:10,24,32,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,11,CBPL00,3980,2012-10-05 13:44:49,2012-10-05 13:49:24,24,32,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,12,CBFO00,4174,2012-10-05 13:45:20,2012-10-05 13:50:05,24,32,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,13,CARO00,4499,2012-10-05 13:46:00,2012-10-05 13:50:50,24,32,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,14,FTAI00,4821,2012-10-05 13:46:39,2012-10-05 13:51:29,24,32,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,15,MACH00,5174,2012-10-05 13:47:23,2012-10-05 13:52:13,24,32,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,16,NANT00,5544,2012-10-05 13:48:08,2012-10-05 13:53:12,24,32,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,17,CLYS00,5950,2012-10-05 13:48:58,2012-10-05 13:53:52,24,32,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,18,COLO00,6609,2012-10-05 13:50:20,2012-10-05 13:54:41,24,32,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,19,CHTS00,6962,2012-10-05 13:51:05,2012-10-05 13:55:31,24,32,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,20,VVRA00,7358,2012-10-05 13:51:56,2012-10-05 13:56:26,24,32,0,5,8,0,0,0,1,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,21,VXVV00,7897,2012-10-05 13:53:06,2012-10-05 13:57:55,24,32,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,22,CNAE00,8277,2012-10-05 13:53:55,2012-10-05 13:59:04,24,32,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,23,GEBE00,8620,2012-10-05 13:54:40,2012-10-05 13:59:54,24,32,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,24,SAGY00,9131,2012-10-05 13:55:55,2012-10-05 14:00:42,24,32,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,25,GTVI00,9834,2012-10-05 13:57:40,2012-10-05 14:02:43,24,32,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,26,PRLA00,10324,2012-10-05 13:59:01,2012-10-05 14:03:58,24,32,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,27,MLGN00,10555,2012-10-05 13:59:39,2012-10-05 14:04:34,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,28,FAYA00,11161,2012-10-05 14:01:19,2012-10-05 14:06:01,24,32,1,3,0,0,0,1,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,29,ENVE00,11524,2012-10-05 14:02:20,2012-10-05 14:06:53,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,30,VXBO00,11856,2012-10-05 14:03:43,2012-10-05 14:08:14,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,31,VXGA00,12320,2012-10-05 14:05:40,2012-10-05 14:10:00,24,32,3,2,1,0,0,2,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,32,ALCH00,12782,2012-10-05 14:07:00,2012-10-05 14:11:03,24,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,33,AMAR00,13135,2012-10-05 14:08:02,2012-10-05 14:11:49,24,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,34,PCEA00,13575,2012-10-05 14:09:18,2012-10-05 14:12:46,24,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,35,POCH00,14010,2012-10-05 14:10:34,2012-10-05 14:13:38,24,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,36,MTFL00,14409,2012-10-05 14:11:44,2012-10-05 14:15:42,24,32,0,6,0,0,0,0,5,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,37,ECOG00,15187,2012-10-05 14:14:00,2012-10-05 14:17:44,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153963,20385,8,A,15766,38,CSLB01,15766,2012-10-05 14:15:00,2012-10-05 14:18:53,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,1,CSLB01,0,2012-10-05 14:25:00,2012-10-05 14:26:29,37,48,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,2,ECOG01,698,2012-10-05 14:27:00,2012-10-05 14:29:11,37,48,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,3,MTFL01,1506,2012-10-05 14:29:16,2012-10-05 14:31:02,37,48,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,4,POCH01,1821,2012-10-05 14:30:09,2012-10-05 14:32:53,37,48,2,0,5,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,5,PCEA01,2338,2012-10-05 14:31:36,2012-10-05 14:34:16,37,48,2,0,7,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,6,AMAR01,2762,2012-10-05 14:32:48,2012-10-05 14:35:22,37,48,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,7,ALCH01,3092,2012-10-05 14:33:44,2012-10-05 14:36:19,37,48,1,1,7,0,0,0,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,8,VXGA01,3540,2012-10-05 14:35:00,2012-10-05 14:37:32,37,48,5,4,8,0,0,5,2,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,9,VXBO01,3959,2012-10-05 14:36:27,2012-10-05 14:38:57,37,48,3,1,10,0,0,2,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,10,ENVE01,4406,2012-10-05 14:38:00,2012-10-05 14:40:17,37,48,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,11,FAYA01,4683,2012-10-05 14:38:44,2012-10-05 14:41:25,37,48,2,7,5,0,0,1,6,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,12,MLGN01,5220,2012-10-05 14:40:11,2012-10-05 14:42:29,37,48,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,13,PRLA01,5556,2012-10-05 14:41:05,2012-10-05 14:43:24,37,48,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,14,GTVI01,6020,2012-10-05 14:42:20,2012-10-05 14:44:45,37,48,2,0,8,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,15,SAGY01,6738,2012-10-05 14:43:52,2012-10-05 14:46:28,37,48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,16,GEBE01,7265,2012-10-05 14:45:00,2012-10-05 14:47:13,37,48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,17,CNAE01,7573,2012-10-05 14:45:47,2012-10-05 14:47:51,37,48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,18,VXVV01,7895,2012-10-05 14:46:36,2012-10-05 14:48:29,37,48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,19,VVRA01,8414,2012-10-05 14:47:56,2012-10-05 14:49:54,37,48,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,20,CHTS01,8918,2012-10-05 14:49:14,2012-10-05 14:50:38,37,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,21,COLO02,9214,2012-10-05 14:50:00,2012-10-05 14:51:20,37,48,1,1,9,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,22,CLYS01,9810,2012-10-05 14:51:22,2012-10-05 14:52:22,37,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,23,NANT01,10267,2012-10-05 14:52:26,2012-10-05 14:53:22,37,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,24,MACH01,10665,2012-10-05 14:53:21,2012-10-05 14:54:16,37,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,25,FTAI01,11049,2012-10-05 14:54:14,2012-10-05 14:55:04,37,48,2,0,11,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,26,CARO01,11343,2012-10-05 14:54:55,2012-10-05 14:56:00,37,48,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,27,CBFO01,11661,2012-10-05 14:55:40,2012-10-05 14:56:55,37,48,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,28,CBPL01,11841,2012-10-05 14:56:05,2012-10-05 14:57:36,37,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,29,PYMA01,12452,2012-10-05 14:57:33,2012-10-05 14:58:40,37,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,30,PYVI01,12779,2012-10-05 14:58:20,2012-10-05 14:59:39,37,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,31,PENT01,13059,2012-10-05 14:59:07,2012-10-05 15:00:39,37,48,6,2,17,0,0,6,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,32,FENE01,13329,2012-10-05 14:59:53,2012-10-05 15:01:15,37,48,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,33,APIA03,13700,2012-10-05 15:00:57,2012-10-05 15:02:05,37,48,2,2,17,0,0,2,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,34,NATI14,14301,2012-10-05 15:02:40,2012-10-05 15:04:26,37,48,0,15,2,0,0,0,5,0,8,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,35,VRBE02,14500,2012-10-05 15:03:23,2012-10-05 15:06:10,37,48,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,36,VLAI01,15000,2012-10-05 15:05:13,2012-10-05 15:07:40,37,48,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153964,20385,9,R,15484,37,CVIN22,15484,2012-10-05 15:07:00,2012-10-05 15:09:34,37,48,0,13,0,0,0,0,7,0,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,1,CVIN22,0,2012-10-05 15:15:00,2012-10-05 15:15:31,25,33,3,0,3,0,0,1,0,1,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,2,POST00,451,2012-10-05 15:17:15,2012-10-05 15:18:31,25,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,3,VLAI00,832,2012-10-05 15:19:09,2012-10-05 15:19:54,25,33,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,4,VRBE01,1280,2012-10-05 15:21:24,2012-10-05 15:21:09,25,33,10,0,15,0,0,8,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,5,NATI15,1465,2012-10-05 15:22:20,2012-10-05 15:23:28,25,33,6,1,20,0,0,4,1,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,6,APIA02,2123,2012-10-05 15:24:44,2012-10-05 15:26:26,25,33,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,7,FENE00,2490,2012-10-05 15:26:05,2012-10-05 15:27:22,25,33,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,8,PENT00,2746,2012-10-05 15:27:01,2012-10-05 15:28:12,25,33,1,0,21,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,9,PYVI00,3013,2012-10-05 15:28:00,2012-10-05 15:28:50,25,33,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,10,PYMA00,3399,2012-10-05 15:28:59,2012-10-05 15:29:54,25,33,0,2,19,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,11,CBPL00,3980,2012-10-05 15:30:29,2012-10-05 15:31:12,25,33,0,2,17,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,12,CBFO00,4174,2012-10-05 15:31:00,2012-10-05 15:31:55,25,33,0,3,14,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,13,CARO00,4499,2012-10-05 15:31:45,2012-10-05 15:32:47,25,33,0,3,11,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,14,FTAI00,4821,2012-10-05 15:32:30,2012-10-05 15:33:29,25,33,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,15,MACH00,5174,2012-10-05 15:33:19,2012-10-05 15:34:17,25,33,2,3,10,0,0,2,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,16,NANT00,5544,2012-10-05 15:34:11,2012-10-05 15:35:23,25,33,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,17,CLYS00,5950,2012-10-05 15:35:07,2012-10-05 15:36:06,25,33,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,18,COLO00,6609,2012-10-05 15:36:40,2012-10-05 15:37:07,25,33,1,1,9,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,19,PLNT00,7006,2012-10-05 15:37:33,2012-10-05 15:38:13,25,33,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,20,VRLP00,7677,2012-10-05 15:39:03,2012-10-05 15:39:25,25,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,21,PREL00,8090,2012-10-05 15:39:59,2012-10-05 15:40:08,25,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,22,CXCE00,8540,2012-10-05 15:41:00,2012-10-05 15:41:19,25,33,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,23,CXEC00,8927,2012-10-05 15:41:42,2012-10-05 15:42:45,25,33,0,11,0,0,0,0,6,0,4,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,24,SCHA00,9220,2012-10-05 15:42:15,2012-10-05 15:43:16,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153965,20385,4,A,10163,25,BOSY00,10163,2012-10-05 15:44:00,2012-10-05 15:44:40,25,33,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,1,BOSY00,0,2012-10-05 15:55:00,2012-10-05 15:55:33,18,20,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,2,SCHA01,860,2012-10-05 15:56:54,2012-10-05 15:57:04,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,3,CXEC01,1133,2012-10-05 15:57:31,2012-10-05 15:57:54,18,20,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,4,CXCE01,1496,2012-10-05 15:58:20,2012-10-05 15:59:07,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,5,PREL01,1854,2012-10-05 15:59:08,2012-10-05 16:00:04,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,6,VRLP01,2356,,2012-10-05 16:01:07,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,7,PLNT01,3044,2012-10-05 16:01:49,2012-10-05 16:02:21,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,8,COLO01,3415,2012-10-05 16:02:40,2012-10-05 16:03:10,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
