2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,9,CLYS01,4048,2012-10-05 16:04:16,2012-10-05 16:04:25,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,10,NANT01,4505,2012-10-05 16:05:26,2012-10-05 16:05:34,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,11,MACH01,4903,2012-10-05 16:06:27,2012-10-05 16:06:55,18,20,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,12,FTAI01,5287,2012-10-05 16:07:26,2012-10-05 16:07:49,18,20,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,13,CARO01,5581,2012-10-05 16:08:11,2012-10-05 16:08:44,18,20,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,14,CBFO01,5899,2012-10-05 16:09:00,2012-10-05 16:10:05,18,20,3,0,7,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,15,CBPL01,6079,2012-10-05 16:09:28,2012-10-05 16:10:51,18,20,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,16,PYMA01,6690,2012-10-05 16:11:07,2012-10-05 16:12:08,18,20,3,0,9,0,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,17,PYVI01,7017,2012-10-05 16:12:00,2012-10-05 16:13:38,18,20,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,18,PENT01,7297,2012-10-05 16:12:55,2012-10-05 16:14:30,18,20,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,19,FENE01,7567,2012-10-05 16:13:48,2012-10-05 16:15:11,18,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,20,APIA03,7938,2012-10-05 16:15:01,2012-10-05 16:16:07,18,20,2,1,13,0,0,1,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,21,NATI14,8539,2012-10-05 16:17:00,2012-10-05 16:18:36,18,20,2,7,8,0,0,0,4,1,2,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,22,VRBE02,8738,2012-10-05 16:17:43,2012-10-05 16:19:41,18,20,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,23,VLAI01,9238,2012-10-05 16:19:33,2012-10-05 16:20:47,18,20,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153966,20385,9,R,9722,24,CVIN22,9722,2012-10-05 16:21:20,2012-10-05 16:21:56,18,20,0,9,0,0,0,0,6,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,1,CVIN22,0,2012-10-05 16:32:00,2012-10-05 16:33:01,63,68,6,0,6,0,0,5,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,2,POST00,451,2012-10-05 16:34:27,2012-10-05 16:35:29,63,68,4,0,10,0,0,2,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,3,VLAI00,832,2012-10-05 16:36:32,2012-10-05 16:36:30,63,68,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,4,VRBE01,1280,2012-10-05 16:38:59,2012-10-05 16:38:09,63,68,4,0,14,0,0,1,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,5,NATI15,1465,2012-10-05 16:40:00,2012-10-05 16:41:07,63,68,15,1,28,0,0,9,1,6,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,6,APIA02,2123,2012-10-05 16:42:24,2012-10-05 16:42:58,63,68,5,0,33,0,0,3,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,7,FENE00,2490,2012-10-05 16:43:45,2012-10-05 16:43:51,63,68,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,8,PENT00,2746,2012-10-05 16:44:41,2012-10-05 16:44:18,63,68,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,9,PYVI00,3013,2012-10-05 16:45:40,2012-10-05 16:44:54,63,68,0,2,31,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,10,PYMA00,3399,2012-10-05 16:46:46,2012-10-05 16:45:55,63,68,1,1,31,0,0,0,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,11,CBPL00,3980,2012-10-05 16:48:26,2012-10-05 16:47:26,63,68,0,3,28,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,12,CBFO00,4174,2012-10-05 16:49:00,2012-10-05 16:48:13,63,68,0,2,26,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,13,CARO00,4499,2012-10-05 16:49:48,2012-10-05 16:49:12,63,68,1,5,22,0,0,0,0,1,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,14,FTAI00,4821,2012-10-05 16:50:35,2012-10-05 16:50:14,63,68,0,2,20,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,15,MACH00,5174,2012-10-05 16:51:27,2012-10-05 16:51:23,63,68,0,5,15,0,0,0,3,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,16,NANT00,5544,2012-10-05 16:52:22,2012-10-05 16:52:33,63,68,0,2,13,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,17,CLYS00,5950,2012-10-05 16:53:22,2012-10-05 16:53:31,63,68,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,18,COLO00,6609,2012-10-05 16:55:00,2012-10-05 16:54:38,63,68,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,19,CHTS00,6962,2012-10-05 16:55:49,2012-10-05 16:55:37,63,68,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,20,VVRA00,7358,2012-10-05 16:56:44,2012-10-05 16:56:21,63,68,0,1,12,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,21,VXVV00,7897,2012-10-05 16:57:59,2012-10-05 16:58:01,63,68,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,22,CNAE00,8277,2012-10-05 16:58:52,2012-10-05 16:59:01,63,68,1,1,11,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,23,GEBE00,8620,2012-10-05 16:59:40,2012-10-05 16:59:48,63,68,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,24,SAGY00,9131,2012-10-05 17:00:55,2012-10-05 17:00:36,63,68,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,25,GTVI00,9834,2012-10-05 17:02:40,2012-10-05 17:02:38,63,68,0,3,8,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,26,PRLA00,10324,2012-10-05 17:04:06,2012-10-05 17:04:10,63,68,0,3,5,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,27,MLGN00,10555,2012-10-05 17:04:47,2012-10-05 17:04:44,63,68,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,28,FAYA00,11161,2012-10-05 17:06:35,2012-10-05 17:06:16,63,68,5,2,8,0,0,3,2,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,29,ENVE00,11524,2012-10-05 17:07:40,2012-10-05 17:07:32,63,68,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,30,VXBO00,11856,2012-10-05 17:09:11,2012-10-05 17:09:10,63,68,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,31,VXGA00,12320,2012-10-05 17:11:20,2012-10-05 17:10:49,63,68,8,4,12,0,0,1,2,4,2,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,32,ALCH00,12782,2012-10-05 17:12:43,2012-10-05 17:11:50,63,68,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,33,AMAR00,13135,2012-10-05 17:13:47,2012-10-05 17:13:25,63,68,5,2,15,0,0,1,0,3,1,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,34,PCEA00,13575,2012-10-05 17:15:07,2012-10-05 17:14:54,63,68,4,3,16,0,0,4,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,35,POCH00,14010,2012-10-05 17:16:26,2012-10-05 17:16:14,63,68,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,36,MTFL00,14409,2012-10-05 17:17:38,2012-10-05 17:18:12,63,68,3,10,9,0,0,3,3,0,2,0,5,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,37,ECOG00,15187,2012-10-05 17:20:00,2012-10-05 17:20:34,63,68,0,2,7,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153967,20385,8,A,15766,38,CSLB01,15766,2012-10-05 17:21:00,2012-10-05 17:21:58,63,68,0,12,0,0,0,0,7,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,1,CSLB01,0,2012-10-05 17:26:00,2012-10-05 17:26:11,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,2,ECOG01,698,2012-10-05 17:28:20,2012-10-05 17:28:20,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,3,MTFL01,1506,2012-10-05 17:30:53,2012-10-05 17:30:46,41,47,11,0,11,0,0,0,0,7,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,4,POCH01,1821,2012-10-05 17:31:53,2012-10-05 17:31:56,41,47,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,5,PCEA01,2338,2012-10-05 17:33:31,2012-10-05 17:33:34,41,47,1,2,10,0,0,1,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,6,AMAR01,2762,2012-10-05 17:34:52,2012-10-05 17:35:11,41,47,0,3,7,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,7,ALCH01,3092,2012-10-05 17:35:54,2012-10-05 17:36:28,41,47,2,0,9,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,8,VXGA01,3540,2012-10-05 17:37:20,2012-10-05 17:37:54,41,47,8,4,13,0,0,4,1,3,3,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,9,VXBO01,3959,2012-10-05 17:38:47,2012-10-05 17:39:04,41,47,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,10,ENVE01,4406,2012-10-05 17:40:20,2012-10-05 17:41:19,41,47,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,11,FAYA01,4683,2012-10-05 17:41:08,2012-10-05 17:42:24,41,47,1,14,0,0,0,0,4,1,3,0,7,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,12,MLGN01,5220,2012-10-05 17:42:41,2012-10-05 17:44:30,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,13,PRLA01,5556,2012-10-05 17:43:39,2012-10-05 17:45:17,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,14,GTVI01,6020,2012-10-05 17:45:00,2012-10-05 17:46:50,41,47,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,15,SAGY01,6738,2012-10-05 17:46:32,2012-10-05 17:49:22,41,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,16,GEBE01,7265,2012-10-05 17:47:40,2012-10-05 17:50:18,41,47,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,17,CNAE01,7573,2012-10-05 17:48:27,2012-10-05 17:51:01,41,47,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,18,VXVV01,7895,2012-10-05 17:49:16,2012-10-05 17:51:48,41,47,3,1,4,0,0,3,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,19,VVRA01,8414,2012-10-05 17:50:36,2012-10-05 17:53:37,41,47,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,20,CHTS01,8918,2012-10-05 17:51:54,2012-10-05 17:54:28,41,47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,21,COLO02,9214,2012-10-05 17:52:40,2012-10-05 17:55:10,41,47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,22,CLYS01,9810,2012-10-05 17:54:12,2012-10-05 17:55:59,41,47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,23,NANT01,10267,2012-10-05 17:55:23,2012-10-05 17:58:05,41,47,4,0,9,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,24,MACH01,10665,2012-10-05 17:56:25,2012-10-05 17:59:21,41,47,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,25,FTAI01,11049,2012-10-05 17:57:24,2012-10-05 18:00:11,41,47,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,26,CARO01,11343,2012-10-05 17:58:10,2012-10-05 18:01:11,41,47,2,0,12,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,27,CBFO01,11661,2012-10-05 17:59:00,2012-10-05 18:02:21,41,47,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,28,CBPL01,11841,2012-10-05 17:59:32,2012-10-05 18:03:09,41,47,1,0,14,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,29,PYMA01,12452,2012-10-05 18:01:21,2012-10-05 18:04:30,41,47,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,30,PYVI01,12779,2012-10-05 18:02:20,2012-10-05 18:05:29,41,47,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,31,PENT01,13059,2012-10-05 18:03:15,2012-10-05 18:06:27,41,47,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,32,FENE01,13329,2012-10-05 18:04:08,2012-10-05 18:07:17,41,47,1,0,16,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,33,APIA03,13700,2012-10-05 18:05:21,2012-10-05 18:08:12,41,47,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,34,NATI14,14301,2012-10-05 18:07:20,2012-10-05 18:09:55,41,47,0,11,4,0,0,0,5,0,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,35,VRBE02,14500,2012-10-05 18:08:07,2012-10-05 18:11:27,41,47,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,36,VLAI01,15000,2012-10-05 18:10:05,2012-10-05 18:12:35,41,47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27153968,20385,9,R,15484,37,CVIN22,15484,2012-10-05 18:12:00,2012-10-05 18:13:43,41,47,0,11,0,0,0,0,7,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,1,CVIN22,0,2012-10-05 18:16:00,2012-10-05 18:17:32,61,48,33,0,33,0,0,21,0,6,0,6,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,2,POST00,451,2012-10-05 18:18:27,2012-10-05 18:19:43,61,48,4,0,37,0,0,0,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,3,VLAI00,832,2012-10-05 18:20:32,2012-10-05 18:20:57,61,48,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,4,VRBE01,1280,2012-10-05 18:22:59,2012-10-05 18:22:18,61,48,5,0,42,0,0,3,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,5,NATI15,1465,2012-10-05 18:24:00,2012-10-05 18:24:47,61,48,9,1,50,0,0,6,1,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,6,APIA02,2123,2012-10-05 18:26:24,2012-10-05 18:28:12,61,48,4,1,53,0,0,1,0,3,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,7,FENE00,2490,2012-10-05 18:27:45,2012-10-05 18:29:06,61,48,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,8,PENT00,2746,2012-10-05 18:28:41,2012-10-05 18:29:51,61,48,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,9,PYVI00,3013,2012-10-05 18:29:40,2012-10-05 18:30:34,61,48,0,1,52,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,10,PYMA00,3399,2012-10-05 18:30:46,2012-10-05 18:31:30,61,48,0,1,51,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,11,CBPL00,3980,2012-10-05 18:32:26,2012-10-05 18:32:57,61,48,1,2,50,0,0,0,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,12,CBFO00,4174,2012-10-05 18:33:00,2012-10-05 18:33:32,61,48,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,13,CARO00,4499,2012-10-05 18:33:48,2012-10-05 18:34:24,61,48,0,5,45,0,0,0,3,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,14,FTAI00,4821,2012-10-05 18:34:35,2012-10-05 18:35:22,61,48,0,1,44,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,15,MACH00,5174,2012-10-05 18:35:27,2012-10-05 18:36:05,61,48,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,16,NANT00,5544,2012-10-05 18:36:22,2012-10-05 18:37:02,61,48,0,1,43,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,17,CLYS00,5950,2012-10-05 18:37:22,2012-10-05 18:38:02,61,48,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,18,COLO00,6609,2012-10-05 18:39:00,2012-10-05 18:39:15,61,48,5,3,45,0,0,3,0,0,2,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,19,PLNT00,7006,2012-10-05 18:39:53,2012-10-05 18:40:11,61,48,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,20,VRLP00,7677,2012-10-05 18:41:23,2012-10-05 18:42:08,61,48,0,5,40,0,0,0,1,0,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,21,PREL00,8090,2012-10-05 18:42:19,2012-10-05 18:43:11,61,48,0,3,37,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,22,CXCE00,8540,2012-10-05 18:43:20,2012-10-05 18:44:25,61,48,0,3,34,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,23,CXEC00,8927,2012-10-05 18:44:15,2012-10-05 18:45:48,61,48,0,7,27,0,0,0,3,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,24,SCHA00,9220,2012-10-05 18:44:57,2012-10-05 18:46:19,61,48,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,25,BOSY01,10069,2012-10-05 18:47:00,2012-10-05 18:47:37,61,48,0,2,25,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,26,_BSDNF,11261,2012-10-05 18:49:10,2012-10-05 18:49:18,61,48,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153969,20385,3,A,12264,27,BOCH00,12264,2012-10-05 18:51:00,2012-10-05 18:50:23,61,48,0,12,13,0,0,0,6,0,0,0,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,1,BOCH00,0,2012-10-05 19:00:00,2012-10-05 19:00:27,16,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,2,_BSDNS,1044,2012-10-05 19:01:50,2012-10-05 19:02:27,16,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,3,BOSY00,2259,2012-10-05 19:04:00,2012-10-05 19:04:26,16,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
