2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,4,SCHA01,3119,2012-10-05 19:05:43,2012-10-05 19:05:51,16,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,5,CXEC01,3392,2012-10-05 19:06:16,2012-10-05 19:06:27,16,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,6,CXCE01,3755,2012-10-05 19:07:00,2012-10-05 19:07:34,16,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,7,PREL01,4113,2012-10-05 19:07:48,2012-10-05 19:08:37,16,14,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,8,VRLP01,4615,2012-10-05 19:08:56,2012-10-05 19:09:54,16,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,9,PLNT01,5303,2012-10-05 19:10:29,2012-10-05 19:10:59,16,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,10,COLO01,5674,2012-10-05 19:11:20,2012-10-05 19:11:55,16,14,3,0,5,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,11,CLYS01,6307,2012-10-05 19:13:01,2012-10-05 19:13:36,16,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,12,NANT01,6764,2012-10-05 19:14:15,2012-10-05 19:14:26,16,14,2,0,7,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,13,MACH01,7162,2012-10-05 19:15:19,2012-10-05 19:15:42,16,14,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,14,FTAI01,7546,2012-10-05 19:16:21,2012-10-05 19:16:42,16,14,2,0,10,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,15,CARO01,7840,2012-10-05 19:17:08,2012-10-05 19:17:42,16,14,2,0,12,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,16,CBFO01,8158,2012-10-05 19:18:00,2012-10-05 19:18:35,16,14,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,17,CBPL01,8338,2012-10-05 19:18:25,2012-10-05 19:19:22,16,14,1,1,13,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,18,PYMA01,8949,2012-10-05 19:19:53,2012-10-05 19:20:35,16,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,19,PYVI01,9276,2012-10-05 19:20:40,2012-10-05 19:21:37,16,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,20,PENT01,9556,2012-10-05 19:21:27,2012-10-05 19:22:19,16,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,21,FENE01,9826,2012-10-05 19:22:13,2012-10-05 19:23:02,16,14,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,22,APIA03,10197,2012-10-05 19:23:17,2012-10-05 19:23:57,16,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,23,NATI14,10798,2012-10-05 19:25:00,2012-10-05 19:25:24,16,14,0,6,8,0,0,0,4,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,24,VRBE02,10997,2012-10-05 19:25:47,2012-10-05 19:27:03,16,14,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,25,VLAI01,11497,2012-10-05 19:27:45,2012-10-05 19:28:13,16,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-3,27153970,20385,8,R,11981,26,CVIN22,11981,2012-10-05 19:29:40,2012-10-05 19:29:36,16,14,0,7,2,0,0,0,5,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155463,20385,9,R,15484,1,NATI14,14301,2012-10-05 07:36:00,2012-10-05 08:29:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,V,V-3,27155463,20385,9,R,15484,2,VRBE02,14500,2012-10-05 07:36:40,2012-10-05 08:30:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155463,20385,9,R,15484,3,VLAI01,15000,2012-10-05 07:38:21,2012-10-05 08:32:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155463,20385,9,R,15484,4,CVIN22,15484,2012-10-05 07:40:00,2012-10-05 08:33:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,1,CVIN22,0,2012-10-05 08:34:00,2012-10-05 08:34:53,45,51,9,0,9,0,0,9,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,2,POST00,451,2012-10-05 08:36:21,2012-10-05 08:37:55,45,51,8,0,17,0,0,2,0,3,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,3,VLAI00,832,2012-10-05 08:38:21,2012-10-05 08:39:27,45,51,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,4,VRBE01,1280,2012-10-05 08:40:41,2012-10-05 08:40:42,45,51,3,0,20,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,5,NATI15,1465,2012-10-05 08:41:40,2012-10-05 08:44:20,45,51,11,1,30,0,0,4,1,4,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,6,APIA02,2123,2012-10-05 08:44:13,2012-10-05 08:48:22,45,51,1,8,23,0,0,0,2,1,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,7,FENE00,2490,2012-10-05 08:45:38,2012-10-05 08:49:12,45,51,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,8,PENT00,2746,2012-10-05 08:46:37,2012-10-05 08:49:55,45,51,0,8,15,0,0,0,5,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,9,PYVI00,3013,2012-10-05 08:47:40,2012-10-05 08:50:40,45,51,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,10,PYMA00,3399,2012-10-05 08:48:46,2012-10-05 08:51:40,45,51,0,4,10,0,0,0,0,0,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,11,CBPL00,3980,2012-10-05 08:50:26,2012-10-05 08:52:55,45,51,0,2,8,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,12,CBFO00,4174,2012-10-05 08:51:00,2012-10-05 08:53:32,45,51,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,13,CARO00,4499,2012-10-05 08:51:45,2012-10-05 08:54:19,45,51,1,2,6,0,0,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,14,FTAI00,4821,2012-10-05 08:52:30,2012-10-05 08:55:06,45,51,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,15,MACH00,5174,2012-10-05 08:53:19,2012-10-05 08:55:59,45,51,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,16,NANT00,5544,2012-10-05 08:54:11,2012-10-05 08:56:54,45,51,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,17,CLYS00,5950,2012-10-05 08:55:07,2012-10-05 08:57:32,45,51,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,18,COLO00,6609,2012-10-05 08:56:40,2012-10-05 08:58:19,45,51,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,19,CHTS00,6962,2012-10-05 08:57:25,2012-10-05 08:58:49,45,51,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,20,VVRA00,7358,2012-10-05 08:58:16,2012-10-05 08:59:30,45,51,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,21,VXVV00,7897,2012-10-05 08:59:26,2012-10-05 09:00:48,45,51,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,22,CNAE00,8277,2012-10-05 09:00:15,2012-10-05 09:01:38,45,51,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,23,GEBE00,8620,2012-10-05 09:01:00,2012-10-05 09:02:19,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,24,SAGY00,9131,2012-10-05 09:02:15,2012-10-05 09:03:03,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,25,GTVI00,9834,2012-10-05 09:04:00,2012-10-05 09:04:46,45,51,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,26,PRLA00,10324,2012-10-05 09:05:21,2012-10-05 09:06:13,45,51,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,27,MLGN00,10555,2012-10-05 09:05:59,2012-10-05 09:06:42,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,28,FAYA00,11161,2012-10-05 09:07:39,2012-10-05 09:08:11,45,51,6,0,6,0,0,2,0,2,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,29,ENVE00,11524,2012-10-05 09:08:40,2012-10-05 09:09:12,45,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,30,VXBO00,11856,2012-10-05 09:09:46,2012-10-05 09:10:19,45,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,31,VXGA00,12320,2012-10-05 09:11:20,2012-10-05 09:11:42,45,51,4,4,6,0,0,0,2,4,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,32,ALCH00,12782,2012-10-05 09:12:37,2012-10-05 09:12:29,45,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,33,AMAR00,13135,2012-10-05 09:13:36,2012-10-05 09:13:30,45,51,0,4,2,0,0,0,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,34,PCEA00,13575,2012-10-05 09:14:50,2012-10-05 09:14:42,45,51,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,35,POCH00,14010,2012-10-05 09:16:02,2012-10-05 09:16:00,45,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,36,MTFL00,14409,2012-10-05 09:17:09,2012-10-05 09:16:54,45,51,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,37,ECOG00,15187,2012-10-05 09:19:20,2012-10-05 09:18:31,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-3,27155464,20385,8,A,15766,38,CSLB01,15766,2012-10-05 09:20:20,2012-10-05 09:19:26,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,1,CVIN22,0,2012-10-05 05:28:00,2012-10-05 05:29:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,2,POST00,451,2012-10-05 05:29:44,2012-10-05 05:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,3,VLAI00,832,2012-10-05 05:31:13,2012-10-05 05:32:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,4,VRBE01,1280,2012-10-05 05:32:57,2012-10-05 05:33:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,5,NATI15,1465,2012-10-05 05:33:40,2012-10-05 05:33:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,6,APIA02,2123,2012-10-05 05:35:30,2012-10-05 05:35:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,7,FENE00,2490,2012-10-05 05:36:32,2012-10-05 05:36:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,8,PENT00,2746,2012-10-05 05:37:15,2012-10-05 05:36:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,9,PYVI00,3013,2012-10-05 05:38:00,2012-10-05 05:37:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,10,PYMA00,3399,2012-10-05 05:38:53,2012-10-05 05:38:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,11,CBPL00,3980,2012-10-05 05:40:13,2012-10-05 05:39:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,12,CBFO00,4174,2012-10-05 05:40:40,2012-10-05 05:40:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,13,CARO00,4499,2012-10-05 05:41:17,2012-10-05 05:41:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,14,FTAI00,4821,2012-10-05 05:41:54,2012-10-05 05:41:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,15,MACH00,5174,2012-10-05 05:42:34,2012-10-05 05:42:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,16,NANT00,5544,2012-10-05 05:43:17,2012-10-05 05:43:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,17,CLYS00,5950,2012-10-05 05:44:04,2012-10-05 05:44:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,18,COLO00,6609,2012-10-05 05:45:20,2012-10-05 05:45:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,19,PLNT00,7006,2012-10-05 05:46:05,2012-10-05 05:46:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,20,VRLP00,7677,2012-10-05 05:47:21,2012-10-05 05:47:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,21,PREL00,8090,2012-10-05 05:48:08,2012-10-05 05:48:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,22,CXCE00,8540,2012-10-05 05:49:00,2012-10-05 05:49:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,23,CXEC00,8927,2012-10-05 05:49:42,2012-10-05 05:50:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,24,SCHA00,9220,2012-10-05 05:50:15,2012-10-05 05:51:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153927,20387,4,A,10163,25,BOSY00,10163,2012-10-05 05:52:00,2012-10-05 05:52:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,1,BOSY00,0,2012-10-05 06:15:00,2012-10-05 06:15:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,2,SCHA01,860,2012-10-05 06:17:06,2012-10-05 06:17:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,3,CXEC01,1133,2012-10-05 06:17:46,2012-10-05 06:17:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,4,CXCE01,1496,2012-10-05 06:18:40,2012-10-05 06:19:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,5,PREL01,1854,2012-10-05 06:19:32,2012-10-05 06:20:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,6,VRLP01,2356,2012-10-05 06:20:45,2012-10-05 06:21:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,7,PLNT01,3044,2012-10-05 06:22:25,2012-10-05 06:22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,8,COLO01,3415,2012-10-05 06:23:20,2012-10-05 06:23:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,9,CLYS01,4048,2012-10-05 06:25:01,2012-10-05 06:24:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,10,NANT01,4505,2012-10-05 06:26:15,2012-10-05 06:25:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,11,MACH01,4903,2012-10-05 06:27:19,2012-10-05 06:27:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,12,FTAI01,5287,2012-10-05 06:28:21,2012-10-05 06:27:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,13,CARO01,5581,2012-10-05 06:29:08,2012-10-05 06:29:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,14,CBFO01,5899,2012-10-05 06:30:00,2012-10-05 06:30:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,15,CBPL01,6079,2012-10-05 06:30:25,2012-10-05 06:30:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,16,PYMA01,6690,2012-10-05 06:31:53,2012-10-05 06:31:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,17,PYVI01,7017,2012-10-05 06:32:40,2012-10-05 06:32:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,18,PENT01,7297,2012-10-05 06:33:24,2012-10-05 06:33:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,19,FENE01,7567,2012-10-05 06:34:06,2012-10-05 06:34:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,20,APIA03,7938,2012-10-05 06:35:05,2012-10-05 06:35:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,21,NATI14,8539,2012-10-05 06:36:40,2012-10-05 06:37:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,22,VRBE02,8738,2012-10-05 06:37:20,2012-10-05 06:38:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,23,VLAI01,9238,2012-10-05 06:39:01,2012-10-05 06:39:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153928,20387,9,R,9722,24,CVIN22,9722,2012-10-05 06:40:40,2012-10-05 06:40:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,1,CVIN22,0,2012-10-05 06:45:00,2012-10-05 06:45:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,2,POST00,451,2012-10-05 06:47:03,2012-10-05 06:47:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,3,VLAI00,832,2012-10-05 06:48:47,2012-10-05 06:49:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,4,VRBE01,1280,2012-10-05 06:50:49,2012-10-05 06:50:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,5,NATI15,1465,2012-10-05 06:51:40,2012-10-05 06:52:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,6,APIA02,2123,2012-10-05 06:53:47,2012-10-05 06:55:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,7,FENE00,2490,2012-10-05 06:54:58,2012-10-05 06:56:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,8,PENT00,2746,2012-10-05 06:55:48,2012-10-05 06:57:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
