2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,9,PYVI00,3013,2012-10-05 06:56:40,2012-10-05 06:58:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,10,PYMA00,3399,2012-10-05 06:57:39,2012-10-05 06:58:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,11,CBPL00,3980,2012-10-05 06:59:09,2012-10-05 07:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,12,CBFO00,4174,2012-10-05 06:59:40,2012-10-05 07:00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,13,CARO00,4499,2012-10-05 07:00:20,2012-10-05 07:01:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,14,FTAI00,4821,2012-10-05 07:00:59,2012-10-05 07:02:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,15,MACH00,5174,2012-10-05 07:01:43,2012-10-05 07:03:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,16,NANT00,5544,2012-10-05 07:02:28,2012-10-05 07:04:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,17,CLYS00,5950,2012-10-05 07:03:18,2012-10-05 07:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,18,COLO00,6609,2012-10-05 07:04:40,2012-10-05 07:06:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,19,CHTS00,6962,2012-10-05 07:05:29,2012-10-05 07:06:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,20,VVRA00,7358,2012-10-05 07:06:24,2012-10-05 07:07:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,21,VXVV00,7897,2012-10-05 07:07:39,2012-10-05 07:09:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,22,CNAE00,8277,2012-10-05 07:08:32,2012-10-05 07:09:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,23,GEBE00,8620,2012-10-05 07:09:20,2012-10-05 07:10:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,24,SAGY00,9131,2012-10-05 07:10:35,2012-10-05 07:11:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,25,GTVI00,9834,2012-10-05 07:12:20,2012-10-05 07:13:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,26,PRLA00,10324,2012-10-05 07:13:46,2012-10-05 07:15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,27,MLGN00,10555,2012-10-05 07:14:27,2012-10-05 07:16:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,28,FAYA00,11161,2012-10-05 07:16:15,2012-10-05 07:17:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,29,ENVE00,11524,2012-10-05 07:17:20,2012-10-05 07:19:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,30,VXBO00,11856,2012-10-05 07:18:35,2012-10-05 07:20:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,31,VXGA00,12320,2012-10-05 07:20:20,2012-10-05 07:21:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,32,ALCH00,12782,2012-10-05 07:21:40,2012-10-05 07:22:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,33,AMAR00,13135,2012-10-05 07:22:42,2012-10-05 07:23:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,34,PCEA00,13575,2012-10-05 07:23:58,2012-10-05 07:25:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,35,POCH00,14010,2012-10-05 07:25:14,2012-10-05 07:25:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,36,MTFL00,14409,2012-10-05 07:26:24,2012-10-05 07:27:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,37,ECOG00,15187,2012-10-05 07:28:40,2012-10-05 07:29:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153929,20387,8,A,15766,38,CSLB01,15766,2012-10-05 07:29:40,2012-10-05 07:30:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,1,CSLB01,0,2012-10-05 07:40:00,2012-10-05 07:40:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,2,ECOG01,698,2012-10-05 07:42:00,2012-10-05 07:43:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,3,MTFL01,1506,2012-10-05 07:44:22,2012-10-05 07:45:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,4,POCH01,1821,2012-10-05 07:45:17,2012-10-05 07:46:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,5,PCEA01,2338,2012-10-05 07:46:48,2012-10-05 07:48:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,6,AMAR01,2762,2012-10-05 07:48:03,2012-10-05 07:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,7,ALCH01,3092,2012-10-05 07:49:01,2012-10-05 07:51:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,8,VXGA01,3540,2012-10-05 07:50:20,2012-10-05 07:52:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,9,VXBO01,3959,2012-10-05 07:51:37,2012-10-05 07:53:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,10,ENVE01,4406,2012-10-05 07:53:00,2012-10-05 07:55:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,11,FAYA01,4683,2012-10-05 07:53:48,2012-10-05 07:56:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,12,MLGN01,5220,2012-10-05 07:55:21,2012-10-05 08:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,13,PRLA01,5556,2012-10-05 07:56:19,2012-10-05 08:01:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,14,GTVI01,6020,2012-10-05 07:57:40,2012-10-05 08:02:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,15,SAGY01,6738,2012-10-05 07:59:12,2012-10-05 08:04:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,16,GEBE01,7265,2012-10-05 08:00:20,2012-10-05 08:05:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,17,CNAE01,7573,2012-10-05 08:01:04,2012-10-05 08:06:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,18,VXVV01,7895,2012-10-05 08:01:50,2012-10-05 08:07:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,19,VVRA01,8414,2012-10-05 08:03:05,2012-10-05 08:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,20,CHTS01,8918,2012-10-05 08:04:17,2012-10-05 08:09:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,21,COLO02,9214,2012-10-05 08:05:00,2012-10-05 08:10:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,22,CLYS01,9810,2012-10-05 08:06:42,2012-10-05 08:11:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,23,NANT01,10267,2012-10-05 08:08:00,2012-10-05 08:13:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,24,MACH01,10665,2012-10-05 08:09:09,2012-10-05 08:15:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,25,FTAI01,11049,2012-10-05 08:10:14,2012-10-05 08:15:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,26,CARO01,11343,2012-10-05 08:11:05,2012-10-05 08:16:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,27,CBFO01,11661,2012-10-05 08:12:00,2012-10-05 08:17:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,28,CBPL01,11841,2012-10-05 08:12:28,2012-10-05 08:18:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,29,PYMA01,12452,2012-10-05 08:14:07,2012-10-05 08:19:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,30,PYVI01,12779,2012-10-05 08:15:00,2012-10-05 08:21:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,31,PENT01,13059,2012-10-05 08:15:47,2012-10-05 08:21:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,32,FENE01,13329,2012-10-05 08:16:33,2012-10-05 08:22:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,33,APIA03,13700,2012-10-05 08:17:37,2012-10-05 08:23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,34,NATI14,14301,2012-10-05 08:19:20,2012-10-05 08:25:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,35,VRBE02,14500,2012-10-05 08:20:03,2012-10-05 08:26:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,36,VLAI01,15000,2012-10-05 08:21:53,2012-10-05 08:28:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153930,20387,9,R,15484,37,CVIN22,15484,2012-10-05 08:23:40,2012-10-05 08:29:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153931,20387,8,A,15766,5,NATI15,1465,2012-10-05 09:37:20,2012-10-05 08:36:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,1,CSLB01,0,2012-10-05 10:25:00,2012-10-05 10:25:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,2,ECOG01,698,2012-10-05 10:27:00,2012-10-05 10:27:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,3,MTFL01,1506,2012-10-05 10:29:22,2012-10-05 10:29:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,4,POCH01,1821,2012-10-05 10:30:17,2012-10-05 10:30:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,5,PCEA01,2338,2012-10-05 10:31:48,2012-10-05 10:32:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,6,AMAR01,2762,2012-10-05 10:33:03,2012-10-05 10:33:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,7,ALCH01,3092,2012-10-05 10:34:01,2012-10-05 10:34:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,8,VXGA01,3540,2012-10-05 10:35:20,2012-10-05 10:35:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,9,VXBO01,3959,2012-10-05 10:36:47,2012-10-05 10:37:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153932,20387,10,R,4406,10,ENVE01,4406,2012-10-05 10:38:20,2012-10-05 10:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,1,ENVE00,0,2012-10-05 10:40:00,2012-10-05 10:40:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,2,VXBO00,332,2012-10-05 10:41:15,2012-10-05 10:41:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,3,VXGA00,796,2012-10-05 10:43:00,2012-10-05 10:43:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,4,ALCH00,1258,2012-10-05 10:44:17,2012-10-05 10:44:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,5,AMAR00,1611,2012-10-05 10:45:16,2012-10-05 10:45:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,6,PCEA00,2051,2012-10-05 10:46:30,2012-10-05 10:46:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,7,POCH00,2486,2012-10-05 10:47:42,2012-10-05 10:47:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,8,MTFL00,2885,2012-10-05 10:48:49,2012-10-05 10:49:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,9,ECOG00,3663,2012-10-05 10:51:00,2012-10-05 10:51:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,VB,V-2,27153934,20387,6,A,4242,10,CSLB01,4242,2012-10-05 10:52:00,2012-10-05 10:52:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,1,CSLB01,0,2012-10-05 10:57:00,2012-10-05 10:57:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,2,ECOG01,698,2012-10-05 10:59:00,2012-10-05 10:59:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,3,MTFL01,1506,2012-10-05 11:01:22,2012-10-05 11:01:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,4,POCH01,1821,2012-10-05 11:02:17,2012-10-05 11:02:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,5,PCEA01,2338,2012-10-05 11:03:48,2012-10-05 11:04:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,6,AMAR01,2762,2012-10-05 11:05:03,2012-10-05 11:05:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,7,ALCH01,3092,2012-10-05 11:06:01,2012-10-05 11:06:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,8,VXGA01,3540,2012-10-05 11:07:20,2012-10-05 11:08:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,9,VXBO01,3959,2012-10-05 11:08:47,2012-10-05 11:09:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,10,ENVE01,4406,2012-10-05 11:10:20,2012-10-05 11:10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,11,FAYA01,4683,2012-10-05 11:11:08,2012-10-05 11:11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,12,MLGN01,5220,2012-10-05 11:12:41,2012-10-05 11:12:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,13,PRLA01,5556,2012-10-05 11:13:39,2012-10-05 11:13:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,14,GTVI01,6020,2012-10-05 11:15:00,2012-10-05 11:15:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,15,SAGY01,6738,2012-10-05 11:16:43,2012-10-05 11:17:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,16,GEBE01,7265,2012-10-05 11:18:00,2012-10-05 11:18:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,17,CNAE01,7573,2012-10-05 11:18:47,2012-10-05 11:18:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,18,VXVV01,7895,2012-10-05 11:19:36,2012-10-05 11:19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,19,VVRA01,8414,2012-10-05 11:20:56,2012-10-05 11:21:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,20,CHTS01,8918,2012-10-05 11:22:14,2012-10-05 11:22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,21,COLO02,9214,2012-10-05 11:23:00,2012-10-05 11:22:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,22,CLYS01,9810,2012-10-05 11:24:22,2012-10-05 11:23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,23,NANT01,10267,2012-10-05 11:25:26,2012-10-05 11:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,24,MACH01,10665,2012-10-05 11:26:21,2012-10-05 11:26:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,25,FTAI01,11049,2012-10-05 11:27:14,2012-10-05 11:27:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,26,CARO01,11343,2012-10-05 11:27:55,2012-10-05 11:28:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,27,CBFO01,11661,2012-10-05 11:28:40,2012-10-05 11:29:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,28,CBPL01,11841,2012-10-05 11:29:05,2012-10-05 11:29:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,29,PYMA01,12452,2012-10-05 11:30:33,2012-10-05 11:31:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,30,PYVI01,12779,2012-10-05 11:31:20,2012-10-05 11:32:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,31,PENT01,13059,2012-10-05 11:32:07,2012-10-05 11:33:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,32,FENE01,13329,2012-10-05 11:32:53,2012-10-05 11:33:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,33,APIA03,13700,2012-10-05 11:33:57,2012-10-05 11:34:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,34,NATI14,14301,2012-10-05 11:35:40,2012-10-05 11:37:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,35,VRBE02,14500,2012-10-05 11:36:23,2012-10-05 11:39:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
