2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,36,VLAI01,15000,2012-10-05 11:38:13,2012-10-05 11:40:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153935,20387,9,R,15484,37,CVIN22,15484,2012-10-05 11:40:00,2012-10-05 11:41:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,1,CVIN22,0,2012-10-05 11:45:00,2012-10-05 11:48:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,2,POST00,451,2012-10-05 11:47:09,2012-10-05 11:50:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,3,VLAI00,832,2012-10-05 11:48:58,2012-10-05 11:51:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,4,VRBE01,1280,2012-10-05 11:51:06,2012-10-05 11:53:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,5,NATI15,1465,2012-10-05 11:52:00,2012-10-05 11:54:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,6,APIA02,2123,2012-10-05 11:54:16,2012-10-05 11:58:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,7,FENE00,2490,2012-10-05 11:55:31,2012-10-05 11:59:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,8,PENT00,2746,2012-10-05 11:56:24,2012-10-05 12:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,9,PYVI00,3013,2012-10-05 11:57:20,2012-10-05 12:01:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,10,PYMA00,3399,2012-10-05 11:58:19,2012-10-05 12:02:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,11,CBPL00,3980,2012-10-05 11:59:49,2012-10-05 12:03:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,12,CBFO00,4174,2012-10-05 12:00:20,2012-10-05 12:05:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,13,CARO00,4499,2012-10-05 12:01:05,2012-10-05 12:06:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,14,FTAI00,4821,2012-10-05 12:01:50,2012-10-05 12:07:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,15,MACH00,5174,2012-10-05 12:02:39,2012-10-05 12:08:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,16,NANT00,5544,2012-10-05 12:03:31,2012-10-05 12:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,17,CLYS00,5950,2012-10-05 12:04:27,2012-10-05 12:09:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,18,COLO00,6609,2012-10-05 12:06:00,2012-10-05 12:10:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,19,PLNT00,7006,2012-10-05 12:06:49,2012-10-05 12:11:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,20,VRLP00,7677,2012-10-05 12:08:12,2012-10-05 12:12:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,21,PREL00,8090,2012-10-05 12:09:04,2012-10-05 12:13:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,22,CXCE00,8540,2012-10-05 12:10:00,2012-10-05 12:15:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,23,CXEC00,8927,2012-10-05 12:10:50,2012-10-05 12:16:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,24,SCHA00,9220,2012-10-05 12:11:28,2012-10-05 12:16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,25,BOSY01,10069,2012-10-05 12:13:20,2012-10-05 12:17:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,26,_BSDNF,11261,2012-10-05 12:15:30,2012-10-05 12:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153936,20387,3,A,12264,27,BOCH00,12264,2012-10-05 12:17:20,2012-10-05 12:20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,1,BOCH00,0,2012-10-05 12:22:00,2012-10-05 12:23:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,2,_BSDNS,1044,2012-10-05 12:24:00,2012-10-05 12:25:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,3,BOSY00,2259,2012-10-05 12:26:20,2012-10-05 12:27:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,4,SCHA01,3119,2012-10-05 12:28:14,2012-10-05 12:28:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,5,CXEC01,3392,2012-10-05 12:28:51,2012-10-05 12:28:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,6,CXCE01,3755,2012-10-05 12:29:40,2012-10-05 12:29:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,7,PREL01,4113,2012-10-05 12:30:32,2012-10-05 12:30:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,8,VRLP01,4615,2012-10-05 12:31:45,2012-10-05 12:31:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,9,PLNT01,5303,2012-10-05 12:33:25,2012-10-05 12:33:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,10,COLO01,5674,2012-10-05 12:34:20,2012-10-05 12:34:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,11,CLYS01,6307,2012-10-05 12:35:56,2012-10-05 12:35:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,12,NANT01,6764,2012-10-05 12:37:06,2012-10-05 12:36:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,13,MACH01,7162,2012-10-05 12:38:07,2012-10-05 12:37:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,14,FTAI01,7546,2012-10-05 12:39:06,2012-10-05 12:38:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,15,CARO01,7840,2012-10-05 12:39:51,2012-10-05 12:39:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,16,CBFO01,8158,2012-10-05 12:40:40,2012-10-05 12:40:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,17,CBPL01,8338,2012-10-05 12:41:05,2012-10-05 12:40:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,18,PYMA01,8949,2012-10-05 12:42:33,2012-10-05 12:42:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,19,PYVI01,9276,2012-10-05 12:43:20,2012-10-05 12:43:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,20,PENT01,9556,2012-10-05 12:44:07,2012-10-05 12:44:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,21,FENE01,9826,2012-10-05 12:44:53,2012-10-05 12:44:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,22,APIA03,10197,2012-10-05 12:45:57,2012-10-05 12:45:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,23,NATI14,10798,2012-10-05 12:47:40,2012-10-05 12:47:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,24,VRBE02,10997,2012-10-05 12:48:23,2012-10-05 12:48:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,25,VLAI01,11497,2012-10-05 12:50:13,2012-10-05 12:49:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27153937,20387,8,R,11981,26,CVIN22,11981,2012-10-05 12:52:00,2012-10-05 12:51:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,1,CVIN22,0,2012-10-05 13:00:00,2012-10-05 12:58:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,2,POST00,451,2012-10-05 13:02:09,2012-10-05 13:04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,3,VLAI00,832,2012-10-05 13:03:58,2012-10-05 13:05:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,4,VRBE01,1280,2012-10-05 13:06:06,2012-10-05 13:06:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,5,APIA02,2123,2012-10-05 13:09:16,2012-10-05 13:12:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,6,FENE00,2490,2012-10-05 13:10:31,2012-10-05 13:12:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,7,PENT00,2746,2012-10-05 13:11:24,2012-10-05 13:13:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,8,PYVI00,3013,2012-10-05 13:12:20,2012-10-05 13:14:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,9,PYMA00,3399,2012-10-05 13:13:19,2012-10-05 13:15:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,10,CBPL00,3980,2012-10-05 13:14:49,2012-10-05 13:16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,11,CBFO00,4174,2012-10-05 13:15:20,2012-10-05 13:17:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,12,CARO00,4499,2012-10-05 13:16:02,2012-10-05 13:18:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,13,FTAI00,4821,2012-10-05 13:16:45,2012-10-05 13:19:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,14,MACH00,5174,2012-10-05 13:17:31,2012-10-05 13:20:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,15,NANT00,5544,2012-10-05 13:18:20,2012-10-05 13:21:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,16,CLYS00,5950,2012-10-05 13:19:13,2012-10-05 13:22:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,17,COLO00,6609,2012-10-05 13:20:40,2012-10-05 13:23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,18,CHTS00,6962,2012-10-05 13:21:25,2012-10-05 13:23:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,19,VVRA00,7358,2012-10-05 13:22:16,2012-10-05 13:24:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,20,VXVV00,7897,2012-10-05 13:23:26,2012-10-05 13:25:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,21,CNAE00,8277,2012-10-05 13:24:15,2012-10-05 13:26:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,22,GEBE00,8620,2012-10-05 13:25:00,2012-10-05 13:27:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,23,SAGY00,9131,2012-10-05 13:26:15,2012-10-05 13:28:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,24,GTVI00,9834,2012-10-05 13:28:00,2012-10-05 13:30:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,25,PRLA00,10324,2012-10-05 13:29:21,2012-10-05 13:31:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,26,MLGN00,10555,2012-10-05 13:29:59,2012-10-05 13:32:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,27,FAYA00,11161,2012-10-05 13:31:39,2012-10-05 13:33:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,28,ENVE00,11524,2012-10-05 13:32:40,2012-10-05 13:34:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,29,VXBO00,11856,2012-10-05 13:33:55,2012-10-05 13:35:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,30,VXGA00,12320,2012-10-05 13:35:40,2012-10-05 13:37:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,31,ALCH00,12782,2012-10-05 13:37:00,2012-10-05 13:38:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,32,AMAR00,13135,2012-10-05 13:38:02,2012-10-05 13:39:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,33,PCEA00,13575,2012-10-05 13:39:18,2012-10-05 13:40:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,34,POCH00,14010,2012-10-05 13:40:34,2012-10-05 13:41:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,35,MTFL00,14409,2012-10-05 13:41:44,2012-10-05 13:42:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,36,ECOG00,15187,2012-10-05 13:44:00,2012-10-05 13:44:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153938,20387,8,A,15766,37,CSLB01,15766,2012-10-05 13:45:00,2012-10-05 13:45:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,1,CSLB01,0,2012-10-05 13:55:00,2012-10-05 13:56:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,2,ECOG01,698,2012-10-05 13:57:00,2012-10-05 13:58:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,3,MTFL01,1506,2012-10-05 13:59:22,2012-10-05 14:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,4,POCH01,1821,2012-10-05 14:00:17,2012-10-05 14:01:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,5,PCEA01,2338,2012-10-05 14:01:48,2012-10-05 14:02:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,6,AMAR01,2762,2012-10-05 14:03:03,2012-10-05 14:04:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,7,ALCH01,3092,2012-10-05 14:04:01,2012-10-05 14:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,8,VXGA01,3540,2012-10-05 14:05:20,2012-10-05 14:05:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,9,VXBO01,3959,2012-10-05 14:06:47,2012-10-05 14:07:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,10,ENVE01,4406,2012-10-05 14:08:20,2012-10-05 14:08:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,11,FAYA01,4683,2012-10-05 14:09:04,2012-10-05 14:09:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,12,MLGN01,5220,2012-10-05 14:10:31,2012-10-05 14:10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,13,PRLA01,5556,2012-10-05 14:11:25,2012-10-05 14:11:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,14,GTVI01,6020,2012-10-05 14:12:40,2012-10-05 14:12:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,15,SAGY01,6738,2012-10-05 14:14:12,2012-10-05 14:14:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,16,GEBE01,7265,2012-10-05 14:15:20,2012-10-05 14:15:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,17,CNAE01,7573,2012-10-05 14:16:04,2012-10-05 14:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,18,VXVV01,7895,2012-10-05 14:16:50,2012-10-05 14:16:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,19,VVRA01,8414,2012-10-05 14:18:05,2012-10-05 14:18:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,20,CHTS01,8918,2012-10-05 14:19:17,2012-10-05 14:19:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,21,COLO02,9214,2012-10-05 14:20:00,2012-10-05 14:19:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,22,CLYS01,9810,2012-10-05 14:21:22,2012-10-05 14:20:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,23,NANT01,10267,2012-10-05 14:22:26,2012-10-05 14:22:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,24,MACH01,10665,2012-10-05 14:23:21,2012-10-05 14:23:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,25,FTAI01,11049,2012-10-05 14:24:14,2012-10-05 14:24:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,26,CARO01,11343,2012-10-05 14:24:55,2012-10-05 14:25:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,27,CBFO01,11661,2012-10-05 14:25:40,2012-10-05 14:26:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,28,CBPL01,11841,2012-10-05 14:26:05,2012-10-05 14:26:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,29,PYMA01,12452,2012-10-05 14:27:33,2012-10-05 14:28:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,30,PYVI01,12779,2012-10-05 14:28:20,2012-10-05 14:29:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27153939,20387,9,R,15484,31,PENT01,13059,2012-10-05 14:29:07,2012-10-05 14:29:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
