2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27164838,20387,8,A,15766,35,POCH00,14010,2012-10-05 10:10:42,2012-10-05 10:12:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27164838,20387,8,A,15766,36,MTFL00,14409,2012-10-05 10:11:49,2012-10-05 10:13:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27164838,20387,8,A,15766,37,ECOG00,15187,2012-10-05 10:14:00,2012-10-05 10:15:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-2,27164838,20387,8,A,15766,38,CSLB01,15766,2012-10-05 10:15:00,2012-10-05 10:16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164839,20387,8,R,11981,1,VRBE02,10997,2012-10-05 18:52:27,2012-10-05 19:21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,Z,V-2,27164839,20387,8,R,11981,2,VLAI01,11497,2012-10-05 18:54:25,2012-10-05 19:22:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,1,CVIN22,0,2012-10-05 19:35:00,2012-10-05 19:35:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,2,POST00,451,2012-10-05 19:37:21,2012-10-05 19:37:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,3,VLAI00,832,2012-10-05 19:39:21,2012-10-05 19:38:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,4,VRBE01,1280,2012-10-05 19:41:41,2012-10-05 19:40:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,5,NATI15,1465,2012-10-05 19:42:40,2012-10-05 19:42:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,6,APIA02,2123,2012-10-05 19:44:39,2012-10-05 19:45:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,7,FENE00,2490,2012-10-05 19:45:45,2012-10-05 19:46:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,8,PENT00,2746,2012-10-05 19:46:31,2012-10-05 19:46:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,9,PYVI00,3013,2012-10-05 19:47:20,2012-10-05 19:47:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,10,PYMA00,3399,2012-10-05 19:48:19,2012-10-05 19:48:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,11,CBPL00,3980,2012-10-05 19:49:49,2012-10-05 19:49:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,12,CBFO00,4174,2012-10-05 19:50:20,2012-10-05 19:50:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,13,CARO00,4499,2012-10-05 19:51:05,2012-10-05 19:51:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,14,FTAI00,4821,2012-10-05 19:51:50,2012-10-05 19:52:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,15,MACH00,5174,2012-10-05 19:52:39,2012-10-05 19:53:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,16,NANT00,5544,2012-10-05 19:53:31,2012-10-05 19:54:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,17,CLYS00,5950,2012-10-05 19:54:27,2012-10-05 19:55:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,18,COLO00,6609,2012-10-05 19:56:00,2012-10-05 19:56:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,19,PLNT00,7006,2012-10-05 19:56:53,2012-10-05 19:57:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,20,VRLP00,7677,2012-10-05 19:58:23,2012-10-05 19:58:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,21,PREL00,8090,2012-10-05 19:59:19,2012-10-05 19:59:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,22,CXCE00,8540,2012-10-05 20:00:20,2012-10-05 20:00:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,23,CXEC00,8927,2012-10-05 20:01:15,2012-10-05 20:02:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,24,SCHA00,9220,2012-10-05 20:01:57,2012-10-05 20:02:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,25,BOSY01,10069,2012-10-05 20:04:00,2012-10-05 20:03:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,26,_BSDNF,11261,2012-10-05 20:06:10,2012-10-05 20:05:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-2,27164840,20387,3,A,12264,27,BOCH00,12264,2012-10-05 20:08:00,2012-10-05 20:06:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,1,CVIN22,0,2012-10-05 05:18:00,2012-10-05 05:18:40,1,3,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,2,POST00,451,2012-10-05 05:19:44,2012-10-05 05:20:19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,3,VLAI00,832,2012-10-05 05:21:13,2012-10-05 05:21:17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,4,VRBE01,1280,2012-10-05 05:22:57,2012-10-05 05:22:13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,5,NATI15,1465,2012-10-05 05:23:40,2012-10-05 05:23:21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,6,APIA02,2123,2012-10-05 05:25:30,2012-10-05 05:25:35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,7,FENE00,2490,2012-10-05 05:26:32,2012-10-05 05:26:32,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,8,PENT00,2746,2012-10-05 05:27:15,2012-10-05 05:27:20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,9,PYVI00,3013,2012-10-05 05:28:00,2012-10-05 05:28:24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,10,PYMA00,3399,2012-10-05 05:28:53,2012-10-05 05:29:28,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,11,CBPL00,3980,2012-10-05 05:30:13,2012-10-05 05:30:46,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,12,CBFO00,4174,2012-10-05 05:30:40,2012-10-05 05:31:22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,13,CARO00,4499,2012-10-05 05:31:17,2012-10-05 05:32:21,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,14,FTAI00,4821,2012-10-05 05:31:54,2012-10-05 05:33:08,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,15,MACH00,5174,2012-10-05 05:32:34,2012-10-05 05:33:49,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,16,NANT00,5544,2012-10-05 05:33:17,2012-10-05 05:34:45,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,17,CLYS00,5950,2012-10-05 05:34:04,2012-10-05 05:35:28,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,18,COLO00,6609,2012-10-05 05:35:20,2012-10-05 05:36:31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,19,CHTS00,6962,2012-10-05 05:35:58,2012-10-05 05:37:06,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,20,VVRA00,7358,2012-10-05 05:36:41,2012-10-05 05:37:45,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,21,VXVV00,7897,2012-10-05 05:37:40,2012-10-05 05:38:52,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,22,CNAE00,8277,2012-10-05 05:38:22,2012-10-05 05:39:35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,23,GEBE00,8620,2012-10-05 05:39:00,2012-10-05 05:40:13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,24,SAGY00,9131,2012-10-05 05:40:07,2012-10-05 05:41:07,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,25,GTVI00,9834,2012-10-05 05:41:40,2012-10-05 05:43:06,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,26,PRLA00,10324,2012-10-05 05:42:49,2012-10-05 05:44:20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,27,MLGN00,10555,2012-10-05 05:43:22,2012-10-05 05:44:49,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,28,FAYA00,11161,2012-10-05 05:44:48,2012-10-05 05:46:08,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,29,ENVE00,11524,2012-10-05 05:45:40,2012-10-05 05:47:20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,30,VXBO00,11856,2012-10-05 05:46:46,2012-10-05 05:48:25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,31,VXGA00,12320,2012-10-05 05:48:20,2012-10-05 05:49:51,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,32,ALCH00,12782,2012-10-05 05:49:27,2012-10-05 05:50:53,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,33,AMAR00,13135,2012-10-05 05:50:19,2012-10-05 05:52:00,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,34,PCEA00,13575,2012-10-05 05:51:23,2012-10-05 05:53:17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,35,POCH00,14010,2012-10-05 05:52:27,2012-10-05 05:54:20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,36,MTFL00,14409,2012-10-05 05:53:26,2012-10-05 05:55:43,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,37,ECOG00,15187,2012-10-05 05:55:20,2012-10-05 05:57:42,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153919,20388,8,A,15766,38,CSLB01,15766,2012-10-05 05:56:20,2012-10-05 05:58:55,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,1,CSLB01,0,2012-10-05 06:13:00,2012-10-05 05:59:04,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,2,ECOG01,698,2012-10-05 06:15:00,2012-10-05 06:15:15,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,3,MTFL01,1506,2012-10-05 06:16:59,2012-10-05 06:17:30,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,4,POCH01,1821,2012-10-05 06:17:45,2012-10-05 06:18:27,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,5,PCEA01,2338,2012-10-05 06:19:02,2012-10-05 06:19:35,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,6,AMAR01,2762,2012-10-05 06:20:05,2012-10-05 06:20:49,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,7,ALCH01,3092,2012-10-05 06:20:53,2012-10-05 06:21:35,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,8,VXGA01,3540,2012-10-05 06:22:00,2012-10-05 06:22:31,11,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,9,VXBO01,3959,2012-10-05 06:23:17,2012-10-05 06:23:58,11,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,10,ENVE01,4406,2012-10-05 06:24:40,2012-10-05 06:25:28,11,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,11,FAYA01,4683,2012-10-05 06:25:24,2012-10-05 06:26:25,11,6,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,12,MLGN01,5220,2012-10-05 06:26:51,2012-10-05 06:27:44,11,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,13,PRLA01,5556,2012-10-05 06:27:45,2012-10-05 06:28:32,11,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,14,GTVI01,6020,2012-10-05 06:29:00,2012-10-05 06:29:57,11,6,4,0,6,0,0,0,0,0,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,15,SAGY01,6738,2012-10-05 06:30:32,2012-10-05 06:31:53,11,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,16,GEBE01,7265,2012-10-05 06:31:40,2012-10-05 06:32:59,11,6,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,17,CNAE01,7573,2012-10-05 06:32:24,2012-10-05 06:33:39,11,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,18,VXVV01,7895,2012-10-05 06:33:10,2012-10-05 06:34:16,11,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,19,VVRA01,8414,2012-10-05 06:34:25,2012-10-05 06:35:37,11,6,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,20,CHTS01,8918,2012-10-05 06:35:37,2012-10-05 06:36:33,11,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,21,COLO02,9214,2012-10-05 06:36:20,2012-10-05 06:37:11,11,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,22,CLYS01,9810,2012-10-05 06:37:42,2012-10-05 06:38:16,11,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,23,NANT01,10267,2012-10-05 06:38:46,2012-10-05 06:39:24,11,6,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,24,MACH01,10665,2012-10-05 06:39:41,2012-10-05 06:40:40,11,6,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,25,FTAI01,11049,2012-10-05 06:40:34,2012-10-05 06:41:51,11,6,2,0,10,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,26,CARO01,11343,2012-10-05 06:41:15,2012-10-05 06:42:42,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,27,CBFO01,11661,2012-10-05 06:42:00,2012-10-05 06:43:38,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,28,CBPL01,11841,2012-10-05 06:42:25,2012-10-05 06:44:13,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,29,PYMA01,12452,2012-10-05 06:43:53,2012-10-05 06:45:22,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,30,PYVI01,12779,2012-10-05 06:44:40,2012-10-05 06:46:10,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,31,PENT01,13059,2012-10-05 06:45:24,2012-10-05 06:46:53,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,32,FENE01,13329,2012-10-05 06:46:06,2012-10-05 06:47:52,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,33,APIA03,13700,2012-10-05 06:47:05,2012-10-05 06:48:44,11,6,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,34,NATI14,14301,2012-10-05 06:48:40,2012-10-05 06:50:24,11,6,0,3,6,0,0,0,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,35,VRBE02,14500,2012-10-05 06:49:20,2012-10-05 06:51:46,11,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,36,VLAI01,15000,2012-10-05 06:51:01,2012-10-05 06:53:02,11,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-1,27153920,20388,9,R,15484,37,CVIN22,15484,2012-10-05 06:52:40,2012-10-05 06:54:41,11,6,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,1,CVIN22,0,2012-10-05 07:00:00,2012-10-05 07:00:25,14,16,9,0,9,2,0,0,0,7,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,2,POST00,451,2012-10-05 07:02:09,2012-10-05 07:02:39,14,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,3,VLAI00,832,2012-10-05 07:03:58,2012-10-05 07:03:38,14,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,4,VRBE01,1280,2012-10-05 07:06:06,2012-10-05 07:04:59,14,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,5,NATI15,1465,2012-10-05 07:07:00,2012-10-05 07:07:37,14,16,3,2,10,0,2,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,6,APIA02,2123,2012-10-05 07:09:07,2012-10-05 07:10:59,14,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,7,FENE00,2490,2012-10-05 07:10:18,2012-10-05 07:11:59,14,16,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,8,PENT00,2746,2012-10-05 07:11:08,2012-10-05 07:12:51,14,16,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,9,PYVI00,3013,2012-10-05 07:12:00,2012-10-05 07:13:35,14,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,10,PYMA00,3399,2012-10-05 07:12:59,2012-10-05 07:14:28,14,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,11,CBPL00,3980,2012-10-05 07:14:29,2012-10-05 07:15:50,14,16,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,12,CBFO00,4174,2012-10-05 07:15:00,2012-10-05 07:16:48,14,16,0,2,7,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,13,CARO00,4499,2012-10-05 07:15:45,2012-10-05 07:17:42,14,16,1,2,6,1,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,14,FTAI00,4821,2012-10-05 07:16:30,2012-10-05 07:18:43,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
