2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,15,MACH00,5174,2012-10-05 07:17:19,2012-10-05 07:19:39,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,16,NANT00,5544,2012-10-05 07:18:11,2012-10-05 07:20:53,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,17,CLYS00,5950,2012-10-05 07:19:07,2012-10-05 07:21:41,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,18,COLO00,6609,2012-10-05 07:20:40,2012-10-05 07:22:53,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,19,PLNT00,7006,2012-10-05 07:21:25,2012-10-05 07:23:51,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,20,VRLP00,7677,2012-10-05 07:22:41,2012-10-05 07:25:18,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,21,PREL00,8090,2012-10-05 07:23:28,2012-10-05 07:26:17,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,22,CXCE00,8540,2012-10-05 07:24:20,2012-10-05 07:27:35,14,16,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,23,CXEC00,8927,2012-10-05 07:25:15,2012-10-05 07:28:53,14,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,24,SCHA00,9220,2012-10-05 07:25:57,2012-10-05 07:29:27,14,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,25,BOSY01,10069,2012-10-05 07:28:00,2012-10-05 07:31:00,14,16,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,26,_BSDNF,11261,2012-10-05 07:30:10,2012-10-05 07:33:10,14,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153921,20388,3,A,12264,27,BOCH00,12264,2012-10-05 07:32:00,2012-10-05 07:34:32,14,16,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,1,BOCH00,0,2012-10-05 07:38:00,2012-10-05 07:38:22,30,33,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,2,_BSDNS,1044,2012-10-05 07:40:00,2012-10-05 07:40:46,30,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,3,BOSY00,2259,2012-10-05 07:42:20,2012-10-05 07:42:57,30,33,6,0,6,0,0,0,0,3,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,4,SCHA01,3119,2012-10-05 07:44:37,2012-10-05 07:44:22,30,33,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,5,CXEC01,3392,2012-10-05 07:45:21,2012-10-05 07:45:30,30,33,3,3,6,0,2,0,0,3,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,6,CXCE01,3755,2012-10-05 07:46:20,2012-10-05 07:46:48,30,33,2,0,8,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,7,PREL01,4113,2012-10-05 07:47:12,2012-10-05 07:47:44,30,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,8,VRLP01,4615,2012-10-05 07:48:25,2012-10-05 07:48:56,30,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,9,PLNT01,5303,2012-10-05 07:50:05,2012-10-05 07:50:11,30,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,10,COLO01,5674,2012-10-05 07:51:00,2012-10-05 07:51:22,30,33,2,2,8,0,0,0,0,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,11,CLYS01,6307,2012-10-05 07:52:57,2012-10-05 07:54:07,30,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,12,NANT01,6764,2012-10-05 07:54:21,2012-10-05 07:56:17,30,33,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,13,MACH01,7162,2012-10-05 07:55:35,2012-10-05 07:57:35,30,33,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,14,FTAI01,7546,2012-10-05 07:56:46,2012-10-05 07:58:24,30,33,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,15,CARO01,7840,2012-10-05 07:57:41,2012-10-05 07:59:19,30,33,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,16,CBFO01,8158,2012-10-05 07:58:40,2012-10-05 08:00:43,30,33,6,1,14,1,0,0,0,2,1,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,17,CBPL01,8338,2012-10-05 07:59:08,2012-10-05 08:01:32,30,33,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,18,PYMA01,8949,2012-10-05 08:00:47,2012-10-05 08:03:03,30,33,1,1,15,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,19,PYVI01,9276,2012-10-05 08:01:40,2012-10-05 08:04:00,30,33,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,20,PENT01,9556,2012-10-05 08:02:27,2012-10-05 08:04:45,30,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,21,FENE01,9826,2012-10-05 08:03:13,2012-10-05 08:05:15,30,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,22,APIA03,10197,2012-10-05 08:04:17,2012-10-05 08:06:17,30,33,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,23,NATI14,10798,2012-10-05 08:06:00,2012-10-05 08:07:59,30,33,6,14,7,6,0,0,0,0,8,0,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,24,VRBE02,10997,2012-10-05 08:06:40,2012-10-05 08:10:13,30,33,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,25,VLAI01,11497,2012-10-05 08:08:21,2012-10-05 08:11:36,30,33,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153922,20388,8,R,11981,26,CVIN22,11981,2012-10-05 08:10:00,2012-10-05 08:12:44,30,33,0,9,0,0,3,0,0,0,6,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,1,CVIN22,0,2012-10-05 08:15:00,2012-10-05 08:14:40,26,26,6,0,6,1,0,0,0,5,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,2,POST00,451,2012-10-05 08:17:21,2012-10-05 08:17:44,26,26,4,1,9,0,1,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,3,VLAI00,832,2012-10-05 08:19:21,2012-10-05 08:19:22,26,26,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,4,VRBE01,1280,2012-10-05 08:21:41,2012-10-05 08:20:43,26,26,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,5,NATI15,1465,2012-10-05 08:22:40,2012-10-05 08:23:20,26,26,9,6,11,0,6,0,0,9,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,6,APIA02,2123,2012-10-05 08:25:13,2012-10-05 08:27:13,26,26,2,0,13,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,7,FENE00,2490,2012-10-05 08:26:38,2012-10-05 08:28:23,26,26,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,8,PENT00,2746,2012-10-05 08:27:37,2012-10-05 08:29:26,26,26,0,5,8,0,0,0,0,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,9,PYVI00,3013,2012-10-05 08:28:40,2012-10-05 08:30:21,26,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,10,PYMA00,3399,2012-10-05 08:29:53,2012-10-05 08:31:31,26,26,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,11,CBPL00,3980,2012-10-05 08:31:43,2012-10-05 08:33:05,26,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,12,CBFO00,4174,2012-10-05 08:32:20,2012-10-05 08:33:49,26,26,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,13,CARO00,4499,2012-10-05 08:33:05,2012-10-05 08:35:05,26,26,1,1,5,1,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,14,FTAI00,4821,2012-10-05 08:33:50,2012-10-05 08:36:02,26,26,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,15,MACH00,5174,2012-10-05 08:34:39,2012-10-05 08:37:14,26,26,2,0,8,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,16,NANT00,5544,2012-10-05 08:35:31,2012-10-05 08:38:23,26,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,17,CLYS00,5950,2012-10-05 08:36:27,2012-10-05 08:40:06,26,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,18,COLO00,6609,2012-10-05 08:38:00,2012-10-05 08:41:41,26,26,1,2,7,0,0,0,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,19,PLNT00,7006,2012-10-05 08:38:49,2012-10-05 08:42:29,26,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,20,VRLP00,7677,2012-10-05 08:40:12,2012-10-05 08:43:45,26,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,21,PREL00,8090,2012-10-05 08:41:04,2012-10-05 08:44:38,26,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,22,CXCE00,8540,2012-10-05 08:42:00,2012-10-05 08:45:50,26,26,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,23,CXEC00,8927,2012-10-05 08:42:42,2012-10-05 08:47:32,26,26,0,3,3,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,24,SCHA00,9220,2012-10-05 08:43:15,2012-10-05 08:48:12,26,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153923,20388,4,A,10163,25,BOSY00,10163,2012-10-05 08:45:00,2012-10-05 08:50:07,26,26,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,1,BOSY00,0,2012-10-05 08:55:00,2012-10-05 08:55:22,27,23,4,0,4,1,0,0,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,2,SCHA01,860,2012-10-05 08:57:06,2012-10-05 08:56:51,27,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,3,CXEC01,1133,2012-10-05 08:57:46,2012-10-05 08:57:48,27,23,2,1,5,0,1,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,4,CXCE01,1496,2012-10-05 08:58:40,2012-10-05 08:59:10,27,23,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,5,PREL01,1854,2012-10-05 08:59:32,2012-10-05 09:00:22,27,23,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,6,VRLP01,2356,,2012-10-05 09:02:00,27,23,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,7,PLNT01,3044,2012-10-05 09:02:25,2012-10-05 09:03:28,27,23,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,8,COLO01,3415,2012-10-05 09:03:20,2012-10-05 09:04:40,27,23,3,0,10,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,9,CLYS01,4048,2012-10-05 09:05:17,2012-10-05 09:05:58,27,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,10,NANT01,4505,2012-10-05 09:06:41,2012-10-05 09:07:35,27,23,4,0,14,0,0,0,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,11,MACH01,4903,2012-10-05 09:07:55,2012-10-05 09:08:53,27,23,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,12,FTAI01,5287,2012-10-05 09:09:06,2012-10-05 09:10:04,27,23,2,0,15,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,13,CARO01,5581,2012-10-05 09:10:01,2012-10-05 09:11:11,27,23,1,0,16,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,14,CBFO01,5899,2012-10-05 09:11:00,2012-10-05 09:12:12,27,23,5,0,21,0,0,0,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,15,CBPL01,6079,2012-10-05 09:11:28,2012-10-05 09:12:50,27,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,16,PYMA01,6690,2012-10-05 09:13:07,2012-10-05 09:14:48,27,23,1,0,22,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,17,PYVI01,7017,2012-10-05 09:14:00,2012-10-05 09:15:43,27,23,0,1,21,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,18,PENT01,7297,2012-10-05 09:14:47,2012-10-05 09:16:25,27,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,19,FENE01,7567,2012-10-05 09:15:33,2012-10-05 09:16:55,27,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,20,APIA03,7938,2012-10-05 09:16:37,2012-10-05 09:18:01,27,23,0,2,19,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,21,NATI14,8539,2012-10-05 09:18:20,2012-10-05 09:20:18,27,23,3,17,5,2,0,0,0,0,17,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,22,VRBE02,8738,2012-10-05 09:19:03,2012-10-05 09:21:36,27,23,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-1,27153924,20388,9,R,9722,23,VLAI01,9238,2012-10-05 09:20:53,2012-10-05 09:23:25,27,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,1,CVIN22,0,2012-10-05 12:00:00,2012-10-05 12:00:05,8,10,3,0,3,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,2,POST00,451,2012-10-05 12:02:09,2012-10-05 12:02:38,8,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,3,VLAI00,832,2012-10-05 12:03:58,2012-10-05 12:03:31,8,10,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,4,VRBE01,1280,2012-10-05 12:06:06,2012-10-05 12:04:33,8,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,5,NATI15,1465,2012-10-05 12:07:00,2012-10-05 12:06:26,8,10,1,2,3,0,2,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,6,APIA02,2123,2012-10-05 12:09:16,2012-10-05 12:09:23,8,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,7,FENE00,2490,2012-10-05 12:10:31,2012-10-05 12:10:07,8,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,8,PENT00,2746,2012-10-05 12:11:24,2012-10-05 12:10:45,8,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,9,PYVI00,3013,2012-10-05 12:12:20,2012-10-05 12:11:30,8,10,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,10,PYMA00,3399,2012-10-05 12:13:19,2012-10-05 12:12:22,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,11,CBPL00,3980,2012-10-05 12:14:49,2012-10-05 12:13:25,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,12,CBFO00,4174,2012-10-05 12:15:20,2012-10-05 12:14:01,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,13,CARO00,4499,2012-10-05 12:16:02,2012-10-05 12:14:48,8,10,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,14,FTAI00,4821,2012-10-05 12:16:45,2012-10-05 12:15:51,8,10,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,15,MACH00,5174,2012-10-05 12:17:31,2012-10-05 12:16:32,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,16,NANT00,5544,2012-10-05 12:18:20,2012-10-05 12:17:28,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,17,CLYS00,5950,2012-10-05 12:19:13,2012-10-05 12:18:07,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,18,COLO00,6609,2012-10-05 12:20:40,2012-10-05 12:18:53,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,19,CHTS00,6962,2012-10-05 12:21:25,2012-10-05 12:19:31,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,20,VVRA00,7358,2012-10-05 12:22:16,2012-10-05 12:20:12,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,21,VXVV00,7897,2012-10-05 12:23:26,2012-10-05 12:21:32,8,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,22,CNAE00,8277,2012-10-05 12:24:15,2012-10-05 12:22:29,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,23,GEBE00,8620,2012-10-05 12:25:00,2012-10-05 12:23:14,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,24,SAGY00,9131,2012-10-05 12:26:15,2012-10-05 12:24:22,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,25,GTVI00,9834,2012-10-05 12:28:00,2012-10-05 12:26:16,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,26,PRLA00,10324,2012-10-05 12:29:21,2012-10-05 12:27:24,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,27,MLGN00,10555,2012-10-05 12:29:59,2012-10-05 12:27:51,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,28,FAYA00,11161,2012-10-05 12:31:39,2012-10-05 12:30:53,8,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,29,ENVE00,11524,2012-10-05 12:32:40,2012-10-05 12:32:11,8,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,30,VXBO00,11856,2012-10-05 12:33:55,2012-10-05 12:33:14,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,31,VXGA00,12320,2012-10-05 12:35:40,2012-10-05 12:35:01,8,10,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,32,ALCH00,12782,2012-10-05 12:36:57,2012-10-05 12:35:50,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,33,AMAR00,13135,2012-10-05 12:37:56,2012-10-05 12:36:34,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,34,PCEA00,13575,2012-10-05 12:39:10,2012-10-05 12:37:31,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,35,POCH00,14010,2012-10-05 12:40:22,2012-10-05 12:38:25,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
