2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,36,MTFL00,14409,2012-10-05 12:41:29,2012-10-05 12:40:09,8,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,37,ECOG00,15187,2012-10-05 12:43:40,2012-10-05 12:41:52,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154028,20388,8,A,15766,38,CSLB01,15766,2012-10-05 12:44:40,2012-10-05 12:42:50,8,10,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,1,CSLB01,0,2012-10-05 12:55:00,2012-10-05 12:54:56,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,2,ECOG01,698,2012-10-05 12:57:00,2012-10-05 12:56:48,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,3,MTFL01,1506,2012-10-05 12:59:27,2012-10-05 12:59:03,46,69,7,8,0,0,8,0,0,7,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,4,POCH01,1821,2012-10-05 13:00:25,2012-10-05 13:00:05,46,69,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,5,PCEA01,2338,2012-10-05 13:02:00,2012-10-05 13:02:09,46,69,2,7,0,0,5,0,0,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,6,AMAR01,2762,2012-10-05 13:03:17,2012-10-05 13:03:33,46,69,4,1,3,1,1,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,7,ALCH01,3092,2012-10-05 13:04:18,2012-10-05 13:04:34,46,69,0,4,0,0,3,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,8,VXGA01,3540,2012-10-05 13:05:40,2012-10-05 13:05:56,46,69,9,20,0,8,0,0,0,1,20,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,9,VXBO01,3959,2012-10-05 13:07:07,2012-10-05 13:07:27,46,69,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,10,ENVE01,4406,2012-10-05 13:08:40,2012-10-05 13:08:45,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,11,FAYA01,4683,2012-10-05 13:09:24,2012-10-05 13:10:10,46,69,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,12,MLGN01,5220,2012-10-05 13:10:51,2012-10-05 13:11:21,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,13,PRLA01,5556,2012-10-05 13:11:45,2012-10-05 13:12:04,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,14,GTVI01,6020,2012-10-05 13:13:00,2012-10-05 13:13:29,46,69,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,15,SAGY01,6738,2012-10-05 13:14:43,2012-10-05 13:15:13,46,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,16,GEBE01,7265,2012-10-05 13:16:00,2012-10-05 13:16:18,46,69,3,0,4,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,17,CNAE01,7573,2012-10-05 13:16:44,2012-10-05 13:17:13,46,69,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,18,VXVV01,7895,2012-10-05 13:17:30,2012-10-05 13:18:03,46,69,1,3,1,1,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,19,VVRA01,8414,2012-10-05 13:18:45,2012-10-05 13:19:07,46,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,20,CHTS01,8918,2012-10-05 13:19:57,2012-10-05 13:20:02,46,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,21,COLO02,9214,2012-10-05 13:20:40,2012-10-05 13:20:45,46,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,22,CLYS01,9810,2012-10-05 13:22:02,2012-10-05 13:21:32,46,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,23,NANT01,10267,2012-10-05 13:23:06,2012-10-05 13:23:00,46,69,5,0,6,0,0,0,0,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,24,MACH01,10665,2012-10-05 13:24:01,2012-10-05 13:24:17,46,69,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,25,FTAI01,11049,2012-10-05 13:24:54,2012-10-05 13:25:11,46,69,3,0,10,2,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,26,CARO01,11343,2012-10-05 13:25:35,2012-10-05 13:26:06,46,69,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,27,CBFO01,11661,2012-10-05 13:26:20,2012-10-05 13:27:08,46,69,4,1,14,0,1,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,28,CBPL01,11841,2012-10-05 13:26:45,2012-10-05 13:27:52,46,69,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,29,PYMA01,12452,2012-10-05 13:28:13,2012-10-05 13:29:06,46,69,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,30,PYVI01,12779,2012-10-05 13:29:00,2012-10-05 13:29:47,46,69,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,31,PENT01,13059,2012-10-05 13:29:47,2012-10-05 13:30:39,46,69,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,32,FENE01,13329,2012-10-05 13:30:33,2012-10-05 13:31:30,46,69,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,33,APIA03,13700,2012-10-05 13:31:37,2012-10-05 13:32:28,46,69,0,6,9,0,6,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,34,NATI14,14301,2012-10-05 13:33:20,2012-10-05 13:34:09,46,69,1,7,3,1,0,0,0,0,3,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,35,VRBE02,14500,2012-10-05 13:34:03,2012-10-05 13:34:55,46,69,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,36,VLAI01,15000,2012-10-05 13:35:53,2012-10-05 13:35:57,46,69,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154029,20388,9,R,15484,37,CVIN22,15484,2012-10-05 13:37:40,2012-10-05 13:37:05,46,69,0,8,0,0,2,0,0,0,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,1,CVIN22,0,2012-10-05 13:45:00,2012-10-05 13:45:02,12,14,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,2,POST00,451,2012-10-05 13:47:09,2012-10-05 13:47:35,12,14,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,3,VLAI00,832,2012-10-05 13:48:58,2012-10-05 13:49:09,12,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,4,VRBE01,1280,2012-10-05 13:51:06,2012-10-05 13:50:11,12,14,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,5,NATI15,1465,2012-10-05 13:52:00,2012-10-05 13:53:47,12,14,6,0,6,0,0,0,0,2,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,6,APIA02,2123,2012-10-05 13:54:07,2012-10-05 13:56:13,12,14,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,7,FENE00,2490,2012-10-05 13:55:18,2012-10-05 13:56:59,12,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,8,PENT00,2746,2012-10-05 13:56:08,2012-10-05 13:57:37,12,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,9,PYVI00,3013,2012-10-05 13:57:00,2012-10-05 13:58:24,12,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,10,PYMA00,3399,2012-10-05 13:57:59,2012-10-05 13:59:19,12,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,11,CBPL00,3980,2012-10-05 13:59:29,2012-10-05 14:00:26,12,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,12,CBFO00,4174,2012-10-05 14:00:00,2012-10-05 14:01:08,12,14,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,13,CARO00,4499,2012-10-05 14:00:40,2012-10-05 14:02:01,12,14,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,14,FTAI00,4821,2012-10-05 14:01:19,2012-10-05 14:02:44,12,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,15,MACH00,5174,2012-10-05 14:02:03,2012-10-05 14:03:44,12,14,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,16,NANT00,5544,2012-10-05 14:02:48,2012-10-05 14:04:35,12,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,17,CLYS00,5950,2012-10-05 14:03:38,2012-10-05 14:05:12,12,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,18,COLO00,6609,2012-10-05 14:05:00,2012-10-05 14:06:13,12,14,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,19,PLNT00,7006,2012-10-05 14:05:53,2012-10-05 14:07:00,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,20,VRLP00,7677,2012-10-05 14:07:23,2012-10-05 14:08:25,12,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,21,PREL00,8090,2012-10-05 14:08:19,2012-10-05 14:09:16,12,14,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,22,CXCE00,8540,2012-10-05 14:09:20,2012-10-05 14:10:35,12,14,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,23,CXEC00,8927,2012-10-05 14:10:02,2012-10-05 14:11:51,12,14,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,24,SCHA00,9220,2012-10-05 14:10:35,2012-10-05 14:12:21,12,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154030,20388,4,A,10163,25,BOSY00,10163,2012-10-05 14:12:20,2012-10-05 14:13:41,12,14,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,1,BOSY00,0,2012-10-05 14:25:00,2012-10-05 14:25:07,11,13,3,0,3,1,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,2,SCHA01,860,2012-10-05 14:26:54,2012-10-05 14:26:26,11,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,3,CXEC01,1133,2012-10-05 14:27:31,2012-10-05 14:27:04,11,13,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,4,CXCE01,1496,2012-10-05 14:28:20,2012-10-05 14:28:11,11,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,5,PREL01,1854,2012-10-05 14:29:08,2012-10-05 14:28:59,11,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,6,VRLP01,2356,,2012-10-05 14:30:02,11,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,7,PLNT01,3044,2012-10-05 14:31:49,2012-10-05 14:31:01,11,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,8,COLO01,3415,2012-10-05 14:32:40,2012-10-05 14:32:07,11,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,9,CLYS01,4048,2012-10-05 14:34:16,2012-10-05 14:33:08,11,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,10,NANT01,4505,2012-10-05 14:35:26,2012-10-05 14:34:11,11,13,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,11,MACH01,4903,2012-10-05 14:36:27,2012-10-05 14:35:22,11,13,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,12,FTAI01,5287,2012-10-05 14:37:26,2012-10-05 14:36:24,11,13,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,13,CARO01,5581,2012-10-05 14:38:11,2012-10-05 14:37:27,11,13,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,14,CBFO01,5899,2012-10-05 14:39:00,2012-10-05 14:38:20,11,13,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,15,CBPL01,6079,2012-10-05 14:39:25,2012-10-05 14:39:03,11,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,16,PYMA01,6690,2012-10-05 14:40:53,2012-10-05 14:40:04,11,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,17,PYVI01,7017,2012-10-05 14:41:40,2012-10-05 14:40:47,11,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,18,PENT01,7297,2012-10-05 14:42:27,2012-10-05 14:41:37,11,13,2,0,7,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,19,FENE01,7567,2012-10-05 14:43:13,2012-10-05 14:42:12,11,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,20,APIA03,7938,2012-10-05 14:44:17,2012-10-05 14:42:59,11,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,21,NATI14,8539,2012-10-05 14:46:00,2012-10-05 14:45:12,11,13,2,4,5,2,0,0,0,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,22,VRBE02,8738,2012-10-05 14:46:43,2012-10-05 14:45:51,11,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,23,VLAI01,9238,2012-10-05 14:48:33,2012-10-05 14:46:44,11,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154031,20388,9,R,9722,24,CVIN22,9722,2012-10-05 14:50:20,2012-10-05 14:49:51,11,13,0,7,0,0,3,0,0,0,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,1,CVIN22,0,2012-10-05 15:00:00,2012-10-05 15:00:53,28,31,8,0,8,4,0,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,2,POST00,451,2012-10-05 15:02:09,2012-10-05 15:03:55,28,31,6,0,14,0,0,0,0,6,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,3,VLAI00,832,2012-10-05 15:03:58,2012-10-05 15:05:08,28,31,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,4,VRBE01,1280,2012-10-05 15:06:06,2012-10-05 15:06:26,28,31,0,2,12,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,5,NATI15,1465,2012-10-05 15:07:00,2012-10-05 15:08:41,28,31,2,4,10,0,4,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,6,APIA02,2123,2012-10-05 15:09:24,2012-10-05 15:12:01,28,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,7,FENE00,2490,2012-10-05 15:10:45,2012-10-05 15:13:06,28,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,8,PENT00,2746,2012-10-05 15:11:41,2012-10-05 15:14:01,28,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,9,PYVI00,3013,2012-10-05 15:12:40,2012-10-05 15:14:48,28,31,0,2,8,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,10,PYMA00,3399,2012-10-05 15:13:39,2012-10-05 15:15:40,28,31,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,11,CBPL00,3980,2012-10-05 15:15:09,2012-10-05 15:16:51,28,31,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,12,CBFO00,4174,2012-10-05 15:15:40,2012-10-05 15:17:34,28,31,0,8,0,0,0,0,0,0,2,0,6,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,13,CARO00,4499,2012-10-05 15:16:22,2012-10-05 15:18:33,28,31,1,4,0,0,0,0,0,1,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,14,FTAI00,4821,2012-10-05 15:17:05,2012-10-05 15:19:16,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,15,MACH00,5174,2012-10-05 15:17:51,2012-10-05 15:19:53,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,16,NANT00,5544,2012-10-05 15:18:40,2012-10-05 15:20:47,28,31,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,17,CLYS00,5950,2012-10-05 15:19:33,2012-10-05 15:21:39,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,18,COLO00,6609,2012-10-05 15:21:00,2012-10-05 15:22:32,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,19,CHTS00,6962,2012-10-05 15:21:49,2012-10-05 15:23:26,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,20,VVRA00,7358,2012-10-05 15:22:44,2012-10-05 15:24:25,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,21,VXVV00,7897,2012-10-05 15:23:59,2012-10-05 15:25:48,28,31,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,22,CNAE00,8277,2012-10-05 15:24:52,2012-10-05 15:26:34,28,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,23,GEBE00,8620,2012-10-05 15:25:40,2012-10-05 15:27:27,28,31,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,24,SAGY00,9131,2012-10-05 15:26:55,2012-10-05 15:28:10,28,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,25,GTVI00,9834,2012-10-05 15:28:40,2012-10-05 15:30:06,28,31,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,26,PRLA00,10324,2012-10-05 15:30:01,2012-10-05 15:31:49,28,31,2,1,2,0,0,0,0,2,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,27,MLGN00,10555,2012-10-05 15:30:39,2012-10-05 15:32:31,28,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,28,FAYA00,11161,2012-10-05 15:32:19,2012-10-05 15:34:04,28,31,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,29,ENVE00,11524,2012-10-05 15:33:20,2012-10-05 15:35:06,28,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,30,VXBO00,11856,2012-10-05 15:34:43,2012-10-05 15:36:21,28,31,3,1,5,0,0,0,0,3,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,31,VXGA00,12320,2012-10-05 15:36:40,2012-10-05 15:38:01,28,31,1,6,0,0,0,0,0,1,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,32,ALCH00,12782,2012-10-05 15:38:10,2012-10-05 15:39:03,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,33,AMAR00,13135,2012-10-05 15:39:19,2012-10-05 15:40:15,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
