2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,34,PCEA00,13575,2012-10-05 15:40:45,2012-10-05 15:41:29,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,35,POCH00,14010,2012-10-05 15:42:10,2012-10-05 15:42:25,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,36,MTFL00,14409,2012-10-05 15:43:28,2012-10-05 15:43:32,28,31,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,37,ECOG00,15187,2012-10-05 15:46:00,2012-10-05 15:45:21,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154032,20388,8,A,15766,38,CSLB01,15766,2012-10-05 15:47:00,2012-10-05 15:46:23,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,1,CSLB01,0,2012-10-05 15:53:00,2012-10-05 15:49:11,97,101,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,2,ECOG01,698,2012-10-05 15:55:20,2012-10-05 15:56:44,97,101,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,3,MTFL01,1506,2012-10-05 15:58:04,2012-10-05 15:59:42,97,101,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,4,POCH01,1821,2012-10-05 15:59:09,2012-10-05 16:00:58,97,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,5,PCEA01,2338,2012-10-05 16:00:54,2012-10-05 16:02:31,97,101,3,1,3,1,1,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,6,AMAR01,2762,2012-10-05 16:02:21,2012-10-05 16:04:45,97,101,6,1,8,0,1,0,0,1,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,7,ALCH01,3092,2012-10-05 16:03:28,2012-10-05 16:05:49,97,101,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,8,VXGA01,3540,2012-10-05 16:05:00,2012-10-05 16:07:47,97,101,47,13,42,2,10,0,0,26,0,19,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,9,VXBO01,3959,2012-10-05 16:06:36,2012-10-05 16:09:49,97,101,2,2,42,0,0,0,0,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,10,ENVE01,4406,2012-10-05 16:08:20,2012-10-05 16:11:52,97,101,1,0,43,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,11,FAYA01,4683,2012-10-05 16:09:14,2012-10-05 16:13:25,97,101,3,25,21,3,0,0,0,0,22,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,12,MLGN01,5220,2012-10-05 16:11:01,2012-10-05 16:15:24,97,101,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,13,PRLA01,5556,2012-10-05 16:12:08,2012-10-05 16:16:22,97,101,1,0,22,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,14,GTVI01,6020,2012-10-05 16:13:40,2012-10-05 16:17:52,97,101,5,4,23,0,0,0,0,5,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,15,SAGY01,6738,2012-10-05 16:15:23,2012-10-05 16:19:58,97,101,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,16,GEBE01,7265,2012-10-05 16:16:40,2012-10-05 16:21:42,97,101,4,1,26,1,0,0,0,2,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,17,CNAE01,7573,2012-10-05 16:17:27,2012-10-05 16:22:43,97,101,2,4,24,0,0,0,0,1,3,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,18,VXVV01,7895,2012-10-05 16:18:16,2012-10-05 16:23:40,97,101,2,2,24,0,0,0,0,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,19,VVRA01,8414,2012-10-05 16:19:36,2012-10-05 16:25:38,97,101,4,3,25,4,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,20,CHTS01,8918,2012-10-05 16:20:54,2012-10-05 16:26:34,97,101,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,21,COLO02,9214,2012-10-05 16:21:40,2012-10-05 16:27:12,97,101,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,22,CLYS01,9810,2012-10-05 16:23:02,2012-10-05 16:28:09,97,101,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,23,NANT01,10267,2012-10-05 16:24:06,2012-10-05 16:29:37,97,101,1,4,21,0,0,0,0,0,1,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,24,MACH01,10665,2012-10-05 16:25:01,2012-10-05 16:30:53,97,101,1,0,22,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,25,FTAI01,11049,2012-10-05 16:25:54,2012-10-05 16:31:44,97,101,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,26,CARO01,11343,2012-10-05 16:26:35,2012-10-05 16:32:45,97,101,2,0,24,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,27,CBFO01,11661,2012-10-05 16:27:20,2012-10-05 16:33:54,97,101,0,2,22,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,28,CBPL01,11841,2012-10-05 16:27:48,2012-10-05 16:34:40,97,101,1,1,22,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,29,PYMA01,12452,2012-10-05 16:29:27,2012-10-05 16:35:46,97,101,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,30,PYVI01,12779,2012-10-05 16:30:20,2012-10-05 16:36:31,97,101,1,0,23,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,31,PENT01,13059,2012-10-05 16:31:15,2012-10-05 16:37:44,97,101,2,0,25,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,32,FENE01,13329,2012-10-05 16:32:08,2012-10-05 16:38:44,97,101,0,2,23,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,33,APIA03,13700,2012-10-05 16:33:21,2012-10-05 16:39:45,97,101,1,2,22,1,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,34,NATI14,14301,2012-10-05 16:35:20,2012-10-05 16:43:04,97,101,2,13,11,1,0,0,0,1,13,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,35,VRBE02,14500,2012-10-05 16:36:07,2012-10-05 16:45:03,97,101,4,0,15,2,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,36,VLAI01,15000,2012-10-05 16:38:05,2012-10-05 16:46:14,97,101,0,3,12,0,1,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154033,20388,9,R,15484,37,CVIN22,15484,2012-10-05 16:40:00,2012-10-05 16:48:08,97,101,0,16,0,0,6,0,0,0,6,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,1,CVIN22,0,2012-10-05 16:45:00,2012-10-05 16:49:21,26,35,9,0,9,2,0,0,0,6,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,2,POST00,451,2012-10-05 16:47:27,2012-10-05 16:52:38,26,35,2,0,11,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,3,VLAI00,832,2012-10-05 16:49:32,2012-10-05 16:53:40,26,35,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,4,VRBE01,1280,2012-10-05 16:51:59,2012-10-05 16:54:51,26,35,1,1,11,0,1,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,5,NATI15,1465,2012-10-05 16:53:00,2012-10-05 16:57:41,26,35,4,5,10,0,5,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,6,APIA02,2123,2012-10-05 16:55:24,2012-10-05 17:01:29,26,35,2,0,12,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,7,FENE00,2490,2012-10-05 16:56:45,2012-10-05 17:02:18,26,35,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,8,PENT00,2746,2012-10-05 16:57:41,2012-10-05 17:03:02,26,35,1,1,12,1,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,9,PYVI00,3013,2012-10-05 16:58:40,2012-10-05 17:03:46,26,35,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,10,PYMA00,3399,2012-10-05 16:59:46,2012-10-05 17:04:42,26,35,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,11,CBPL00,3980,2012-10-05 17:01:26,2012-10-05 17:05:36,26,35,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,12,CBFO00,4174,2012-10-05 17:02:00,2012-10-05 17:06:28,26,35,0,2,10,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,13,CARO00,4499,2012-10-05 17:02:48,2012-10-05 17:07:22,26,35,0,3,7,0,0,0,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,14,FTAI00,4821,2012-10-05 17:03:35,2012-10-05 17:08:16,26,35,1,1,7,1,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,15,MACH00,5174,2012-10-05 17:04:27,2012-10-05 17:09:24,26,35,0,2,5,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,16,NANT00,5544,2012-10-05 17:05:22,2012-10-05 17:10:37,26,35,1,1,5,1,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,17,CLYS00,5950,2012-10-05 17:06:22,2012-10-05 17:11:37,26,35,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,18,COLO00,6609,2012-10-05 17:08:00,2012-10-05 17:13:57,26,35,3,2,6,1,0,0,0,2,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,19,PLNT00,7006,2012-10-05 17:08:53,2012-10-05 17:16:50,26,35,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,20,VRLP00,7677,2012-10-05 17:10:23,2012-10-05 17:18:14,26,35,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,21,PREL00,8090,2012-10-05 17:11:19,2012-10-05 17:19:11,26,35,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,22,CXCE00,8540,2012-10-05 17:12:20,2012-10-05 17:20:28,26,35,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,23,CXEC00,8927,2012-10-05 17:13:02,2012-10-05 17:21:53,26,35,1,6,0,1,0,0,0,0,6,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,24,SCHA00,9220,2012-10-05 17:13:35,2012-10-05 17:22:22,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154034,20388,4,A,10163,25,BOSY00,10163,2012-10-05 17:15:20,2012-10-05 17:23:42,26,35,0,8,0,0,2,0,0,0,5,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,1,BOSY00,0,2012-10-05 17:28:00,2012-10-05 17:28:19,20,22,7,0,7,4,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,2,SCHA01,860,2012-10-05 17:29:54,2012-10-05 17:29:51,20,22,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,3,CXEC01,1133,2012-10-05 17:30:31,2012-10-05 17:30:52,20,22,2,3,5,0,0,0,0,2,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,4,CXCE01,1496,2012-10-05 17:31:20,2012-10-05 17:32:06,20,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,5,PREL01,1854,2012-10-05 17:32:08,2012-10-05 17:33:31,20,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,6,VRLP01,2356,2012-10-05 17:33:16,2012-10-05 17:34:42,20,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,7,PLNT01,3044,2012-10-05 17:34:49,2012-10-05 17:35:52,20,22,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,8,COLO01,3415,2012-10-05 17:35:40,2012-10-05 17:37:18,20,22,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,9,CLYS01,4048,2012-10-05 17:37:21,2012-10-05 17:38:20,20,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,10,NANT01,4505,2012-10-05 17:38:35,2012-10-05 17:40:58,20,22,2,0,7,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,11,MACH01,4903,2012-10-05 17:39:39,2012-10-05 17:42:11,20,22,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,12,FTAI01,5287,2012-10-05 17:40:41,2012-10-05 17:42:51,20,22,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,13,CARO01,5581,2012-10-05 17:41:28,2012-10-05 17:43:40,20,22,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,14,CBFO01,5899,2012-10-05 17:42:20,2012-10-05 17:44:31,20,22,1,1,9,0,0,0,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,15,CBPL01,6079,2012-10-05 17:42:52,2012-10-05 17:45:11,20,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,16,PYMA01,6690,2012-10-05 17:44:41,2012-10-05 17:46:16,20,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,17,PYVI01,7017,2012-10-05 17:45:40,2012-10-05 17:47:12,20,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,18,PENT01,7297,2012-10-05 17:46:35,2012-10-05 17:48:20,20,22,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,19,FENE01,7567,2012-10-05 17:47:28,2012-10-05 17:48:58,20,22,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,20,APIA03,7938,2012-10-05 17:48:41,2012-10-05 17:49:46,20,22,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,21,NATI14,8539,2012-10-05 17:50:40,2012-10-05 17:52:10,20,22,5,5,7,5,1,0,0,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,22,VRBE02,8738,2012-10-05 17:51:27,2012-10-05 17:53:21,20,22,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,23,VLAI01,9238,2012-10-05 17:53:25,2012-10-05 17:54:45,20,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-7,27154035,20388,9,R,9722,24,CVIN22,9722,2012-10-05 17:55:20,2012-10-05 17:56:10,20,22,0,8,0,0,3,0,0,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,1,CVIN22,0,2012-10-05 18:00:00,2012-10-05 18:01:26,24,54,4,0,4,3,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,2,POST00,451,2012-10-05 18:02:27,2012-10-05 18:04:19,24,54,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,3,VLAI00,832,2012-10-05 18:04:32,2012-10-05 18:06:06,24,54,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,4,VRBE01,1280,2012-10-05 18:06:59,2012-10-05 18:07:28,24,54,5,0,5,1,0,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,5,NATI15,1465,2012-10-05 18:08:00,2012-10-05 18:10:30,24,54,2,10,0,0,9,0,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,6,APIA02,2123,2012-10-05 18:10:24,2012-10-05 18:14:26,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,7,FENE00,2490,2012-10-05 18:11:45,2012-10-05 18:15:16,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,8,PENT00,2746,2012-10-05 18:12:41,2012-10-05 18:15:50,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,9,PYVI00,3013,2012-10-05 18:13:40,2012-10-05 18:16:28,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,10,PYMA00,3399,2012-10-05 18:14:46,2012-10-05 18:17:17,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,11,CBPL00,3980,2012-10-05 18:16:26,2012-10-05 18:18:54,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,12,CBFO00,4174,2012-10-05 18:17:00,2012-10-05 18:19:41,24,54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,13,CARO00,4499,2012-10-05 18:17:50,2012-10-05 18:20:41,24,54,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,14,FTAI00,4821,2012-10-05 18:18:40,2012-10-05 18:21:36,24,54,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,15,MACH00,5174,2012-10-05 18:19:36,2012-10-05 18:22:41,24,54,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,16,NANT00,5544,2012-10-05 18:20:33,2012-10-05 18:24:19,24,54,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,17,CLYS00,5950,2012-10-05 18:21:37,2012-10-05 18:25:28,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,18,COLO00,6609,2012-10-05 18:23:20,2012-10-05 18:26:28,24,54,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,19,CHTS00,6962,2012-10-05 18:24:09,2012-10-05 18:27:01,24,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,20,VVRA00,7358,2012-10-05 18:25:04,2012-10-05 18:27:45,24,54,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,21,VXVV00,7897,2012-10-05 18:26:19,2012-10-05 18:29:14,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,22,CNAE00,8277,2012-10-05 18:27:12,2012-10-05 18:30:24,24,54,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,23,GEBE00,8620,2012-10-05 18:28:00,2012-10-05 18:31:17,24,54,3,1,2,0,0,0,0,1,0,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,24,SAGY00,9131,2012-10-05 18:29:07,2012-10-05 18:32:02,24,54,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,25,GTVI00,9834,2012-10-05 18:30:40,2012-10-05 18:33:57,24,54,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,26,PRLA00,10324,2012-10-05 18:32:01,2012-10-05 18:35:12,24,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,27,MLGN00,10555,2012-10-05 18:32:39,2012-10-05 18:35:45,24,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,28,FAYA00,11161,2012-10-05 18:34:19,2012-10-05 18:37:32,24,54,2,7,0,0,3,0,0,2,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,29,ENVE00,11524,2012-10-05 18:35:20,2012-10-05 18:38:42,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,30,VXBO00,11856,2012-10-05 18:36:43,2012-10-05 18:40:26,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
