2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,31,VXGA00,12320,2012-10-05 18:38:40,2012-10-05 18:42:05,24,54,2,3,0,0,0,0,0,1,1,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,32,ALCH00,12782,2012-10-05 18:39:57,2012-10-05 18:43:07,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,33,AMAR00,13135,2012-10-05 18:40:56,2012-10-05 18:44:14,24,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,34,PCEA00,13575,2012-10-05 18:42:10,2012-10-05 18:45:18,24,54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,35,POCH00,14010,2012-10-05 18:43:22,2012-10-05 18:46:38,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,36,MTFL00,14409,2012-10-05 18:44:29,2012-10-05 18:47:36,24,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,37,ECOG00,15187,2012-10-05 18:46:40,2012-10-05 18:49:53,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154036,20388,8,A,15766,38,CSLB01,15766,2012-10-05 18:47:40,2012-10-05 18:50:48,24,54,0,11,0,0,10,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,1,CSLB01,0,2012-10-05 19:04:00,2012-10-05 19:06:59,12,26,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,2,ECOG01,698,2012-10-05 19:06:20,2012-10-05 19:09:43,12,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,3,MTFL01,1506,2012-10-05 19:08:36,2012-10-05 19:11:40,12,26,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,4,POCH01,1821,2012-10-05 19:09:29,2012-10-05 19:13:13,12,26,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,5,PCEA01,2338,2012-10-05 19:10:56,2012-10-05 19:14:43,12,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,6,AMAR01,2762,2012-10-05 19:12:08,2012-10-05 19:16:33,12,26,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,7,ALCH01,3092,2012-10-05 19:13:04,2012-10-05 19:17:34,12,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,8,VXGA01,3540,2012-10-05 19:14:20,2012-10-05 19:18:38,12,26,2,10,0,0,8,0,0,1,2,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,9,VXBO01,3959,2012-10-05 19:15:37,2012-10-05 19:19:58,12,26,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,10,ENVE01,4406,2012-10-05 19:17:00,2012-10-05 19:21:17,12,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,11,FAYA01,4683,2012-10-05 19:17:41,2012-10-05 19:22:27,12,26,2,6,0,2,1,0,0,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,12,MLGN01,5220,2012-10-05 19:19:01,2012-10-05 19:23:32,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,13,PRLA01,5556,2012-10-05 19:19:51,2012-10-05 19:24:03,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,14,GTVI01,6020,2012-10-05 19:21:00,2012-10-05 19:25:08,12,26,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,15,SAGY01,6738,2012-10-05 19:22:32,2012-10-05 19:26:37,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,16,GEBE01,7265,2012-10-05 19:23:40,2012-10-05 19:27:19,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,17,CNAE01,7573,2012-10-05 19:24:21,2012-10-05 19:27:58,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,18,VXVV01,7895,2012-10-05 19:25:04,2012-10-05 19:28:41,12,26,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,19,VVRA01,8414,2012-10-05 19:26:13,2012-10-05 19:30:01,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,20,CHTS01,8918,2012-10-05 19:27:20,2012-10-05 19:30:48,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,21,COLO02,9214,2012-10-05 19:28:00,2012-10-05 19:31:15,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,22,CLYS01,9810,2012-10-05 19:29:22,2012-10-05 19:32:05,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,23,NANT01,10267,2012-10-05 19:30:26,2012-10-05 19:33:20,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,24,MACH01,10665,2012-10-05 19:31:21,2012-10-05 19:34:33,12,26,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,25,FTAI01,11049,2012-10-05 19:32:14,2012-10-05 19:35:19,12,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,26,CARO01,11343,2012-10-05 19:32:55,2012-10-05 19:36:01,12,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,27,CBFO01,11661,2012-10-05 19:33:40,2012-10-05 19:36:49,12,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,28,CBPL01,11841,2012-10-05 19:34:05,2012-10-05 19:37:32,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,29,PYMA01,12452,2012-10-05 19:35:33,2012-10-05 19:38:43,12,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,30,PYVI01,12779,2012-10-05 19:36:20,2012-10-05 19:39:32,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,31,PENT01,13059,2012-10-05 19:37:07,2012-10-05 19:40:02,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,32,FENE01,13329,2012-10-05 19:37:53,2012-10-05 19:40:32,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,33,APIA03,13700,2012-10-05 19:38:57,2012-10-05 19:41:14,12,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-7,27154037,20388,9,R,15484,34,NATI14,14301,2012-10-05 19:40:40,2012-10-05 19:43:12,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,1,BOSY00,0,2012-10-05 00:20:00,2012-10-05 00:20:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,2,SCHA01,860,2012-10-05 00:21:43,2012-10-05 00:22:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,3,CXEC01,1133,2012-10-05 00:22:16,2012-10-05 00:22:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,4,CXCE01,1496,2012-10-05 00:23:00,2012-10-05 00:23:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,5,PREL01,1854,2012-10-05 00:23:44,2012-10-05 00:24:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,6,VRLP01,2356,2012-10-05 00:24:47,2012-10-05 00:25:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,7,PLNT01,3044,2012-10-05 00:26:13,2012-10-05 00:26:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,8,COLO01,3415,2012-10-05 00:27:00,2012-10-05 00:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,9,CLYS01,4048,2012-10-05 00:28:26,2012-10-05 00:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,10,NANT01,4505,2012-10-05 00:29:29,2012-10-05 00:28:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,11,MACH01,4903,2012-10-05 00:30:23,2012-10-05 00:29:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,12,FTAI01,5287,2012-10-05 00:31:16,2012-10-05 00:30:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,13,CARO01,5581,2012-10-05 00:31:56,2012-10-05 00:30:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,14,CBFO01,5899,2012-10-05 00:32:40,2012-10-05 00:31:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,15,CBPL01,6079,2012-10-05 00:33:05,2012-10-05 00:32:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,16,PYMA01,6690,2012-10-05 00:34:33,2012-10-05 00:33:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,17,PYVI01,7017,2012-10-05 00:35:20,2012-10-05 00:34:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,18,PENT01,7297,2012-10-05 00:35:56,2012-10-05 00:35:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,19,FENE01,7567,2012-10-05 00:36:32,2012-10-05 00:35:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,20,APIA03,7938,2012-10-05 00:37:21,2012-10-05 00:36:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,21,NATI14,8539,2012-10-05 00:38:40,2012-10-05 00:37:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,22,VRBE02,8738,2012-10-05 00:39:13,2012-10-05 00:38:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,23,VLAI01,9238,2012-10-05 00:40:38,2012-10-05 00:39:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27140134,20389,9,R,9722,24,CVIN22,9722,2012-10-05 00:42:00,2012-10-05 00:40:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,1,CVIN22,0,2012-10-05 05:58:00,2012-10-05 06:03:22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,2,POST00,451,2012-10-05 05:59:44,2012-10-05 06:05:20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,3,VLAI00,832,2012-10-05 06:01:13,2012-10-05 06:06:04,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,4,VRBE01,1280,2012-10-05 06:02:57,2012-10-05 06:08:07,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,5,NATI15,1465,2012-10-05 06:03:40,2012-10-05 06:08:26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,6,APIA02,2123,2012-10-05 06:05:39,2012-10-05 06:10:48,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,7,FENE00,2490,2012-10-05 06:06:45,2012-10-05 06:11:33,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,8,PENT00,2746,2012-10-05 06:07:31,2012-10-05 06:11:57,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,9,PYVI00,3013,2012-10-05 06:08:20,2012-10-05 06:12:21,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,10,PYMA00,3399,2012-10-05 06:09:13,2012-10-05 06:12:57,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,11,CBPL00,3980,2012-10-05 06:10:33,2012-10-05 06:13:54,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,12,CBFO00,4174,2012-10-05 06:11:00,2012-10-05 06:14:27,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,13,CARO00,4499,2012-10-05 06:11:40,2012-10-05 06:15:05,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,14,FTAI00,4821,2012-10-05 06:12:19,2012-10-05 06:15:55,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,15,MACH00,5174,2012-10-05 06:13:03,2012-10-05 06:17:18,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,16,NANT00,5544,2012-10-05 06:13:48,2012-10-05 06:17:57,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,17,CLYS00,5950,2012-10-05 06:14:38,2012-10-05 06:18:27,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,18,COLO00,6609,2012-10-05 06:16:00,2012-10-05 06:19:23,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,19,PLNT00,7006,2012-10-05 06:16:45,2012-10-05 06:20:07,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,20,VRLP00,7677,2012-10-05 06:18:01,2012-10-05 06:21:24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,21,PREL00,8090,2012-10-05 06:18:48,2012-10-05 06:22:20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,22,CXCE00,8540,2012-10-05 06:19:40,2012-10-05 06:23:07,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,23,CXEC00,8927,2012-10-05 06:20:30,2012-10-05 06:24:01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,24,SCHA00,9220,2012-10-05 06:21:08,2012-10-05 06:24:25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,25,BOSY01,10069,2012-10-05 06:23:00,2012-10-05 06:25:20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,26,_BSDNF,11261,2012-10-05 06:25:10,2012-10-05 06:26:46,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153980,20389,3,A,12264,27,BOCH00,12264,2012-10-05 06:27:00,2012-10-05 06:29:26,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,1,BOCH00,0,2012-10-05 06:40:00,2012-10-05 06:41:05,39,38,9,0,9,1,0,5,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,2,_BSDNS,1044,2012-10-05 06:42:00,2012-10-05 06:43:37,39,38,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,3,BOSY00,2259,2012-10-05 06:44:20,2012-10-05 06:45:43,39,38,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,4,SCHA01,3119,2012-10-05 06:46:26,2012-10-05 06:47:00,39,38,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,5,CXEC01,3392,2012-10-05 06:47:06,2012-10-05 06:47:52,39,38,8,0,17,0,0,6,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,6,CXCE01,3755,2012-10-05 06:48:00,2012-10-05 06:49:21,39,38,2,0,19,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,7,PREL01,4113,2012-10-05 06:48:52,2012-10-05 06:50:26,39,38,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,8,VRLP01,4615,,2012-10-05 06:51:34,39,38,3,0,22,0,0,1,0,1,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,9,PLNT01,5303,2012-10-05 06:51:45,2012-10-05 06:53:01,39,38,1,0,23,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,10,COLO01,5674,2012-10-05 06:52:40,2012-10-05 06:54:23,39,38,6,0,29,0,0,1,0,4,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,11,CLYS01,6307,2012-10-05 06:54:21,2012-10-05 06:55:45,39,38,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,12,NANT01,6764,2012-10-05 06:55:35,2012-10-05 06:57:16,39,38,3,0,32,0,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,13,MACH01,7162,2012-10-05 06:56:39,2012-10-05 06:58:37,39,38,3,0,35,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,14,FTAI01,7546,2012-10-05 06:57:41,2012-10-05 06:59:36,39,38,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,15,CARO01,7840,2012-10-05 06:58:28,2012-10-05 07:00:35,39,38,1,0,36,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,16,CBFO01,8158,2012-10-05 06:59:20,2012-10-05 07:01:28,39,38,1,0,37,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,17,CBPL01,8338,2012-10-05 06:59:45,2012-10-05 07:02:08,39,38,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,18,PYMA01,8949,2012-10-05 07:01:13,2012-10-05 07:03:21,39,38,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,19,PYVI01,9276,2012-10-05 07:02:00,2012-10-05 07:04:20,39,38,1,0,38,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,20,PENT01,9556,2012-10-05 07:02:44,2012-10-05 07:04:56,39,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,21,FENE01,9826,2012-10-05 07:03:26,2012-10-05 07:05:47,39,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,22,APIA03,10197,2012-10-05 07:04:25,2012-10-05 07:06:36,39,38,0,2,36,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,23,NATI14,10798,2012-10-05 07:06:00,2012-10-05 07:08:25,39,38,0,12,24,0,0,0,7,0,2,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,24,VRBE02,10997,2012-10-05 07:06:40,2012-10-05 07:10:30,39,38,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,25,VLAI01,11497,2012-10-05 07:08:21,2012-10-05 07:11:50,39,38,1,0,25,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153981,20389,8,R,11981,26,CVIN22,11981,2012-10-05 07:10:00,2012-10-05 07:13:03,39,38,0,24,1,0,4,0,9,0,8,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,1,CVIN22,0,2012-10-05 07:18:00,2012-10-05 07:18:07,133,127,13,0,13,1,0,1,0,3,0,8,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,2,POST00,451,2012-10-05 07:20:09,2012-10-05 07:21:34,133,127,8,0,21,0,0,2,0,3,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,3,VLAI00,832,2012-10-05 07:21:58,2012-10-05 07:22:42,133,127,1,0,22,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
