2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,4,VRBE01,1280,2012-10-05 07:24:06,2012-10-05 07:23:51,133,127,0,1,21,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,5,NATI15,1465,2012-10-05 07:25:00,2012-10-05 07:24:38,133,127,4,0,25,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,6,APIA02,2123,2012-10-05 07:27:16,2012-10-05 07:26:36,133,127,1,5,21,0,0,1,2,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,7,FENE00,2490,2012-10-05 07:28:31,2012-10-05 07:27:41,133,127,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,8,PENT00,2746,2012-10-05 07:29:24,2012-10-05 07:28:39,133,127,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,9,PYVI00,3013,2012-10-05 07:30:20,2012-10-05 07:29:26,133,127,0,2,19,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,10,PYMA00,3399,2012-10-05 07:31:26,2012-10-05 07:30:33,133,127,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,11,CBPL00,3980,2012-10-05 07:33:06,2012-10-05 07:31:59,133,127,1,3,16,0,0,1,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,12,CBFO00,4174,2012-10-05 07:33:40,2012-10-05 07:32:44,133,127,1,1,16,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,13,CARO00,4499,2012-10-05 07:34:25,2012-10-05 07:33:45,133,127,1,5,12,0,0,1,4,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,14,FTAI00,4821,2012-10-05 07:35:10,2012-10-05 07:34:30,133,127,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,15,MACH00,5174,2012-10-05 07:35:59,2012-10-05 07:35:24,133,127,3,2,13,0,1,3,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,16,NANT00,5544,2012-10-05 07:36:51,2012-10-05 07:36:27,133,127,4,0,17,0,0,1,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,17,CLYS00,5950,2012-10-05 07:37:47,2012-10-05 07:37:51,133,127,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,18,COLO00,6609,2012-10-05 07:39:20,2012-10-05 07:38:50,133,127,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,19,CHTS00,6962,2012-10-05 07:40:12,2012-10-05 07:39:29,133,127,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,20,VVRA00,7358,2012-10-05 07:41:11,2012-10-05 07:40:18,133,127,8,1,24,3,1,0,0,0,0,5,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,21,VXVV00,7897,2012-10-05 07:42:32,2012-10-05 07:41:43,133,127,2,2,24,0,0,2,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,22,CNAE00,8277,2012-10-05 07:43:28,2012-10-05 07:42:55,133,127,10,0,34,6,0,1,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,23,GEBE00,8620,2012-10-05 07:44:20,2012-10-05 07:43:56,133,127,7,3,38,0,0,1,0,4,3,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,24,SAGY00,9131,2012-10-05 07:45:35,2012-10-05 07:44:47,133,127,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,25,GTVI00,9834,2012-10-05 07:47:20,2012-10-05 07:46:47,133,127,9,2,45,1,0,3,1,5,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,26,PRLA00,10324,2012-10-05 07:48:46,2012-10-05 07:48:13,133,127,2,3,44,0,0,1,3,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,27,MLGN00,10555,2012-10-05 07:49:27,2012-10-05 07:48:45,133,127,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,28,FAYA00,11161,2012-10-05 07:51:15,2012-10-05 07:50:30,133,127,35,1,78,2,0,12,0,13,0,8,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,29,ENVE00,11524,2012-10-05 07:52:20,2012-10-05 07:51:40,133,127,8,8,78,2,0,0,3,6,1,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,30,VXBO00,11856,2012-10-05 07:53:35,2012-10-05 07:54:09,133,127,3,1,80,0,0,3,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,31,VXGA00,12320,2012-10-05 07:55:20,2012-10-05 07:56:17,133,127,7,57,30,2,7,2,11,3,23,0,16,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,32,ALCH00,12782,2012-10-05 07:56:43,2012-10-05 07:57:33,133,127,5,0,35,5,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,33,AMAR00,13135,2012-10-05 07:57:47,2012-10-05 07:59:21,133,127,0,19,16,0,5,0,10,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,34,PCEA00,13575,2012-10-05 07:59:07,2012-10-05 08:00:46,133,127,0,2,14,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,35,POCH00,14010,2012-10-05 08:00:26,2012-10-05 08:02:33,133,127,0,2,12,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,36,MTFL00,14409,2012-10-05 08:01:38,2012-10-05 08:04:18,133,127,0,2,10,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,37,ECOG00,15187,2012-10-05 08:04:00,2012-10-05 08:06:52,133,127,0,2,8,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153982,20389,8,A,15766,38,CSLB01,15766,2012-10-05 08:05:00,2012-10-05 08:07:56,133,127,0,2,6,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,1,CSLB01,0,2012-10-05 08:11:00,2012-10-05 08:12:20,48,41,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,2,ECOG01,698,2012-10-05 08:13:00,2012-10-05 08:13:59,48,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,3,MTFL01,1506,2012-10-05 08:15:22,2012-10-05 08:17:28,48,41,9,0,10,2,0,5,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,4,POCH01,1821,2012-10-05 08:16:17,2012-10-05 08:19:49,48,41,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,5,PCEA01,2338,2012-10-05 08:17:48,2012-10-05 08:21:59,48,41,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,6,AMAR01,2762,2012-10-05 08:19:03,2012-10-05 08:23:17,48,41,2,0,13,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,7,ALCH01,3092,2012-10-05 08:20:01,2012-10-05 08:24:19,48,41,3,0,16,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,8,VXGA01,3540,2012-10-05 08:21:20,2012-10-05 08:25:26,48,41,6,9,13,2,2,2,6,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,9,VXBO01,3959,2012-10-05 08:22:37,2012-10-05 08:26:38,48,41,0,1,12,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,10,ENVE01,4406,2012-10-05 08:24:00,2012-10-05 08:28:16,48,41,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,11,FAYA01,4683,2012-10-05 08:24:48,2012-10-05 08:29:13,48,41,6,5,13,0,2,4,2,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,12,MLGN01,5220,2012-10-05 08:26:21,2012-10-05 08:30:34,48,41,0,1,12,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,13,PRLA01,5556,2012-10-05 08:27:19,2012-10-05 08:31:28,48,41,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,14,GTVI01,6020,2012-10-05 08:28:40,2012-10-05 08:32:52,48,41,3,0,16,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,15,SAGY01,6738,2012-10-05 08:30:12,2012-10-05 08:34:40,48,41,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,16,GEBE01,7265,2012-10-05 08:31:20,2012-10-05 08:35:27,48,41,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,17,CNAE01,7573,2012-10-05 08:32:04,2012-10-05 08:36:03,48,41,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,18,VXVV01,7895,2012-10-05 08:32:50,2012-10-05 08:36:43,48,41,4,0,20,0,0,3,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,19,VVRA01,8414,2012-10-05 08:34:05,2012-10-05 08:38:10,48,41,3,0,23,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,20,CHTS01,8918,2012-10-05 08:35:17,2012-10-05 08:38:54,48,41,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,21,COLO02,9214,2012-10-05 08:36:00,2012-10-05 08:39:22,48,41,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,22,CLYS01,9810,2012-10-05 08:37:42,2012-10-05 08:40:39,48,41,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,23,NANT01,10267,2012-10-05 08:39:00,2012-10-05 08:43:24,48,41,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,24,MACH01,10665,2012-10-05 08:40:09,2012-10-05 08:44:30,48,41,3,1,25,0,0,0,0,3,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,25,FTAI01,11049,2012-10-05 08:41:14,2012-10-05 08:45:06,48,41,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,26,CARO01,11343,2012-10-05 08:42:05,2012-10-05 08:45:42,48,41,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,27,CBFO01,11661,2012-10-05 08:43:00,2012-10-05 08:46:43,48,41,2,1,26,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,28,CBPL01,11841,2012-10-05 08:43:28,2012-10-05 08:47:16,48,41,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,29,PYMA01,12452,2012-10-05 08:45:07,2012-10-05 08:48:22,48,41,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,30,PYVI01,12779,2012-10-05 08:46:00,2012-10-05 08:49:20,48,41,2,0,28,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,31,PENT01,13059,2012-10-05 08:46:47,2012-10-05 08:50:10,48,41,0,4,24,0,0,0,3,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,32,FENE01,13329,2012-10-05 08:47:33,2012-10-05 08:50:49,48,41,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,33,APIA03,13700,2012-10-05 08:48:37,2012-10-05 08:51:39,48,41,2,2,24,0,0,2,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,34,NATI14,14301,2012-10-05 08:50:20,2012-10-05 08:53:42,48,41,0,13,11,0,2,0,5,0,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,35,VRBE02,14500,2012-10-05 08:51:03,2012-10-05 08:56:13,48,41,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153983,20389,9,R,15484,36,VLAI01,15000,2012-10-05 08:52:53,2012-10-05 08:57:37,48,41,0,3,7,0,2,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,1,CVIN22,0,2012-10-05 10:00:00,2012-10-05 10:03:14,45,37,22,0,22,13,0,7,0,2,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,2,POST00,451,2012-10-05 10:02:15,2012-10-05 10:06:43,45,37,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,3,VLAI00,832,2012-10-05 10:04:09,2012-10-05 10:07:54,45,37,4,0,26,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,4,VRBE01,1280,2012-10-05 10:06:24,2012-10-05 10:09:02,45,37,4,0,30,0,0,2,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,5,NATI15,1465,2012-10-05 10:07:20,2012-10-05 10:11:51,45,37,5,3,32,0,0,3,3,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,6,APIA02,2123,2012-10-05 10:09:44,2012-10-05 10:13:41,45,37,4,0,36,0,0,3,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,7,FENE00,2490,2012-10-05 10:11:05,2012-10-05 10:14:30,45,37,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,8,PENT00,2746,2012-10-05 10:12:01,2012-10-05 10:15:20,45,37,0,4,32,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,9,PYVI00,3013,2012-10-05 10:13:00,2012-10-05 10:16:07,45,37,0,1,31,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,10,PYMA00,3399,2012-10-05 10:13:59,2012-10-05 10:17:17,45,37,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,11,CBPL00,3980,2012-10-05 10:15:29,2012-10-05 10:18:48,45,37,0,3,27,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,12,CBFO00,4174,2012-10-05 10:16:00,2012-10-05 10:19:42,45,37,0,2,25,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,13,CARO00,4499,2012-10-05 10:16:42,2012-10-05 10:20:35,45,37,0,4,21,0,0,0,2,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,14,FTAI00,4821,2012-10-05 10:17:25,2012-10-05 10:21:29,45,37,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,15,MACH00,5174,2012-10-05 10:18:11,2012-10-05 10:23:33,45,37,6,6,20,6,6,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,16,NANT00,5544,2012-10-05 10:19:00,2012-10-05 10:24:28,45,37,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,17,CLYS00,5950,2012-10-05 10:19:53,2012-10-05 10:25:05,45,37,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,18,COLO00,6609,2012-10-05 10:21:20,2012-10-05 10:26:01,45,37,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,19,PLNT00,7006,2012-10-05 10:22:09,2012-10-05 10:26:44,45,37,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,20,VRLP00,7677,2012-10-05 10:23:32,2012-10-05 10:27:43,45,37,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,21,PREL00,8090,2012-10-05 10:24:24,2012-10-05 10:28:29,45,37,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,22,CXCE00,8540,2012-10-05 10:25:20,2012-10-05 10:29:30,45,37,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,23,CXEC00,8927,2012-10-05 10:26:02,2012-10-05 10:30:53,45,37,0,8,11,0,3,0,3,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,24,SCHA00,9220,2012-10-05 10:26:35,2012-10-05 10:31:21,45,37,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153984,20389,4,A,10163,25,BOSY00,10163,2012-10-05 10:28:20,2012-10-05 10:32:41,45,37,0,3,8,0,2,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,1,BOSY00,0,2012-10-05 10:41:00,2012-10-05 10:42:10,34,34,8,0,8,0,0,0,0,0,0,8,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,2,SCHA01,860,2012-10-05 10:43:06,2012-10-05 10:43:35,34,34,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,3,CXEC01,1133,2012-10-05 10:43:46,2012-10-05 10:44:29,34,34,4,0,12,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,4,CXCE01,1496,2012-10-05 10:44:40,2012-10-05 10:45:58,34,34,1,3,10,0,0,0,0,0,0,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,5,PREL01,1854,2012-10-05 10:45:32,2012-10-05 10:47:00,34,34,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,6,VRLP01,2356,,2012-10-05 10:48:12,34,34,2,0,13,0,0,0,0,0,0,2,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,7,PLNT01,3044,2012-10-05 10:48:25,2012-10-05 10:49:22,34,34,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,8,COLO01,3415,2012-10-05 10:49:20,2012-10-05 10:50:11,34,34,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,9,CLYS01,4048,2012-10-05 10:51:27,2012-10-05 10:51:36,34,34,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,10,NANT01,4505,2012-10-05 10:52:59,2012-10-05 10:52:53,34,34,3,0,16,1,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,11,MACH01,4903,2012-10-05 10:54:19,2012-10-05 10:53:56,34,34,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,12,FTAI01,5287,2012-10-05 10:55:36,2012-10-05 10:55:03,34,34,7,0,23,7,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,13,CARO01,5581,2012-10-05 10:56:35,2012-10-05 10:56:21,34,34,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,14,CBFO01,5899,2012-10-05 10:57:40,2012-10-05 10:57:27,34,34,4,0,28,1,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,15,CBPL01,6079,2012-10-05 10:58:05,2012-10-05 10:58:14,34,34,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,16,PYMA01,6690,2012-10-05 10:59:33,2012-10-05 10:59:46,34,34,2,5,25,0,0,0,2,0,3,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,17,PYVI01,7017,2012-10-05 11:00:20,2012-10-05 11:01:08,34,34,1,0,26,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,18,PENT01,7297,2012-10-05 11:01:07,2012-10-05 11:01:57,34,34,0,3,23,0,0,0,0,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,19,FENE01,7567,2012-10-05 11:01:53,2012-10-05 11:02:38,34,34,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,20,APIA03,7938,2012-10-05 11:02:57,2012-10-05 11:03:45,34,34,0,1,22,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,21,NATI14,8539,2012-10-05 11:04:40,2012-10-05 11:06:08,34,34,0,12,10,0,2,0,7,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,22,VRBE02,8738,2012-10-05 11:05:23,2012-10-05 11:08:01,34,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,23,VLAI01,9238,2012-10-05 11:07:13,2012-10-05 11:09:17,34,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153985,20389,9,R,9722,24,CVIN22,9722,2012-10-05 11:09:00,2012-10-05 11:10:37,34,34,0,10,0,0,0,0,5,0,3,0,2,0,0,0,0,N,N,N
