2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,1,CVIN22,0,2012-10-05 11:30:00,2012-10-05 11:30:11,128,126,9,0,9,1,0,6,0,2,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,2,POST00,451,2012-10-05 11:32:09,2012-10-05 11:32:41,128,126,2,0,11,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,3,VLAI00,832,2012-10-05 11:33:58,2012-10-05 11:33:55,128,126,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,4,VRBE01,1280,2012-10-05 11:36:06,2012-10-05 11:35:28,128,126,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,5,NATI15,1465,2012-10-05 11:37:00,2012-10-05 11:38:37,128,126,10,0,20,1,0,8,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,6,APIA02,2123,2012-10-05 11:39:07,2012-10-05 11:41:16,128,126,2,0,22,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,7,FENE00,2490,2012-10-05 11:40:18,2012-10-05 11:42:17,128,126,0,1,21,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,8,PENT00,2746,2012-10-05 11:41:08,2012-10-05 11:43:13,128,126,0,4,17,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,9,PYVI00,3013,2012-10-05 11:42:00,2012-10-05 11:43:49,128,126,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,10,PYMA00,3399,2012-10-05 11:42:59,2012-10-05 11:44:51,128,126,2,1,18,0,0,0,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,11,CBPL00,3980,2012-10-05 11:44:29,2012-10-05 11:46:07,128,126,0,1,17,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,12,CBFO00,4174,2012-10-05 11:45:00,2012-10-05 11:46:58,128,126,3,5,15,2,0,1,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,13,CARO00,4499,2012-10-05 11:45:45,2012-10-05 11:47:54,128,126,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,14,FTAI00,4821,2012-10-05 11:46:30,2012-10-05 11:49:00,128,126,0,4,10,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,15,MACH00,5174,2012-10-05 11:47:19,2012-10-05 11:49:59,128,126,2,1,11,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,16,NANT00,5544,2012-10-05 11:48:11,2012-10-05 11:51:06,128,126,0,4,7,0,0,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,17,CLYS00,5950,2012-10-05 11:49:07,2012-10-05 11:52:01,128,126,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,18,COLO00,6609,2012-10-05 11:50:40,2012-10-05 11:53:04,128,126,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,19,CHTS00,6962,2012-10-05 11:51:25,2012-10-05 11:53:55,128,126,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,20,VVRA00,7358,2012-10-05 11:52:16,2012-10-05 11:54:34,128,126,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,21,VXVV00,7897,2012-10-05 11:53:26,2012-10-05 11:55:49,128,126,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,22,CNAE00,8277,2012-10-05 11:54:15,2012-10-05 11:56:43,128,126,4,1,9,1,0,2,0,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,23,GEBE00,8620,2012-10-05 11:55:00,2012-10-05 11:57:36,128,126,2,1,10,0,0,0,0,0,0,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,24,SAGY00,9131,2012-10-05 11:56:15,2012-10-05 11:58:23,128,126,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,25,GTVI00,9834,2012-10-05 11:58:00,2012-10-05 12:00:24,128,126,1,1,10,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,26,PRLA00,10324,2012-10-05 11:59:21,2012-10-05 12:01:51,128,126,1,1,10,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,27,MLGN00,10555,2012-10-05 11:59:59,2012-10-05 12:02:39,128,126,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,28,FAYA00,11161,2012-10-05 12:01:39,2012-10-05 12:04:13,128,126,3,2,12,0,0,2,2,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,29,ENVE00,11524,2012-10-05 12:02:40,2012-10-05 12:05:09,128,126,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,30,VXBO00,11856,2012-10-05 12:03:55,2012-10-05 12:06:27,128,126,11,2,21,4,0,3,1,4,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,31,VXGA00,12320,2012-10-05 12:05:40,2012-10-05 12:08:30,128,126,67,6,82,15,1,16,3,24,1,12,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,32,ALCH00,12782,2012-10-05 12:07:03,2012-10-05 12:09:54,128,126,2,6,78,1,3,1,2,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,33,AMAR00,13135,2012-10-05 12:08:07,2012-10-05 12:11:19,128,126,2,18,62,2,1,0,3,0,11,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,34,PCEA00,13575,2012-10-05 12:09:27,2012-10-05 12:12:45,128,126,2,14,50,1,3,0,6,0,2,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,35,POCH00,14010,2012-10-05 12:10:46,2012-10-05 12:14:06,128,126,1,6,45,1,4,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,36,MTFL00,14409,2012-10-05 12:11:58,2012-10-05 12:16:33,128,126,1,42,4,0,6,1,15,0,18,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,37,ECOG00,15187,2012-10-05 12:14:20,2012-10-05 12:18:29,128,126,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153986,20389,8,A,15766,38,CSLB01,15766,2012-10-05 12:15:20,2012-10-05 12:19:35,128,126,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,1,CSLB01,0,2012-10-05 12:25:00,2012-10-05 12:25:03,40,48,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,2,ECOG01,698,2012-10-05 12:27:00,2012-10-05 12:27:02,40,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,3,MTFL01,1506,2012-10-05 12:29:22,2012-10-05 12:28:56,40,48,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,4,POCH01,1821,2012-10-05 12:30:17,2012-10-05 12:29:53,40,48,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,5,PCEA01,2338,2012-10-05 12:31:48,2012-10-05 12:31:13,40,48,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,6,AMAR01,2762,2012-10-05 12:33:03,2012-10-05 12:32:50,40,48,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,7,ALCH01,3092,2012-10-05 12:34:01,2012-10-05 12:33:51,40,48,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,8,VXGA01,3540,2012-10-05 12:35:20,2012-10-05 12:35:06,40,48,4,3,7,2,0,2,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,9,VXBO01,3959,2012-10-05 12:36:47,2012-10-05 12:36:33,40,48,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,10,ENVE01,4406,2012-10-05 12:38:20,2012-10-05 12:37:58,40,48,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,11,FAYA01,4683,2012-10-05 12:39:08,2012-10-05 12:38:55,40,48,1,2,4,0,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,12,MLGN01,5220,2012-10-05 12:40:41,2012-10-05 12:40:16,40,48,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,13,PRLA01,5556,2012-10-05 12:41:39,2012-10-05 12:40:58,40,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,14,GTVI01,6020,2012-10-05 12:43:00,2012-10-05 12:42:31,40,48,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,15,SAGY01,6738,2012-10-05 12:44:43,2012-10-05 12:44:21,40,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,16,GEBE01,7265,2012-10-05 12:46:00,2012-10-05 12:45:25,40,48,3,0,4,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,17,CNAE01,7573,2012-10-05 12:46:41,2012-10-05 12:46:16,40,48,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,18,VXVV01,7895,2012-10-05 12:47:24,2012-10-05 12:47:10,40,48,3,4,3,1,1,2,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,19,VVRA01,8414,2012-10-05 12:48:33,2012-10-05 12:48:19,40,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,20,CHTS01,8918,2012-10-05 12:49:40,2012-10-05 12:49:11,40,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,21,COLO02,9214,2012-10-05 12:50:20,2012-10-05 12:49:53,40,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,22,CLYS01,9810,2012-10-05 12:51:42,2012-10-05 12:50:56,40,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,23,NANT01,10267,2012-10-05 12:52:46,2012-10-05 12:52:03,40,48,2,0,5,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,24,MACH01,10665,2012-10-05 12:53:41,2012-10-05 12:53:17,40,48,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,25,FTAI01,11049,2012-10-05 12:54:34,2012-10-05 12:54:19,40,48,2,0,8,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,26,CARO01,11343,2012-10-05 12:55:15,2012-10-05 12:55:18,40,48,2,0,10,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,27,CBFO01,11661,2012-10-05 12:56:00,2012-10-05 12:56:21,40,48,4,0,14,0,0,2,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,28,CBPL01,11841,2012-10-05 12:56:25,2012-10-05 12:57:06,40,48,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,29,PYMA01,12452,2012-10-05 12:57:53,2012-10-05 12:58:29,40,48,4,0,18,0,0,0,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,30,PYVI01,12779,2012-10-05 12:58:40,2012-10-05 12:59:41,40,48,3,0,21,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,31,PENT01,13059,2012-10-05 12:59:27,2012-10-05 13:00:33,40,48,1,0,22,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,32,FENE01,13329,2012-10-05 13:00:13,2012-10-05 13:01:12,40,48,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,33,APIA03,13700,2012-10-05 13:01:17,2012-10-05 13:02:01,40,48,1,1,22,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,34,NATI14,14301,2012-10-05 13:03:00,2012-10-05 13:03:45,40,48,0,18,4,0,1,0,9,0,4,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,35,VRBE02,14500,2012-10-05 13:03:43,2012-10-05 13:04:33,40,48,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,36,VLAI01,15000,2012-10-05 13:05:33,2012-10-05 13:06:15,40,48,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153987,20389,9,R,15484,37,CVIN22,15484,2012-10-05 13:07:20,2012-10-05 13:07:50,40,48,0,14,0,0,7,0,3,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,1,CVIN22,0,2012-10-05 13:15:00,2012-10-05 13:15:35,26,24,9,0,9,3,0,2,0,0,0,4,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,2,POST00,451,2012-10-05 13:17:09,2012-10-05 13:19:24,26,24,2,0,11,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,3,VLAI00,832,2012-10-05 13:18:58,2012-10-05 13:20:40,26,24,2,0,13,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,4,VRBE01,1280,2012-10-05 13:21:06,2012-10-05 13:21:47,26,24,3,1,15,0,0,1,1,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,5,NATI15,1465,2012-10-05 13:22:00,2012-10-05 13:22:55,26,24,8,0,23,2,0,2,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,6,APIA02,2123,2012-10-05 13:24:16,2012-10-05 13:24:32,26,24,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,7,FENE00,2490,2012-10-05 13:25:31,2012-10-05 13:25:19,26,24,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,8,PENT00,2746,2012-10-05 13:26:24,2012-10-05 13:26:00,26,24,0,1,22,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,9,PYVI00,3013,2012-10-05 13:27:20,2012-10-05 13:26:45,26,24,0,1,21,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,10,PYMA00,3399,2012-10-05 13:28:19,2012-10-05 13:27:35,26,24,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,11,CBPL00,3980,2012-10-05 13:29:49,2012-10-05 13:28:56,26,24,0,1,20,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,12,CBFO00,4174,2012-10-05 13:30:20,2012-10-05 13:29:48,26,24,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,13,CARO00,4499,2012-10-05 13:31:00,2012-10-05 13:30:43,26,24,0,2,17,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,14,FTAI00,4821,2012-10-05 13:31:39,2012-10-05 13:31:39,26,24,0,1,16,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,15,MACH00,5174,2012-10-05 13:32:23,2012-10-05 13:32:51,26,24,0,1,15,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,16,NANT00,5544,2012-10-05 13:33:08,2012-10-05 13:33:45,26,24,0,3,12,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,17,CLYS00,5950,2012-10-05 13:33:58,2012-10-05 13:34:20,26,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,18,COLO00,6609,2012-10-05 13:35:20,2012-10-05 13:35:10,26,24,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,19,PLNT00,7006,2012-10-05 13:36:13,2012-10-05 13:36:07,26,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,20,VRLP00,7677,2012-10-05 13:37:43,2012-10-05 13:37:14,26,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,21,PREL00,8090,2012-10-05 13:38:39,2012-10-05 13:38:09,26,24,0,2,11,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,22,CXCE00,8540,2012-10-05 13:39:40,2012-10-05 13:39:14,26,24,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,23,CXEC00,8927,2012-10-05 13:40:22,2012-10-05 13:40:34,26,24,1,4,7,0,0,0,1,1,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,24,SCHA00,9220,2012-10-05 13:40:55,2012-10-05 13:41:05,26,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153988,20389,4,A,10163,25,BOSY00,10163,2012-10-05 13:42:40,2012-10-05 13:42:22,26,24,0,5,2,0,3,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,1,BOSY00,0,2012-10-05 13:55:00,2012-10-05 13:55:35,35,35,5,0,5,1,0,0,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,2,SCHA01,860,2012-10-05 13:56:54,2012-10-05 13:57:11,35,35,2,0,7,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,3,CXEC01,1133,2012-10-05 13:57:31,2012-10-05 13:58:02,35,35,3,1,9,0,1,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,4,CXCE01,1496,2012-10-05 13:58:20,2012-10-05 13:59:13,35,35,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,5,PREL01,1854,2012-10-05 13:59:08,2012-10-05 14:00:15,35,35,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,6,VRLP01,2356,2012-10-05 14:00:16,2012-10-05 14:01:23,35,35,2,0,13,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,7,PLNT01,3044,2012-10-05 14:01:49,2012-10-05 14:02:29,35,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,8,COLO01,3415,2012-10-05 14:02:40,2012-10-05 14:03:24,35,35,4,0,17,1,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,9,CLYS01,4048,2012-10-05 14:04:16,2012-10-05 14:04:29,35,35,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,10,NANT01,4505,2012-10-05 14:05:26,2012-10-05 14:05:20,35,35,2,0,19,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,11,MACH01,4903,2012-10-05 14:06:27,2012-10-05 14:06:33,35,35,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,12,FTAI01,5287,2012-10-05 14:07:26,2012-10-05 14:07:32,35,35,3,0,23,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,13,CARO01,5581,2012-10-05 14:08:11,2012-10-05 14:08:26,35,35,4,0,27,0,0,2,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,14,CBFO01,5899,2012-10-05 14:09:00,2012-10-05 14:09:21,35,35,5,2,30,0,0,1,0,3,0,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,15,CBPL01,6079,2012-10-05 14:09:25,2012-10-05 14:10:01,35,35,1,0,31,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,16,PYMA01,6690,2012-10-05 14:10:53,2012-10-05 14:11:02,35,35,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,17,PYVI01,7017,2012-10-05 14:11:40,2012-10-05 14:11:38,35,35,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,18,PENT01,7297,2012-10-05 14:12:27,2012-10-05 14:12:09,35,35,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,19,FENE01,7567,2012-10-05 14:13:13,2012-10-05 14:12:38,35,35,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,20,APIA03,7938,2012-10-05 14:14:17,2012-10-05 14:13:31,35,35,1,0,32,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
