2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,21,NATI14,8539,2012-10-05 14:16:00,2012-10-05 14:15:03,35,35,0,14,18,0,2,0,3,0,6,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,22,VRBE02,8738,2012-10-05 14:16:43,2012-10-05 14:17:21,35,35,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,23,VLAI01,9238,2012-10-05 14:18:33,2012-10-05 14:18:21,35,35,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153989,20389,9,R,9722,24,CVIN22,9722,2012-10-05 14:20:20,2012-10-05 14:20:01,35,35,0,17,0,0,3,0,8,0,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,1,CVIN22,0,2012-10-05 14:30:00,2012-10-05 14:31:27,69,63,20,0,20,7,0,6,0,4,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,2,POST00,451,2012-10-05 14:32:09,2012-10-05 14:34:20,69,63,11,1,30,1,0,2,0,1,0,7,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,3,VLAI00,832,2012-10-05 14:33:58,2012-10-05 14:35:14,69,63,0,2,28,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,4,VRBE01,1280,2012-10-05 14:36:06,2012-10-05 14:36:20,69,63,4,0,32,0,0,3,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,5,NATI15,1465,2012-10-05 14:37:00,2012-10-05 14:39:13,69,63,12,0,44,2,0,8,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,6,APIA02,2123,2012-10-05 14:39:24,2012-10-05 14:42:51,69,63,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,7,FENE00,2490,2012-10-05 14:40:45,2012-10-05 14:43:37,69,63,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,8,PENT00,2746,2012-10-05 14:41:41,2012-10-05 14:44:18,69,63,1,5,40,0,2,0,1,1,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,9,PYVI00,3013,2012-10-05 14:42:40,2012-10-05 14:44:58,69,63,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,10,PYMA00,3399,2012-10-05 14:43:39,2012-10-05 14:45:52,69,63,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,11,CBPL00,3980,2012-10-05 14:45:09,2012-10-05 14:46:55,69,63,1,0,41,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,12,CBFO00,4174,2012-10-05 14:45:40,2012-10-05 14:47:33,69,63,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,13,CARO00,4499,2012-10-05 14:46:22,2012-10-05 14:48:22,69,63,0,2,39,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,14,FTAI00,4821,2012-10-05 14:47:05,2012-10-05 14:49:12,69,63,0,1,38,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,15,MACH00,5174,2012-10-05 14:47:51,2012-10-05 14:50:05,69,63,1,0,39,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,16,NANT00,5544,2012-10-05 14:48:40,2012-10-05 14:51:03,69,63,0,4,35,0,1,0,2,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,17,CLYS00,5950,2012-10-05 14:49:33,2012-10-05 14:52:08,69,63,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,18,COLO00,6609,2012-10-05 14:51:00,2012-10-05 14:52:51,69,63,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,19,CHTS00,6962,2012-10-05 14:51:49,2012-10-05 14:53:47,69,63,0,2,33,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,20,VVRA00,7358,2012-10-05 14:52:44,2012-10-05 14:54:38,69,63,0,2,31,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,21,VXVV00,7897,2012-10-05 14:53:59,2012-10-05 14:56:01,69,63,0,4,27,0,1,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,22,CNAE00,8277,2012-10-05 14:54:52,2012-10-05 14:56:55,69,63,0,2,25,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,23,GEBE00,8620,2012-10-05 14:55:40,2012-10-05 14:57:51,69,63,0,1,24,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,24,SAGY00,9131,2012-10-05 14:56:55,2012-10-05 14:58:36,69,63,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,25,GTVI00,9834,2012-10-05 14:58:40,2012-10-05 15:00:27,69,63,2,2,24,0,1,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,26,PRLA00,10324,2012-10-05 15:00:01,2012-10-05 15:01:37,69,63,0,2,22,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,27,MLGN00,10555,2012-10-05 15:00:39,2012-10-05 15:02:21,69,63,0,1,21,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,28,FAYA00,11161,2012-10-05 15:02:19,2012-10-05 15:04:00,69,63,1,6,16,0,0,0,3,1,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,29,ENVE00,11524,2012-10-05 15:03:20,2012-10-05 15:04:58,69,63,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,30,VXBO00,11856,2012-10-05 15:04:43,2012-10-05 15:06:25,69,63,3,1,18,2,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,31,VXGA00,12320,2012-10-05 15:06:40,2012-10-05 15:07:55,69,63,12,4,26,1,0,0,2,2,2,9,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,32,ALCH00,12782,2012-10-05 15:08:03,2012-10-05 15:08:59,69,63,0,2,24,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,33,AMAR00,13135,2012-10-05 15:09:07,2012-10-05 15:10:22,69,63,1,7,18,0,0,0,4,0,0,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,34,PCEA00,13575,2012-10-05 15:10:27,2012-10-05 15:11:36,69,63,0,2,16,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,35,POCH00,14010,2012-10-05 15:11:46,2012-10-05 15:12:50,69,63,0,2,14,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,36,MTFL00,14409,2012-10-05 15:12:58,2012-10-05 15:14:31,69,63,0,5,9,0,0,0,1,0,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,37,ECOG00,15187,2012-10-05 15:15:20,2012-10-05 15:16:24,69,63,0,2,7,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153990,20389,8,A,15766,38,CSLB01,15766,2012-10-05 15:16:20,2012-10-05 15:17:26,69,63,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,1,CSLB01,0,2012-10-05 15:24:00,2012-10-05 15:24:33,59,60,3,0,3,1,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,2,ECOG01,698,2012-10-05 15:26:20,2012-10-05 15:26:35,59,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,3,MTFL01,1506,2012-10-05 15:28:53,2012-10-05 15:28:16,59,60,2,1,4,0,0,1,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,4,POCH01,1821,2012-10-05 15:29:53,2012-10-05 15:29:21,59,60,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,5,PCEA01,2338,2012-10-05 15:31:31,2012-10-05 15:31:33,59,60,2,3,3,0,0,0,0,0,1,2,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,6,AMAR01,2762,2012-10-05 15:32:52,2012-10-05 15:33:16,59,60,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,7,ALCH01,3092,2012-10-05 15:33:54,2012-10-05 15:34:15,59,60,2,1,5,0,0,1,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,8,VXGA01,3540,2012-10-05 15:35:20,2012-10-05 15:35:36,59,60,13,4,14,1,0,7,3,5,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,9,VXBO01,3959,2012-10-05 15:36:56,2012-10-05 15:36:55,59,60,3,0,17,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,10,ENVE01,4406,2012-10-05 15:38:40,2012-10-05 15:38:28,59,60,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,11,FAYA01,4683,2012-10-05 15:39:28,2012-10-05 15:39:32,59,60,1,3,15,0,1,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,12,MLGN01,5220,2012-10-05 15:41:01,2012-10-05 15:40:45,59,60,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,13,PRLA01,5556,2012-10-05 15:41:59,2012-10-05 15:41:49,59,60,6,2,19,2,0,4,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,14,GTVI01,6020,2012-10-05 15:43:20,2012-10-05 15:43:28,59,60,2,8,13,0,0,1,4,1,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,15,SAGY01,6738,2012-10-05 15:45:03,2012-10-05 15:45:19,59,60,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,16,GEBE01,7265,2012-10-05 15:46:20,2012-10-05 15:46:25,59,60,5,1,17,0,0,2,1,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,17,CNAE01,7573,2012-10-05 15:47:07,2012-10-05 15:47:21,59,60,0,3,14,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,18,VXVV01,7895,2012-10-05 15:47:56,2012-10-05 15:48:16,59,60,0,2,12,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,19,VVRA01,8414,2012-10-05 15:49:16,2012-10-05 15:49:47,59,60,1,3,10,0,0,1,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,20,CHTS01,8918,2012-10-05 15:50:34,2012-10-05 15:50:37,59,60,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,21,COLO02,9214,2012-10-05 15:51:20,2012-10-05 15:51:15,59,60,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,22,CLYS01,9810,2012-10-05 15:52:42,2012-10-05 15:52:19,59,60,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,23,NANT01,10267,2012-10-05 15:53:46,2012-10-05 15:53:24,59,60,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,24,MACH01,10665,2012-10-05 15:54:41,2012-10-05 15:54:43,59,60,1,4,8,0,2,0,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,25,FTAI01,11049,2012-10-05 15:55:34,2012-10-05 15:55:47,59,60,5,0,13,2,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,26,CARO01,11343,2012-10-05 15:56:15,2012-10-05 15:56:46,59,60,3,0,16,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,27,CBFO01,11661,2012-10-05 15:57:00,2012-10-05 15:58:02,59,60,1,3,14,0,0,1,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,28,CBPL01,11841,2012-10-05 15:57:28,2012-10-05 15:58:41,59,60,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,29,PYMA01,12452,2012-10-05 15:59:07,2012-10-05 15:59:47,59,60,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,30,PYVI01,12779,2012-10-05 16:00:00,2012-10-05 16:00:29,59,60,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,31,PENT01,13059,2012-10-05 16:00:55,2012-10-05 16:01:02,59,60,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,32,FENE01,13329,2012-10-05 16:01:48,2012-10-05 16:01:38,59,60,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,33,APIA03,13700,2012-10-05 16:03:01,2012-10-05 16:02:40,59,60,4,1,18,0,0,3,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,34,NATI14,14301,2012-10-05 16:05:00,2012-10-05 16:04:28,59,60,0,9,9,0,2,0,4,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,35,VRBE02,14500,2012-10-05 16:05:43,2012-10-05 16:05:47,59,60,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,36,VLAI01,15000,2012-10-05 16:07:33,2012-10-05 16:07:02,59,60,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153991,20389,9,R,15484,37,CVIN22,15484,2012-10-05 16:09:20,2012-10-05 16:08:09,59,60,0,12,0,0,2,0,8,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,1,CVIN22,0,2012-10-05 16:15:00,2012-10-05 16:16:33,49,46,14,0,14,3,0,8,0,2,0,1,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,2,POST00,451,2012-10-05 16:17:27,2012-10-05 16:19:14,49,46,5,0,19,1,0,3,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,3,VLAI00,832,2012-10-05 16:19:32,2012-10-05 16:20:49,49,46,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,4,VRBE01,1280,2012-10-05 16:21:59,2012-10-05 16:22:02,49,46,6,0,26,0,0,2,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,5,NATI15,1465,2012-10-05 16:23:00,2012-10-05 16:25:29,49,46,11,1,36,1,0,8,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,6,APIA02,2123,2012-10-05 16:25:16,2012-10-05 16:27:50,49,46,3,0,39,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,7,FENE00,2490,2012-10-05 16:26:31,2012-10-05 16:28:40,49,46,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,8,PENT00,2746,2012-10-05 16:27:24,2012-10-05 16:29:21,49,46,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,9,PYVI00,3013,2012-10-05 16:28:20,2012-10-05 16:29:59,49,46,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,10,PYMA00,3399,2012-10-05 16:29:26,2012-10-05 16:30:51,49,46,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,11,CBPL00,3980,2012-10-05 16:31:06,2012-10-05 16:32:02,49,46,2,4,37,0,0,2,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,12,CBFO00,4174,2012-10-05 16:31:40,2012-10-05 16:32:56,49,46,5,7,35,0,0,5,5,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,13,CARO00,4499,2012-10-05 16:32:28,2012-10-05 16:33:50,49,46,0,2,33,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,14,FTAI00,4821,2012-10-05 16:33:15,2012-10-05 16:34:43,49,46,0,4,29,0,0,0,3,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,15,MACH00,5174,2012-10-05 16:34:07,2012-10-05 16:35:37,49,46,0,1,28,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,16,NANT00,5544,2012-10-05 16:35:02,2012-10-05 16:37:17,49,46,0,2,26,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,17,CLYS00,5950,2012-10-05 16:36:02,2012-10-05 16:38:13,49,46,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,18,COLO00,6609,2012-10-05 16:37:40,2012-10-05 16:39:14,49,46,0,2,24,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,19,PLNT00,7006,2012-10-05 16:38:33,2012-10-05 16:40:12,49,46,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,20,VRLP00,7677,2012-10-05 16:40:03,2012-10-05 16:41:25,49,46,0,6,18,0,0,0,4,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,21,PREL00,8090,2012-10-05 16:40:59,2012-10-05 16:42:17,49,46,0,2,16,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,22,CXCE00,8540,2012-10-05 16:42:00,2012-10-05 16:43:21,49,46,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,23,CXEC00,8927,2012-10-05 16:42:42,2012-10-05 16:44:34,49,46,2,4,13,1,1,0,0,1,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,24,SCHA00,9220,2012-10-05 16:43:15,2012-10-05 16:45:06,49,46,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153992,20389,4,A,10163,25,BOSY00,10163,2012-10-05 16:45:00,2012-10-05 16:46:19,49,46,0,10,3,0,2,0,2,0,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,1,BOSY00,0,2012-10-05 16:56:00,2012-10-05 16:56:57,25,28,5,0,5,2,0,0,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,2,SCHA01,860,2012-10-05 16:57:54,2012-10-05 16:58:19,25,28,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,3,CXEC01,1133,2012-10-05 16:58:31,2012-10-05 16:59:08,25,28,4,1,9,1,0,0,1,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,4,CXCE01,1496,2012-10-05 16:59:20,2012-10-05 17:00:11,25,28,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,5,PREL01,1854,2012-10-05 17:00:08,2012-10-05 17:00:59,25,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,6,VRLP01,2356,,2012-10-05 17:02:13,25,28,3,0,13,0,0,0,0,3,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,7,PLNT01,3044,2012-10-05 17:02:49,2012-10-05 17:03:35,25,28,0,2,11,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,8,COLO01,3415,2012-10-05 17:03:40,2012-10-05 17:04:34,25,28,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,9,CLYS01,4048,2012-10-05 17:05:21,2012-10-05 17:06:04,25,28,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,10,NANT01,4505,2012-10-05 17:06:35,2012-10-05 17:07:47,25,28,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,11,MACH01,4903,2012-10-05 17:07:39,2012-10-05 17:08:48,25,28,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,12,FTAI01,5287,2012-10-05 17:08:41,2012-10-05 17:09:29,25,28,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,13,CARO01,5581,2012-10-05 17:09:28,2012-10-05 17:10:18,25,28,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,14,CBFO01,5899,2012-10-05 17:10:20,2012-10-05 17:11:14,25,28,4,0,16,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,15,CBPL01,6079,2012-10-05 17:10:52,2012-10-05 17:11:56,25,28,1,0,17,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,16,PYMA01,6690,2012-10-05 17:12:41,2012-10-05 17:12:59,25,28,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,17,PYVI01,7017,2012-10-05 17:13:40,2012-10-05 17:13:55,25,28,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
