2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,18,PENT01,7297,2012-10-05 17:14:35,2012-10-05 17:14:43,25,28,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,19,FENE01,7567,2012-10-05 17:15:28,2012-10-05 17:15:10,25,28,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,20,APIA03,7938,2012-10-05 17:16:41,2012-10-05 17:16:08,25,28,1,0,18,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,21,NATI14,8539,2012-10-05 17:18:40,2012-10-05 17:20:08,25,28,2,7,13,2,0,0,2,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,22,VRBE02,8738,2012-10-05 17:19:27,2012-10-05 17:21:22,25,28,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,23,VLAI01,9238,2012-10-05 17:21:25,2012-10-05 17:22:27,25,28,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27153993,20389,9,R,9722,24,CVIN22,9722,2012-10-05 17:23:20,2012-10-05 17:23:47,25,28,0,17,0,0,5,0,9,0,2,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,1,CVIN22,0,2012-10-05 17:32:00,2012-10-05 17:35:12,105,93,29,0,29,19,0,7,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,2,POST00,451,2012-10-05 17:34:27,2012-10-05 17:37:27,105,93,1,0,30,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,3,VLAI00,832,2012-10-05 17:36:32,2012-10-05 17:38:27,105,93,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,4,VRBE01,1280,2012-10-05 17:38:59,2012-10-05 17:39:45,105,93,7,0,37,0,0,2,0,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,5,NATI15,1465,2012-10-05 17:40:00,2012-10-05 17:42:10,105,93,16,0,53,1,0,5,0,7,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,6,APIA02,2123,2012-10-05 17:42:24,2012-10-05 17:44:53,105,93,2,1,54,0,1,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,7,FENE00,2490,2012-10-05 17:43:45,2012-10-05 17:45:42,105,93,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,8,PENT00,2746,2012-10-05 17:44:41,2012-10-05 17:46:24,105,93,2,1,55,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,9,PYVI00,3013,2012-10-05 17:45:40,2012-10-05 17:47:15,105,93,1,2,54,0,0,0,0,0,0,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,10,PYMA00,3399,2012-10-05 17:46:46,2012-10-05 17:48:23,105,93,0,1,53,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,11,CBPL00,3980,2012-10-05 17:48:26,2012-10-05 17:49:42,105,93,1,6,48,0,2,1,1,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,12,CBFO00,4174,2012-10-05 17:49:00,2012-10-05 17:50:24,105,93,1,3,46,0,0,0,2,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,13,CARO00,4499,2012-10-05 17:49:50,2012-10-05 17:51:15,105,93,0,6,40,0,1,0,3,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,14,FTAI00,4821,2012-10-05 17:50:40,2012-10-05 17:52:14,105,93,0,6,34,0,3,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,15,MACH00,5174,2012-10-05 17:51:36,2012-10-05 17:53:20,105,93,3,4,33,0,0,3,1,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,16,NANT00,5544,2012-10-05 17:52:33,2012-10-05 17:54:28,105,93,0,1,32,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,17,CLYS00,5950,2012-10-05 17:53:37,2012-10-05 17:55:28,105,93,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,18,COLO00,6609,2012-10-05 17:55:20,2012-10-05 17:56:16,105,93,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,19,CHTS00,6962,2012-10-05 17:56:09,2012-10-05 17:57:10,105,93,0,3,29,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,20,VVRA00,7358,2012-10-05 17:57:04,2012-10-05 17:58:03,105,93,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,21,VXVV00,7897,2012-10-05 17:58:19,2012-10-05 17:59:39,105,93,2,4,26,0,2,2,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,22,CNAE00,8277,2012-10-05 17:59:12,2012-10-05 18:00:36,105,93,1,0,27,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,23,GEBE00,8620,2012-10-05 18:00:00,2012-10-05 18:01:33,105,93,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,24,SAGY00,9131,2012-10-05 18:01:07,2012-10-05 18:02:22,105,93,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,25,GTVI00,9834,2012-10-05 18:02:40,2012-10-05 18:04:14,105,93,3,2,29,2,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,26,PRLA00,10324,2012-10-05 18:04:06,2012-10-05 18:05:39,105,93,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,27,MLGN00,10555,2012-10-05 18:04:47,2012-10-05 18:06:11,105,93,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,28,FAYA00,11161,2012-10-05 18:06:35,2012-10-05 18:07:39,105,93,2,7,23,2,0,0,2,0,3,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,29,ENVE00,11524,2012-10-05 18:07:40,2012-10-05 18:08:54,105,93,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,30,VXBO00,11856,2012-10-05 18:09:03,2012-10-05 18:10:46,105,93,4,1,26,2,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,31,VXGA00,12320,2012-10-05 18:11:00,2012-10-05 18:12:32,105,93,27,5,48,5,0,4,2,14,0,4,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,32,ALCH00,12782,2012-10-05 18:12:20,2012-10-05 18:13:50,105,93,0,4,44,0,2,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,33,AMAR00,13135,2012-10-05 18:13:22,2012-10-05 18:15:10,105,93,0,4,40,0,1,0,1,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,34,PCEA00,13575,2012-10-05 18:14:38,2012-10-05 18:16:27,105,93,1,5,36,0,0,0,2,1,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,35,POCH00,14010,2012-10-05 18:15:54,2012-10-05 18:17:28,105,93,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,36,MTFL00,14409,2012-10-05 18:17:04,2012-10-05 18:18:53,105,93,1,23,14,0,5,0,3,1,11,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,37,ECOG00,15187,2012-10-05 18:19:20,2012-10-05 18:20:38,105,93,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153994,20389,8,A,15766,38,CSLB01,15766,2012-10-05 18:20:20,2012-10-05 18:21:50,105,93,0,2,12,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,1,CSLB01,0,2012-10-05 18:25:00,2012-10-05 18:25:41,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,2,ECOG01,698,2012-10-05 18:27:20,2012-10-05 18:27:52,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,3,MTFL01,1506,2012-10-05 18:29:47,2012-10-05 18:30:18,37,37,2,4,0,0,0,0,0,2,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,4,POCH01,1821,2012-10-05 18:30:45,2012-10-05 18:31:15,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,5,PCEA01,2338,2012-10-05 18:32:20,2012-10-05 18:32:51,37,37,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,6,AMAR01,2762,2012-10-05 18:33:37,2012-10-05 18:34:16,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,7,ALCH01,3092,2012-10-05 18:34:38,2012-10-05 18:35:08,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,8,VXGA01,3540,2012-10-05 18:36:00,2012-10-05 18:36:40,37,37,10,0,10,3,0,3,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,9,VXBO01,3959,2012-10-05 18:37:27,2012-10-05 18:38:31,37,37,2,1,11,0,1,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,10,ENVE01,4406,2012-10-05 18:39:00,2012-10-05 18:40:05,37,37,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,11,FAYA01,4683,2012-10-05 18:39:48,2012-10-05 18:41:19,37,37,4,10,5,0,0,2,6,0,2,2,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,12,MLGN01,5220,2012-10-05 18:41:21,2012-10-05 18:42:30,37,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,13,PRLA01,5556,2012-10-05 18:42:19,2012-10-05 18:43:43,37,37,2,3,4,0,0,2,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,14,GTVI01,6020,2012-10-05 18:43:40,2012-10-05 18:45:12,37,37,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,15,SAGY01,6738,2012-10-05 18:45:12,2012-10-05 18:47:00,37,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,16,GEBE01,7265,2012-10-05 18:46:20,2012-10-05 18:48:06,37,37,5,0,10,0,0,1,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,17,CNAE01,7573,2012-10-05 18:47:07,2012-10-05 18:49:00,37,37,0,4,6,0,0,0,0,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,18,VXVV01,7895,2012-10-05 18:47:56,2012-10-05 18:49:51,37,37,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,19,VVRA01,8414,2012-10-05 18:49:16,2012-10-05 18:51:12,37,37,1,1,4,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,20,CHTS01,8918,2012-10-05 18:50:34,2012-10-05 18:52:04,37,37,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,21,COLO02,9214,2012-10-05 18:51:20,2012-10-05 18:53:40,37,37,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,22,CLYS01,9810,2012-10-05 18:52:47,2012-10-05 18:54:39,37,37,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,23,NANT01,10267,2012-10-05 18:53:54,2012-10-05 18:56:19,37,37,2,0,6,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,24,MACH01,10665,2012-10-05 18:54:53,2012-10-05 18:57:37,37,37,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,25,FTAI01,11049,2012-10-05 18:55:49,2012-10-05 18:58:21,37,37,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,26,CARO01,11343,2012-10-05 18:56:33,2012-10-05 18:59:09,37,37,3,2,5,0,0,0,2,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,27,CBFO01,11661,2012-10-05 18:57:20,2012-10-05 19:00:02,37,37,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,28,CBPL01,11841,2012-10-05 18:57:48,2012-10-05 19:00:38,37,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,29,PYMA01,12452,2012-10-05 18:59:27,2012-10-05 19:01:59,37,37,3,0,8,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,30,PYVI01,12779,2012-10-05 19:00:20,2012-10-05 19:02:51,37,37,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,31,PENT01,13059,2012-10-05 19:01:07,2012-10-05 19:03:26,37,37,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,32,FENE01,13329,2012-10-05 19:01:53,2012-10-05 19:04:01,37,37,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,33,APIA03,13700,2012-10-05 19:02:57,2012-10-05 19:04:50,37,37,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,34,NATI14,14301,2012-10-05 19:04:40,2012-10-05 19:06:23,37,37,0,5,2,0,0,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,35,VRBE02,14500,2012-10-05 19:05:27,2012-10-05 19:07:24,37,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,36,VLAI01,15000,2012-10-05 19:07:25,2012-10-05 19:08:40,37,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153995,20389,9,R,15484,37,CVIN22,15484,2012-10-05 19:09:20,2012-10-05 19:10:02,37,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,1,CVIN22,0,2012-10-05 19:16:00,2012-10-05 19:17:35,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,2,POST00,451,2012-10-05 19:18:21,2012-10-05 19:19:57,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,3,VLAI00,832,2012-10-05 19:20:21,2012-10-05 19:20:49,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,4,VRBE01,1280,2012-10-05 19:22:41,2012-10-05 19:21:58,34,45,3,0,3,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,5,NATI15,1465,2012-10-05 19:23:40,2012-10-05 19:23:24,34,45,8,0,11,0,0,6,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,6,APIA02,2123,2012-10-05 19:25:47,2012-10-05 19:27:23,34,45,5,0,16,0,0,1,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,7,FENE00,2490,2012-10-05 19:26:58,2012-10-05 19:28:10,34,45,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,8,PENT00,2746,2012-10-05 19:27:48,2012-10-05 19:28:55,34,45,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,9,PYVI00,3013,2012-10-05 19:28:40,2012-10-05 19:29:35,34,45,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,10,PYMA00,3399,2012-10-05 19:29:39,2012-10-05 19:30:47,34,45,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,11,CBPL00,3980,2012-10-05 19:31:09,2012-10-05 19:32:10,34,45,1,2,15,0,0,0,1,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,12,CBFO00,4174,2012-10-05 19:31:40,2012-10-05 19:32:56,34,45,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,13,CARO00,4499,2012-10-05 19:32:25,2012-10-05 19:33:54,34,45,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,14,FTAI00,4821,2012-10-05 19:33:10,2012-10-05 19:34:48,34,45,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,15,MACH00,5174,2012-10-05 19:33:59,2012-10-05 19:35:51,34,45,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,16,NANT00,5544,2012-10-05 19:34:51,2012-10-05 19:37:04,34,45,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,17,CLYS00,5950,2012-10-05 19:35:47,2012-10-05 19:37:53,34,45,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,18,COLO00,6609,2012-10-05 19:37:20,2012-10-05 19:38:43,34,45,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,19,CHTS00,6962,2012-10-05 19:38:05,2012-10-05 19:39:19,34,45,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,20,VVRA00,7358,2012-10-05 19:38:56,2012-10-05 19:40:05,34,45,0,2,10,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,21,VXVV00,7897,2012-10-05 19:40:06,2012-10-05 19:41:31,34,45,0,2,8,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,22,CNAE00,8277,2012-10-05 19:40:55,2012-10-05 19:42:25,34,45,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,23,GEBE00,8620,2012-10-05 19:41:40,2012-10-05 19:43:12,34,45,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,24,SAGY00,9131,2012-10-05 19:42:47,2012-10-05 19:44:00,34,45,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,25,GTVI00,9834,2012-10-05 19:44:20,2012-10-05 19:45:59,34,45,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,26,PRLA00,10324,2012-10-05 19:45:35,2012-10-05 19:46:59,34,45,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,27,MLGN00,10555,2012-10-05 19:46:10,2012-10-05 19:47:25,34,45,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,28,FAYA00,11161,2012-10-05 19:47:44,2012-10-05 19:48:59,34,45,7,9,4,3,0,0,3,4,3,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,29,ENVE00,11524,2012-10-05 19:48:40,2012-10-05 19:49:51,34,45,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,30,VXBO00,11856,2012-10-05 19:49:46,2012-10-05 19:51:02,34,45,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,31,VXGA00,12320,2012-10-05 19:51:20,2012-10-05 19:52:06,34,45,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,32,ALCH00,12782,2012-10-05 19:52:37,2012-10-05 19:53:30,34,45,0,6,0,0,0,0,3,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,33,AMAR00,13135,2012-10-05 19:53:36,2012-10-05 19:55:06,34,45,0,5,0,0,3,0,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,34,PCEA00,13575,2012-10-05 19:54:50,2012-10-05 19:56:23,34,45,6,2,4,0,0,4,0,0,2,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,35,POCH00,14010,2012-10-05 19:56:02,2012-10-05 19:57:55,34,45,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,36,MTFL00,14409,2012-10-05 19:57:09,2012-10-05 19:59:51,34,45,1,6,0,0,0,0,5,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,37,ECOG00,15187,2012-10-05 19:59:20,2012-10-05 20:01:28,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27153996,20389,8,A,15766,38,CSLB01,15766,2012-10-05 20:00:20,2012-10-05 20:02:31,34,45,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154016,20389,4,A,10163,1,CXEC00,8927,2012-10-05 20:44:22,2012-10-05 20:59:16,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,N,N,Y
