2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154016,20389,4,A,10163,2,SCHA00,9220,2012-10-05 20:44:55,2012-10-05 20:59:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154016,20389,4,A,10163,3,BOSY00,10163,2012-10-05 20:46:40,2012-10-05 21:03:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,1,BOSY00,0,2012-10-05 21:20:00,2012-10-05 21:21:23,22,22,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,2,SCHA01,860,2012-10-05 21:21:43,2012-10-05 21:22:50,22,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,3,CXEC01,1133,2012-10-05 21:22:16,2012-10-05 21:23:39,22,22,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,4,CXCE01,1496,2012-10-05 21:23:00,2012-10-05 21:24:52,22,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,5,PREL01,1854,2012-10-05 21:23:44,2012-10-05 21:25:48,22,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,6,VRLP01,2356,2012-10-05 21:24:47,2012-10-05 21:26:50,22,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,7,PLNT01,3044,2012-10-05 21:26:13,2012-10-05 21:27:56,22,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,8,COLO01,3415,2012-10-05 21:27:00,2012-10-05 21:28:56,22,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,9,CLYS01,4048,2012-10-05 21:28:26,2012-10-05 21:30:02,22,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,10,NANT01,4505,2012-10-05 21:29:29,2012-10-05 21:31:06,22,22,4,0,9,1,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,11,MACH01,4903,2012-10-05 21:30:23,2012-10-05 21:32:36,22,22,5,0,14,0,0,0,0,4,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,12,FTAI01,5287,2012-10-05 21:31:16,2012-10-05 21:33:43,22,22,5,0,19,5,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,13,CARO01,5581,2012-10-05 21:31:56,2012-10-05 21:34:43,22,22,1,6,14,0,2,1,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,14,CBFO01,5899,2012-10-05 21:32:40,2012-10-05 21:35:33,22,22,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,15,CBPL01,6079,2012-10-05 21:33:05,2012-10-05 21:36:17,22,22,1,3,12,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,16,PYMA01,6690,2012-10-05 21:34:33,2012-10-05 21:37:29,22,22,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,17,PYVI01,7017,2012-10-05 21:35:20,2012-10-05 21:38:21,22,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,18,PENT01,7297,2012-10-05 21:36:00,2012-10-05 21:38:55,22,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,19,FENE01,7567,2012-10-05 21:36:39,2012-10-05 21:39:32,22,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,20,APIA03,7938,2012-10-05 21:37:33,2012-10-05 21:40:13,22,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,21,NATI14,8539,2012-10-05 21:39:00,2012-10-05 21:42:41,22,22,0,4,9,0,2,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,22,VRBE02,8738,2012-10-05 21:39:37,2012-10-05 21:43:13,22,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,23,VLAI01,9238,2012-10-05 21:41:09,2012-10-05 21:44:01,22,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154017,20389,9,R,9722,24,CVIN22,9722,2012-10-05 21:42:40,2012-10-05 21:45:05,22,22,0,9,0,0,0,0,6,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,1,CVIN22,0,2012-10-05 21:50:00,2012-10-05 21:51:42,25,26,10,0,10,5,0,2,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,2,POST00,451,2012-10-05 21:51:56,2012-10-05 21:54:02,25,26,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,3,VLAI00,832,2012-10-05 21:53:35,2012-10-05 21:54:56,25,26,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,4,VRBE01,1280,2012-10-05 21:55:32,2012-10-05 21:55:56,25,26,0,1,11,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,5,NATI15,1465,2012-10-05 21:56:20,2012-10-05 21:57:27,25,26,5,3,13,2,1,3,0,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,6,APIA02,2123,2012-10-05 21:58:10,2012-10-05 22:00:35,25,26,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,7,FENE00,2490,2012-10-05 21:59:12,2012-10-05 22:01:26,25,26,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,8,PENT00,2746,2012-10-05 21:59:55,2012-10-05 22:02:10,25,26,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,9,PYVI00,3013,2012-10-05 22:00:40,2012-10-05 22:02:47,25,26,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,10,PYMA00,3399,2012-10-05 22:01:39,2012-10-05 22:03:43,25,26,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,11,CBPL00,3980,2012-10-05 22:03:09,2012-10-05 22:05:08,25,26,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,12,CBFO00,4174,2012-10-05 22:03:40,2012-10-05 22:05:53,25,26,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,13,CARO00,4499,2012-10-05 22:04:22,2012-10-05 22:07:00,25,26,1,3,11,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,14,FTAI00,4821,2012-10-05 22:05:05,2012-10-05 22:07:47,25,26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,15,MACH00,5174,2012-10-05 22:05:51,2012-10-05 22:08:29,25,26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,16,NANT00,5544,2012-10-05 22:06:40,2012-10-05 22:09:40,25,26,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,17,CLYS00,5950,2012-10-05 22:07:33,2012-10-05 22:10:31,25,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,18,COLO00,6609,2012-10-05 22:09:00,2012-10-05 22:11:30,25,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,19,CHTS00,6962,2012-10-05 22:09:45,2012-10-05 22:12:14,25,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,20,VVRA00,7358,2012-10-05 22:10:36,2012-10-05 22:13:04,25,26,0,5,5,0,0,0,1,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,21,VXVV00,7897,2012-10-05 22:11:46,2012-10-05 22:14:24,25,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,22,CNAE00,8277,2012-10-05 22:12:35,2012-10-05 22:15:07,25,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,23,GEBE00,8620,2012-10-05 22:13:20,2012-10-05 22:15:55,25,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,24,SAGY00,9131,2012-10-05 22:14:27,2012-10-05 22:16:50,25,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,25,GTVI00,9834,2012-10-05 22:16:00,2012-10-05 22:18:51,25,26,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,26,PRLA00,10324,2012-10-05 22:17:15,2012-10-05 22:20:01,25,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,27,MLGN00,10555,2012-10-05 22:17:50,2012-10-05 22:20:28,25,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,28,FAYA00,11161,2012-10-05 22:19:24,2012-10-05 22:22:03,25,26,1,3,1,0,1,0,1,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,29,ENVE00,11524,2012-10-05 22:20:20,2012-10-05 22:23:06,25,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,30,VXBO00,11856,2012-10-05 22:21:18,2012-10-05 22:24:14,25,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,31,VXGA00,12320,2012-10-05 22:22:40,2012-10-05 22:26:05,25,26,5,0,6,2,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,32,ALCH00,12782,2012-10-05 22:23:54,2012-10-05 22:26:59,25,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,33,AMAR00,13135,2012-10-05 22:24:50,2012-10-05 22:28:21,25,26,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,34,PCEA00,13575,2012-10-05 22:26:01,2012-10-05 22:29:42,25,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,35,POCH00,14010,2012-10-05 22:27:11,2012-10-05 22:31:03,25,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,36,MTFL00,14409,2012-10-05 22:28:15,2012-10-05 22:32:41,25,26,0,6,0,0,0,0,2,0,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,37,ECOG00,15187,2012-10-05 22:30:20,2012-10-05 22:34:18,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154018,20389,8,A,15766,38,CSLB01,15766,2012-10-05 22:31:20,2012-10-05 22:35:19,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,1,CSLB01,0,2012-10-05 22:35:00,2012-10-05 22:36:50,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,2,ECOG01,698,2012-10-05 22:37:00,2012-10-05 22:38:19,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,3,MTFL01,1506,2012-10-05 22:39:05,2012-10-05 22:40:17,16,16,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,4,POCH01,1821,2012-10-05 22:39:53,2012-10-05 22:41:10,16,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,5,PCEA01,2338,2012-10-05 22:41:13,2012-10-05 22:42:22,16,16,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,6,AMAR01,2762,2012-10-05 22:42:19,2012-10-05 22:43:48,16,16,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,7,ALCH01,3092,2012-10-05 22:43:10,2012-10-05 22:44:30,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,8,VXGA01,3540,2012-10-05 22:44:20,2012-10-05 22:45:19,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,9,VXBO01,3959,2012-10-05 22:45:37,2012-10-05 22:46:32,16,16,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,10,ENVE01,4406,2012-10-05 22:47:00,2012-10-05 22:47:46,16,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,11,FAYA01,4683,2012-10-05 22:47:41,2012-10-05 22:48:41,16,16,2,3,3,0,0,1,1,1,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,12,MLGN01,5220,2012-10-05 22:49:01,2012-10-05 22:49:48,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,13,PRLA01,5556,2012-10-05 22:49:51,2012-10-05 22:50:23,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,14,GTVI01,6020,2012-10-05 22:51:00,2012-10-05 22:51:30,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,15,SAGY01,6738,2012-10-05 22:52:32,2012-10-05 22:53:18,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,16,GEBE01,7265,2012-10-05 22:53:40,2012-10-05 22:54:15,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,17,CNAE01,7573,2012-10-05 22:54:17,2012-10-05 22:54:52,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,18,VXVV01,7895,2012-10-05 22:54:57,2012-10-05 22:55:21,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,19,VVRA01,8414,2012-10-05 22:56:01,2012-10-05 22:56:28,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,20,CHTS01,8918,2012-10-05 22:57:03,2012-10-05 22:57:18,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,21,COLO02,9214,2012-10-05 22:57:40,2012-10-05 22:58:03,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,22,CLYS01,9810,2012-10-05 22:58:57,2012-10-05 22:58:58,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,23,NANT01,10267,2012-10-05 22:59:57,2012-10-05 23:00:32,16,16,5,0,8,5,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,24,MACH01,10665,2012-10-05 23:00:49,2012-10-05 23:01:19,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,25,FTAI01,11049,2012-10-05 23:01:39,2012-10-05 23:02:03,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,26,CARO01,11343,2012-10-05 23:02:18,2012-10-05 23:02:54,16,16,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,27,CBFO01,11661,2012-10-05 23:03:00,2012-10-05 23:03:42,16,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,28,CBPL01,11841,2012-10-05 23:03:25,2012-10-05 23:04:29,16,16,3,0,12,0,0,0,0,0,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,29,PYMA01,12452,2012-10-05 23:04:53,2012-10-05 23:05:51,16,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,30,PYVI01,12779,2012-10-05 23:05:40,2012-10-05 23:06:39,16,16,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,31,PENT01,13059,2012-10-05 23:06:16,2012-10-05 23:07:10,16,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,32,FENE01,13329,2012-10-05 23:06:52,2012-10-05 23:07:56,16,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,33,APIA03,13700,2012-10-05 23:07:41,2012-10-05 23:08:36,16,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,34,NATI14,14301,2012-10-05 23:09:00,2012-10-05 23:10:35,16,16,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,35,VRBE02,14500,2012-10-05 23:09:37,2012-10-05 23:11:16,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,36,VLAI01,15000,2012-10-05 23:11:09,2012-10-05 23:12:06,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154019,20389,9,R,15484,37,CVIN22,15484,2012-10-05 23:12:40,2012-10-05 23:13:29,16,16,0,8,0,0,1,0,4,0,1,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,1,CVIN22,0,2012-10-05 23:20:00,2012-10-05 23:21:16,30,25,16,0,16,0,0,11,0,2,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,2,POST00,451,2012-10-05 23:21:56,2012-10-05 23:23:12,30,25,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,3,VLAI00,832,2012-10-05 23:23:35,2012-10-05 23:24:23,30,25,3,0,19,3,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,4,VRBE01,1280,2012-10-05 23:25:32,2012-10-05 23:25:31,30,25,2,0,21,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,5,NATI15,1465,2012-10-05 23:26:20,2012-10-05 23:26:21,30,25,9,0,30,2,0,6,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,6,APIA02,2123,2012-10-05 23:28:02,2012-10-05 23:27:55,30,25,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,7,FENE00,2490,2012-10-05 23:28:58,2012-10-05 23:28:53,30,25,0,1,29,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,8,PENT00,2746,2012-10-05 23:29:38,2012-10-05 23:29:37,30,25,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,9,PYVI00,3013,2012-10-05 23:30:20,2012-10-05 23:30:14,30,25,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,10,PYMA00,3399,2012-10-05 23:31:19,2012-10-05 23:31:07,30,25,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,11,CBPL00,3980,2012-10-05 23:32:49,2012-10-05 23:32:18,30,25,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,12,CBFO00,4174,2012-10-05 23:33:20,2012-10-05 23:33:31,30,25,0,6,23,0,2,0,1,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,13,CARO00,4499,2012-10-05 23:34:02,2012-10-05 23:34:23,30,25,0,2,21,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,14,FTAI00,4821,2012-10-05 23:34:45,2012-10-05 23:35:59,30,25,0,5,16,0,3,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,15,MACH00,5174,2012-10-05 23:35:31,2012-10-05 23:36:42,30,25,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,16,NANT00,5544,2012-10-05 23:36:20,2012-10-05 23:37:39,30,25,0,4,12,0,0,0,2,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,17,CLYS00,5950,2012-10-05 23:37:13,2012-10-05 23:38:18,30,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,18,COLO00,6609,2012-10-05 23:38:40,2012-10-05 23:39:12,30,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,19,PLNT00,7006,2012-10-05 23:39:29,2012-10-05 23:39:59,30,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,20,VRLP00,7677,2012-10-05 23:40:52,2012-10-05 23:41:22,30,25,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
