2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,21,PREL00,8090,2012-10-05 23:41:44,2012-10-05 23:42:05,30,25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,22,CXCE00,8540,2012-10-05 23:42:40,2012-10-05 23:43:18,30,25,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,23,CXEC00,8927,2012-10-05 23:43:22,2012-10-05 23:44:30,30,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,24,SCHA00,9220,2012-10-05 23:43:55,2012-10-05 23:44:59,30,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154020,20389,4,A,10163,25,BOSY00,10163,2012-10-05 23:45:40,2012-10-05 23:46:16,30,25,0,5,5,0,0,0,4,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27164845,20389,9,R,15484,1,CSLB01,0,2012-10-05 20:25:00,2012-10-05 20:02:55,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,1,CVIN22,0,2012-10-05 00:20:00,2012-10-05 00:21:10,14,11,7,0,7,4,0,1,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,2,POST00,451,2012-10-05 00:21:44,2012-10-05 00:22:56,14,11,2,0,9,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,3,VLAI00,832,2012-10-05 00:23:13,2012-10-05 00:23:52,14,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,4,VRBE01,1280,2012-10-05 00:24:57,2012-10-05 00:25:02,14,11,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,5,NATI15,1465,2012-10-05 00:25:40,2012-10-05 00:26:55,14,11,5,1,12,2,1,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,6,APIA02,2123,2012-10-05 00:27:22,2012-10-05 00:29:54,14,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,7,FENE00,2490,2012-10-05 00:28:18,2012-10-05 00:30:37,14,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,8,PENT00,2746,2012-10-05 00:28:58,2012-10-05 00:31:01,14,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,9,PYVI00,3013,2012-10-05 00:29:40,2012-10-05 00:31:29,14,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,10,PYMA00,3399,2012-10-05 00:30:33,2012-10-05 00:32:15,14,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,11,CBPL00,3980,2012-10-05 00:31:53,2012-10-05 00:33:21,14,11,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,12,CBFO00,4174,2012-10-05 00:32:20,2012-10-05 00:34:02,14,11,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,13,CARO00,4499,2012-10-05 00:33:00,2012-10-05 00:34:50,14,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,14,FTAI00,4821,2012-10-05 00:33:39,2012-10-05 00:35:42,14,11,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,15,MACH00,5174,2012-10-05 00:34:23,2012-10-05 00:36:22,14,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,16,NANT00,5544,2012-10-05 00:35:08,2012-10-05 00:37:19,14,11,0,4,5,0,0,0,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,17,CLYS00,5950,2012-10-05 00:35:58,2012-10-05 00:38:09,14,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,18,COLO00,6609,2012-10-05 00:37:20,2012-10-05 00:39:12,14,11,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,19,PLNT00,7006,2012-10-05 00:38:05,2012-10-05 00:40:00,14,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,20,VRLP00,7677,2012-10-05 00:39:21,2012-10-05 00:41:09,14,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,21,PREL00,8090,2012-10-05 00:40:08,2012-10-05 00:41:53,14,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,22,CXCE00,8540,2012-10-05 00:41:00,2012-10-05 00:42:50,14,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,23,CXEC00,8927,2012-10-05 00:41:38,2012-10-05 00:43:55,14,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,24,SCHA00,9220,2012-10-05 00:42:07,2012-10-05 00:44:25,14,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27140115,20390,4,A,10163,25,BOSY00,10163,2012-10-05 00:43:40,2012-10-05 00:45:49,14,11,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,1,CSLB01,0,2012-10-05 05:44:00,2012-10-05 05:48:10,17,22,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,2,ECOG01,698,2012-10-05 05:46:00,2012-10-05 05:49:52,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,3,MTFL01,1506,2012-10-05 05:47:53,2012-10-05 05:51:22,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,4,POCH01,1821,2012-10-05 05:48:38,2012-10-05 05:52:07,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,5,PCEA01,2338,2012-10-05 05:49:50,2012-10-05 05:53:13,17,22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,6,AMAR01,2762,2012-10-05 05:50:50,2012-10-05 05:54:23,17,22,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,7,ALCH01,3092,2012-10-05 05:51:36,2012-10-05 05:55:03,17,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,8,VXGA01,3540,2012-10-05 05:52:40,2012-10-05 05:55:43,17,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,9,VXBO01,3959,2012-10-05 05:53:47,2012-10-05 05:56:39,17,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,10,ENVE01,4406,2012-10-05 05:55:00,2012-10-05 05:58:11,17,22,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,11,FAYA01,4683,2012-10-05 05:55:37,2012-10-05 05:59:15,17,22,9,0,12,1,0,6,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,12,MLGN01,5220,2012-10-05 05:56:50,2012-10-05 06:00:11,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,13,PRLA01,5556,2012-10-05 05:57:36,2012-10-05 06:00:39,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,14,GTVI01,6020,2012-10-05 05:58:40,2012-10-05 06:01:26,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,15,SAGY01,6738,2012-10-05 06:00:12,2012-10-05 06:02:58,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,16,GEBE01,7265,2012-10-05 06:01:20,2012-10-05 06:03:45,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,17,CNAE01,7573,2012-10-05 06:02:04,2012-10-05 06:04:19,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,18,VXVV01,7895,2012-10-05 06:02:50,2012-10-05 06:04:43,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,19,VVRA01,8414,2012-10-05 06:04:05,2012-10-05 06:05:37,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,20,CHTS01,8918,2012-10-05 06:05:17,2012-10-05 06:06:18,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,21,COLO02,9214,2012-10-05 06:06:00,2012-10-05 06:06:48,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,22,CLYS01,9810,2012-10-05 06:07:17,2012-10-05 06:07:37,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,23,NANT01,10267,2012-10-05 06:08:17,2012-10-05 06:08:10,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,24,MACH01,10665,2012-10-05 06:09:09,2012-10-05 06:08:56,17,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,25,FTAI01,11049,2012-10-05 06:09:59,2012-10-05 06:09:55,17,22,3,0,15,1,0,1,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,26,CARO01,11343,2012-10-05 06:10:38,2012-10-05 06:10:40,17,22,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,27,CBFO01,11661,2012-10-05 06:11:20,2012-10-05 06:11:32,17,22,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,28,CBPL01,11841,2012-10-05 06:11:45,2012-10-05 06:12:14,17,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,29,PYMA01,12452,2012-10-05 06:13:13,2012-10-05 06:13:20,17,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,30,PYVI01,12779,2012-10-05 06:14:00,2012-10-05 06:13:57,17,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,31,PENT01,13059,2012-10-05 06:14:40,2012-10-05 06:14:26,17,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,32,FENE01,13329,2012-10-05 06:15:19,2012-10-05 06:14:53,17,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,33,APIA03,13700,2012-10-05 06:16:13,2012-10-05 06:15:34,17,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,34,NATI14,14301,2012-10-05 06:17:40,2012-10-05 06:16:43,17,22,0,5,11,0,0,0,1,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,35,VRBE02,14500,2012-10-05 06:18:17,2012-10-05 06:17:14,17,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,36,VLAI01,15000,2012-10-05 06:19:49,2012-10-05 06:18:01,17,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153973,20390,9,R,15484,37,CVIN22,15484,2012-10-05 06:21:20,2012-10-05 06:19:17,17,22,0,16,0,0,3,0,12,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,1,CVIN22,0,2012-10-05 06:28:00,2012-10-05 06:28:57,9,10,5,0,5,2,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,2,POST00,451,2012-10-05 06:30:03,2012-10-05 06:30:27,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,3,VLAI00,832,2012-10-05 06:31:47,2012-10-05 06:32:05,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,4,VRBE01,1280,2012-10-05 06:33:49,2012-10-05 06:32:54,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,5,NATI15,1465,2012-10-05 06:34:40,2012-10-05 06:35:31,9,10,3,0,8,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,6,APIA02,2123,2012-10-05 06:36:39,2012-10-05 06:37:33,9,10,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,7,FENE00,2490,2012-10-05 06:37:45,2012-10-05 06:38:18,9,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,8,PENT00,2746,2012-10-05 06:38:31,2012-10-05 06:39:14,9,10,0,2,5,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,9,PYVI00,3013,2012-10-05 06:39:20,2012-10-05 06:39:50,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,10,PYMA00,3399,2012-10-05 06:40:13,2012-10-05 06:40:36,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,11,CBPL00,3980,2012-10-05 06:41:33,2012-10-05 06:41:33,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,12,CBFO00,4174,2012-10-05 06:42:00,2012-10-05 06:42:07,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,13,CARO00,4499,2012-10-05 06:42:40,2012-10-05 06:43:04,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,14,FTAI00,4821,2012-10-05 06:43:19,2012-10-05 06:43:45,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,15,MACH00,5174,2012-10-05 06:44:03,2012-10-05 06:44:28,9,10,1,1,5,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,16,NANT00,5544,2012-10-05 06:44:48,2012-10-05 06:45:18,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,17,CLYS00,5950,2012-10-05 06:45:38,2012-10-05 06:45:52,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,18,COLO00,6609,2012-10-05 06:47:00,2012-10-05 06:46:47,9,10,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,19,PLNT00,7006,2012-10-05 06:47:45,2012-10-05 06:47:52,9,10,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,20,VRLP00,7677,2012-10-05 06:49:01,2012-10-05 06:49:12,9,10,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,21,PREL00,8090,2012-10-05 06:49:48,2012-10-05 06:49:55,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,22,CXCE00,8540,2012-10-05 06:50:40,2012-10-05 06:50:56,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,23,CXEC00,8927,2012-10-05 06:51:30,2012-10-05 06:51:57,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,24,SCHA00,9220,2012-10-05 06:52:08,2012-10-05 06:52:25,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,25,BOSY01,10069,2012-10-05 06:54:00,2012-10-05 06:53:25,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,26,_BSDNF,11261,2012-10-05 06:56:10,2012-10-05 06:54:54,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153974,20390,3,A,12264,27,BOCH00,12264,2012-10-05 06:58:00,2012-10-05 06:55:59,9,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,1,BOCH00,0,2012-10-05 07:20:00,2012-10-05 07:19:36,91,90,22,0,22,3,0,15,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,2,_BSDNS,1044,2012-10-05 07:22:00,2012-10-05 07:21:52,91,90,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,3,BOSY00,2259,2012-10-05 07:24:20,2012-10-05 07:24:22,91,90,9,0,31,0,0,3,0,6,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,4,SCHA01,3119,2012-10-05 07:26:37,2012-10-05 07:25:44,91,90,0,1,30,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,5,CXEC01,3392,2012-10-05 07:27:21,2012-10-05 07:26:44,91,90,22,0,52,4,0,7,0,8,0,3,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,6,CXCE01,3755,2012-10-05 07:28:20,2012-10-05 07:29:12,91,90,3,0,55,0,0,0,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,7,PREL01,4113,2012-10-05 07:29:12,2012-10-05 07:30:13,91,90,2,0,57,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,8,VRLP01,4615,2012-10-05 07:30:25,2012-10-05 07:31:29,91,90,4,0,61,0,0,2,0,2,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,9,PLNT01,5303,2012-10-05 07:32:05,2012-10-05 07:32:50,91,90,1,0,62,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,10,COLO01,5674,2012-10-05 07:33:00,2012-10-05 07:33:55,91,90,1,0,63,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,11,CLYS01,6307,2012-10-05 07:34:52,2012-10-05 07:35:18,91,90,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,12,NANT01,6764,2012-10-05 07:36:13,2012-10-05 07:36:11,91,90,1,0,64,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,13,MACH01,7162,2012-10-05 07:37:23,2012-10-05 07:37:32,91,90,3,6,61,0,0,2,3,0,1,1,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,14,FTAI01,7546,2012-10-05 07:38:31,2012-10-05 07:38:23,91,90,4,0,65,0,0,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,15,CARO01,7840,2012-10-05 07:39:23,2012-10-05 07:39:22,91,90,6,0,71,0,0,4,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,16,CBFO01,8158,2012-10-05 07:40:20,2012-10-05 07:40:23,91,90,7,1,77,0,0,5,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,17,CBPL01,8338,2012-10-05 07:40:48,2012-10-05 07:41:12,91,90,4,0,81,0,0,0,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,18,PYMA01,8949,2012-10-05 07:42:27,2012-10-05 07:42:20,91,90,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,19,PYVI01,9276,2012-10-05 07:43:20,2012-10-05 07:43:03,91,90,0,1,80,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,20,PENT01,9556,2012-10-05 07:44:04,2012-10-05 07:43:47,91,90,0,2,78,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,21,FENE01,9826,2012-10-05 07:44:46,2012-10-05 07:44:48,91,90,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,22,APIA03,10197,2012-10-05 07:45:45,2012-10-05 07:45:35,91,90,0,7,71,0,0,0,3,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,23,NATI14,10798,2012-10-05 07:47:20,2012-10-05 07:47:41,91,90,0,46,25,0,2,0,19,0,16,0,9,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,24,VRBE02,10997,2012-10-05 07:48:00,2012-10-05 07:49:40,91,90,2,0,27,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,25,VLAI01,11497,2012-10-05 07:49:41,2012-10-05 07:51:02,91,90,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-4,27153975,20390,8,R,11981,26,CVIN22,11981,2012-10-05 07:51:20,2012-10-05 07:53:35,91,90,0,26,1,0,4,0,12,0,4,0,6,0,0,0,0,N,N,N
