2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,1,CVIN22,0,2012-10-05 08:00:00,2012-10-05 08:00:10,65,67,20,0,20,10,0,6,0,2,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,2,POST00,451,2012-10-05 08:02:21,2012-10-05 08:01:54,65,67,6,0,26,0,0,3,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,3,VLAI00,832,2012-10-05 08:04:21,2012-10-05 08:04:11,65,67,0,2,24,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,4,VRBE01,1280,2012-10-05 08:06:41,2012-10-05 08:05:31,65,67,4,5,23,1,1,2,3,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,5,NATI15,1465,2012-10-05 08:07:40,2012-10-05 08:07:13,65,67,18,0,41,5,0,10,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,6,APIA02,2123,2012-10-05 08:10:13,2012-10-05 08:10:51,65,67,2,6,37,0,0,2,0,0,4,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,7,FENE00,2490,2012-10-05 08:11:38,2012-10-05 08:11:56,65,67,0,1,36,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,8,PENT00,2746,2012-10-05 08:12:37,2012-10-05 08:12:49,65,67,0,13,23,0,1,0,4,0,8,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,9,PYVI00,3013,2012-10-05 08:13:40,2012-10-05 08:13:36,65,67,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,10,PYMA00,3399,2012-10-05 08:14:53,2012-10-05 08:14:35,65,67,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,11,CBPL00,3980,2012-10-05 08:16:43,2012-10-05 08:16:01,65,67,0,4,20,0,2,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,12,CBFO00,4174,2012-10-05 08:17:20,2012-10-05 08:16:45,65,67,1,1,20,1,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,13,CARO00,4499,2012-10-05 08:18:05,2012-10-05 08:17:51,65,67,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,14,FTAI00,4821,2012-10-05 08:18:50,2012-10-05 08:18:44,65,67,0,3,16,0,2,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,15,MACH00,5174,2012-10-05 08:19:39,2012-10-05 08:19:38,65,67,1,2,15,0,1,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,16,NANT00,5544,2012-10-05 08:20:31,2012-10-05 08:20:55,65,67,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,17,CLYS00,5950,2012-10-05 08:21:27,2012-10-05 08:21:49,65,67,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,18,COLO00,6609,2012-10-05 08:23:00,2012-10-05 08:22:39,65,67,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,19,CHTS00,6962,2012-10-05 08:23:45,2012-10-05 08:23:15,65,67,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,20,VVRA00,7358,2012-10-05 08:24:36,2012-10-05 08:23:49,65,67,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,21,VXVV00,7897,2012-10-05 08:25:46,2012-10-05 08:25:10,65,67,0,4,11,0,0,0,2,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,22,CNAE00,8277,2012-10-05 08:26:35,2012-10-05 08:25:54,65,67,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,23,GEBE00,8620,2012-10-05 08:27:20,2012-10-05 08:26:34,65,67,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,24,SAGY00,9131,2012-10-05 08:28:35,2012-10-05 08:27:22,65,67,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,25,GTVI00,9834,2012-10-05 08:30:20,2012-10-05 08:30:28,65,67,0,5,6,0,0,0,3,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,26,PRLA00,10324,2012-10-05 08:31:46,2012-10-05 08:31:52,65,67,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,27,MLGN00,10555,2012-10-05 08:32:27,2012-10-05 08:32:35,65,67,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,28,FAYA00,11161,2012-10-05 08:34:15,2012-10-05 08:34:15,65,67,2,1,4,0,0,0,0,0,0,2,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,29,ENVE00,11524,2012-10-05 08:35:20,2012-10-05 08:35:23,65,67,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,30,VXBO00,11856,2012-10-05 08:36:35,2012-10-05 08:36:33,65,67,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,31,VXGA00,12320,2012-10-05 08:38:20,2012-10-05 08:38:09,65,67,4,3,4,1,0,1,0,1,0,1,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,32,ALCH00,12782,2012-10-05 08:39:43,2012-10-05 08:38:59,65,67,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,33,AMAR00,13135,2012-10-05 08:40:47,2012-10-05 08:40:36,65,67,5,0,9,5,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,34,PCEA00,13575,2012-10-05 08:42:07,2012-10-05 08:41:58,65,67,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,35,POCH00,14010,2012-10-05 08:43:26,2012-10-05 08:43:13,65,67,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,36,MTFL00,14409,2012-10-05 08:44:38,2012-10-05 08:45:18,65,67,0,10,0,0,1,0,7,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,37,ECOG00,15187,2012-10-05 08:47:00,2012-10-05 08:47:03,65,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153976,20390,8,A,15766,38,CSLB01,15766,2012-10-05 08:48:00,2012-10-05 08:48:00,65,67,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,1,CSLB01,0,2012-10-05 08:57:00,2012-10-05 08:48:17,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,2,ECOG01,698,2012-10-05 08:59:00,2012-10-05 09:00:00,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,3,MTFL01,1506,2012-10-05 09:01:22,2012-10-05 09:01:41,53,51,6,0,6,1,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,4,POCH01,1821,2012-10-05 09:02:17,2012-10-05 09:02:23,53,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,5,PCEA01,2338,2012-10-05 09:03:48,2012-10-05 09:03:36,53,51,2,3,5,0,0,1,2,0,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,6,AMAR01,2762,2012-10-05 09:05:03,2012-10-05 09:04:50,53,51,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,7,ALCH01,3092,2012-10-05 09:06:01,2012-10-05 09:05:25,53,51,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,8,VXGA01,3540,2012-10-05 09:07:20,2012-10-05 09:06:28,53,51,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,9,VXBO01,3959,2012-10-05 09:08:37,2012-10-05 09:07:43,53,51,4,0,7,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,10,ENVE01,4406,2012-10-05 09:10:00,2012-10-05 09:08:58,53,51,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,11,FAYA01,4683,2012-10-05 09:10:44,2012-10-05 09:10:06,53,51,5,3,9,3,0,1,3,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,12,MLGN01,5220,2012-10-05 09:12:11,2012-10-05 09:11:29,53,51,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,13,PRLA01,5556,2012-10-05 09:13:05,2012-10-05 09:12:23,53,51,2,0,12,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,14,GTVI01,6020,2012-10-05 09:14:20,2012-10-05 09:13:50,53,51,4,0,16,1,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,15,SAGY01,6738,2012-10-05 09:15:52,2012-10-05 09:15:38,53,51,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,16,GEBE01,7265,2012-10-05 09:17:00,2012-10-05 09:16:49,53,51,1,2,15,0,0,1,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,17,CNAE01,7573,2012-10-05 09:17:44,2012-10-05 09:17:40,53,51,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,18,VXVV01,7895,2012-10-05 09:18:30,2012-10-05 09:18:29,53,51,2,2,15,0,0,2,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,19,VVRA01,8414,2012-10-05 09:19:45,2012-10-05 09:19:36,53,51,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,20,CHTS01,8918,2012-10-05 09:20:57,2012-10-05 09:20:23,53,51,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,21,COLO02,9214,2012-10-05 09:21:40,2012-10-05 09:21:03,53,51,2,0,17,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,22,CLYS01,9810,2012-10-05 09:23:12,2012-10-05 09:21:53,53,51,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,23,NANT01,10267,2012-10-05 09:24:23,2012-10-05 09:22:50,53,51,2,0,19,0,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,24,MACH01,10665,2012-10-05 09:25:25,2012-10-05 09:24:08,53,51,5,2,22,0,0,2,2,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,25,FTAI01,11049,2012-10-05 09:26:24,2012-10-05 09:25:00,53,51,1,1,22,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,26,CARO01,11343,2012-10-05 09:27:10,2012-10-05 09:25:55,53,51,6,0,28,1,0,2,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,27,CBFO01,11661,2012-10-05 09:28:00,2012-10-05 09:26:55,53,51,3,0,31,0,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,28,CBPL01,11841,2012-10-05 09:28:28,2012-10-05 09:27:42,53,51,4,0,35,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,29,PYMA01,12452,2012-10-05 09:30:07,2012-10-05 09:28:44,53,51,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,30,PYVI01,12779,2012-10-05 09:31:00,2012-10-05 09:29:28,53,51,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,31,PENT01,13059,2012-10-05 09:31:47,2012-10-05 09:30:11,53,51,2,0,37,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,32,FENE01,13329,2012-10-05 09:32:33,2012-10-05 09:30:46,53,51,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,33,APIA03,13700,2012-10-05 09:33:37,2012-10-05 09:31:35,53,51,0,2,35,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,34,NATI14,14301,2012-10-05 09:35:20,2012-10-05 09:33:46,53,51,0,31,4,0,2,0,10,0,8,0,11,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,35,VRBE02,14500,2012-10-05 09:36:03,2012-10-05 09:35:52,53,51,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,36,VLAI01,15000,2012-10-05 09:37:53,2012-10-05 09:36:52,53,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-4,27153977,20390,9,R,15484,37,CVIN22,15484,2012-10-05 09:39:40,2012-10-05 09:38:00,53,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,1,CVIN22,0,2012-10-05 22:50:00,2012-10-05 22:51:39,32,29,19,0,19,2,0,6,0,7,0,4,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,2,POST00,451,2012-10-05 22:51:56,2012-10-05 22:53:37,32,29,1,0,20,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,3,VLAI00,832,2012-10-05 22:53:35,2012-10-05 22:54:32,32,29,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,4,VRBE01,1280,2012-10-05 22:55:32,2012-10-05 22:55:40,32,29,5,0,25,0,0,5,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,5,NATI15,1465,2012-10-05 22:56:20,2012-10-05 22:58:25,32,29,3,0,28,2,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,6,APIA02,2123,2012-10-05 22:58:10,2012-10-05 23:01:16,32,29,2,0,30,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,7,FENE00,2490,2012-10-05 22:59:12,2012-10-05 23:02:09,32,29,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,8,PENT00,2746,2012-10-05 22:59:55,2012-10-05 23:02:38,32,29,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,9,PYVI00,3013,2012-10-05 23:00:40,2012-10-05 23:03:15,32,29,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,10,PYMA00,3399,2012-10-05 23:01:39,2012-10-05 23:04:04,32,29,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,11,CBPL00,3980,2012-10-05 23:03:09,2012-10-05 23:05:41,32,29,0,1,29,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,12,CBFO00,4174,2012-10-05 23:03:40,2012-10-05 23:06:20,32,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,13,CARO00,4499,2012-10-05 23:04:22,2012-10-05 23:07:18,32,29,2,4,27,0,0,2,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,14,FTAI00,4821,2012-10-05 23:05:05,2012-10-05 23:08:17,32,29,0,2,25,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,15,MACH00,5174,2012-10-05 23:05:51,2012-10-05 23:09:07,32,29,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,16,NANT00,5544,2012-10-05 23:06:40,2012-10-05 23:10:04,32,29,0,3,22,0,0,0,1,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,17,CLYS00,5950,2012-10-05 23:07:33,2012-10-05 23:10:51,32,29,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,18,COLO00,6609,2012-10-05 23:09:00,2012-10-05 23:11:50,32,29,0,1,21,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,19,CHTS00,6962,2012-10-05 23:09:45,2012-10-05 23:12:28,32,29,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,20,VVRA00,7358,2012-10-05 23:10:36,2012-10-05 23:13:14,32,29,0,3,18,0,1,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,21,VXVV00,7897,2012-10-05 23:11:46,2012-10-05 23:14:40,32,29,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,22,CNAE00,8277,2012-10-05 23:12:35,2012-10-05 23:15:43,32,29,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,23,GEBE00,8620,2012-10-05 23:13:20,2012-10-05 23:16:45,32,29,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,24,SAGY00,9131,2012-10-05 23:14:27,2012-10-05 23:17:40,32,29,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,25,GTVI00,9834,2012-10-05 23:16:00,2012-10-05 23:19:46,32,29,0,2,13,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,26,PRLA00,10324,2012-10-05 23:17:15,2012-10-05 23:20:48,32,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,27,MLGN00,10555,2012-10-05 23:17:50,2012-10-05 23:21:13,32,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,28,FAYA00,11161,2012-10-05 23:19:24,2012-10-05 23:22:52,32,29,0,7,6,0,0,0,3,0,0,0,4,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,29,ENVE00,11524,2012-10-05 23:20:20,2012-10-05 23:24:00,32,29,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,30,VXBO00,11856,2012-10-05 23:21:18,2012-10-05 23:25:06,32,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,31,VXGA00,12320,2012-10-05 23:22:40,2012-10-05 23:26:27,32,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,32,ALCH00,12782,2012-10-05 23:23:50,2012-10-05 23:27:30,32,29,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,33,AMAR00,13135,2012-10-05 23:24:45,2012-10-05 23:28:34,32,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,34,PCEA00,13575,2012-10-05 23:25:52,2012-10-05 23:29:38,32,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,35,POCH00,14010,2012-10-05 23:26:59,2012-10-05 23:30:40,32,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,36,MTFL00,14409,2012-10-05 23:28:00,2012-10-05 23:32:22,32,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,37,ECOG00,15187,2012-10-05 23:30:00,2012-10-05 23:34:15,32,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154000,20390,8,A,15766,38,CSLB01,15766,2012-10-05 23:31:00,2012-10-05 23:35:30,32,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,1,CSLB01,0,2012-10-05 23:35:00,2012-10-05 23:35:59,10,10,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,2,ECOG01,698,2012-10-05 23:37:00,2012-10-05 23:37:54,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,3,MTFL01,1506,2012-10-05 23:38:59,2012-10-05 23:39:52,10,10,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,4,POCH01,1821,2012-10-05 23:39:45,2012-10-05 23:40:59,10,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,5,PCEA01,2338,2012-10-05 23:41:02,2012-10-05 23:42:06,10,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,6,AMAR01,2762,2012-10-05 23:42:05,2012-10-05 23:43:20,10,10,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,7,ALCH01,3092,2012-10-05 23:42:53,2012-10-05 23:44:10,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,8,VXGA01,3540,2012-10-05 23:44:00,2012-10-05 23:45:03,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
