2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,9,VXBO01,3959,2012-10-05 23:45:17,2012-10-05 23:46:22,10,10,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,10,ENVE01,4406,2012-10-05 23:46:40,2012-10-05 23:47:45,10,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,11,FAYA01,4683,2012-10-05 23:47:17,2012-10-05 23:48:44,10,10,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,12,MLGN01,5220,2012-10-05 23:48:30,2012-10-05 23:49:53,10,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,13,PRLA01,5556,2012-10-05 23:49:16,2012-10-05 23:50:43,10,10,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,14,GTVI01,6020,2012-10-05 23:50:20,2012-10-05 23:51:58,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,15,SAGY01,6738,2012-10-05 23:51:52,2012-10-05 23:53:48,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,16,GEBE01,7265,2012-10-05 23:53:00,2012-10-05 23:54:46,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,17,CNAE01,7573,2012-10-05 23:53:37,2012-10-05 23:55:27,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,18,VXVV01,7895,2012-10-05 23:54:17,2012-10-05 23:55:57,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,19,VVRA01,8414,2012-10-05 23:55:21,2012-10-05 23:57:02,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,20,CHTS01,8918,2012-10-05 23:56:23,2012-10-05 23:57:51,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,21,COLO02,9214,2012-10-05 23:57:00,2012-10-05 23:58:27,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,22,CLYS01,9810,2012-10-05 23:58:17,2012-10-05 23:59:21,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,23,NANT01,10267,2012-10-05 23:59:17,2012-10-06 00:00:33,10,10,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,24,MACH01,10665,2012-10-06 00:00:09,2012-10-06 00:01:36,10,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,25,FTAI01,11049,2012-10-06 00:00:59,2012-10-06 00:02:12,10,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,26,CARO01,11343,2012-10-06 00:01:38,2012-10-06 00:02:55,10,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,27,CBFO01,11661,2012-10-06 00:02:20,2012-10-06 00:03:51,10,10,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,28,CBPL01,11841,2012-10-06 00:02:45,2012-10-06 00:04:35,10,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,29,PYMA01,12452,2012-10-06 00:04:13,2012-10-06 00:05:40,10,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,30,PYVI01,12779,2012-10-06 00:05:00,2012-10-06 00:06:24,10,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,31,PENT01,13059,2012-10-06 00:05:36,2012-10-06 00:07:14,10,10,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,32,FENE01,13329,2012-10-06 00:06:12,2012-10-06 00:07:57,10,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,33,APIA03,13700,2012-10-06 00:07:01,2012-10-06 00:08:43,10,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,34,NATI14,14301,2012-10-06 00:08:20,2012-10-06 00:10:09,10,10,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,35,VRBE02,14500,2012-10-06 00:08:53,2012-10-06 00:12:27,10,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,36,VLAI01,15000,2012-10-06 00:10:18,2012-10-06 00:13:39,10,10,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-5,27154001,20390,9,R,15484,37,CVIN22,15484,2012-10-06 00:11:40,2012-10-06 00:15:17,10,10,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,1,CSLB01,0,2012-10-05 11:57:00,2012-10-05 11:57:32,70,67,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,2,ECOG01,698,2012-10-05 11:59:00,2012-10-05 11:59:17,70,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,3,MTFL01,1506,2012-10-05 12:01:22,2012-10-05 12:01:23,70,67,6,0,7,0,0,1,0,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,4,POCH01,1821,2012-10-05 12:02:17,2012-10-05 12:02:35,70,67,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,5,PCEA01,2338,2012-10-05 12:03:48,2012-10-05 12:04:12,70,67,0,4,3,0,0,0,0,0,3,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,6,AMAR01,2762,2012-10-05 12:05:03,2012-10-05 12:05:57,70,67,6,0,9,0,0,1,0,3,0,2,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,7,ALCH01,3092,2012-10-05 12:06:01,2012-10-05 12:06:47,70,67,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,8,VXGA01,3540,2012-10-05 12:07:20,2012-10-05 12:08:01,70,67,15,1,23,7,1,2,0,6,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,9,VXBO01,3959,2012-10-05 12:08:47,2012-10-05 12:09:45,70,67,5,2,26,2,1,3,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,10,ENVE01,4406,2012-10-05 12:10:20,2012-10-05 12:11:57,70,67,0,2,24,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,11,FAYA01,4683,2012-10-05 12:11:08,2012-10-05 12:12:55,70,67,4,11,17,0,2,2,0,2,6,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,12,MLGN01,5220,2012-10-05 12:12:41,2012-10-05 12:14:10,70,67,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,13,PRLA01,5556,2012-10-05 12:13:39,2012-10-05 12:15:02,70,67,1,1,17,0,0,1,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,14,GTVI01,6020,2012-10-05 12:15:00,2012-10-05 12:16:29,70,67,1,0,18,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,15,SAGY01,6738,2012-10-05 12:16:43,2012-10-05 12:18:26,70,67,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,16,GEBE01,7265,2012-10-05 12:18:00,2012-10-05 12:19:27,70,67,4,1,21,0,0,4,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,17,CNAE01,7573,2012-10-05 12:18:47,2012-10-05 12:20:26,70,67,2,2,21,0,0,1,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,18,VXVV01,7895,2012-10-05 12:19:36,2012-10-05 12:21:18,70,67,4,5,20,3,0,1,3,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,19,VVRA01,8414,2012-10-05 12:20:56,2012-10-05 12:22:57,70,67,3,3,20,0,1,3,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,20,CHTS01,8918,2012-10-05 12:22:14,2012-10-05 12:23:41,70,67,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,21,COLO02,9214,2012-10-05 12:23:00,2012-10-05 12:24:23,70,67,1,0,21,0,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,22,CLYS01,9810,2012-10-05 12:24:22,2012-10-05 12:25:27,70,67,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,23,NANT01,10267,2012-10-05 12:25:26,2012-10-05 12:26:26,70,67,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,24,MACH01,10665,2012-10-05 12:26:21,2012-10-05 12:27:39,70,67,2,1,21,0,0,0,0,1,1,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,25,FTAI01,11049,2012-10-05 12:27:14,2012-10-05 12:28:32,70,67,1,0,22,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,26,CARO01,11343,2012-10-05 12:27:55,2012-10-05 12:29:23,70,67,1,0,23,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,27,CBFO01,11661,2012-10-05 12:28:40,2012-10-05 12:30:17,70,67,5,0,28,0,0,2,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,28,CBPL01,11841,2012-10-05 12:29:05,2012-10-05 12:31:02,70,67,1,0,29,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,29,PYMA01,12452,2012-10-05 12:30:33,2012-10-05 12:32:09,70,67,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,30,PYVI01,12779,2012-10-05 12:31:20,2012-10-05 12:32:55,70,67,1,0,30,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,31,PENT01,13059,2012-10-05 12:32:07,2012-10-05 12:33:43,70,67,2,0,32,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,32,FENE01,13329,2012-10-05 12:32:53,2012-10-05 12:34:46,70,67,1,0,33,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,33,APIA03,13700,2012-10-05 12:33:57,2012-10-05 12:35:47,70,67,1,1,33,0,0,0,0,0,0,1,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,34,NATI14,14301,2012-10-05 12:35:40,2012-10-05 12:37:32,70,67,1,9,25,1,1,0,3,0,2,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,35,VRBE02,14500,2012-10-05 12:36:23,2012-10-05 12:39:20,70,67,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,36,VLAI01,15000,2012-10-05 12:38:13,2012-10-05 12:40:29,70,67,0,1,24,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,V,V-6,27154005,20390,9,R,15484,37,CVIN22,15484,2012-10-05 12:40:00,2012-10-05 12:41:55,70,67,0,21,3,0,3,0,8,0,7,0,3,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,1,CVIN22,0,2012-10-05 12:45:00,2012-10-05 12:45:58,28,28,13,0,13,4,0,5,0,3,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,2,POST00,451,2012-10-05 12:47:09,2012-10-05 12:49:42,28,28,2,0,15,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,3,VLAI00,832,2012-10-05 12:48:58,2012-10-05 12:51:49,28,28,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,4,VRBE01,1280,2012-10-05 12:51:06,2012-10-05 12:53:02,28,28,4,0,19,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,5,NATI15,1465,2012-10-05 12:52:00,2012-10-05 12:55:34,28,28,7,0,26,3,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,6,APIA02,2123,2012-10-05 12:54:16,2012-10-05 12:57:52,28,28,1,1,26,0,1,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,7,FENE00,2490,2012-10-05 12:55:31,2012-10-05 12:58:40,28,28,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,8,PENT00,2746,2012-10-05 12:56:24,2012-10-05 12:59:24,28,28,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,9,PYVI00,3013,2012-10-05 12:57:20,2012-10-05 13:00:09,28,28,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,10,PYMA00,3399,2012-10-05 12:58:19,2012-10-05 13:01:16,28,28,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,11,CBPL00,3980,2012-10-05 12:59:49,2012-10-05 13:02:25,28,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,12,CBFO00,4174,2012-10-05 13:00:20,2012-10-05 13:03:08,28,28,0,1,23,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,13,CARO00,4499,2012-10-05 13:01:02,2012-10-05 13:04:05,28,28,0,4,19,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,14,FTAI00,4821,2012-10-05 13:01:45,2012-10-05 13:04:55,28,28,0,1,18,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,15,MACH00,5174,2012-10-05 13:02:31,2012-10-05 13:05:49,28,28,1,1,18,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,16,NANT00,5544,2012-10-05 13:03:20,2012-10-05 13:06:48,28,28,0,2,16,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,17,CLYS00,5950,2012-10-05 13:04:13,2012-10-05 13:07:36,28,28,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,18,COLO00,6609,2012-10-05 13:05:40,2012-10-05 13:08:30,28,28,0,5,11,0,0,0,1,0,2,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,19,PLNT00,7006,2012-10-05 13:06:33,2012-10-05 13:09:16,28,28,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,20,VRLP00,7677,2012-10-05 13:08:03,2012-10-05 13:10:30,28,28,0,2,9,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,21,PREL00,8090,2012-10-05 13:08:59,2012-10-05 13:11:19,28,28,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,22,CXCE00,8540,2012-10-05 13:10:00,2012-10-05 13:12:24,28,28,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,23,CXEC00,8927,2012-10-05 13:10:50,2012-10-05 13:13:34,28,28,0,5,3,0,0,0,3,0,0,0,2,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,24,SCHA00,9220,2012-10-05 13:11:28,2012-10-05 13:14:04,28,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,25,BOSY01,10069,2012-10-05 13:13:20,2012-10-05 13:15:13,28,28,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,26,_BSDNF,11261,2012-10-05 13:15:30,2012-10-05 13:16:54,28,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154006,20390,3,A,12264,27,BOCH00,12264,2012-10-05 13:17:20,2012-10-05 13:17:55,28,28,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154007,20390,8,R,11981,1,BOCH00,0,2012-10-05 13:22:00,2012-10-05 13:22:14,5,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154007,20390,8,R,11981,2,_BSDNS,1044,2012-10-05 13:24:00,2012-10-05 13:24:15,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-6,27154007,20390,8,R,11981,3,BOSY00,2259,2012-10-05 13:26:20,2012-10-05 13:26:24,5,2,3,2,3,0,0,2,2,0,0,1,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,1,BOSY00,0,2012-10-05 22:20:00,2012-10-05 22:20:33,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,2,SCHA01,860,2012-10-05 22:21:43,2012-10-05 22:21:47,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,3,CXEC01,1133,2012-10-05 22:22:16,2012-10-05 22:22:52,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,4,CXCE01,1496,2012-10-05 22:23:00,2012-10-05 22:24:03,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,5,PREL01,1854,2012-10-05 22:23:44,2012-10-05 22:24:53,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,6,VRLP01,2356,2012-10-05 22:24:47,2012-10-05 22:25:51,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,7,PLNT01,3044,2012-10-05 22:26:13,2012-10-05 22:26:57,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,8,COLO01,3415,2012-10-05 22:27:00,2012-10-05 22:27:53,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,9,CLYS01,4048,2012-10-05 22:28:26,2012-10-05 22:29:02,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,10,NANT01,4505,2012-10-05 22:29:29,2012-10-05 22:30:06,3,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,11,MACH01,4903,2012-10-05 22:30:23,2012-10-05 22:31:11,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,12,FTAI01,5287,2012-10-05 22:31:16,2012-10-05 22:31:49,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,13,CARO01,5581,2012-10-05 22:31:56,2012-10-05 22:32:36,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,14,CBFO01,5899,2012-10-05 22:32:40,2012-10-05 22:33:29,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,15,CBPL01,6079,2012-10-05 22:33:05,2012-10-05 22:34:15,3,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,16,PYMA01,6690,2012-10-05 22:34:33,2012-10-05 22:35:23,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,17,PYVI01,7017,2012-10-05 22:35:20,2012-10-05 22:36:08,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,18,PENT01,7297,2012-10-05 22:35:56,2012-10-05 22:36:54,3,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,19,FENE01,7567,2012-10-05 22:36:32,2012-10-05 22:37:31,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,20,APIA03,7938,2012-10-05 22:37:21,2012-10-05 22:38:19,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,21,NATI14,8539,2012-10-05 22:38:40,2012-10-05 22:39:55,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,22,VRBE02,8738,2012-10-05 22:39:17,2012-10-05 22:41:53,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,23,VLAI01,9238,2012-10-05 22:40:49,2012-10-05 22:43:00,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,Z,V-5,27164858,20390,9,R,9722,24,CVIN22,9722,2012-10-05 22:42:20,2012-10-05 22:44:11,3,4,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,1,JARB02,0,2012-10-05 05:57:00,2012-10-05 05:57:23,7,9,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,2,RIGO00,198,2012-10-05 05:57:29,2012-10-05 05:58:13,7,9,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
