2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,3,NATI18,545,2012-10-05 05:58:20,2012-10-05 05:59:01,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,4,APIA01,1162,2012-10-05 05:59:46,2012-10-05 06:00:20,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,5,BIT01,1655,2012-10-05 06:00:55,2012-10-05 06:01:22,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,6,VICH00,1899,2012-10-05 06:01:29,2012-10-05 06:02:09,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,7,MORL00,2423,2012-10-05 06:02:42,2012-10-05 06:03:15,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,8,POMI00,2717,2012-10-05 06:03:23,2012-10-05 06:03:48,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,9,GSAC00,3120,2012-10-05 06:04:20,2012-10-05 06:04:41,7,9,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,10,SUSE00,3627,2012-10-05 06:05:30,2012-10-05 06:05:48,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,11,PR4700,3747,2012-10-05 06:05:47,2012-10-05 06:06:19,7,9,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,12,TRTI00,4459,2012-10-05 06:07:26,2012-10-05 06:08:05,7,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,13,FRET00,5228,2012-10-05 06:09:13,2012-10-05 06:09:22,7,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,14,BTAI00,5551,2012-10-05 06:09:58,2012-10-05 06:10:10,7,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,15,AREN00,5948,2012-10-05 06:10:53,2012-10-05 06:10:59,7,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,16,AERO05,6282,2012-10-05 06:11:40,2012-10-05 06:12:20,7,9,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,17,WTC00,6665,2012-10-05 06:12:55,2012-10-05 06:13:50,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,18,TOCO00,6878,2012-10-05 06:13:36,2012-10-05 06:14:38,7,9,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,19,ICC00,7237,2012-10-05 06:14:47,2012-10-05 06:15:35,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,20,GDHA00,7477,2012-10-05 06:15:34,2012-10-05 06:16:10,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,21,BLDO01,7813,2012-10-05 06:16:40,2012-10-05 06:17:21,7,9,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,22,RENF00,8145,2012-10-05 06:17:40,2012-10-05 06:18:55,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,23,CROI00,8418,2012-10-05 06:19:00,2012-10-05 06:20:14,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,24,CHCL00,8776,2012-10-05 06:19:53,2012-10-05 06:21:10,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,25,VEEC00,9090,2012-10-05 06:20:40,2012-10-05 06:21:56,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,26,VEMA00,9464,2012-10-05 06:21:52,2012-10-05 06:22:55,7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,27,VEVI02,9814,2012-10-05 06:23:00,2012-10-05 06:23:46,7,9,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,28,PRGR01,10191,2012-10-05 06:23:33,2012-10-05 06:24:28,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,29,BOLX01,10358,2012-10-05 06:23:48,2012-10-05 06:24:42,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,30,CEBE00,10834,2012-10-05 06:24:30,2012-10-05 06:25:31,7,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146989,20481,4,A,11388,31,PFUM00,11388,2012-10-05 06:25:20,2012-10-05 06:26:28,7,9,0,4,0,0,1,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,1,PFUM00,0,2012-10-05 06:39:00,2012-10-05 06:39:25,27,24,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,2,CEBE01,614,2012-10-05 06:40:32,2012-10-05 06:40:55,27,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,3,BOLX00,1095,2012-10-05 06:41:45,2012-10-05 06:42:00,27,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,4,PRGR00,1278,2012-10-05 06:42:12,2012-10-05 06:42:19,27,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,5,VEVI00,1590,2012-10-05 06:43:00,2012-10-05 06:43:11,27,24,4,0,6,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,6,VEMA01,1940,2012-10-05 06:44:04,2012-10-05 06:44:11,27,24,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,7,VEEC01,2350,2012-10-05 06:45:20,2012-10-05 06:45:27,27,24,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,8,CHCL01,2639,2012-10-05 06:46:13,2012-10-05 06:46:23,27,24,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,9,CROI01,3001,2012-10-05 06:47:20,2012-10-05 06:47:20,27,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,10,RENF02,3272,2012-10-05 06:49:40,2012-10-05 06:49:37,27,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,11,BLDO02,3612,2012-10-05 06:51:20,2012-10-05 06:51:24,27,24,6,4,11,0,1,4,2,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,12,GDHA01,3934,2012-10-05 06:52:23,2012-10-05 06:52:35,27,24,0,2,9,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,13,ICC01,4194,2012-10-05 06:53:14,2012-10-05 06:53:12,27,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,14,TOCO01,4527,2012-10-05 06:54:20,2012-10-05 06:54:15,27,24,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,15,WTC01,4751,2012-10-05 06:55:04,2012-10-05 06:55:13,27,24,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,16,AERO02,5131,2012-10-05 06:56:20,2012-10-05 06:56:45,27,24,2,2,7,0,0,1,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,17,AREN01,5432,2012-10-05 06:57:05,2012-10-05 06:58:05,27,24,2,0,9,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,18,PXPO04,6008,2012-10-05 06:58:33,2012-10-05 06:59:39,27,24,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,19,FRET01,7133,2012-10-05 07:01:24,2012-10-05 07:01:54,27,24,0,4,4,0,0,0,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,20,TRTI01,7873,2012-10-05 07:03:17,2012-10-05 07:05:18,27,24,6,4,6,6,3,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,21,PR4701,8564,2012-10-05 07:05:02,2012-10-05 07:07:25,27,24,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,22,SUSE01,8775,2012-10-05 07:05:35,2012-10-05 07:08:04,27,24,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,23,GSAC01,9201,2012-10-05 07:06:40,2012-10-05 07:10:21,27,24,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,24,POMI01,9531,2012-10-05 07:07:27,2012-10-05 07:11:26,27,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,25,MORL01,9977,2012-10-05 07:08:30,2012-10-05 07:12:13,27,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,26,VICH01,10396,2012-10-05 07:09:30,2012-10-05 07:13:02,27,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,27,BIT00,10666,2012-10-05 07:10:08,2012-10-05 07:13:45,27,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,28,APIA00,11175,2012-10-05 07:11:21,2012-10-05 07:14:44,27,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,29,NATI12,11727,2012-10-05 07:12:40,2012-10-05 07:16:10,27,24,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,30,RIGO01,12120,2012-10-05 07:13:17,2012-10-05 07:17:07,27,24,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146990,20481,7,R,12355,31,JARB01,12355,2012-10-05 07:13:40,2012-10-05 07:17:36,27,24,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,1,JARB02,0,2012-10-05 07:30:00,2012-10-05 07:30:23,33,32,4,0,4,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,2,RIGO00,198,2012-10-05 07:30:36,2012-10-05 07:31:10,33,32,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,3,NATI18,545,2012-10-05 07:31:40,2012-10-05 07:32:12,33,32,2,0,8,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,4,APIA01,1162,2012-10-05 07:33:35,2012-10-05 07:34:14,33,32,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,5,BIT01,1655,2012-10-05 07:35:06,2012-10-05 07:35:27,33,32,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,6,VICH00,1899,2012-10-05 07:35:52,2012-10-05 07:36:17,33,32,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,7,MORL00,2423,2012-10-05 07:37:30,2012-10-05 07:37:25,33,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,8,POMI00,2717,2012-10-05 07:38:24,2012-10-05 07:38:27,33,32,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,9,GSAC00,3120,2012-10-05 07:39:40,2012-10-05 07:39:34,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,10,SUSE00,3627,2012-10-05 07:41:00,2012-10-05 07:40:49,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,11,PR4700,3747,2012-10-05 07:41:19,2012-10-05 07:41:09,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,12,TRTI00,4459,2012-10-05 07:43:11,2012-10-05 07:44:21,33,32,3,0,10,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,13,FRET00,5228,2012-10-05 07:45:13,2012-10-05 07:45:47,33,32,0,3,7,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,14,BTAI00,5551,2012-10-05 07:46:04,2012-10-05 07:46:36,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,15,AREN00,5948,2012-10-05 07:47:07,2012-10-05 07:47:25,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,16,AERO05,6282,2012-10-05 07:48:00,2012-10-05 07:48:47,33,32,1,3,5,1,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,17,WTC00,6665,2012-10-05 07:49:25,2012-10-05 07:50:58,33,32,5,6,4,4,0,1,6,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,18,TOCO00,6878,,2012-10-05 07:51:50,33,32,3,0,7,0,0,2,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,19,ICC00,7237,2012-10-05 07:51:32,2012-10-05 07:52:50,33,32,1,1,7,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,20,GDHA00,7477,2012-10-05 07:52:25,2012-10-05 07:53:19,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,21,BLDO01,7813,2012-10-05 07:53:40,2012-10-05 07:55:00,33,32,1,1,7,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,22,RENF00,8145,2012-10-05 07:55:00,2012-10-05 07:55:47,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,23,CROI00,8418,2012-10-05 07:56:40,2012-10-05 07:58:41,33,32,6,0,13,0,0,1,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,24,CHCL00,8776,2012-10-05 07:57:43,2012-10-05 07:59:56,33,32,1,2,12,0,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,25,VEEC00,9090,2012-10-05 07:58:40,2012-10-05 08:01:13,33,32,1,6,7,0,0,0,2,1,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,26,VEMA00,9464,2012-10-05 08:00:02,2012-10-05 08:02:15,33,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,27,VEVI02,9814,2012-10-05 08:01:20,2012-10-05 08:03:23,33,32,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,28,PRGR01,10191,2012-10-05 08:01:58,2012-10-05 08:04:01,33,32,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,29,BOLX01,10358,2012-10-05 08:02:15,2012-10-05 08:04:15,33,32,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,30,CEBE00,10834,2012-10-05 08:03:03,2012-10-05 08:05:06,33,32,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146992,20481,4,A,11388,31,PFUM00,11388,2012-10-05 08:04:00,2012-10-05 08:05:57,33,32,0,7,1,0,0,0,5,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,1,PFUM00,0,2012-10-05 08:09:00,2012-10-05 08:09:24,47,47,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,2,CEBE01,614,2012-10-05 08:10:40,2012-10-05 08:11:06,47,47,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,3,BOLX00,1095,,2012-10-05 08:12:45,47,47,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,4,PRGR00,1278,2012-10-05 08:12:28,2012-10-05 08:13:22,47,47,2,0,5,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,5,VEVI00,1590,2012-10-05 08:13:20,2012-10-05 08:14:13,47,47,1,2,4,0,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,6,VEMA01,1940,2012-10-05 08:14:33,2012-10-05 08:15:32,47,47,3,0,7,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,7,VEEC01,2350,2012-10-05 08:16:00,2012-10-05 08:16:44,47,47,2,0,9,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,8,CHCL01,2639,2012-10-05 08:17:11,2012-10-05 08:17:53,47,47,2,0,11,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,9,CROI01,3001,2012-10-05 08:18:40,2012-10-05 08:18:45,47,47,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,10,RENF02,3272,2012-10-05 08:21:20,2012-10-05 08:21:16,47,47,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,11,BLDO02,3612,2012-10-05 08:23:20,2012-10-05 08:23:47,47,47,3,6,10,0,1,2,5,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,12,GDHA01,3934,2012-10-05 08:24:36,2012-10-05 08:24:56,47,47,12,1,21,1,0,4,1,7,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,13,ICC01,4194,2012-10-05 08:25:37,2012-10-05 08:25:33,47,47,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,14,TOCO01,4527,2012-10-05 08:26:56,2012-10-05 08:26:42,47,47,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,15,WTC01,4751,2012-10-05 08:27:49,2012-10-05 08:27:39,47,47,1,0,22,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,16,AERO02,5131,2012-10-05 08:29:20,2012-10-05 08:29:19,47,47,2,0,24,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,17,AREN01,5432,2012-10-05 08:30:08,2012-10-05 08:30:53,47,47,4,0,28,0,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,18,PXPO04,6008,2012-10-05 08:31:42,2012-10-05 08:32:35,47,47,0,13,15,0,0,0,8,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,19,FRET01,7133,2012-10-05 08:34:44,2012-10-05 08:34:53,47,47,0,4,11,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,20,TRTI01,7873,2012-10-05 08:36:44,2012-10-05 08:36:27,47,47,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,21,PR4701,8564,2012-10-05 08:38:36,2012-10-05 08:38:28,47,47,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,22,SUSE01,8775,2012-10-05 08:39:10,2012-10-05 08:39:15,47,47,4,1,14,0,0,2,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,23,GSAC01,9201,2012-10-05 08:40:20,2012-10-05 08:41:04,47,47,3,0,17,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,24,POMI01,9531,2012-10-05 08:41:33,2012-10-05 08:42:39,47,47,1,1,17,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,25,MORL01,9977,2012-10-05 08:43:12,2012-10-05 08:43:32,47,47,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,26,VICH01,10396,2012-10-05 08:44:44,2012-10-05 08:44:31,47,47,0,5,12,0,0,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,27,BIT00,10666,2012-10-05 08:45:44,2012-10-05 08:45:30,47,47,0,3,9,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,28,APIA00,11175,2012-10-05 08:47:37,2012-10-05 08:47:20,47,47,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,29,NATI12,11727,2012-10-05 08:49:40,2012-10-05 08:50:03,47,47,0,3,7,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,30,RIGO01,12120,2012-10-05 08:50:30,2012-10-05 08:51:00,47,47,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
