2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146993,20481,7,R,12355,31,JARB01,12355,2012-10-05 08:51:00,2012-10-05 08:51:34,47,47,0,6,0,0,1,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,1,JARB02,0,2012-10-05 09:00:00,2012-10-05 09:00:27,27,26,8,0,8,1,0,3,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,2,RIGO00,198,2012-10-05 09:00:36,2012-10-05 09:01:15,27,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,3,NATI18,545,2012-10-05 09:01:40,2012-10-05 09:02:18,27,26,2,0,10,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,4,APIA01,1162,2012-10-05 09:03:35,2012-10-05 09:04:03,27,26,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,5,BIT01,1655,2012-10-05 09:05:06,2012-10-05 09:05:13,27,26,0,2,7,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,6,VICH00,1899,2012-10-05 09:05:52,2012-10-05 09:06:17,27,26,0,5,2,0,2,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,7,MORL00,2423,2012-10-05 09:07:30,2012-10-05 09:07:31,27,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,8,POMI00,2717,2012-10-05 09:08:24,2012-10-05 09:08:56,27,26,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,9,GSAC00,3120,2012-10-05 09:09:40,2012-10-05 09:10:44,27,26,3,0,6,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,10,SUSE00,3627,2012-10-05 09:11:03,2012-10-05 09:12:12,27,26,3,2,7,1,0,1,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,11,PR4700,3747,2012-10-05 09:11:23,2012-10-05 09:12:51,27,26,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,12,TRTI00,4459,2012-10-05 09:13:20,2012-10-05 09:14:49,27,26,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,13,FRET00,5228,2012-10-05 09:15:26,2012-10-05 09:16:15,27,26,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,14,BTAI00,5551,2012-10-05 09:16:19,2012-10-05 09:17:05,27,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,15,AREN00,5948,2012-10-05 09:17:25,2012-10-05 09:18:19,27,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,16,AERO05,6282,2012-10-05 09:18:20,2012-10-05 09:19:39,27,26,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,17,WTC00,6665,2012-10-05 09:19:45,2012-10-05 09:21:06,27,26,1,3,6,1,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,18,TOCO00,6878,,2012-10-05 09:22:01,27,26,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,19,ICC00,7237,2012-10-05 09:21:52,2012-10-05 09:22:45,27,26,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,20,GDHA00,7477,2012-10-05 09:22:45,2012-10-05 09:23:42,27,26,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,21,BLDO01,7813,2012-10-05 09:24:00,2012-10-05 09:25:08,27,26,1,3,1,0,1,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,22,RENF00,8145,2012-10-05 09:25:20,2012-10-05 09:25:54,27,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,23,CROI00,8418,2012-10-05 09:27:00,2012-10-05 09:27:09,27,26,4,0,5,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,24,CHCL00,8776,2012-10-05 09:28:03,2012-10-05 09:28:19,27,26,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,25,VEEC00,9090,2012-10-05 09:29:00,2012-10-05 09:29:28,27,26,0,4,2,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,26,VEMA00,9464,2012-10-05 09:30:12,2012-10-05 09:30:27,27,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,27,VEVI02,9814,2012-10-05 09:31:20,2012-10-05 09:31:21,27,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,28,PRGR01,10191,2012-10-05 09:31:58,2012-10-05 09:32:01,27,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,29,BOLX01,10358,2012-10-05 09:32:15,2012-10-05 09:32:16,27,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,30,CEBE00,10834,2012-10-05 09:33:03,2012-10-05 09:33:16,27,26,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-3,27146995,20481,4,A,11388,31,PFUM00,11388,2012-10-05 09:34:00,2012-10-05 09:34:09,27,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,1,PFUM00,0,2012-10-05 15:33:00,2012-10-05 15:34:55,44,45,9,4,5,9,4,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,2,CEBE01,614,2012-10-05 15:34:24,2012-10-05 15:36:17,44,45,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,3,BOLX00,1095,,2012-10-05 15:37:28,44,45,2,0,7,0,0,2,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,4,PRGR00,1278,2012-10-05 15:35:56,2012-10-05 15:37:51,44,45,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,5,VEVI00,1590,2012-10-05 15:36:40,2012-10-05 15:38:34,44,45,1,1,7,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,6,VEMA01,1940,2012-10-05 15:37:44,2012-10-05 15:39:43,44,45,2,0,9,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,7,VEEC01,2350,2012-10-05 15:39:00,2012-10-05 15:40:54,44,45,5,0,14,1,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,8,CHCL01,2639,2012-10-05 15:40:02,2012-10-05 15:41:50,44,45,3,0,17,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,9,CROI01,3001,2012-10-05 15:41:20,2012-10-05 15:42:57,44,45,2,1,18,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,10,RENF02,3272,2012-10-05 15:44:00,2012-10-05 15:45:16,44,45,2,1,19,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,11,BLDO02,3612,2012-10-05 15:46:00,2012-10-05 15:47:19,44,45,7,10,16,1,0,5,7,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,12,GDHA01,3934,2012-10-05 15:47:12,2012-10-05 15:47:59,44,45,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,13,ICC01,4194,2012-10-05 15:48:10,2012-10-05 15:48:54,44,45,2,0,18,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,14,TOCO01,4527,2012-10-05 15:49:24,2012-10-05 15:50:31,44,45,1,1,18,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,15,WTC01,4751,2012-10-05 15:50:14,2012-10-05 15:51:28,44,45,0,5,13,0,0,0,4,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,16,AERO02,5131,2012-10-05 15:51:40,2012-10-05 15:52:59,44,45,0,8,5,0,0,0,7,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,17,AREN01,5432,2012-10-05 15:52:25,2012-10-05 15:54:14,44,45,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,18,PXPO04,6008,2012-10-05 15:53:53,2012-10-05 15:55:52,44,45,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,19,FRET01,7133,2012-10-05 15:56:44,2012-10-05 15:58:15,44,45,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,20,TRTI01,7873,2012-10-05 15:58:37,2012-10-05 16:00:09,44,45,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,21,PR4701,8564,2012-10-05 16:00:22,2012-10-05 16:01:57,44,45,3,0,8,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,22,SUSE01,8775,2012-10-05 16:00:55,2012-10-05 16:02:31,44,45,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,23,GSAC01,9201,2012-10-05 16:02:00,2012-10-05 16:03:49,44,45,2,1,9,0,0,1,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,24,POMI01,9531,2012-10-05 16:02:57,2012-10-05 16:04:46,44,45,1,2,8,0,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,25,MORL01,9977,2012-10-05 16:04:15,2012-10-05 16:05:42,44,45,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,26,VICH01,10396,2012-10-05 16:05:28,2012-10-05 16:06:37,44,45,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,27,BIT00,10666,2012-10-05 16:06:15,2012-10-05 16:07:27,44,45,1,1,9,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,28,APIA00,11175,2012-10-05 16:07:43,2012-10-05 16:08:17,44,45,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,29,NATI12,11727,2012-10-05 16:09:20,2012-10-05 16:10:15,44,45,0,6,2,0,2,0,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,30,RIGO01,12120,2012-10-05 16:10:10,2012-10-05 16:10:57,44,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147093,20481,7,R,12355,31,JARB01,12355,2012-10-05 16:10:40,2012-10-05 16:11:27,44,45,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,1,JARB02,0,2012-10-05 16:21:00,2012-10-05 16:21:27,40,39,13,0,13,7,0,4,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,2,RIGO00,198,2012-10-05 16:21:36,2012-10-05 16:22:07,40,39,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,3,NATI18,545,2012-10-05 16:22:40,2012-10-05 16:23:00,40,39,1,1,13,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,4,APIA01,1162,2012-10-05 16:24:35,2012-10-05 16:24:47,40,39,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,5,BIT01,1655,2012-10-05 16:26:06,2012-10-05 16:25:58,40,39,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,6,VICH00,1899,2012-10-05 16:26:52,2012-10-05 16:27:21,40,39,5,0,19,0,0,4,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,7,MORL00,2423,2012-10-05 16:28:30,2012-10-05 16:29:02,40,39,1,3,17,1,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,8,POMI00,2717,2012-10-05 16:29:24,2012-10-05 16:29:48,40,39,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,9,GSAC00,3120,2012-10-05 16:30:40,2012-10-05 16:33:40,40,39,1,1,17,1,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,10,SUSE00,3627,2012-10-05 16:32:06,2012-10-05 16:35:07,40,39,0,3,14,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,11,PR4700,3747,2012-10-05 16:32:27,2012-10-05 16:35:47,40,39,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,12,TRTI00,4459,2012-10-05 16:34:28,2012-10-05 16:37:30,40,39,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,13,FRET00,5228,2012-10-05 16:36:40,2012-10-05 16:38:41,40,39,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,14,BTAI00,5551,2012-10-05 16:37:35,2012-10-05 16:39:18,40,39,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,15,AREN00,5948,2012-10-05 16:38:42,2012-10-05 16:39:58,40,39,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,16,AERO05,6282,2012-10-05 16:39:40,2012-10-05 16:41:41,40,39,0,7,8,0,2,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,17,WTC00,6665,2012-10-05 16:41:05,2012-10-05 16:43:19,40,39,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,18,TOCO00,6878,2012-10-05 16:41:52,2012-10-05 16:43:51,40,39,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,19,ICC00,7237,2012-10-05 16:43:12,2012-10-05 16:44:39,40,39,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,20,GDHA00,7477,2012-10-05 16:44:05,2012-10-05 16:45:16,40,39,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,21,BLDO01,7813,2012-10-05 16:45:20,2012-10-05 16:46:27,40,39,5,4,9,4,0,1,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,22,RENF00,8145,2012-10-05 16:47:40,2012-10-05 16:48:57,40,39,0,3,6,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,23,CROI00,8418,2012-10-05 16:49:20,2012-10-05 16:50:12,40,39,4,1,9,1,1,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,24,CHCL00,8776,2012-10-05 16:50:23,2012-10-05 16:51:10,40,39,1,3,7,1,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,25,VEEC00,9090,2012-10-05 16:51:20,2012-10-05 16:52:02,40,39,1,2,6,0,1,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,26,VEMA00,9464,2012-10-05 16:52:42,2012-10-05 16:53:30,40,39,2,3,5,0,1,2,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,27,VEVI02,9814,2012-10-05 16:54:00,2012-10-05 16:54:27,40,39,3,1,7,0,0,2,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,28,PRGR01,10191,2012-10-05 16:54:38,2012-10-05 16:55:07,40,39,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,29,BOLX01,10358,2012-10-05 16:54:55,2012-10-05 16:55:53,40,39,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,30,CEBE00,10834,2012-10-05 16:55:43,2012-10-05 16:56:58,40,39,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147095,20481,4,A,11388,31,PFUM00,11388,2012-10-05 16:56:40,2012-10-05 16:57:44,40,39,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,1,PFUM00,0,2012-10-05 17:02:00,2012-10-05 17:05:21,36,40,5,0,5,4,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,2,CEBE01,614,2012-10-05 17:03:32,2012-10-05 17:06:47,36,40,3,0,8,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,3,BOLX00,1095,,2012-10-05 17:08:09,36,40,3,0,11,0,0,2,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,4,PRGR00,1278,2012-10-05 17:05:12,2012-10-05 17:08:31,36,40,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,5,VEVI00,1590,2012-10-05 17:06:00,2012-10-05 17:09:16,36,40,1,2,10,1,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,6,VEMA01,1940,2012-10-05 17:07:04,2012-10-05 17:10:00,36,40,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,7,VEEC01,2350,2012-10-05 17:08:20,2012-10-05 17:11:13,36,40,1,3,8,0,0,0,3,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,8,CHCL01,2639,2012-10-05 17:09:31,2012-10-05 17:12:13,36,40,4,1,11,1,0,2,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,9,CROI01,3001,2012-10-05 17:11:00,2012-10-05 17:13:05,36,40,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,10,RENF02,3272,2012-10-05 17:14:20,2012-10-05 17:15:16,36,40,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,11,BLDO02,3612,2012-10-05 17:16:20,2012-10-05 17:17:16,36,40,3,4,10,0,0,3,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,12,GDHA01,3934,2012-10-05 17:17:36,2012-10-05 17:19:15,36,40,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,13,ICC01,4194,2012-10-05 17:18:37,2012-10-05 17:19:49,36,40,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,14,TOCO01,4527,2012-10-05 17:19:56,2012-10-05 17:21:01,36,40,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,15,WTC01,4751,2012-10-05 17:20:49,2012-10-05 17:21:47,36,40,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,16,AERO02,5131,2012-10-05 17:22:20,2012-10-05 17:23:40,36,40,1,6,3,0,1,1,4,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,17,AREN01,5432,2012-10-05 17:23:08,2012-10-05 17:25:15,36,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,18,PXPO04,6008,2012-10-05 17:24:42,2012-10-05 17:26:26,36,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,19,FRET01,7133,2012-10-05 17:27:44,2012-10-05 17:28:36,36,40,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,20,TRTI01,7873,2012-10-05 17:29:44,2012-10-05 17:30:07,36,40,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,21,PR4701,8564,2012-10-05 17:31:36,2012-10-05 17:31:48,36,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,22,SUSE01,8775,2012-10-05 17:32:10,2012-10-05 17:32:21,36,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,23,GSAC01,9201,2012-10-05 17:33:20,2012-10-05 17:34:29,36,40,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,24,POMI01,9531,2012-10-05 17:34:22,2012-10-05 17:35:31,36,40,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,25,MORL01,9977,2012-10-05 17:35:47,2012-10-05 17:36:44,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,26,VICH01,10396,2012-10-05 17:37:07,2012-10-05 17:38:30,36,40,8,0,8,0,0,3,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,27,BIT00,10666,2012-10-05 17:37:58,2012-10-05 17:39:21,36,40,2,1,9,0,0,1,1,1,0,0,0,0,0,0,0,N,N,N
