2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,28,APIA00,11175,2012-10-05 17:39:35,2012-10-05 17:40:22,36,40,2,2,9,0,0,2,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,29,NATI12,11727,2012-10-05 17:41:20,2012-10-05 17:42:45,36,40,2,7,4,2,0,0,4,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,30,RIGO01,12120,2012-10-05 17:42:10,2012-10-05 17:43:36,36,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147096,20481,7,R,12355,31,JARB01,12355,2012-10-05 17:42:40,2012-10-05 17:44:31,36,40,0,7,0,0,5,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,1,JARB02,0,2012-10-05 17:51:00,2012-10-05 17:52:00,48,44,13,0,13,2,0,9,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,2,RIGO00,198,2012-10-05 17:51:36,2012-10-05 17:52:49,48,44,3,0,16,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,3,NATI18,545,2012-10-05 17:52:40,2012-10-05 17:53:46,48,44,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,4,APIA01,1162,2012-10-05 17:54:39,2012-10-05 17:55:26,48,44,1,2,14,1,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,5,BIT01,1655,2012-10-05 17:56:15,2012-10-05 17:56:29,48,44,2,0,16,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,6,VICH00,1899,2012-10-05 17:57:02,2012-10-05 17:57:29,48,44,1,1,16,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,7,MORL00,2423,2012-10-05 17:58:44,2012-10-05 17:58:41,48,44,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,8,POMI00,2717,2012-10-05 17:59:41,2012-10-05 17:59:31,48,44,1,0,17,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,9,GSAC00,3120,2012-10-05 18:01:00,2012-10-05 18:02:11,48,44,1,4,14,0,1,1,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,10,SUSE00,3627,2012-10-05 18:02:26,2012-10-05 18:04:22,48,44,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,11,PR4700,3747,2012-10-05 18:02:47,2012-10-05 18:06:15,48,44,1,0,14,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,12,TRTI00,4459,2012-10-05 18:04:48,2012-10-05 18:10:18,48,44,3,0,17,0,0,3,0,0,0,0,0,0,0,0,0,N,N,Y
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,13,FRET00,5228,2012-10-05 18:07:00,2012-10-05 18:11:47,48,44,3,0,20,1,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,14,BTAI00,5551,2012-10-05 18:07:55,2012-10-05 18:12:23,48,44,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,15,AREN00,5948,2012-10-05 18:09:02,2012-10-05 18:13:10,48,44,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,16,AERO05,6282,2012-10-05 18:10:00,2012-10-05 18:15:07,48,44,10,9,20,3,1,6,6,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,17,WTC00,6665,2012-10-05 18:11:45,2012-10-05 18:16:44,48,44,1,1,20,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,18,TOCO00,6878,,2012-10-05 18:17:20,48,44,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,19,ICC00,7237,2012-10-05 18:14:21,2012-10-05 18:18:12,48,44,0,1,18,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,20,GDHA00,7477,2012-10-05 18:15:27,2012-10-05 18:18:50,48,44,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,21,BLDO01,7813,2012-10-05 18:17:00,2012-10-05 18:21:05,48,44,8,7,19,2,2,4,2,2,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,22,RENF00,8145,2012-10-05 18:19:20,2012-10-05 18:23:08,48,44,0,2,17,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,23,CROI00,8418,2012-10-05 18:21:00,2012-10-05 18:24:39,48,44,0,2,15,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,24,CHCL00,8776,2012-10-05 18:22:03,2012-10-05 18:26:21,48,44,0,4,11,0,0,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,25,VEEC00,9090,2012-10-05 18:23:00,2012-10-05 18:27:29,48,44,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,26,VEMA00,9464,2012-10-05 18:24:22,2012-10-05 18:28:32,48,44,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,27,VEVI02,9814,2012-10-05 18:25:40,2012-10-05 18:29:17,48,44,0,4,6,0,1,0,2,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,28,PRGR01,10191,2012-10-05 18:26:18,2012-10-05 18:29:48,48,44,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,29,BOLX01,10358,2012-10-05 18:26:35,2012-10-05 18:30:13,48,44,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,30,CEBE00,10834,2012-10-05 18:27:23,2012-10-05 18:31:00,48,44,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147098,20481,4,A,11388,31,PFUM00,11388,2012-10-05 18:28:20,2012-10-05 18:31:38,48,44,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,1,PFUM00,0,2012-10-05 18:33:00,2012-10-05 18:33:53,25,28,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,2,CEBE01,614,2012-10-05 18:34:32,2012-10-05 18:35:04,25,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,3,BOLX00,1095,,2012-10-05 18:36:19,25,28,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,4,PRGR00,1278,2012-10-05 18:36:12,2012-10-05 18:36:47,25,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,5,VEVI00,1590,2012-10-05 18:37:00,2012-10-05 18:37:43,25,28,2,2,3,2,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,6,VEMA01,1940,2012-10-05 18:38:04,2012-10-05 18:38:38,25,28,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,7,VEEC01,2350,2012-10-05 18:39:20,2012-10-05 18:39:39,25,28,2,1,6,0,0,0,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,8,CHCL01,2639,2012-10-05 18:40:13,2012-10-05 18:40:21,25,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,9,CROI01,3001,2012-10-05 18:41:20,2012-10-05 18:41:16,25,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,10,RENF02,3272,2012-10-05 18:44:00,2012-10-05 18:44:08,25,28,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,11,BLDO02,3612,2012-10-05 18:46:00,2012-10-05 18:46:23,25,28,8,3,12,1,0,4,1,3,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,12,GDHA01,3934,2012-10-05 18:47:16,2012-10-05 18:47:40,25,28,1,3,10,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,13,ICC01,4194,2012-10-05 18:48:17,2012-10-05 18:49:19,25,28,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,14,TOCO01,4527,2012-10-05 18:49:36,2012-10-05 18:50:22,25,28,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,15,WTC01,4751,2012-10-05 18:50:29,2012-10-05 18:51:08,25,28,0,3,8,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,16,AERO02,5131,2012-10-05 18:52:00,2012-10-05 18:52:42,25,28,1,5,4,0,1,1,1,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,17,AREN01,5432,2012-10-05 18:52:47,2012-10-05 18:54:00,25,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,18,PXPO04,6008,2012-10-05 18:54:17,2012-10-05 18:55:14,25,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,19,FRET01,7133,2012-10-05 18:57:14,2012-10-05 18:57:59,25,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,20,TRTI01,7873,2012-10-05 18:59:11,2012-10-05 18:59:49,25,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,21,PR4701,8564,2012-10-05 19:00:59,2012-10-05 19:01:30,25,28,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,22,SUSE01,8775,2012-10-05 19:01:33,2012-10-05 19:02:18,25,28,2,0,7,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,23,GSAC01,9201,2012-10-05 19:02:40,2012-10-05 19:04:16,25,28,0,3,4,0,2,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,24,POMI01,9531,2012-10-05 19:03:34,2012-10-05 19:04:59,25,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,25,MORL01,9977,2012-10-05 19:04:49,2012-10-05 19:06:14,25,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,26,VICH01,10396,2012-10-05 19:05:58,2012-10-05 19:07:13,25,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,27,BIT00,10666,2012-10-05 19:06:43,2012-10-05 19:08:00,25,28,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,28,APIA00,11175,2012-10-05 19:08:08,2012-10-05 19:08:59,25,28,1,3,1,0,0,1,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,29,NATI12,11727,2012-10-05 19:09:40,2012-10-05 19:11:12,25,28,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,30,RIGO01,12120,2012-10-05 19:10:30,2012-10-05 19:11:48,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147099,20481,7,R,12355,31,JARB01,12355,2012-10-05 19:11:00,2012-10-05 19:12:07,25,28,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,1,JARB02,0,2012-10-05 19:18:00,2012-10-05 19:18:43,31,33,7,0,7,3,0,2,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,2,RIGO00,198,2012-10-05 19:18:29,2012-10-05 19:19:26,31,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,3,NATI18,545,2012-10-05 19:19:20,2012-10-05 19:20:24,31,33,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,4,APIA01,1162,2012-10-05 19:21:10,2012-10-05 19:21:56,31,33,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,5,BIT01,1655,2012-10-05 19:22:38,2012-10-05 19:23:02,31,33,3,0,9,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,6,VICH00,1899,2012-10-05 19:23:21,2012-10-05 19:23:58,31,33,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,7,MORL00,2423,2012-10-05 19:24:55,2012-10-05 19:25:37,31,33,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,8,POMI00,2717,2012-10-05 19:25:48,2012-10-05 19:26:58,31,33,1,2,8,1,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,9,GSAC00,3120,2012-10-05 19:27:00,2012-10-05 19:28:04,31,33,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,10,SUSE00,3627,2012-10-05 19:28:23,2012-10-05 19:29:21,31,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,11,PR4700,3747,2012-10-05 19:28:43,2012-10-05 19:29:42,31,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,12,TRTI00,4459,2012-10-05 19:30:40,2012-10-05 19:31:15,31,33,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,13,FRET00,5228,2012-10-05 19:32:46,2012-10-05 19:32:43,31,33,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,14,BTAI00,5551,2012-10-05 19:33:39,2012-10-05 19:33:27,31,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,15,AREN00,5948,2012-10-05 19:34:45,2012-10-05 19:34:14,31,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,16,AERO05,6282,2012-10-05 19:35:40,2012-10-05 19:35:41,31,33,3,6,4,0,1,2,5,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,17,WTC00,6665,2012-10-05 19:37:10,2012-10-05 19:37:09,31,33,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,18,TOCO00,6878,2012-10-05 19:38:00,2012-10-05 19:39:05,31,33,4,0,9,3,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,19,ICC00,7237,2012-10-05 19:39:24,2012-10-05 19:39:59,31,33,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,20,GDHA00,7477,2012-10-05 19:40:20,2012-10-05 19:40:48,31,33,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,21,BLDO01,7813,2012-10-05 19:41:40,2012-10-05 19:42:40,31,33,3,3,7,0,0,2,2,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,22,RENF00,8145,2012-10-05 19:43:20,2012-10-05 19:44:43,31,33,2,1,8,0,0,1,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,23,CROI00,8418,2012-10-05 19:44:40,2012-10-05 19:45:34,31,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,24,CHCL00,8776,2012-10-05 19:45:43,2012-10-05 19:46:34,31,33,1,2,7,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,25,VEEC00,9090,2012-10-05 19:46:40,2012-10-05 19:47:27,31,33,1,2,6,1,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,26,VEMA00,9464,2012-10-05 19:47:52,2012-10-05 19:48:40,31,33,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,27,VEVI02,9814,2012-10-05 19:49:00,2012-10-05 19:49:48,31,33,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,28,PRGR01,10191,2012-10-05 19:49:38,2012-10-05 19:50:39,31,33,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,29,BOLX01,10358,2012-10-05 19:49:55,2012-10-05 19:51:32,31,33,0,4,2,0,2,0,0,0,2,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,30,CEBE00,10834,2012-10-05 19:50:43,2012-10-05 19:53:12,31,33,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147101,20481,4,A,11388,31,PFUM00,11388,2012-10-05 19:51:40,2012-10-05 19:54:03,31,33,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,1,PFUM00,0,2012-10-05 19:58:00,2012-10-05 20:02:26,28,27,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,2,CEBE01,614,2012-10-05 19:59:24,2012-10-05 20:03:35,28,27,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,3,BOLX00,1095,,2012-10-05 20:04:36,28,27,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,4,PRGR00,1278,2012-10-05 20:00:56,2012-10-05 20:04:56,28,27,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,5,VEVI00,1590,2012-10-05 20:01:40,2012-10-05 20:05:38,28,27,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,6,VEMA01,1940,2012-10-05 20:02:35,2012-10-05 20:06:29,28,27,0,2,5,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,7,VEEC01,2350,2012-10-05 20:03:40,2012-10-05 20:07:24,28,27,3,0,8,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,8,CHCL01,2639,2012-10-05 20:04:33,2012-10-05 20:08:08,28,27,1,2,7,0,0,0,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,9,CROI01,3001,2012-10-05 20:05:40,2012-10-05 20:09:06,28,27,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,10,RENF02,3272,2012-10-05 20:08:00,2012-10-05 20:12:28,28,27,1,2,8,1,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,11,BLDO02,3612,2012-10-05 20:09:40,2012-10-05 20:14:02,28,27,4,2,10,0,0,3,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,12,GDHA01,3934,2012-10-05 20:10:52,2012-10-05 20:15:14,28,27,0,3,7,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,13,ICC01,4194,2012-10-05 20:11:50,2012-10-05 20:16:53,28,27,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,14,TOCO01,4527,2012-10-05 20:13:04,2012-10-05 20:17:58,28,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,15,WTC01,4751,2012-10-05 20:13:54,2012-10-05 20:18:52,28,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,16,AERO02,5131,2012-10-05 20:15:20,2012-10-05 20:20:21,28,27,3,3,8,0,0,3,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,17,AREN01,5432,2012-10-05 20:16:02,2012-10-05 20:21:26,28,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,18,PXPO04,6008,2012-10-05 20:17:24,2012-10-05 20:22:34,28,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,19,FRET01,7133,2012-10-05 20:20:05,2012-10-05 20:24:35,28,27,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,20,TRTI01,7873,2012-10-05 20:21:50,2012-10-05 20:25:59,28,27,1,2,8,1,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,21,PR4701,8564,2012-10-05 20:23:29,2012-10-05 20:27:38,28,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,22,SUSE01,8775,2012-10-05 20:23:59,2012-10-05 20:28:03,28,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,23,GSAC01,9201,2012-10-05 20:25:00,2012-10-05 20:29:10,28,27,2,3,7,0,0,1,2,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,24,POMI01,9531,2012-10-05 20:25:49,2012-10-05 20:30:31,28,27,1,2,6,0,1,0,1,1,0,0,0,0,0,0,0,N,N,N
