2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,25,MORL01,9977,2012-10-05 20:26:56,2012-10-05 20:31:15,28,27,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,26,VICH01,10396,2012-10-05 20:27:59,2012-10-05 20:32:00,28,27,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,27,BIT00,10666,2012-10-05 20:28:40,2012-10-05 20:32:39,28,27,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,28,APIA00,11175,2012-10-05 20:29:56,2012-10-05 20:33:40,28,27,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,29,NATI12,11727,2012-10-05 20:31:20,2012-10-05 20:35:00,28,27,1,4,2,0,0,1,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,30,RIGO01,12120,2012-10-05 20:31:57,2012-10-05 20:35:41,28,27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147102,20481,7,R,12355,31,JARB01,12355,2012-10-05 20:32:20,2012-10-05 20:36:03,28,27,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,1,JARB02,0,2012-10-05 20:38:00,2012-10-05 20:38:05,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,2,RIGO00,198,2012-10-05 20:38:29,2012-10-05 20:39:01,14,16,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,3,NATI18,545,2012-10-05 20:39:20,2012-10-05 20:40:00,14,16,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,4,APIA01,1162,2012-10-05 20:41:00,2012-10-05 20:41:08,14,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,5,BIT01,1655,2012-10-05 20:42:21,2012-10-05 20:42:12,14,16,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,6,VICH00,1899,2012-10-05 20:43:00,2012-10-05 20:42:59,14,16,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,7,MORL00,2423,2012-10-05 20:44:26,2012-10-05 20:44:02,14,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,8,POMI00,2717,2012-10-05 20:45:14,2012-10-05 20:44:36,14,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,9,GSAC00,3120,2012-10-05 20:46:20,2012-10-05 20:45:44,14,16,2,1,4,0,0,1,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,10,SUSE00,3627,2012-10-05 20:47:33,2012-10-05 20:47:30,14,16,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,11,PR4700,3747,2012-10-05 20:47:51,2012-10-05 20:47:50,14,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,12,TRTI00,4459,2012-10-05 20:49:34,2012-10-05 20:49:37,14,16,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,13,FRET00,5228,2012-10-05 20:51:26,2012-10-05 20:50:59,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,14,BTAI00,5551,2012-10-05 20:52:13,2012-10-05 20:51:47,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,15,AREN00,5948,2012-10-05 20:53:11,2012-10-05 20:52:42,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,16,AERO05,6282,2012-10-05 20:54:00,2012-10-05 20:54:14,14,16,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,17,WTC00,6665,2012-10-05 20:55:20,2012-10-05 20:55:41,14,16,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,18,TOCO00,6878,2012-10-05 20:56:04,2012-10-05 20:56:18,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,19,ICC00,7237,2012-10-05 20:57:19,2012-10-05 20:57:19,14,16,1,1,6,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,20,GDHA00,7477,2012-10-05 20:58:09,2012-10-05 20:57:49,14,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,21,BLDO01,7813,2012-10-05 20:59:20,2012-10-05 20:58:52,14,16,1,1,6,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,22,RENF00,8145,2012-10-05 21:00:20,2012-10-05 20:59:52,14,16,1,3,4,0,3,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,23,CROI00,8418,2012-10-05 21:01:40,2012-10-05 21:01:24,14,16,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,24,CHCL00,8776,2012-10-05 21:02:43,2012-10-05 21:02:26,14,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,25,VEEC00,9090,2012-10-05 21:03:40,2012-10-05 21:03:22,14,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,26,VEMA00,9464,2012-10-05 21:04:52,2012-10-05 21:04:25,14,16,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,27,VEVI02,9814,2012-10-05 21:06:00,2012-10-05 21:05:20,14,16,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,28,PRGR01,10191,2012-10-05 21:06:38,2012-10-05 21:05:56,14,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,29,BOLX01,10358,2012-10-05 21:06:55,2012-10-05 21:06:27,14,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,30,CEBE00,10834,2012-10-05 21:07:43,2012-10-05 21:07:23,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147104,20481,4,A,11388,31,PFUM00,11388,2012-10-05 21:08:40,2012-10-05 21:08:14,14,16,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,1,PFUM00,0,2012-10-05 21:17:00,2012-10-05 21:16:06,24,20,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,2,CEBE01,614,2012-10-05 21:18:24,2012-10-05 21:18:19,24,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,3,BOLX00,1095,,2012-10-05 21:19:38,24,20,4,0,6,0,0,0,0,4,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,4,PRGR00,1278,2012-10-05 21:19:56,2012-10-05 21:20:03,24,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,5,VEVI00,1590,2012-10-05 21:20:40,2012-10-05 21:20:47,24,20,3,0,9,2,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,6,VEMA01,1940,2012-10-05 21:21:35,2012-10-05 21:21:52,24,20,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,7,VEEC01,2350,2012-10-05 21:22:40,2012-10-05 21:22:51,24,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,8,CHCL01,2639,2012-10-05 21:23:33,2012-10-05 21:23:48,24,20,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,9,CROI01,3001,2012-10-05 21:24:40,2012-10-05 21:24:48,24,20,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,10,RENF02,3272,2012-10-05 21:27:00,2012-10-05 21:27:10,24,20,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,11,BLDO02,3612,2012-10-05 21:28:20,2012-10-05 21:28:32,24,20,1,7,7,0,0,1,4,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,12,GDHA01,3934,2012-10-05 21:29:23,2012-10-05 21:29:13,24,20,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,13,ICC01,4194,2012-10-05 21:30:14,2012-10-05 21:30:00,24,20,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,14,TOCO01,4527,2012-10-05 21:31:20,2012-10-05 21:31:06,24,20,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,15,WTC01,4751,2012-10-05 21:32:04,2012-10-05 21:31:53,24,20,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,16,AERO02,5131,2012-10-05 21:33:20,2012-10-05 21:33:53,24,20,5,2,9,0,1,4,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,17,AREN01,5432,2012-10-05 21:34:01,2012-10-05 21:35:04,24,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,18,PXPO04,6008,2012-10-05 21:35:20,2012-10-05 21:36:11,24,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,19,FRET01,7133,2012-10-05 21:37:55,2012-10-05 21:38:16,24,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,20,TRTI01,7873,2012-10-05 21:39:37,2012-10-05 21:39:53,24,20,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,21,PR4701,8564,2012-10-05 21:41:12,2012-10-05 21:41:46,24,20,1,3,6,0,0,1,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,22,SUSE01,8775,2012-10-05 21:41:41,2012-10-05 21:42:31,24,20,3,0,9,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,23,GSAC01,9201,2012-10-05 21:42:40,2012-10-05 21:43:49,24,20,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,24,POMI01,9531,2012-10-05 21:43:27,2012-10-05 21:44:44,24,20,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,25,MORL01,9977,2012-10-05 21:44:30,2012-10-05 21:45:58,24,20,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,26,VICH01,10396,2012-10-05 21:45:30,2012-10-05 21:46:56,24,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,27,BIT00,10666,2012-10-05 21:46:08,2012-10-05 21:47:39,24,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,28,APIA00,11175,2012-10-05 21:47:21,2012-10-05 21:48:38,24,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,29,NATI12,11727,2012-10-05 21:48:40,2012-10-05 21:50:17,24,20,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,30,RIGO01,12120,2012-10-05 21:49:17,2012-10-05 21:51:09,24,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147105,20481,7,R,12355,31,JARB01,12355,2012-10-05 21:49:40,2012-10-05 21:51:32,24,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,1,JARB02,0,2012-10-05 21:58:00,2012-10-05 21:58:19,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,2,RIGO00,198,2012-10-05 21:58:29,2012-10-05 21:58:51,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,3,NATI18,545,2012-10-05 21:59:20,2012-10-05 21:59:34,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,4,APIA01,1162,2012-10-05 22:00:51,2012-10-05 22:00:49,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,5,BIT01,1655,2012-10-05 22:02:03,2012-10-05 22:01:47,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,6,VICH00,1899,2012-10-05 22:02:39,2012-10-05 22:02:31,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,7,MORL00,2423,2012-10-05 22:03:57,2012-10-05 22:03:38,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,8,POMI00,2717,2012-10-05 22:04:40,2012-10-05 22:04:12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,9,GSAC00,3120,2012-10-05 22:05:40,2012-10-05 22:05:18,4,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,10,SUSE00,3627,2012-10-05 22:06:53,2012-10-05 22:06:25,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,11,PR4700,3747,2012-10-05 22:07:11,2012-10-05 22:06:56,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,12,TRTI00,4459,2012-10-05 22:08:54,2012-10-05 22:08:35,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,13,FRET00,5228,2012-10-05 22:10:46,2012-10-05 22:10:12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,14,BTAI00,5551,2012-10-05 22:11:33,2012-10-05 22:10:58,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,15,AREN00,5948,2012-10-05 22:12:31,2012-10-05 22:11:53,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,16,AERO05,6282,2012-10-05 22:13:20,2012-10-05 22:13:12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,17,WTC00,6665,2012-10-05 22:14:35,2012-10-05 22:14:38,4,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,18,TOCO00,6878,2012-10-05 22:15:16,2012-10-05 22:15:17,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,19,ICC00,7237,2012-10-05 22:16:27,2012-10-05 22:16:22,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,20,GDHA00,7477,2012-10-05 22:17:14,2012-10-05 22:17:16,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,21,BLDO01,7813,2012-10-05 22:18:20,2012-10-05 22:19:11,4,5,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,22,RENF00,8145,2012-10-05 22:19:20,2012-10-05 22:19:56,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,23,CROI00,8418,2012-10-05 22:20:40,2012-10-05 22:20:44,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,24,CHCL00,8776,2012-10-05 22:21:33,2012-10-05 22:21:37,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,25,VEEC00,9090,2012-10-05 22:22:20,2012-10-05 22:22:38,4,5,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,26,VEMA00,9464,2012-10-05 22:23:32,2012-10-05 22:23:44,4,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,27,VEVI02,9814,2012-10-05 22:24:40,2012-10-05 22:24:38,4,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,28,PRGR01,10191,2012-10-05 22:25:13,2012-10-05 22:25:16,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,29,BOLX01,10358,2012-10-05 22:25:28,2012-10-05 22:25:44,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,30,CEBE00,10834,2012-10-05 22:26:10,2012-10-05 22:26:41,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147107,20481,4,A,11388,31,PFUM00,11388,2012-10-05 22:27:00,2012-10-05 22:27:37,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,1,PFUM00,0,2012-10-05 22:37:00,2012-10-05 22:27:45,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,2,CEBE01,614,2012-10-05 22:38:17,2012-10-05 22:38:16,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,3,BOLX00,1095,2012-10-05 22:39:17,2012-10-05 22:39:12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,4,PRGR00,1278,2012-10-05 22:39:40,2012-10-05 22:39:30,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,5,VEVI00,1590,2012-10-05 22:40:20,2012-10-05 22:40:13,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,6,VEMA01,1940,2012-10-05 22:41:15,2012-10-05 22:41:05,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,7,VEEC01,2350,2012-10-05 22:42:20,2012-10-05 22:42:14,6,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,8,CHCL01,2639,2012-10-05 22:43:04,2012-10-05 22:43:16,6,6,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,9,CROI01,3001,2012-10-05 22:44:00,2012-10-05 22:44:15,6,6,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,10,RENF02,3272,2012-10-05 22:45:40,2012-10-05 22:46:32,6,6,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,11,BLDO02,3612,2012-10-05 22:47:00,2012-10-05 22:47:48,6,6,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,12,GDHA01,3934,2012-10-05 22:47:59,2012-10-05 22:48:49,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,13,ICC01,4194,2012-10-05 22:48:47,2012-10-05 22:49:42,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,14,TOCO01,4527,2012-10-05 22:49:48,2012-10-05 22:50:32,6,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,15,WTC01,4751,2012-10-05 22:50:29,2012-10-05 22:51:23,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,16,AERO02,5131,2012-10-05 22:51:40,2012-10-05 22:52:46,6,6,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,17,AREN01,5432,2012-10-05 22:52:19,2012-10-05 22:53:54,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,18,PXPO04,6008,2012-10-05 22:53:36,2012-10-05 22:55:08,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,19,FRET01,7133,2012-10-05 22:56:05,2012-10-05 22:57:17,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,20,TRTI01,7873,2012-10-05 22:57:43,2012-10-05 22:58:41,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,21,PR4701,8564,2012-10-05 22:59:15,2012-10-05 23:00:11,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
