2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,22,SUSE01,8775,2012-10-05 22:59:43,2012-10-05 23:00:44,6,6,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,23,GSAC01,9201,2012-10-05 23:00:40,2012-10-05 23:01:43,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,24,POMI01,9531,2012-10-05 23:01:24,2012-10-05 23:02:21,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,25,MORL01,9977,2012-10-05 23:02:24,2012-10-05 23:03:18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,26,VICH01,10396,2012-10-05 23:03:20,2012-10-05 23:04:18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,27,BIT00,10666,2012-10-05 23:03:57,2012-10-05 23:04:59,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,28,APIA00,11175,2012-10-05 23:05:05,2012-10-05 23:06:02,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,29,NATI12,11727,2012-10-05 23:06:20,2012-10-05 23:07:37,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,30,RIGO01,12120,2012-10-05 23:06:57,2012-10-05 23:08:17,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147108,20481,7,R,12355,31,JARB01,12355,2012-10-05 23:07:20,2012-10-05 23:08:38,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,1,JARB02,0,2012-10-05 23:18:00,2012-10-05 23:18:01,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,2,RIGO00,198,2012-10-05 23:18:29,2012-10-05 23:18:32,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,3,NATI18,545,2012-10-05 23:19:20,2012-10-05 23:19:17,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,4,APIA01,1162,2012-10-05 23:20:51,2012-10-05 23:20:31,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,5,BIT01,1655,2012-10-05 23:22:03,2012-10-05 23:21:32,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,6,VICH00,1899,2012-10-05 23:22:39,2012-10-05 23:22:17,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,7,MORL00,2423,2012-10-05 23:23:57,2012-10-05 23:23:58,11,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,8,POMI00,2717,2012-10-05 23:24:40,2012-10-05 23:24:53,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,9,GSAC00,3120,2012-10-05 23:25:40,2012-10-05 23:25:58,11,10,3,0,4,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,10,SUSE00,3627,2012-10-05 23:26:50,2012-10-05 23:27:15,11,10,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,11,PR4700,3747,2012-10-05 23:27:07,2012-10-05 23:27:38,11,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,12,TRTI00,4459,2012-10-05 23:28:46,2012-10-05 23:29:20,11,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,13,FRET00,5228,2012-10-05 23:30:33,2012-10-05 23:30:40,11,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,14,BTAI00,5551,2012-10-05 23:31:18,2012-10-05 23:31:40,11,10,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,15,AREN00,5948,2012-10-05 23:32:13,2012-10-05 23:32:34,11,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,16,AERO05,6282,2012-10-05 23:33:00,2012-10-05 23:33:44,11,10,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,17,WTC00,6665,2012-10-05 23:34:15,2012-10-05 23:35:09,11,10,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,18,TOCO00,6878,2012-10-05 23:34:56,2012-10-05 23:35:55,11,10,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,19,ICC00,7237,2012-10-05 23:36:07,2012-10-05 23:36:59,11,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,20,GDHA00,7477,2012-10-05 23:36:54,2012-10-05 23:37:48,11,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,21,BLDO01,7813,2012-10-05 23:38:00,2012-10-05 23:39:41,11,10,1,1,5,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,22,RENF00,8145,2012-10-05 23:39:00,2012-10-05 23:40:28,11,10,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,23,CROI00,8418,2012-10-05 23:40:20,2012-10-05 23:42:23,11,10,2,1,5,0,0,0,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,24,CHCL00,8776,2012-10-05 23:41:13,2012-10-05 23:43:22,11,10,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,25,VEEC00,9090,2012-10-05 23:42:00,2012-10-05 23:44:18,11,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,26,VEMA00,9464,2012-10-05 23:43:01,2012-10-05 23:45:29,11,10,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,27,VEVI02,9814,2012-10-05 23:44:00,2012-10-05 23:46:22,11,10,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,28,PRGR01,10191,2012-10-05 23:44:33,2012-10-05 23:47:22,11,10,0,3,1,0,1,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,29,BOLX01,10358,2012-10-05 23:44:48,2012-10-05 23:47:55,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,30,CEBE00,10834,2012-10-05 23:45:30,2012-10-05 23:48:49,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147110,20481,4,A,11388,31,PFUM00,11388,2012-10-05 23:46:20,2012-10-05 23:49:41,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,1,PFUM00,0,2012-10-05 23:57:00,2012-10-05 23:49:52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,2,CEBE01,614,2012-10-05 23:58:17,2012-10-05 23:58:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,3,BOLX00,1095,2012-10-05 23:59:17,2012-10-05 23:59:11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,4,PRGR00,1278,2012-10-05 23:59:40,2012-10-05 23:59:29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,5,VEVI00,1590,2012-10-06 00:00:20,2012-10-06 00:00:07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,6,VEMA01,1940,2012-10-06 00:01:15,2012-10-06 00:00:52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,7,VEEC01,2350,2012-10-06 00:02:20,2012-10-06 00:02:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,8,CHCL01,2639,2012-10-06 00:03:04,2012-10-06 00:02:56,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,9,CROI01,3001,2012-10-06 00:04:00,2012-10-06 00:04:01,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,10,RENF02,3272,2012-10-06 00:05:40,2012-10-06 00:05:43,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,11,BLDO02,3612,2012-10-06 00:07:00,2012-10-06 00:06:59,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,12,GDHA01,3934,2012-10-06 00:07:59,2012-10-06 00:07:55,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,13,ICC01,4194,2012-10-06 00:08:47,2012-10-06 00:08:22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,14,TOCO01,4527,2012-10-06 00:09:48,2012-10-06 00:09:09,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,15,WTC01,4751,2012-10-06 00:10:29,2012-10-06 00:09:46,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,16,AERO02,5131,2012-10-06 00:11:40,2012-10-06 00:11:07,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,17,AREN01,5432,2012-10-06 00:12:19,2012-10-06 00:12:09,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,18,PXPO04,6008,2012-10-06 00:13:36,2012-10-06 00:13:20,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,19,FRET01,7133,2012-10-06 00:16:05,2012-10-06 00:15:24,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,20,TRTI01,7873,2012-10-06 00:17:43,2012-10-06 00:16:46,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,21,PR4701,8564,2012-10-06 00:19:15,2012-10-06 00:18:25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,22,SUSE01,8775,2012-10-06 00:19:43,2012-10-06 00:18:52,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,23,GSAC01,9201,2012-10-06 00:20:40,2012-10-06 00:19:49,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,24,POMI01,9531,2012-10-06 00:21:21,2012-10-06 00:20:27,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,25,MORL01,9977,2012-10-06 00:22:18,2012-10-06 00:21:22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,26,VICH01,10396,2012-10-06 00:23:11,2012-10-06 00:22:13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,27,BIT00,10666,2012-10-06 00:23:45,2012-10-06 00:22:56,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,28,APIA00,11175,2012-10-06 00:24:50,2012-10-06 00:23:50,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,29,NATI12,11727,2012-10-06 00:26:00,2012-10-06 00:25:01,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,30,RIGO01,12120,2012-10-06 00:26:50,2012-10-06 00:25:42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-7,27147111,20481,7,R,12355,31,JARB01,12355,2012-10-06 00:27:20,2012-10-06 00:26:02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,1,JARB02,0,2012-10-05 05:27:00,2012-10-05 05:27:38,9,10,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,2,RIGO00,198,2012-10-05 05:27:29,2012-10-05 05:28:17,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,3,NATI18,545,2012-10-05 05:28:20,2012-10-05 05:28:59,9,10,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,4,APIA01,1162,2012-10-05 05:29:46,2012-10-05 05:30:10,9,10,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,5,BIT01,1655,2012-10-05 05:30:55,2012-10-05 05:31:01,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,6,VICH00,1899,2012-10-05 05:31:29,2012-10-05 05:31:36,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,7,MORL00,2423,2012-10-05 05:32:42,2012-10-05 05:32:30,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,8,POMI00,2717,2012-10-05 05:33:23,2012-10-05 05:33:01,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,9,GSAC00,3120,2012-10-05 05:34:20,2012-10-05 05:33:51,9,10,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,10,SUSE00,3627,2012-10-05 05:35:30,2012-10-05 05:35:08,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,11,PR4700,3747,2012-10-05 05:35:47,2012-10-05 05:35:25,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,12,TRTI00,4459,2012-10-05 05:37:26,2012-10-05 05:36:37,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,13,FRET00,5228,2012-10-05 05:39:13,2012-10-05 05:37:58,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,14,BTAI00,5551,2012-10-05 05:39:58,2012-10-05 05:38:50,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,15,AREN00,5948,2012-10-05 05:40:53,2012-10-05 05:39:42,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,16,AERO05,6282,2012-10-05 05:41:40,2012-10-05 05:40:58,9,10,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,17,WTC00,6665,2012-10-05 05:42:55,2012-10-05 05:42:52,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,18,TOCO00,6878,2012-10-05 05:43:36,2012-10-05 05:43:28,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,19,ICC00,7237,2012-10-05 05:44:47,2012-10-05 05:44:17,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,20,GDHA00,7477,2012-10-05 05:45:34,2012-10-05 05:44:42,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,21,BLDO01,7813,2012-10-05 05:46:40,2012-10-05 05:46:24,9,10,3,0,3,0,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,22,RENF00,8145,2012-10-05 05:47:40,2012-10-05 05:47:51,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,23,CROI00,8418,2012-10-05 05:49:00,2012-10-05 05:48:42,9,10,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,24,CHCL00,8776,2012-10-05 05:49:53,2012-10-05 05:49:31,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,25,VEEC00,9090,2012-10-05 05:50:40,2012-10-05 05:50:20,9,10,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,26,VEMA00,9464,2012-10-05 05:51:52,2012-10-05 05:51:48,9,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,27,VEVI02,9814,2012-10-05 05:53:00,2012-10-05 05:52:42,9,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,28,PRGR01,10191,2012-10-05 05:53:33,2012-10-05 05:53:19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,29,BOLX01,10358,2012-10-05 05:53:48,2012-10-05 05:53:32,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,30,CEBE00,10834,2012-10-05 05:54:30,2012-10-05 05:54:20,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146947,20482,4,A,11388,31,PFUM00,11388,2012-10-05 05:55:20,2012-10-05 05:55:07,9,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,1,PFUM00,0,2012-10-05 06:00:00,2012-10-05 06:01:18,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,2,CEBE01,614,2012-10-05 06:01:24,2012-10-05 06:02:22,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,3,BOLX00,1095,,2012-10-05 06:03:19,9,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,4,PRGR00,1278,2012-10-05 06:02:56,2012-10-05 06:03:41,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,5,VEVI00,1590,2012-10-05 06:03:40,2012-10-05 06:04:18,9,10,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,6,VEMA01,1940,2012-10-05 06:04:44,2012-10-05 06:05:08,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,7,VEEC01,2350,2012-10-05 06:06:00,2012-10-05 06:06:12,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,8,CHCL01,2639,2012-10-05 06:06:53,2012-10-05 06:07:02,9,10,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,9,CROI01,3001,2012-10-05 06:08:00,2012-10-05 06:07:55,9,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,10,RENF02,3272,2012-10-05 06:10:00,2012-10-05 06:09:44,9,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,11,BLDO02,3612,2012-10-05 06:11:40,2012-10-05 06:11:17,9,10,1,2,3,0,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,12,GDHA01,3934,2012-10-05 06:12:43,2012-10-05 06:11:53,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,13,ICC01,4194,2012-10-05 06:13:34,2012-10-05 06:12:17,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,14,TOCO01,4527,2012-10-05 06:14:40,2012-10-05 06:13:13,9,10,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,15,WTC01,4751,2012-10-05 06:15:24,2012-10-05 06:13:51,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,16,AERO02,5131,2012-10-05 06:16:40,2012-10-05 06:16:05,9,10,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,17,AREN01,5432,2012-10-05 06:17:22,2012-10-05 06:17:17,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,18,PXPO04,6008,2012-10-05 06:18:44,2012-10-05 06:18:26,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
