2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,19,FRET01,7133,2012-10-05 06:21:25,2012-10-05 06:20:27,9,10,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,20,TRTI01,7873,2012-10-05 06:23:10,2012-10-05 06:21:39,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,21,PR4701,8564,2012-10-05 06:24:49,2012-10-05 06:22:58,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,22,SUSE01,8775,2012-10-05 06:25:19,2012-10-05 06:24:28,9,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,23,GSAC01,9201,2012-10-05 06:26:20,2012-10-05 06:25:49,9,10,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,24,POMI01,9531,2012-10-05 06:27:04,2012-10-05 06:26:30,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,25,MORL01,9977,2012-10-05 06:28:04,2012-10-05 06:27:15,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,26,VICH01,10396,2012-10-05 06:29:00,2012-10-05 06:28:03,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,27,BIT00,10666,2012-10-05 06:29:37,2012-10-05 06:28:44,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,28,APIA00,11175,2012-10-05 06:30:45,2012-10-05 06:29:43,9,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,29,NATI12,11727,2012-10-05 06:32:00,2012-10-05 06:31:12,9,10,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,30,RIGO01,12120,2012-10-05 06:32:50,2012-10-05 06:31:53,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146948,20482,7,R,12355,31,JARB01,12355,2012-10-05 06:33:20,2012-10-05 06:32:16,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,1,JARB02,0,2012-10-05 06:44:00,2012-10-05 06:44:01,47,49,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,2,RIGO00,198,2012-10-05 06:44:29,2012-10-05 06:44:32,47,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,3,NATI18,545,2012-10-05 06:45:20,2012-10-05 06:45:14,47,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,4,APIA01,1162,2012-10-05 06:47:00,2012-10-05 06:46:56,47,49,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,5,BIT01,1655,2012-10-05 06:48:21,2012-10-05 06:47:53,47,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,6,VICH00,1899,2012-10-05 06:49:00,2012-10-05 06:48:41,47,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,7,MORL00,2423,2012-10-05 06:50:26,2012-10-05 06:49:57,47,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,8,POMI00,2717,2012-10-05 06:51:14,2012-10-05 06:50:35,47,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,9,GSAC00,3120,2012-10-05 06:52:20,2012-10-05 06:52:52,47,49,6,3,5,6,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,10,SUSE00,3627,2012-10-05 06:53:33,2012-10-05 06:53:52,47,49,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,11,PR4700,3747,2012-10-05 06:53:51,2012-10-05 06:54:09,47,49,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,12,TRTI00,4459,2012-10-05 06:55:34,2012-10-05 06:56:12,47,49,3,0,9,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,13,FRET00,5228,2012-10-05 06:57:26,2012-10-05 06:57:39,47,49,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,14,BTAI00,5551,2012-10-05 06:58:13,2012-10-05 06:58:30,47,49,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,15,AREN00,5948,2012-10-05 06:59:11,2012-10-05 06:59:26,47,49,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,16,AERO05,6282,2012-10-05 07:00:00,2012-10-05 07:01:04,47,49,2,6,4,2,2,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,17,WTC00,6665,2012-10-05 07:01:20,2012-10-05 07:02:30,47,49,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,18,TOCO00,6878,2012-10-05 07:02:04,2012-10-05 07:03:13,47,49,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,19,ICC00,7237,2012-10-05 07:03:19,2012-10-05 07:04:05,47,49,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,20,GDHA00,7477,2012-10-05 07:04:09,2012-10-05 07:04:55,47,49,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,21,BLDO01,7813,2012-10-05 07:05:20,2012-10-05 07:07:10,47,49,4,3,6,0,0,3,3,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,22,RENF00,8145,2012-10-05 07:06:40,2012-10-05 07:08:51,47,49,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,23,CROI00,8418,2012-10-05 07:08:20,2012-10-05 07:10:32,47,49,3,0,9,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,24,CHCL00,8776,2012-10-05 07:09:23,2012-10-05 07:11:31,47,49,4,1,12,0,0,2,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,25,VEEC00,9090,2012-10-05 07:10:20,2012-10-05 07:12:40,47,49,6,4,14,0,1,3,3,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,26,VEMA00,9464,2012-10-05 07:11:42,2012-10-05 07:14:02,47,49,12,2,24,0,0,12,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,27,VEVI02,9814,2012-10-05 07:13:00,2012-10-05 07:15:00,47,49,3,0,27,0,0,0,0,3,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,28,PRGR01,10191,2012-10-05 07:13:38,2012-10-05 07:15:58,47,49,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,29,BOLX01,10358,2012-10-05 07:13:55,2012-10-05 07:16:46,47,49,0,25,2,0,0,0,18,0,7,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,30,CEBE00,10834,2012-10-05 07:14:43,2012-10-05 07:17:51,47,49,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146950,20482,4,A,11388,31,PFUM00,11388,2012-10-05 07:15:40,2012-10-05 07:18:38,47,49,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,1,PFUM00,0,2012-10-05 07:24:00,2012-10-05 07:25:30,69,69,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,2,CEBE01,614,2012-10-05 07:25:40,2012-10-05 07:26:59,69,69,4,0,6,2,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,3,BOLX00,1095,2012-10-05 07:26:59,2012-10-05 07:28:15,69,69,13,0,19,2,0,6,0,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,4,PRGR00,1278,2012-10-05 07:27:28,2012-10-05 07:28:54,69,69,2,0,21,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,5,VEVI00,1590,2012-10-05 07:28:20,2012-10-05 07:29:49,69,69,2,13,10,0,2,1,8,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,6,VEMA01,1940,2012-10-05 07:29:33,2012-10-05 07:30:47,69,69,7,0,17,0,0,5,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,7,VEEC01,2350,2012-10-05 07:31:00,2012-10-05 07:32:07,69,69,1,0,18,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,8,CHCL01,2639,2012-10-05 07:31:53,2012-10-05 07:33:14,69,69,3,1,20,0,0,3,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,9,CROI01,3001,2012-10-05 07:33:00,2012-10-05 07:34:10,69,69,1,0,21,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,10,RENF02,3272,2012-10-05 07:35:20,2012-10-05 07:36:14,69,69,0,1,20,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,11,BLDO02,3612,2012-10-05 07:37:20,2012-10-05 07:38:05,69,69,10,7,23,1,1,3,2,6,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,12,GDHA01,3934,2012-10-05 07:38:32,2012-10-05 07:39:28,69,69,4,2,25,0,0,1,1,3,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,13,ICC01,4194,2012-10-05 07:39:30,2012-10-05 07:40:21,69,69,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,14,TOCO01,4527,2012-10-05 07:40:44,2012-10-05 07:41:34,69,69,1,0,26,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,15,WTC01,4751,2012-10-05 07:41:34,2012-10-05 07:42:19,69,69,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,16,AERO02,5131,2012-10-05 07:43:00,2012-10-05 07:43:54,69,69,5,4,26,2,0,1,2,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,17,AREN01,5432,2012-10-05 07:43:48,2012-10-05 07:45:12,69,69,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,18,PXPO04,6008,2012-10-05 07:45:22,2012-10-05 07:46:25,69,69,0,5,21,0,0,0,5,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,19,FRET01,7133,2012-10-05 07:48:24,2012-10-05 07:48:35,69,69,0,5,16,0,0,0,4,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,20,TRTI01,7873,2012-10-05 07:50:24,2012-10-05 07:49:59,69,69,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,21,PR4701,8564,2012-10-05 07:52:16,2012-10-05 07:51:37,69,69,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,22,SUSE01,8775,2012-10-05 07:52:50,2012-10-05 07:52:24,69,69,5,0,22,0,0,3,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,23,GSAC01,9201,2012-10-05 07:54:00,2012-10-05 07:53:54,69,69,5,0,27,1,0,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,24,POMI01,9531,2012-10-05 07:55:13,2012-10-05 07:55:32,69,69,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,25,MORL01,9977,2012-10-05 07:56:52,2012-10-05 07:57:19,69,69,0,1,27,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,26,VICH01,10396,2012-10-05 07:58:24,2012-10-05 07:58:43,69,69,1,11,17,0,2,1,4,0,5,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,27,BIT00,10666,2012-10-05 07:59:24,2012-10-05 07:59:36,69,69,0,3,14,0,1,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,28,APIA00,11175,2012-10-05 08:01:17,2012-10-05 08:00:49,69,69,1,3,12,0,1,0,1,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,29,NATI12,11727,2012-10-05 08:03:20,2012-10-05 08:03:00,69,69,0,6,6,0,0,0,3,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,30,RIGO01,12120,2012-10-05 08:04:10,2012-10-05 08:03:59,69,69,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146951,20482,7,R,12355,31,JARB01,12355,2012-10-05 08:04:40,2012-10-05 08:04:30,69,69,0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,1,JARB02,0,2012-10-05 08:15:00,2012-10-05 08:14:35,35,36,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,2,RIGO00,198,2012-10-05 08:15:36,2012-10-05 08:15:09,35,36,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,3,NATI18,545,2012-10-05 08:16:40,2012-10-05 08:16:05,35,36,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,4,APIA01,1162,2012-10-05 08:18:35,2012-10-05 08:17:48,35,36,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,5,BIT01,1655,2012-10-05 08:20:06,2012-10-05 08:18:53,35,36,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,6,VICH00,1899,2012-10-05 08:20:52,2012-10-05 08:19:43,35,36,0,3,4,0,1,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,7,MORL00,2423,2012-10-05 08:22:30,2012-10-05 08:21:00,35,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,8,POMI00,2717,2012-10-05 08:23:24,2012-10-05 08:21:53,35,36,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,9,GSAC00,3120,2012-10-05 08:24:40,2012-10-05 08:24:16,35,36,2,0,7,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,10,SUSE00,3627,2012-10-05 08:26:03,2012-10-05 08:25:27,35,36,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,11,PR4700,3747,2012-10-05 08:26:23,2012-10-05 08:25:44,35,36,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,12,TRTI00,4459,2012-10-05 08:28:20,2012-10-05 08:28:05,35,36,5,0,13,0,0,3,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,13,FRET00,5228,2012-10-05 08:30:26,2012-10-05 08:29:17,35,36,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,14,BTAI00,5551,2012-10-05 08:31:19,2012-10-05 08:30:01,35,36,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,15,AREN00,5948,2012-10-05 08:32:25,2012-10-05 08:30:57,35,36,0,2,11,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,16,AERO05,6282,2012-10-05 08:33:20,2012-10-05 08:32:49,35,36,5,0,16,4,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,17,WTC00,6665,2012-10-05 08:34:45,2012-10-05 08:34:24,35,36,4,1,19,0,0,4,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,18,TOCO00,6878,,2012-10-05 08:35:10,35,36,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,19,ICC00,7237,2012-10-05 08:36:52,2012-10-05 08:36:25,35,36,0,5,15,0,1,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,20,GDHA00,7477,2012-10-05 08:37:45,2012-10-05 08:37:29,35,36,1,1,15,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,21,BLDO01,7813,2012-10-05 08:39:00,2012-10-05 08:38:43,35,36,2,8,9,0,1,2,5,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,22,RENF00,8145,2012-10-05 08:40:20,2012-10-05 08:40:27,35,36,0,2,7,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,23,CROI00,8418,2012-10-05 08:42:00,2012-10-05 08:42:08,35,36,4,0,11,1,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,24,CHCL00,8776,2012-10-05 08:43:03,2012-10-05 08:43:17,35,36,1,2,10,0,1,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,25,VEEC00,9090,2012-10-05 08:44:00,2012-10-05 08:44:23,35,36,0,3,7,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,26,VEMA00,9464,2012-10-05 08:45:22,2012-10-05 08:45:46,35,36,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,27,VEVI02,9814,2012-10-05 08:46:40,2012-10-05 08:46:31,35,36,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,28,PRGR01,10191,2012-10-05 08:47:18,2012-10-05 08:47:04,35,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,29,BOLX01,10358,2012-10-05 08:47:35,2012-10-05 08:47:17,35,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,30,CEBE00,10834,2012-10-05 08:48:23,2012-10-05 08:47:59,35,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146953,20482,4,A,11388,31,PFUM00,11388,2012-10-05 08:49:20,2012-10-05 08:48:38,35,36,0,7,0,0,3,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,1,PFUM00,0,2012-10-05 08:54:00,2012-10-05 08:55:30,33,28,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,2,CEBE01,614,2012-10-05 08:55:40,2012-10-05 08:56:50,33,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,3,BOLX00,1095,2012-10-05 08:56:59,2012-10-05 08:57:37,33,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,4,PRGR00,1278,2012-10-05 08:57:28,2012-10-05 08:58:09,33,28,3,0,5,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,5,VEVI00,1590,2012-10-05 08:58:20,2012-10-05 08:59:20,33,28,6,1,10,2,1,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,6,VEMA01,1940,2012-10-05 08:59:24,2012-10-05 09:01:00,33,28,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,7,VEEC01,2350,2012-10-05 09:00:40,2012-10-05 09:02:16,33,28,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,8,CHCL01,2639,2012-10-05 09:01:42,2012-10-05 09:03:12,33,28,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,9,CROI01,3001,2012-10-05 09:03:00,2012-10-05 09:04:14,33,28,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,10,RENF02,3272,2012-10-05 09:05:20,2012-10-05 09:06:10,33,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,11,BLDO02,3612,2012-10-05 09:07:20,2012-10-05 09:08:04,33,28,6,5,11,2,2,3,1,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,12,GDHA01,3934,2012-10-05 09:08:36,2012-10-05 09:09:00,33,28,1,2,10,0,0,0,2,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,13,ICC01,4194,2012-10-05 09:09:37,2012-10-05 09:10:10,33,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,14,TOCO01,4527,2012-10-05 09:10:56,2012-10-05 09:11:07,33,28,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
