2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,15,WTC01,4751,2012-10-05 09:11:49,2012-10-05 09:11:56,33,28,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,16,AERO02,5131,2012-10-05 09:13:20,2012-10-05 09:13:27,33,28,3,1,10,1,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,17,AREN01,5432,2012-10-05 09:14:08,2012-10-05 09:14:38,33,28,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,18,PXPO04,6008,2012-10-05 09:15:42,2012-10-05 09:16:00,33,28,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,19,FRET01,7133,2012-10-05 09:18:44,2012-10-05 09:17:48,33,28,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,20,TRTI01,7873,2012-10-05 09:20:44,2012-10-05 09:19:02,33,28,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,21,PR4701,8564,2012-10-05 09:22:36,2012-10-05 09:20:20,33,28,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,22,SUSE01,8775,2012-10-05 09:23:10,2012-10-05 09:22:15,33,28,4,0,11,0,0,1,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,23,GSAC01,9201,2012-10-05 09:24:20,2012-10-05 09:23:48,33,28,2,1,12,0,0,0,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,24,POMI01,9531,2012-10-05 09:25:25,2012-10-05 09:24:49,33,28,2,1,13,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,25,MORL01,9977,2012-10-05 09:26:53,2012-10-05 09:26:26,33,28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,26,VICH01,10396,2012-10-05 09:28:16,2012-10-05 09:27:50,33,28,0,3,10,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,27,BIT00,10666,2012-10-05 09:29:09,2012-10-05 09:28:41,33,28,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,28,APIA00,11175,2012-10-05 09:30:50,2012-10-05 09:29:55,33,28,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,29,NATI12,11727,2012-10-05 09:32:40,2012-10-05 09:31:47,33,28,1,2,9,0,0,1,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,30,RIGO01,12120,2012-10-05 09:33:30,2012-10-05 09:32:54,33,28,0,2,7,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-1,27146954,20482,7,R,12355,31,JARB01,12355,2012-10-05 09:34:00,2012-10-05 09:33:22,33,28,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,1,PFUM00,0,2012-10-05 16:18:00,2012-10-05 16:18:57,54,51,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,2,CEBE01,614,2012-10-05 16:19:32,2012-10-05 16:20:37,54,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,3,BOLX00,1095,2012-10-05 16:20:45,2012-10-05 16:22:01,54,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,4,PRGR00,1278,2012-10-05 16:21:12,2012-10-05 16:22:16,54,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,5,VEVI00,1590,2012-10-05 16:22:00,2012-10-05 16:22:56,54,51,2,1,7,1,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,6,VEMA01,1940,2012-10-05 16:23:13,2012-10-05 16:23:56,54,51,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,7,VEEC01,2350,2012-10-05 16:24:40,2012-10-05 16:25:45,54,51,5,1,12,0,0,1,0,4,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,8,CHCL01,2639,2012-10-05 16:25:51,2012-10-05 16:26:46,54,51,6,0,18,2,0,3,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,9,CROI01,3001,2012-10-05 16:27:20,2012-10-05 16:27:50,54,51,0,3,15,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,10,RENF02,3272,2012-10-05 16:30:40,2012-10-05 16:30:13,54,51,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,11,BLDO02,3612,2012-10-05 16:32:40,2012-10-05 16:32:15,54,51,10,6,19,2,0,6,3,2,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,12,GDHA01,3934,2012-10-05 16:33:56,2012-10-05 16:33:06,54,51,1,1,19,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,13,ICC01,4194,2012-10-05 16:34:57,2012-10-05 16:34:41,54,51,1,1,19,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,14,TOCO01,4527,2012-10-05 16:36:16,2012-10-05 16:35:44,54,51,0,1,18,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,15,WTC01,4751,2012-10-05 16:37:09,2012-10-05 16:36:36,54,51,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,16,AERO02,5131,2012-10-05 16:38:40,2012-10-05 16:38:36,54,51,6,14,9,0,4,3,8,3,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,17,AREN01,5432,2012-10-05 16:39:27,2012-10-05 16:40:47,54,51,0,2,7,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,18,PXPO04,6008,2012-10-05 16:40:57,2012-10-05 16:42:04,54,51,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,19,FRET01,7133,2012-10-05 16:43:54,2012-10-05 16:44:06,54,51,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,20,TRTI01,7873,2012-10-05 16:45:51,2012-10-05 16:45:20,54,51,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,21,PR4701,8564,2012-10-05 16:47:39,2012-10-05 16:47:32,54,51,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,22,SUSE01,8775,2012-10-05 16:48:13,2012-10-05 16:48:07,54,51,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,23,GSAC01,9201,2012-10-05 16:49:20,2012-10-05 16:49:54,54,51,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,24,POMI01,9531,2012-10-05 16:50:20,2012-10-05 16:51:24,54,51,3,0,11,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,25,MORL01,9977,2012-10-05 16:51:41,2012-10-05 16:53:00,54,51,2,0,13,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,26,VICH01,10396,2012-10-05 16:52:57,2012-10-05 16:54:08,54,51,7,0,20,2,0,1,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,27,BIT00,10666,2012-10-05 16:53:46,2012-10-05 16:55:01,54,51,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,28,APIA00,11175,2012-10-05 16:55:19,2012-10-05 16:56:00,54,51,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,29,NATI12,11727,2012-10-05 16:57:00,2012-10-05 16:57:35,54,51,3,10,13,1,0,2,7,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,30,RIGO01,12120,2012-10-05 16:57:50,2012-10-05 16:58:39,54,51,0,5,8,0,1,0,1,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147114,20482,7,R,12355,31,JARB01,12355,2012-10-05 16:58:20,2012-10-05 16:59:13,54,51,0,5,3,0,2,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,1,JARB02,0,2012-10-05 17:05:00,2012-10-05 17:05:19,73,73,12,0,12,3,0,2,0,7,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,2,RIGO00,198,2012-10-05 17:05:36,2012-10-05 17:06:26,73,73,2,0,14,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,3,NATI18,545,2012-10-05 17:06:40,2012-10-05 17:07:14,73,73,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,4,APIA01,1162,2012-10-05 17:08:39,2012-10-05 17:10:51,73,73,2,1,15,0,1,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,5,BIT01,1655,2012-10-05 17:10:15,2012-10-05 17:11:53,73,73,2,1,16,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,6,VICH00,1899,2012-10-05 17:11:02,2012-10-05 17:13:13,73,73,10,0,26,0,0,9,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,7,MORL00,2423,2012-10-05 17:12:44,2012-10-05 17:14:40,73,73,0,3,23,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,8,POMI00,2717,2012-10-05 17:13:41,2012-10-05 17:15:36,73,73,2,3,22,2,1,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,9,GSAC00,3120,2012-10-05 17:15:00,2012-10-05 17:17:10,73,73,5,1,26,2,0,3,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,10,SUSE00,3627,2012-10-05 17:16:26,2012-10-05 17:19:03,73,73,2,3,25,0,0,2,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,11,PR4700,3747,2012-10-05 17:16:47,2012-10-05 17:19:42,73,73,2,0,27,0,0,2,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,12,TRTI00,4459,2012-10-05 17:18:48,2012-10-05 17:21:25,73,73,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,13,FRET00,5228,2012-10-05 17:21:00,2012-10-05 17:22:50,73,73,1,0,28,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,14,BTAI00,5551,2012-10-05 17:21:55,2012-10-05 17:24:06,73,73,2,0,30,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,15,AREN00,5948,2012-10-05 17:23:02,2012-10-05 17:25:18,73,73,1,1,30,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,16,AERO05,6282,2012-10-05 17:24:00,2012-10-05 17:27:32,73,73,11,15,26,3,4,7,9,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,17,WTC00,6665,2012-10-05 17:25:45,2012-10-05 17:29:20,73,73,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,18,TOCO00,6878,,2012-10-05 17:30:06,73,73,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,19,ICC00,7237,2012-10-05 17:28:21,2012-10-05 17:30:57,73,73,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,20,GDHA00,7477,2012-10-05 17:29:27,2012-10-05 17:31:49,73,73,1,3,22,0,0,0,0,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,21,BLDO01,7813,2012-10-05 17:31:00,2012-10-05 17:33:05,73,73,6,10,18,0,0,5,7,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,22,RENF00,8145,2012-10-05 17:33:20,2012-10-05 17:36:20,73,73,2,1,19,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,23,CROI00,8418,2012-10-05 17:35:00,2012-10-05 17:37:44,73,73,5,0,24,0,0,2,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,24,CHCL00,8776,2012-10-05 17:36:03,2012-10-05 17:39:07,73,73,4,7,21,0,2,2,5,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,25,VEEC00,9090,2012-10-05 17:37:00,2012-10-05 17:40:21,73,73,1,1,21,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,26,VEMA00,9464,2012-10-05 17:38:22,2012-10-05 17:41:32,73,73,0,13,8,0,0,0,7,0,6,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,27,VEVI02,9814,2012-10-05 17:39:40,2012-10-05 17:42:35,73,73,0,8,0,0,0,0,6,0,2,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,28,PRGR01,10191,2012-10-05 17:40:18,2012-10-05 17:43:12,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,29,BOLX01,10358,2012-10-05 17:40:35,2012-10-05 17:43:26,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,30,CEBE00,10834,2012-10-05 17:41:23,2012-10-05 17:44:18,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147116,20482,4,A,11388,31,PFUM00,11388,2012-10-05 17:42:20,2012-10-05 17:45:08,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,1,PFUM00,0,2012-10-05 17:48:00,2012-10-05 17:48:58,36,38,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,2,CEBE01,614,2012-10-05 17:49:32,2012-10-05 17:50:15,36,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,3,BOLX00,1095,2012-10-05 17:50:45,2012-10-05 17:51:34,36,38,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,4,PRGR00,1278,2012-10-05 17:51:12,2012-10-05 17:52:13,36,38,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,5,VEVI00,1590,2012-10-05 17:52:00,2012-10-05 17:53:00,36,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,6,VEMA01,1940,2012-10-05 17:53:04,2012-10-05 17:54:06,36,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,7,VEEC01,2350,2012-10-05 17:54:20,2012-10-05 17:55:26,36,38,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,8,CHCL01,2639,2012-10-05 17:55:31,2012-10-05 17:56:37,36,38,2,2,6,0,0,0,0,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,9,CROI01,3001,2012-10-05 17:57:00,2012-10-05 17:57:44,36,38,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,10,RENF02,3272,2012-10-05 18:00:20,2012-10-05 18:00:21,36,38,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,11,BLDO02,3612,2012-10-05 18:02:20,2012-10-05 18:03:38,36,38,9,5,9,0,0,5,3,4,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,12,GDHA01,3934,2012-10-05 18:03:36,2012-10-05 18:04:49,36,38,2,0,11,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,13,ICC01,4194,2012-10-05 18:04:37,2012-10-05 18:06:46,36,38,3,0,14,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,14,TOCO01,4527,2012-10-05 18:05:56,2012-10-05 18:07:51,36,38,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,15,WTC01,4751,2012-10-05 18:06:49,2012-10-05 18:08:43,36,38,0,2,13,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,16,AERO02,5131,2012-10-05 18:08:20,2012-10-05 18:10:15,36,38,1,9,5,0,0,1,7,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,17,AREN01,5432,2012-10-05 18:09:08,2012-10-05 18:11:26,36,38,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,18,PXPO04,6008,2012-10-05 18:10:42,2012-10-05 18:13:20,36,38,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,19,FRET01,7133,2012-10-05 18:13:44,2012-10-05 18:15:57,36,38,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,20,TRTI01,7873,2012-10-05 18:15:44,2012-10-05 18:20:33,36,38,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,21,PR4701,8564,2012-10-05 18:17:36,2012-10-05 18:22:33,36,38,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,22,SUSE01,8775,2012-10-05 18:18:10,2012-10-05 18:23:19,36,38,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,23,GSAC01,9201,2012-10-05 18:19:20,2012-10-05 18:25:24,36,38,4,4,4,4,1,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,24,POMI01,9531,2012-10-05 18:20:22,2012-10-05 18:26:15,36,38,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,25,MORL01,9977,2012-10-05 18:21:47,2012-10-05 18:27:03,36,38,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,26,VICH01,10396,2012-10-05 18:23:07,2012-10-05 18:27:47,36,38,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,27,BIT00,10666,2012-10-05 18:23:58,2012-10-05 18:28:38,36,38,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,28,APIA00,11175,2012-10-05 18:25:35,2012-10-05 18:29:51,36,38,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,29,NATI12,11727,2012-10-05 18:27:20,2012-10-05 18:32:04,36,38,2,5,2,0,0,2,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,30,RIGO01,12120,2012-10-05 18:28:10,2012-10-05 18:33:13,36,38,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147117,20482,7,R,12355,31,JARB01,12355,2012-10-05 18:28:40,2012-10-05 18:33:40,36,38,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,1,JARB02,0,2012-10-05 18:38:00,2012-10-05 18:38:19,20,23,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,2,RIGO00,198,2012-10-05 18:38:29,2012-10-05 18:38:56,20,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,3,NATI18,545,2012-10-05 18:39:20,2012-10-05 18:39:46,20,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,4,APIA01,1162,2012-10-05 18:41:15,2012-10-05 18:41:18,20,23,3,0,5,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,5,BIT01,1655,2012-10-05 18:42:46,2012-10-05 18:42:25,20,23,2,0,7,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,6,VICH00,1899,2012-10-05 18:43:32,2012-10-05 18:43:18,20,23,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,7,MORL00,2423,2012-10-05 18:45:10,2012-10-05 18:44:58,20,23,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,8,POMI00,2717,2012-10-05 18:46:04,2012-10-05 18:45:58,20,23,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,9,GSAC00,3120,2012-10-05 18:47:20,2012-10-05 18:47:03,20,23,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,10,SUSE00,3627,2012-10-05 18:48:46,2012-10-05 18:48:30,20,23,2,0,7,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,11,PR4700,3747,2012-10-05 18:49:07,2012-10-05 18:49:02,20,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
