2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,12,TRTI00,4459,2012-10-05 18:51:08,2012-10-05 18:51:20,20,23,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,13,FRET00,5228,2012-10-05 18:53:20,2012-10-05 18:52:47,20,23,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,14,BTAI00,5551,2012-10-05 18:54:15,2012-10-05 18:53:45,20,23,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,15,AREN00,5948,2012-10-05 18:55:22,2012-10-05 18:54:37,20,23,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,16,AERO05,6282,2012-10-05 18:56:20,2012-10-05 18:57:11,20,23,0,4,4,0,1,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,17,WTC00,6665,2012-10-05 18:57:55,2012-10-05 18:58:47,20,23,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,18,TOCO00,6878,,2012-10-05 18:59:35,20,23,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,19,ICC00,7237,2012-10-05 19:00:17,2012-10-05 19:00:24,20,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,20,GDHA00,7477,2012-10-05 19:01:16,2012-10-05 19:01:03,20,23,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,21,BLDO01,7813,2012-10-05 19:02:40,2012-10-05 19:02:47,20,23,5,1,7,0,0,3,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,22,RENF00,8145,2012-10-05 19:05:00,2012-10-05 19:04:50,20,23,0,3,4,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,23,CROI00,8418,2012-10-05 19:06:20,2012-10-05 19:06:02,20,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,24,CHCL00,8776,2012-10-05 19:07:23,2012-10-05 19:06:58,20,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,25,VEEC00,9090,2012-10-05 19:08:20,2012-10-05 19:08:10,20,23,2,1,5,0,0,0,0,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,26,VEMA00,9464,2012-10-05 19:09:32,2012-10-05 19:09:24,20,23,0,4,1,0,0,0,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,27,VEVI02,9814,2012-10-05 19:10:40,2012-10-05 19:10:18,20,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,28,PRGR01,10191,2012-10-05 19:11:18,2012-10-05 19:11:17,20,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,29,BOLX01,10358,2012-10-05 19:11:35,2012-10-05 19:11:41,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,30,CEBE00,10834,2012-10-05 19:12:23,2012-10-05 19:12:35,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147119,20482,4,A,11388,31,PFUM00,11388,2012-10-05 19:13:20,2012-10-05 19:13:27,20,23,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,1,PFUM00,0,2012-10-05 19:30:00,2012-10-05 19:30:41,40,39,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,2,CEBE01,614,2012-10-05 19:31:24,2012-10-05 19:32:07,40,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,3,BOLX00,1095,,2012-10-05 19:33:18,40,39,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,4,PRGR00,1278,2012-10-05 19:32:56,2012-10-05 19:33:43,40,39,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,5,VEVI00,1590,2012-10-05 19:33:40,2012-10-05 19:34:27,40,39,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,6,VEMA01,1940,2012-10-05 19:34:35,2012-10-05 19:35:36,40,39,3,0,6,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,7,VEEC01,2350,2012-10-05 19:35:40,2012-10-05 19:37:23,40,39,4,0,10,1,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,8,CHCL01,2639,2012-10-05 19:36:33,2012-10-05 19:38:37,40,39,3,2,11,0,1,2,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,9,CROI01,3001,2012-10-05 19:37:40,2012-10-05 19:39:42,40,39,3,0,14,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,10,RENF02,3272,2012-10-05 19:40:00,2012-10-05 19:41:48,40,39,0,1,13,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,11,BLDO02,3612,2012-10-05 19:41:40,2012-10-05 19:43:19,40,39,0,4,9,0,1,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,12,GDHA01,3934,2012-10-05 19:42:52,2012-10-05 19:44:18,40,39,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,13,ICC01,4194,2012-10-05 19:43:50,2012-10-05 19:44:47,40,39,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,14,TOCO01,4527,2012-10-05 19:45:04,2012-10-05 19:45:39,40,39,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,15,WTC01,4751,2012-10-05 19:45:54,2012-10-05 19:46:27,40,39,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,16,AERO02,5131,2012-10-05 19:47:20,2012-10-05 19:48:35,40,39,6,3,12,0,0,3,3,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,17,AREN01,5432,2012-10-05 19:48:05,2012-10-05 19:49:56,40,39,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,18,PXPO04,6008,2012-10-05 19:49:33,2012-10-05 19:51:11,40,39,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,19,FRET01,7133,2012-10-05 19:52:24,2012-10-05 19:53:22,40,39,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,20,TRTI01,7873,2012-10-05 19:54:17,2012-10-05 19:54:48,40,39,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,21,PR4701,8564,2012-10-05 19:56:02,2012-10-05 19:57:07,40,39,0,5,7,0,0,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,22,SUSE01,8775,2012-10-05 19:56:35,2012-10-05 19:58:02,40,39,11,0,18,3,0,6,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,23,GSAC01,9201,2012-10-05 19:57:40,2012-10-05 20:00:10,40,39,0,4,14,0,0,0,2,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,24,POMI01,9531,2012-10-05 19:58:34,2012-10-05 20:01:39,40,39,1,1,14,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,25,MORL01,9977,2012-10-05 19:59:49,2012-10-05 20:02:52,40,39,1,1,14,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,26,VICH01,10396,2012-10-05 20:00:58,2012-10-05 20:03:54,40,39,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,27,BIT00,10666,2012-10-05 20:01:43,2012-10-05 20:04:43,40,39,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,28,APIA00,11175,2012-10-05 20:03:08,2012-10-05 20:05:54,40,39,4,0,17,2,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,29,NATI12,11727,2012-10-05 20:04:40,2012-10-05 20:08:20,40,39,1,10,8,0,3,0,7,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,30,RIGO01,12120,2012-10-05 20:05:30,2012-10-05 20:09:03,40,39,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-8,27147120,20482,7,R,12355,31,JARB01,12355,2012-10-05 20:06:00,2012-10-05 20:09:28,40,39,0,7,1,0,0,0,5,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,1,PFUM00,0,2012-10-05 06:20:00,2012-10-05 06:21:34,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,2,CEBE01,614,2012-10-05 06:21:24,2012-10-05 06:25:36,25,26,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,3,BOLX00,1095,2012-10-05 06:22:31,2012-10-05 06:26:36,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,4,PRGR00,1278,2012-10-05 06:22:56,2012-10-05 06:28:19,25,26,5,5,0,3,5,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,5,VEVI00,1590,2012-10-05 06:23:40,2012-10-05 06:29:07,25,26,2,2,0,1,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,6,VEMA01,1940,2012-10-05 06:24:44,2012-10-05 06:30:09,25,26,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,7,VEEC01,2350,2012-10-05 06:26:00,2012-10-05 06:31:26,25,26,3,0,5,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,8,CHCL01,2639,2012-10-05 06:26:53,2012-10-05 06:32:28,25,26,9,0,14,0,0,7,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,9,CROI01,3001,2012-10-05 06:28:00,2012-10-05 06:33:15,25,26,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,10,RENF02,3272,2012-10-05 06:30:20,2012-10-05 06:34:42,25,26,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,11,BLDO02,3612,2012-10-05 06:32:00,2012-10-05 06:36:20,25,26,0,5,8,0,1,0,4,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,12,GDHA01,3934,2012-10-05 06:33:03,2012-10-05 06:36:52,25,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,13,ICC01,4194,2012-10-05 06:33:54,2012-10-05 06:37:16,25,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,14,TOCO01,4527,2012-10-05 06:35:00,2012-10-05 06:37:59,25,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,15,WTC01,4751,2012-10-05 06:35:44,2012-10-05 06:38:29,25,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,16,AERO02,5131,2012-10-05 06:37:00,2012-10-05 06:39:42,25,26,0,2,6,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,17,AREN01,5432,2012-10-05 06:37:42,2012-10-05 06:40:39,25,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,18,PXPO04,6008,2012-10-05 06:39:04,2012-10-05 06:41:38,25,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,19,FRET01,7133,2012-10-05 06:41:45,2012-10-05 06:43:48,25,26,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,20,TRTI01,7873,2012-10-05 06:43:30,2012-10-05 06:44:57,25,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,21,PR4701,8564,2012-10-05 06:45:09,2012-10-05 06:46:14,25,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,22,SUSE01,8775,2012-10-05 06:45:39,2012-10-05 06:46:40,25,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,23,GSAC01,9201,2012-10-05 06:46:40,2012-10-05 06:47:39,25,26,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,24,POMI01,9531,2012-10-05 06:47:27,2012-10-05 06:48:48,25,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,25,MORL01,9977,2012-10-05 06:48:30,2012-10-05 06:49:38,25,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,26,VICH01,10396,2012-10-05 06:49:30,2012-10-05 06:50:25,25,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,27,BIT00,10666,2012-10-05 06:50:08,2012-10-05 06:51:13,25,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,28,APIA00,11175,2012-10-05 06:51:21,2012-10-05 06:52:09,25,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,29,NATI12,11727,2012-10-05 06:52:40,2012-10-05 06:53:28,25,26,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,30,RIGO01,12120,2012-10-05 06:53:17,2012-10-05 06:53:59,25,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27146998,20483,7,R,12355,31,JARB01,12355,2012-10-05 06:53:40,2012-10-05 06:54:17,25,26,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,1,JARB02,0,2012-10-05 07:00:00,2012-10-05 07:00:16,26,28,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,2,RIGO00,198,2012-10-05 07:00:29,2012-10-05 07:00:49,26,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,3,NATI18,545,2012-10-05 07:01:20,2012-10-05 07:01:33,26,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,4,APIA01,1162,2012-10-05 07:03:00,2012-10-05 07:02:53,26,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,5,BIT01,1655,2012-10-05 07:04:21,2012-10-05 07:03:58,26,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,6,VICH00,1899,2012-10-05 07:05:00,2012-10-05 07:05:26,26,28,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,7,MORL00,2423,2012-10-05 07:06:26,2012-10-05 07:06:50,26,28,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,8,POMI00,2717,2012-10-05 07:07:14,2012-10-05 07:08:00,26,28,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,9,GSAC00,3120,2012-10-05 07:08:20,2012-10-05 07:09:09,26,28,3,1,6,0,0,2,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,10,SUSE00,3627,2012-10-05 07:09:33,2012-10-05 07:10:28,26,28,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,11,PR4700,3747,2012-10-05 07:09:51,2012-10-05 07:10:48,26,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,12,TRTI00,4459,2012-10-05 07:11:34,2012-10-05 07:13:34,26,28,6,0,10,5,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,13,FRET00,5228,2012-10-05 07:13:26,2012-10-05 07:15:28,26,28,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,14,BTAI00,5551,2012-10-05 07:14:13,2012-10-05 07:16:16,26,28,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,15,AREN00,5948,2012-10-05 07:15:11,2012-10-05 07:17:49,26,28,0,6,3,0,0,0,6,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,16,AERO05,6282,2012-10-05 07:16:00,2012-10-05 07:19:25,26,28,6,1,8,2,0,2,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,17,WTC00,6665,2012-10-05 07:17:25,2012-10-05 07:20:22,26,28,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,18,TOCO00,6878,2012-10-05 07:18:12,2012-10-05 07:20:50,26,28,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,19,ICC00,7237,2012-10-05 07:19:32,2012-10-05 07:21:44,26,28,0,2,6,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,20,GDHA00,7477,2012-10-05 07:20:25,2012-10-05 07:23:07,26,28,0,2,4,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,21,BLDO01,7813,2012-10-05 07:21:40,2012-10-05 07:25:02,26,28,3,1,6,0,0,1,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,22,RENF00,8145,2012-10-05 07:23:00,2012-10-05 07:25:46,26,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,23,CROI00,8418,2012-10-05 07:24:40,2012-10-05 07:27:22,26,28,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,24,CHCL00,8776,2012-10-05 07:25:43,2012-10-05 07:28:30,26,28,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,25,VEEC00,9090,2012-10-05 07:26:40,2012-10-05 07:29:45,26,28,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,26,VEMA00,9464,2012-10-05 07:28:02,2012-10-05 07:30:47,26,28,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,27,VEVI02,9814,2012-10-05 07:29:20,2012-10-05 07:31:42,26,28,1,2,6,0,0,1,1,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,28,PRGR01,10191,2012-10-05 07:29:58,2012-10-05 07:32:20,26,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,29,BOLX01,10358,2012-10-05 07:30:15,2012-10-05 07:32:32,26,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,30,CEBE00,10834,2012-10-05 07:31:03,2012-10-05 07:33:23,26,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147000,20483,4,A,11388,31,PFUM00,11388,2012-10-05 07:32:00,2012-10-05 07:34:04,26,28,0,8,0,0,0,0,4,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,1,PFUM00,0,2012-10-05 07:39:00,2012-10-05 07:40:04,47,46,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,2,CEBE01,614,2012-10-05 07:40:40,2012-10-05 07:41:32,47,46,3,0,4,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,3,BOLX00,1095,,2012-10-05 07:42:55,47,46,3,0,7,1,0,1,0,1,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,4,PRGR00,1278,2012-10-05 07:42:28,2012-10-05 07:43:37,47,46,7,0,14,0,0,3,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,5,VEVI00,1590,2012-10-05 07:43:20,2012-10-05 07:44:38,47,46,6,3,17,0,1,6,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,6,VEMA01,1940,2012-10-05 07:44:33,2012-10-05 07:45:42,47,46,5,1,21,1,0,2,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,7,VEEC01,2350,2012-10-05 07:46:00,2012-10-05 07:47:49,47,46,0,6,15,0,0,0,2,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,8,CHCL01,2639,2012-10-05 07:47:11,2012-10-05 07:49:04,47,46,2,0,17,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
