2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,9,CROI01,3001,2012-10-05 07:48:40,2012-10-05 07:50:14,47,46,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,10,RENF02,3272,2012-10-05 07:51:00,2012-10-05 07:52:28,47,46,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,11,BLDO02,3612,2012-10-05 07:53:00,2012-10-05 07:54:33,47,46,3,7,13,0,2,2,3,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,12,GDHA01,3934,2012-10-05 07:54:16,2012-10-05 07:56:13,47,46,2,1,14,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,13,ICC01,4194,2012-10-05 07:55:17,2012-10-05 07:57:28,47,46,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,14,TOCO01,4527,2012-10-05 07:56:36,2012-10-05 07:58:26,47,46,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,15,WTC01,4751,2012-10-05 07:57:29,2012-10-05 07:59:08,47,46,0,2,11,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,16,AERO02,5131,2012-10-05 07:59:00,2012-10-05 08:00:29,47,46,2,1,12,0,0,1,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,17,AREN01,5432,2012-10-05 07:59:48,2012-10-05 08:02:01,47,46,2,0,14,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,18,PXPO04,6008,2012-10-05 08:01:22,2012-10-05 08:03:38,47,46,0,2,12,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,19,FRET01,7133,2012-10-05 08:04:24,2012-10-05 08:05:54,47,46,0,2,10,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,20,TRTI01,7873,2012-10-05 08:06:24,2012-10-05 08:07:10,47,46,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,21,PR4701,8564,2012-10-05 08:08:16,2012-10-05 08:08:55,47,46,0,2,8,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,22,SUSE01,8775,2012-10-05 08:08:50,2012-10-05 08:09:36,47,46,3,1,10,0,0,2,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,23,GSAC01,9201,2012-10-05 08:10:00,2012-10-05 08:12:02,47,46,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,24,POMI01,9531,2012-10-05 08:11:13,2012-10-05 08:13:58,47,46,4,3,11,2,0,2,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,25,MORL01,9977,2012-10-05 08:12:52,2012-10-05 08:15:25,47,46,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,26,VICH01,10396,2012-10-05 08:14:24,2012-10-05 08:16:44,47,46,1,2,10,1,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,27,BIT00,10666,2012-10-05 08:15:24,2012-10-05 08:17:31,47,46,0,2,8,0,1,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,28,APIA00,11175,2012-10-05 08:17:17,2012-10-05 08:18:29,47,46,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,29,NATI12,11727,2012-10-05 08:19:20,2012-10-05 08:20:27,47,46,3,0,10,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,30,RIGO01,12120,2012-10-05 08:20:10,2012-10-05 08:21:32,47,46,0,2,8,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147001,20483,7,R,12355,31,JARB01,12355,2012-10-05 08:20:40,2012-10-05 08:22:35,47,46,0,7,1,0,3,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,1,JARB02,0,2012-10-05 08:30:00,2012-10-05 08:30:16,24,25,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,2,RIGO00,198,2012-10-05 08:30:36,2012-10-05 08:31:20,24,25,10,0,13,0,0,2,0,8,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,3,NATI18,545,2012-10-05 08:31:40,2012-10-05 08:32:15,24,25,2,0,15,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,4,APIA01,1162,2012-10-05 08:33:35,2012-10-05 08:33:45,24,25,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,5,BIT01,1655,2012-10-05 08:35:06,2012-10-05 08:35:09,24,25,0,3,11,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,6,VICH00,1899,2012-10-05 08:35:52,2012-10-05 08:36:02,24,25,0,4,7,0,1,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,7,MORL00,2423,2012-10-05 08:37:30,2012-10-05 08:37:43,24,25,1,5,3,0,0,0,2,1,3,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,8,POMI00,2717,2012-10-05 08:38:24,2012-10-05 08:38:34,24,25,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,9,GSAC00,3120,2012-10-05 08:39:40,2012-10-05 08:40:01,24,25,2,0,6,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,10,SUSE00,3627,2012-10-05 08:41:03,2012-10-05 08:41:13,24,25,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,11,PR4700,3747,2012-10-05 08:41:23,2012-10-05 08:41:29,24,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,12,TRTI00,4459,2012-10-05 08:43:20,2012-10-05 08:43:10,24,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,13,FRET00,5228,2012-10-05 08:45:26,2012-10-05 08:44:48,24,25,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,14,BTAI00,5551,2012-10-05 08:46:19,2012-10-05 08:45:37,24,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,15,AREN00,5948,2012-10-05 08:47:25,2012-10-05 08:46:46,24,25,1,1,7,0,0,0,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,16,AERO05,6282,2012-10-05 08:48:20,2012-10-05 08:48:03,24,25,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,17,WTC00,6665,2012-10-05 08:49:45,2012-10-05 08:49:57,24,25,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,18,TOCO00,6878,,2012-10-05 08:50:44,24,25,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,19,ICC00,7237,2012-10-05 08:51:52,2012-10-05 08:51:44,24,25,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,20,GDHA00,7477,2012-10-05 08:52:45,2012-10-05 08:52:47,24,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,21,BLDO01,7813,2012-10-05 08:54:00,2012-10-05 08:53:37,24,25,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,22,RENF00,8145,2012-10-05 08:55:20,2012-10-05 08:55:29,24,25,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,23,CROI00,8418,2012-10-05 08:57:00,2012-10-05 08:56:53,24,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,24,CHCL00,8776,2012-10-05 08:58:03,2012-10-05 08:57:49,24,25,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,25,VEEC00,9090,2012-10-05 08:59:00,2012-10-05 08:59:00,24,25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,26,VEMA00,9464,2012-10-05 09:00:12,2012-10-05 08:59:50,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,27,VEVI02,9814,2012-10-05 09:01:20,2012-10-05 09:00:58,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,28,PRGR01,10191,2012-10-05 09:01:58,2012-10-05 09:01:42,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,29,BOLX01,10358,2012-10-05 09:02:15,2012-10-05 09:01:58,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,30,CEBE00,10834,2012-10-05 09:03:03,2012-10-05 09:02:44,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147003,20483,4,A,11388,31,PFUM00,11388,2012-10-05 09:04:00,2012-10-05 09:03:34,24,25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,1,PFUM00,0,2012-10-05 09:13:00,2012-10-05 09:13:36,28,26,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,2,CEBE01,614,2012-10-05 09:14:32,2012-10-05 09:15:12,28,26,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,3,BOLX00,1095,,2012-10-05 09:16:38,28,26,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,4,PRGR00,1278,2012-10-05 09:16:12,2012-10-05 09:17:17,28,26,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,5,VEVI00,1590,2012-10-05 09:17:00,2012-10-05 09:18:12,28,26,0,2,4,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,6,VEMA01,1940,2012-10-05 09:18:04,2012-10-05 09:19:12,28,26,4,0,8,1,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,7,VEEC01,2350,2012-10-05 09:19:20,2012-10-05 09:20:42,28,26,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,8,CHCL01,2639,2012-10-05 09:20:22,2012-10-05 09:21:50,28,26,1,1,9,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,9,CROI01,3001,2012-10-05 09:21:40,2012-10-05 09:22:50,28,26,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,10,RENF02,3272,2012-10-05 09:24:00,2012-10-05 09:25:35,28,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,11,BLDO02,3612,2012-10-05 09:26:00,2012-10-05 09:27:27,28,26,2,6,6,0,1,0,4,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,12,GDHA01,3934,2012-10-05 09:27:16,2012-10-05 09:28:44,28,26,3,1,8,2,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,13,ICC01,4194,2012-10-05 09:28:17,2012-10-05 09:29:43,28,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,14,TOCO01,4527,2012-10-05 09:29:36,2012-10-05 09:30:43,28,26,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,15,WTC01,4751,2012-10-05 09:30:29,2012-10-05 09:31:28,28,26,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,16,AERO02,5131,2012-10-05 09:32:00,2012-10-05 09:33:18,28,26,6,3,11,0,1,2,0,4,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,17,AREN01,5432,2012-10-05 09:32:48,2012-10-05 09:34:48,28,26,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,18,PXPO04,6008,2012-10-05 09:34:22,2012-10-05 09:36:03,28,26,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,19,FRET01,7133,2012-10-05 09:37:24,2012-10-05 09:38:16,28,26,1,2,8,0,0,0,0,1,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,20,TRTI01,7873,2012-10-05 09:39:24,2012-10-05 09:39:36,28,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,21,PR4701,8564,2012-10-05 09:41:16,2012-10-05 09:41:17,28,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,22,SUSE01,8775,2012-10-05 09:41:50,2012-10-05 09:41:52,28,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,23,GSAC01,9201,2012-10-05 09:43:00,2012-10-05 09:42:53,28,26,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,24,POMI01,9531,2012-10-05 09:44:00,2012-10-05 09:44:08,28,26,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,25,MORL01,9977,2012-10-05 09:45:21,2012-10-05 09:45:01,28,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,26,VICH01,10396,2012-10-05 09:46:37,2012-10-05 09:45:56,28,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,27,BIT00,10666,2012-10-05 09:47:26,2012-10-05 09:46:49,28,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,28,APIA00,11175,2012-10-05 09:48:59,2012-10-05 09:48:15,28,26,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,29,NATI12,11727,2012-10-05 09:50:40,2012-10-05 09:49:59,28,26,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,30,RIGO01,12120,2012-10-05 09:51:30,2012-10-05 09:51:00,28,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147004,20483,7,R,12355,31,JARB01,12355,2012-10-05 09:52:00,2012-10-05 09:51:22,28,26,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,1,JARB02,0,2012-10-05 09:57:00,2012-10-05 09:57:14,17,18,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,2,RIGO00,198,2012-10-05 09:57:36,2012-10-05 09:58:10,17,18,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,3,NATI18,545,2012-10-05 09:58:40,2012-10-05 09:59:17,17,18,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,4,APIA01,1162,2012-10-05 10:00:25,2012-10-05 10:00:50,17,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,5,BIT01,1655,2012-10-05 10:01:49,2012-10-05 10:02:00,17,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,6,VICH00,1899,2012-10-05 10:02:31,2012-10-05 10:02:52,17,18,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,7,MORL00,2423,2012-10-05 10:04:00,2012-10-05 10:04:17,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,8,POMI00,2717,2012-10-05 10:04:51,2012-10-05 10:05:00,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,9,GSAC00,3120,2012-10-05 10:06:00,2012-10-05 10:06:34,17,18,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,10,SUSE00,3627,2012-10-05 10:07:20,2012-10-05 10:07:57,17,18,6,0,7,0,0,4,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,11,PR4700,3747,2012-10-05 10:07:39,2012-10-05 10:08:17,17,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,12,TRTI00,4459,2012-10-05 10:09:31,2012-10-05 10:09:56,17,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,13,FRET00,5228,2012-10-05 10:11:33,2012-10-05 10:11:15,17,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,14,BTAI00,5551,2012-10-05 10:12:24,2012-10-05 10:12:12,17,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,15,AREN00,5948,2012-10-05 10:13:27,2012-10-05 10:13:09,17,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,16,AERO05,6282,2012-10-05 10:14:20,2012-10-05 10:14:51,17,18,0,2,5,0,1,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,17,WTC00,6665,2012-10-05 10:15:40,2012-10-05 10:16:28,17,18,1,2,4,1,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,18,TOCO00,6878,,2012-10-05 10:17:13,17,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,19,ICC00,7237,2012-10-05 10:17:39,2012-10-05 10:18:44,17,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,20,GDHA00,7477,2012-10-05 10:18:29,2012-10-05 10:19:04,17,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,21,BLDO01,7813,2012-10-05 10:19:40,2012-10-05 10:20:34,17,18,3,4,3,0,0,1,2,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,22,RENF00,8145,2012-10-05 10:21:40,2012-10-05 10:22:19,17,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,23,CROI00,8418,2012-10-05 10:23:20,2012-10-05 10:23:58,17,18,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,24,CHCL00,8776,2012-10-05 10:24:23,2012-10-05 10:24:48,17,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,25,VEEC00,9090,2012-10-05 10:25:20,2012-10-05 10:25:48,17,18,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,26,VEMA00,9464,2012-10-05 10:26:32,2012-10-05 10:26:53,17,18,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,27,VEVI02,9814,2012-10-05 10:27:40,2012-10-05 10:27:58,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,28,PRGR01,10191,2012-10-05 10:28:18,2012-10-05 10:28:49,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,29,BOLX01,10358,2012-10-05 10:28:35,2012-10-05 10:29:07,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,30,CEBE00,10834,2012-10-05 10:29:23,2012-10-05 10:30:03,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147006,20483,4,A,11388,31,PFUM00,11388,2012-10-05 10:30:20,2012-10-05 10:30:50,17,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,1,PFUM00,0,2012-10-05 10:34:00,2012-10-05 10:35:01,24,25,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,2,CEBE01,614,2012-10-05 10:35:24,2012-10-05 10:36:23,24,25,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,3,BOLX00,1095,,2012-10-05 10:37:32,24,25,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,4,PRGR00,1278,2012-10-05 10:36:56,2012-10-05 10:37:54,24,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,5,VEVI00,1590,2012-10-05 10:37:40,2012-10-05 10:38:53,24,25,2,0,5,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,6,VEMA01,1940,2012-10-05 10:38:44,2012-10-05 10:39:50,24,25,2,0,7,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
