2012-10-05 00:00:00,5,5-19,27149634,195,26,R,7945,4,BCRE01,935,2012-10-05 07:19:10,2012-10-05 07:20:15,73,71,4,0,10,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,7,VEEC01,2350,2012-10-05 10:40:00,2012-10-05 10:41:04,24,25,3,2,8,1,1,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,8,CHCL01,2639,2012-10-05 10:41:02,2012-10-05 10:41:53,24,25,2,0,10,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,9,CROI01,3001,2012-10-05 10:42:20,2012-10-05 10:42:45,24,25,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,10,RENF02,3272,2012-10-05 10:45:20,2012-10-05 10:45:13,24,25,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,11,BLDO02,3612,2012-10-05 10:47:20,2012-10-05 10:46:53,24,25,2,7,5,0,0,2,3,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,12,GDHA01,3934,2012-10-05 10:48:32,2012-10-05 10:47:54,24,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,13,ICC01,4194,2012-10-05 10:49:30,2012-10-05 10:48:55,24,25,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,14,TOCO01,4527,2012-10-05 10:50:44,2012-10-05 10:50:08,24,25,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,15,WTC01,4751,2012-10-05 10:51:34,2012-10-05 10:50:48,24,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,16,AERO02,5131,2012-10-05 10:53:00,2012-10-05 10:54:29,24,25,3,3,4,1,2,0,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,17,AREN01,5432,2012-10-05 10:53:45,2012-10-05 10:55:57,24,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,18,PXPO04,6008,2012-10-05 10:55:13,2012-10-05 10:57:17,24,25,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,19,FRET01,7133,2012-10-05 10:58:04,2012-10-05 10:59:12,24,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,20,TRTI01,7873,2012-10-05 10:59:57,2012-10-05 11:00:36,24,25,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,21,PR4701,8564,2012-10-05 11:01:42,2012-10-05 11:01:57,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,22,SUSE01,8775,2012-10-05 11:02:15,2012-10-05 11:02:31,24,25,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,23,GSAC01,9201,2012-10-05 11:03:20,2012-10-05 11:03:48,24,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,24,POMI01,9531,2012-10-05 11:04:14,2012-10-05 11:04:44,24,25,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,25,MORL01,9977,2012-10-05 11:05:29,2012-10-05 11:06:17,24,25,3,0,4,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,26,VICH01,10396,2012-10-05 11:06:38,2012-10-05 11:07:18,24,25,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,27,BIT00,10666,2012-10-05 11:07:23,2012-10-05 11:08:08,24,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,28,APIA00,11175,2012-10-05 11:08:48,2012-10-05 11:09:12,24,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,29,NATI12,11727,2012-10-05 11:10:20,2012-10-05 11:11:03,24,25,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,30,RIGO01,12120,2012-10-05 11:10:57,2012-10-05 11:11:46,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147007,20483,7,R,12355,31,JARB01,12355,2012-10-05 11:11:20,2012-10-05 11:12:06,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,1,JARB02,0,2012-10-05 11:18:00,2012-10-05 11:18:28,30,30,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,2,RIGO00,198,2012-10-05 11:18:36,2012-10-05 11:19:02,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,3,NATI18,545,2012-10-05 11:19:40,2012-10-05 11:19:58,30,30,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,4,APIA01,1162,2012-10-05 11:21:20,2012-10-05 11:22:25,30,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,5,BIT01,1655,2012-10-05 11:22:41,2012-10-05 11:23:16,30,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,6,VICH00,1899,2012-10-05 11:23:20,2012-10-05 11:24:04,30,30,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,7,MORL00,2423,2012-10-05 11:24:46,2012-10-05 11:25:46,30,30,3,0,5,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,8,POMI00,2717,2012-10-05 11:25:34,2012-10-05 11:26:29,30,30,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,9,GSAC00,3120,2012-10-05 11:26:40,2012-10-05 11:27:54,30,30,2,1,5,0,0,1,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,10,SUSE00,3627,2012-10-05 11:28:00,2012-10-05 11:29:06,30,30,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,11,PR4700,3747,2012-10-05 11:28:19,2012-10-05 11:29:46,30,30,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,12,TRTI00,4459,2012-10-05 11:30:11,2012-10-05 11:31:22,30,30,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,13,FRET00,5228,2012-10-05 11:32:13,2012-10-05 11:32:56,30,30,3,0,9,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,14,BTAI00,5551,2012-10-05 11:33:04,2012-10-05 11:33:50,30,30,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,15,AREN00,5948,2012-10-05 11:34:07,2012-10-05 11:34:53,30,30,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,16,AERO05,6282,2012-10-05 11:35:00,2012-10-05 11:36:38,30,30,0,3,6,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,17,WTC00,6665,2012-10-05 11:36:20,2012-10-05 11:38:03,30,30,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,18,TOCO00,6878,,2012-10-05 11:38:45,30,30,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,19,ICC00,7237,2012-10-05 11:38:19,2012-10-05 11:39:43,30,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,20,GDHA00,7477,2012-10-05 11:39:09,2012-10-05 11:40:31,30,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,21,BLDO01,7813,2012-10-05 11:40:20,2012-10-05 11:42:12,30,30,8,4,10,3,0,3,2,2,2,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,22,RENF00,8145,2012-10-05 11:41:40,2012-10-05 11:43:39,30,30,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,23,CROI00,8418,2012-10-05 11:43:20,2012-10-05 11:44:30,30,30,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,24,CHCL00,8776,2012-10-05 11:44:23,2012-10-05 11:45:30,30,30,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,25,VEEC00,9090,2012-10-05 11:45:20,2012-10-05 11:46:58,30,30,4,1,10,0,0,2,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,26,VEMA00,9464,2012-10-05 11:46:32,2012-10-05 11:48:25,30,30,0,3,7,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,27,VEVI02,9814,2012-10-05 11:47:40,2012-10-05 11:49:25,30,30,2,2,7,1,1,1,1,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,28,PRGR01,10191,2012-10-05 11:48:18,2012-10-05 11:50:14,30,30,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,29,BOLX01,10358,2012-10-05 11:48:35,2012-10-05 11:50:42,30,30,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,30,CEBE00,10834,2012-10-05 11:49:23,2012-10-05 11:51:59,30,30,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147009,20483,4,A,11388,31,PFUM00,11388,2012-10-05 11:50:20,2012-10-05 11:52:50,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,1,PFUM00,0,2012-10-05 11:56:00,2012-10-05 11:57:32,23,22,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,2,CEBE01,614,2012-10-05 11:57:32,2012-10-05 11:58:47,23,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,3,BOLX00,1095,,2012-10-05 11:59:52,23,22,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,4,PRGR00,1278,2012-10-05 11:59:12,2012-10-05 12:00:30,23,22,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,5,VEVI00,1590,2012-10-05 12:00:00,2012-10-05 12:01:20,23,22,1,3,2,0,0,0,3,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,6,VEMA01,1940,2012-10-05 12:01:04,2012-10-05 12:02:15,23,22,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,7,VEEC01,2350,2012-10-05 12:02:20,2012-10-05 12:03:27,23,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,8,CHCL01,2639,2012-10-05 12:03:22,2012-10-05 12:04:23,23,22,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,9,CROI01,3001,2012-10-05 12:04:40,2012-10-05 12:05:24,23,22,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,10,RENF02,3272,2012-10-05 12:07:00,2012-10-05 12:07:51,23,22,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,11,BLDO02,3612,2012-10-05 12:09:00,2012-10-05 12:09:36,23,22,2,1,4,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,12,GDHA01,3934,2012-10-05 12:10:12,2012-10-05 12:10:24,23,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,13,ICC01,4194,2012-10-05 12:11:10,2012-10-05 12:11:00,23,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,14,TOCO01,4527,2012-10-05 12:12:24,2012-10-05 12:12:13,23,22,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,15,WTC01,4751,2012-10-05 12:13:14,2012-10-05 12:13:03,23,22,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,16,AERO02,5131,2012-10-05 12:14:40,2012-10-05 12:14:52,23,22,3,5,4,0,0,2,4,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,17,AREN01,5432,2012-10-05 12:15:25,2012-10-05 12:16:07,23,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,18,PXPO04,6008,2012-10-05 12:16:53,2012-10-05 12:17:51,23,22,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,19,FRET01,7133,2012-10-05 12:19:44,2012-10-05 12:20:08,23,22,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,20,TRTI01,7873,2012-10-05 12:21:37,2012-10-05 12:21:38,23,22,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,21,PR4701,8564,2012-10-05 12:23:22,2012-10-05 12:23:22,23,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,22,SUSE01,8775,2012-10-05 12:23:55,2012-10-05 12:24:06,23,22,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,23,GSAC01,9201,2012-10-05 12:25:00,2012-10-05 12:25:20,23,22,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,24,POMI01,9531,2012-10-05 12:25:57,2012-10-05 12:26:01,23,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,25,MORL01,9977,2012-10-05 12:27:15,2012-10-05 12:27:01,23,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,26,VICH01,10396,2012-10-05 12:28:28,2012-10-05 12:28:23,23,22,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,27,BIT00,10666,2012-10-05 12:29:15,2012-10-05 12:29:21,23,22,3,1,5,0,0,3,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,28,APIA00,11175,2012-10-05 12:30:43,2012-10-05 12:30:27,23,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,29,NATI12,11727,2012-10-05 12:32:20,2012-10-05 12:32:33,23,22,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,30,RIGO01,12120,2012-10-05 12:33:10,2012-10-05 12:33:19,23,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147010,20483,7,R,12355,31,JARB01,12355,2012-10-05 12:33:40,2012-10-05 12:33:44,23,22,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,1,JARB02,0,2012-10-05 12:39:00,2012-10-05 12:39:32,61,53,10,0,10,8,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,2,RIGO00,198,2012-10-05 12:39:36,2012-10-05 12:40:02,61,53,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,3,NATI18,545,2012-10-05 12:40:40,2012-10-05 12:40:57,61,53,5,0,15,0,0,5,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,4,APIA01,1162,2012-10-05 12:42:25,2012-10-05 12:42:23,61,53,1,1,15,1,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,5,BIT01,1655,2012-10-05 12:43:49,2012-10-05 12:43:33,61,53,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,6,VICH00,1899,2012-10-05 12:44:31,2012-10-05 12:44:31,61,53,2,0,17,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,7,MORL00,2423,2012-10-05 12:46:00,2012-10-05 12:45:42,61,53,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,8,POMI00,2717,2012-10-05 12:46:51,2012-10-05 12:46:30,61,53,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,9,GSAC00,3120,2012-10-05 12:48:00,2012-10-05 12:48:19,61,53,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,10,SUSE00,3627,2012-10-05 12:49:20,2012-10-05 12:50:00,61,53,1,1,16,0,1,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,11,PR4700,3747,2012-10-05 12:49:39,2012-10-05 12:50:41,61,53,2,2,16,0,0,2,2,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,12,TRTI00,4459,2012-10-05 12:51:31,2012-10-05 12:52:39,61,53,3,0,19,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,13,FRET00,5228,2012-10-05 12:53:33,2012-10-05 12:54:10,61,53,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,14,BTAI00,5551,2012-10-05 12:54:24,2012-10-05 12:54:59,61,53,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,15,AREN00,5948,2012-10-05 12:55:27,2012-10-05 12:56:12,61,53,2,2,20,1,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,16,AERO05,6282,2012-10-05 12:56:20,2012-10-05 12:58:02,61,53,0,8,12,0,2,0,6,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,17,WTC00,6665,2012-10-05 12:57:45,2012-10-05 13:00:13,61,53,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,18,TOCO00,6878,,2012-10-05 13:00:51,61,53,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,19,ICC00,7237,2012-10-05 12:59:52,2012-10-05 13:01:44,61,53,1,2,11,0,1,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,20,GDHA00,7477,2012-10-05 13:00:45,2012-10-05 13:02:32,61,53,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,21,BLDO01,7813,2012-10-05 13:02:00,2012-10-05 13:04:13,61,53,8,1,18,1,0,2,1,5,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,22,RENF00,8145,2012-10-05 13:03:20,2012-10-05 13:06:35,61,53,2,5,15,1,3,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,23,CROI00,8418,2012-10-05 13:05:00,2012-10-05 13:08:00,61,53,1,2,14,0,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,24,CHCL00,8776,2012-10-05 13:06:03,2012-10-05 13:09:24,61,53,6,0,20,0,0,4,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,25,VEEC00,9090,2012-10-05 13:07:00,2012-10-05 13:10:55,61,53,4,0,24,0,0,1,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,26,VEMA00,9464,2012-10-05 13:08:12,2012-10-05 13:12:13,61,53,8,2,30,0,0,6,1,2,1,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,27,VEVI02,9814,2012-10-05 13:09:20,2012-10-05 13:13:01,61,53,3,0,33,2,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,28,PRGR01,10191,2012-10-05 13:09:58,2012-10-05 13:13:53,61,53,0,1,32,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,29,BOLX01,10358,2012-10-05 13:10:15,2012-10-05 13:14:33,61,53,0,22,10,0,1,0,11,0,10,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,30,CEBE00,10834,2012-10-05 13:11:03,2012-10-05 13:15:36,61,53,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147012,20483,4,A,11388,31,PFUM00,11388,2012-10-05 13:12:00,2012-10-05 13:16:28,61,53,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147013,20483,7,R,12355,1,PFUM00,0,2012-10-05 13:17:00,2012-10-05 13:17:30,43,43,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147013,20483,7,R,12355,2,CEBE01,614,2012-10-05 13:18:32,2012-10-05 13:19:00,43,43,3,0,4,2,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-05 00:00:00,28,28-4,27147013,20483,7,R,12355,3,BOLX00,1095,,2012-10-05 13:20:16,43,43,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-05 00:00:00,28,28-4,27147013,20483,7,R,12355,4,PRGR00,1278,2012-10-05 13:20:12,2012-10-05 13:20:52,43,43,2,0,7,0,0,2,0,0,0,0,0,0,0,0,0,N,N,N
